,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600800.SH,20250620,3.9,3.9,3.71,3.72,3.9,-0.18,-4.6154,431742.0,163447.807,3.72,3.8905,6.8211,1.05,,,2.5863,0.8632,0.9566,0.0,,111004.5216,110973.0216,63295.1014,412936.8204,412819.6404
1,600800.SH,20250619,4.18,4.19,3.86,3.9,4.15,-0.25,-6.0241,487192.29,196082.797,3.9,4.3902,7.6972,1.13,,,2.7115,0.905,1.0029,0.0,,111004.5216,110973.0216,63295.1014,432917.6342,432794.7842
2,600800.SH,20250618,4.14,4.22,4.12,4.15,4.14,0.01,0.2415,307037.34,127761.258,4.15,2.7668,4.8509,0.59,,,2.8853,0.963,1.0672,0.0,,111004.5216,110973.0216,63295.1014,460668.7646,460538.0396
3,600800.SH,20250617,4.22,4.26,4.1,4.14,4.26,-0.12,-2.8169,395781.28,165079.84,4.14,3.5665,6.253,0.58,,,2.8783,0.9607,1.0646,0.0,,111004.5216,110973.0216,63295.1014,459558.7194,459428.3094
4,600800.SH,20250616,4.14,4.28,4.13,4.26,4.21,0.05,1.1876,375402.0,158661.973,4.26,3.3828,5.931,0.4,,,2.9617,0.9885,1.0955,0.0,,111004.5216,110973.0216,63295.1014,472879.262,472745.072
5,600800.SH,20250613,4.32,4.38,4.19,4.21,4.34,-0.13,-2.9954,491478.5,209440.715,4.21,4.4288,7.7649,0.43,,,2.927,0.9769,1.0826,0.0,,111004.5216,110973.0216,63295.1014,467329.0359,467196.4209
6,600800.SH,20250612,4.31,4.4,4.25,4.34,4.36,-0.02,-0.4587,577440.36,249459.456,4.34,5.2034,9.123,0.51,,,3.0174,1.0071,1.1161,0.0,,111004.5216,110973.0216,63295.1014,481759.6237,481622.9137
7,600800.SH,20250611,4.36,4.49,4.28,4.36,4.43,-0.07,-1.5801,774939.22,336168.141,4.36,6.9831,12.2433,0.68,,,3.0313,1.0117,1.1212,0.0,,111004.5216,110973.0216,63295.1014,483979.7142,483842.3742
8,600800.SH,20250610,4.43,4.7,4.35,4.43,4.53,-0.1,-2.2075,1204882.97,542465.408,4.43,10.8574,19.036,1.23,,,3.0799,1.028,1.1392,0.0,,111004.5216,110973.0216,63295.1014,491750.0307,491610.4857
9,600800.SH,20250609,4.4,4.66,4.29,4.53,4.36,0.17,3.8991,1696987.04,757198.367,4.53,15.2919,26.8107,2.28,,,3.1495,1.0512,1.1649,0.0,,111004.5216,110973.0216,63295.1014,502850.4828,502707.7878
10,600800.SH,20250606,3.98,4.36,3.91,4.36,3.96,0.4,10.101,1452228.26,615798.251,4.36,13.0863,22.9438,2.29,,,3.0313,1.0117,1.1212,0.0,,111004.5216,110973.0216,63295.1014,483979.7142,483842.3742
11,600800.SH,20250605,3.9,4.02,3.87,3.96,4.0,-0.04,-1.0,575049.77,226678.679,3.96,5.1819,9.0852,0.79,,,2.7532,0.9189,1.0184,0.0,,111004.5216,110973.0216,63295.1014,439577.9055,439453.1655
12,600800.SH,20250604,3.79,4.07,3.71,4.0,3.79,0.21,5.5409,783831.42,306863.582,4.0,7.0633,12.3838,1.02,,,2.781,0.9282,1.0286,0.0,,111004.5216,110973.0216,63295.1014,444018.0864,443892.0864
13,600800.SH,20250603,3.72,3.85,3.7,3.79,3.78,0.01,0.2646,381506.51,144565.25,3.79,3.4378,6.0274,0.41,,,2.635,0.8795,0.9746,0.0,,111004.5216,110973.0216,63295.1014,420707.1369,420587.7519
14,600800.SH,20250530,3.9,3.92,3.76,3.78,3.92,-0.14,-3.5714,527967.05,200836.373,3.78,4.7576,8.3414,0.56,,,2.628,0.8772,0.9721,0.0,,111004.5216,110973.0216,63295.1014,419597.0916,419478.0216
15,600800.SH,20250529,4.0,4.08,3.89,3.92,4.06,-0.14,-3.4483,904973.29,360070.656,3.92,8.1549,14.2977,0.94,,,2.7254,0.9096,1.0081,0.0,,111004.5216,110973.0216,63295.1014,435137.7247,435014.2447
16,600800.SH,20250528,3.9,4.11,3.86,4.06,3.94,0.12,3.0457,1038717.51,419125.519,4.06,9.3601,16.4107,0.97,,,2.8227,0.9421,1.0441,0.0,,111004.5216,110973.0216,63295.1014,450678.3577,450550.4677
17,600800.SH,20250527,3.8,3.98,3.66,3.94,3.84,0.1,2.6042,999894.16,380104.189,3.94,9.0102,15.7973,0.84,,,2.7393,0.9143,1.0132,0.0,,111004.5216,110973.0216,63295.1014,437357.8151,437233.7051
18,600800.SH,20250526,3.7,4.02,3.66,3.84,3.65,0.19,5.2055,1155458.01,441735.852,3.84,10.4121,18.2551,0.96,,,2.6697,0.8911,0.9875,0.0,,111004.5216,110973.0216,63295.1014,426257.3629,426136.4029
19,600800.SH,20250523,3.82,3.89,3.65,3.65,3.78,-0.13,-3.4392,623552.74,231560.894,3.65,5.619,9.8515,0.48,,,2.5376,0.847,0.9386,0.0,,111004.5216,110973.0216,63295.1014,405166.5038,405051.5288
20,600800.SH,20250522,4.03,4.07,3.77,3.78,4.0,-0.22,-5.5,987384.14,381651.72,3.78,8.8975,17.0991,0.7,,,2.628,0.8772,0.9721,0.0,,111004.5216,110973.0216,57744.8753,419597.0916,419478.0216
21,600800.SH,20250521,3.96,4.45,3.93,4.0,4.09,-0.09,-2.2005,1569115.16,650574.08,4.0,14.1396,27.1732,1.06,,,2.781,0.9282,1.0286,0.0,,111004.5216,110973.0216,57744.8753,444018.0864,443892.0864
