股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
600185.SH,20250709,5.87,5.97,5.85,5.92,5.88,0.04,0.6803,222318.85,131273.396,5.92,1.1794,2.1425,1.42,,,10.4273,2.1148,2.3642,0.0,,188500.5795,188500.5795,103766.6015,1115923.4306,1115923.4306
600185.SH,20250708,5.85,5.88,5.83,5.88,5.84,0.04,0.6849,136760.37,80120.791,5.88,0.7255,1.318,0.84,,,10.3569,2.1005,2.3482,0.0,,188500.5795,188500.5795,103766.6015,1108383.4075,1108383.4075
600185.SH,20250707,5.82,5.9,5.82,5.84,5.85,-0.01,-0.1709,99863.0,58473.365,5.84,0.5298,0.9624,0.58,,,10.2864,2.0862,2.3322,0.0,,188500.5795,188500.5795,103766.6015,1100843.3843,1100843.3843
600185.SH,20250704,5.91,5.94,5.84,5.85,5.91,-0.06,-1.0152,165692.0,97426.176,5.85,0.879,1.5968,1.01,,,10.304,2.0898,2.3362,0.0,,188500.5795,188500.5795,103766.6015,1102728.3901,1102728.3901
600185.SH,20250703,5.86,5.95,5.84,5.91,5.82,0.09,1.5464,248521.0,146406.73,5.91,1.3184,2.395,1.74,,,10.4097,2.1112,2.3602,0.0,,188500.5795,188500.5795,103766.6015,1114038.4248,1114038.4248
600185.SH,20250702,5.81,5.88,5.78,5.82,5.8,0.02,0.3448,132488.62,77013.652,5.82,0.7029,1.2768,0.87,,,10.2512,2.079,2.3242,0.0,,188500.5795,188500.5795,103766.6015,1097073.3727,1097073.3727
600185.SH,20250701,5.86,5.88,5.78,5.8,5.87,-0.07,-1.1925,171280.36,99587.371,5.8,0.9086,1.6506,1.18,,,10.216,2.0719,2.3163,0.0,,188500.5795,188500.5795,103766.6015,1093303.3611,1093303.3611
600185.SH,20250630,5.85,5.89,5.84,5.87,5.88,-0.01,-0.1701,143394.56,84037.911,5.87,0.7607,1.3819,0.99,,,10.3393,2.0969,2.3442,0.0,,188500.5795,188500.5795,103766.6015,1106498.4017,1106498.4017
600185.SH,20250627,5.89,5.95,5.86,5.88,5.91,-0.03,-0.5076,121296.58,71568.91,5.88,0.6435,1.1689,0.65,,,10.3569,2.1005,2.3482,0.0,,188500.5795,188500.5795,103766.6015,1108383.4075,1108383.4075
600185.SH,20250626,5.93,5.97,5.85,5.91,5.92,-0.01,-0.1689,146644.97,86661.264,5.91,0.778,1.4132,0.74,,,10.4097,2.1112,2.3602,0.0,,188500.5795,188500.5795,103766.6015,1114038.4248,1114038.4248
600185.SH,20250625,5.92,5.95,5.87,5.92,5.86,0.06,1.0239,180186.48,106424.613,5.92,0.9559,1.7365,0.97,,,10.4273,2.1148,2.3642,0.0,,188500.5795,188500.5795,103766.6015,1115923.4306,1115923.4306
600185.SH,20250624,5.83,5.88,5.81,5.86,5.79,0.07,1.209,133508.08,78217.888,5.86,0.7083,1.2866,0.74,,,10.3216,2.0933,2.3402,0.0,,188500.5795,188500.5795,103766.6015,1104613.3959,1104613.3959
600185.SH,20250623,5.77,5.82,5.7,5.79,5.82,-0.03,-0.5155,142399.04,82247.813,5.79,0.7554,1.3723,0.81,,,10.1983,2.0683,2.3123,0.0,,188500.5795,188500.5795,103766.6015,1091418.3553,1091418.3553
600185.SH,20250620,5.7,5.98,5.7,5.82,5.71,0.11,1.9264,329770.04,193188.254,5.82,1.7494,3.178,2.06,,,10.2512,2.079,2.3242,0.0,,188500.5795,188500.5795,103766.6015,1097073.3727,1097073.3727
600185.SH,20250619,5.83,5.84,5.68,5.71,5.84,-0.13,-2.226,199232.3,114242.413,5.71,1.0569,1.92,1.31,,,10.0574,2.0397,2.2803,0.0,,188500.5795,188500.5795,103766.6015,1076338.3089,1076338.3089
600185.SH,20250618,5.87,5.91,5.83,5.84,5.89,-0.05,-0.8489,120306.2,70441.471,5.84,0.6382,1.1594,0.8,,,10.2864,2.0862,2.3322,0.0,,188500.5795,188500.5795,103766.6015,1100843.3843,1100843.3843
600185.SH,20250617,5.87,5.9,5.84,5.89,5.86,0.03,0.5119,108209.65,63560.369,5.89,0.5741,1.0428,0.61,,,10.3745,2.104,2.3522,0.0,,188500.5795,188500.5795,103766.6015,1110268.4133,1110268.4133
600185.SH,20250616,5.83,5.9,5.82,5.86,5.86,0.0,0.0,123963.03,72629.095,5.86,0.6576,1.1946,0.71,,,10.3216,2.0933,2.3402,0.0,,188500.5795,188500.5795,103766.6015,1104613.3959,1104613.3959
600185.SH,20250613,5.98,5.98,5.83,5.86,5.99,-0.13,-2.1703,247369.58,145586.065,5.86,1.3123,2.3839,1.6,,,10.3216,2.0933,2.3402,0.0,,188500.5795,188500.5795,103766.6015,1104613.3959,1104613.3959
600185.SH,20250612,6.05,6.05,5.98,5.99,6.06,-0.07,-1.1551,159804.27,95954.776,5.99,0.8478,1.54,0.98,,,10.5506,2.1398,2.3921,0.0,,188500.5795,188500.5795,103766.6015,1129118.4712,1129118.4712
600185.SH,20250611,6.04,6.12,6.02,6.06,6.06,0.0,0.0,117021.9,71125.48,6.06,0.6208,1.1277,0.7,,,10.6739,2.1648,2.4201,0.0,,188500.5795,188500.5795,103766.6015,1142313.5118,1142313.5118
600185.SH,20250610,6.16,6.18,6.0,6.06,6.17,-0.11,-1.7828,234882.39,142859.536,6.06,1.2461,2.2636,1.62,,,10.6739,2.1648,2.4201,0.0,,188500.5795,188500.5795,103766.6015,1142313.5118,1142313.5118
