股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
000816.SZ,20250702,3.09,3.1,3.07,3.09,3.11,-0.02,-0.6431,274259.91,84570.422,3.09,1.9089,2.5703,1.13,,,2.2237,3.0785,3.0974,0.0,,144701.3318,143672.5522,106702.0822,447127.1153,443948.1863
000816.SZ,20250701,3.1,3.12,3.07,3.11,3.1,0.01,0.3226,274535.07,85013.569,3.11,1.9108,2.5729,1.17,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250630,3.12,3.12,3.09,3.1,3.11,-0.01,-0.3215,212391.0,65843.358,3.1,1.4783,1.9905,0.95,,,2.2309,3.0885,3.1074,0.0,,144701.3318,143672.5522,106702.0822,448574.1286,445384.9118
000816.SZ,20250627,3.11,3.14,3.1,3.11,3.11,0.0,0.0,231727.45,72221.181,3.11,1.6129,2.1717,1.1,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250626,3.1,3.13,3.08,3.11,3.1,0.01,0.3226,254475.25,79009.669,3.11,1.7712,2.3849,1.24,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250625,3.1,3.11,3.07,3.1,3.1,0.0,0.0,243896.61,75355.602,3.1,1.6976,2.2858,1.24,,,2.2309,3.0885,3.1074,0.0,,144701.3318,143672.5522,106702.0822,448574.1286,445384.9118
000816.SZ,20250624,3.06,3.11,3.05,3.1,3.05,0.05,1.6393,230191.54,71025.19,3.1,1.6022,2.1573,1.24,,,2.2309,3.0885,3.1074,0.0,,144701.3318,143672.5522,106702.0822,448574.1286,445384.9118
000816.SZ,20250623,2.98,3.06,2.98,3.05,3.03,0.02,0.6601,156747.0,47463.912,3.05,1.091,1.469,0.83,,,2.1949,3.0386,3.0573,0.0,,144701.3318,143672.5522,106702.0822,441339.062,438201.2842
000816.SZ,20250620,3.03,3.05,3.02,3.03,3.03,0.0,0.0,170886.0,51882.541,3.03,1.1894,1.6015,0.78,,,2.1805,3.0187,3.0373,0.0,,144701.3318,143672.5522,106702.0822,438445.0354,435327.8332
000816.SZ,20250619,3.08,3.09,3.02,3.03,3.08,-0.05,-1.6234,225820.0,68978.115,3.03,1.5718,2.1164,0.98,,,2.1805,3.0187,3.0373,0.0,,144701.3318,143672.5522,106702.0822,438445.0354,435327.8332
000816.SZ,20250618,3.1,3.1,3.07,3.08,3.11,-0.03,-0.9646,200047.74,61626.811,3.08,1.3924,1.8748,0.76,,,2.2165,3.0685,3.0874,0.0,,144701.3318,143672.5522,106702.0822,445680.1019,442511.4608
000816.SZ,20250617,3.11,3.13,3.09,3.11,3.11,0.0,0.0,173857.51,53992.694,3.11,1.2101,1.6294,0.5,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250616,3.1,3.11,3.08,3.11,3.11,0.0,0.0,177479.09,54950.795,3.11,1.2353,1.6633,0.46,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250613,3.14,3.18,3.1,3.11,3.14,-0.03,-0.9554,322734.0,100807.726,3.11,2.2463,3.0246,0.64,,,2.2381,3.0984,3.1175,0.0,,144701.3318,143672.5522,106702.0822,450021.1419,446821.6373
000816.SZ,20250612,3.18,3.18,3.13,3.14,3.18,-0.04,-1.2579,283282.0,89238.897,3.14,1.9717,2.6549,0.59,,,2.2596,3.1283,3.1475,0.0,,144701.3318,143672.5522,106702.0822,454362.1819,451131.8139
000816.SZ,20250611,3.16,3.2,3.15,3.18,3.17,0.01,0.3155,353093.02,112121.959,3.18,2.4576,3.3091,0.79,,,2.2884,3.1682,3.1876,0.0,,144701.3318,143672.5522,106702.0822,460150.2351,456878.716
000816.SZ,20250610,3.18,3.22,3.1,3.17,3.18,-0.01,-0.3145,606570.37,191169.286,3.17,4.2219,5.6847,1.65,,,2.2812,3.1582,3.1776,0.0,,144701.3318,143672.5522,106702.0822,458703.2218,455441.9905
000816.SZ,20250609,3.18,3.19,3.15,3.18,3.18,0.0,0.0,375150.92,118817.389,3.18,2.6112,3.5159,0.95,,,2.2884,3.1682,3.1876,0.0,,144701.3318,143672.5522,106702.0822,460150.2351,456878.716
000816.SZ,20250606,3.11,3.27,3.1,3.18,3.1,0.08,2.5806,892293.56,286329.313,3.18,6.2106,8.3625,2.62,,,2.2884,3.1682,3.1876,0.0,,144701.3318,143672.5522,106702.0822,460150.2351,456878.716
000816.SZ,20250605,3.11,3.12,3.09,3.1,3.11,-0.01,-0.3215,185907.0,57650.895,3.1,1.294,1.7423,0.49,,,2.2309,3.0885,3.1074,0.0,,144701.3318,143672.5522,106702.0822,448574.1286,445384.9118
