股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
831961.BJ,20250709,22.89,22.97,22.1,22.17,22.7,-0.53,-2.3348,54300.6,122329.416,22.17,5.15,6.5632,0.66,254.2043,143.7959,4.1771,13.6092,12.8824,,,14284.0508,10543.8808,8273.5298,316677.4062,233757.8373
831961.BJ,20250708,22.33,22.75,22.18,22.7,22.24,0.46,2.0683,49867.13,112292.092,22.7,4.7295,6.0273,0.55,260.2813,147.2335,4.2769,13.9345,13.1904,,,14284.0508,10543.8808,8273.5298,324247.9532,239346.0942
831961.BJ,20250707,22.41,22.51,22.07,22.24,22.51,-0.27,-1.1995,42088.8,93523.279,22.24,3.9918,5.0872,0.4,255.0069,144.25,4.1903,13.6521,12.9231,,,14284.0508,10543.8808,8273.5298,317677.2898,234495.909
831961.BJ,20250704,23.2,23.4,22.24,22.51,23.87,-1.36,-5.6975,114846.64,262167.15,22.51,10.8923,13.8812,1.13,258.1028,146.0012,4.2411,13.8179,13.08,,,14284.0508,10543.8808,8273.5298,321533.9835,237342.7568
831961.BJ,20250703,22.86,25.77,22.8,23.87,22.8,1.07,4.693,150059.72,365116.193,23.87,14.2319,18.1373,1.49,273.6967,154.8222,4.4974,14.6527,13.8703,,,14284.0508,10543.8808,8273.5298,340960.2926,251682.4347
831961.BJ,20250702,23.2,23.37,22.62,22.85,23.18,-0.33,-1.4236,56690.33,130056.767,22.85,5.3766,6.852,0.51,262.0012,148.2064,4.265,14.0266,13.2776,,,14284.0508,10543.8808,8273.5298,326390.5608,240927.6763
831961.BJ,20250701,24.0,24.02,23.06,23.18,24.17,-0.99,-4.096,86883.7,203039.804,23.18,8.2402,10.5014,0.8,265.7851,150.3468,4.3266,14.2292,13.4693,,,14284.0508,10543.8808,8273.5298,331104.2975,244407.1569
831961.BJ,20250630,23.99,24.57,23.53,24.17,23.82,0.35,1.4694,111406.26,267951.819,24.17,10.566,13.4654,1.18,277.1365,156.768,4.5114,14.8369,14.0446,,,14284.0508,10543.8808,8273.5298,345245.5078,254845.5989
831961.BJ,20250627,23.69,23.95,23.15,23.82,23.4,0.42,1.7949,101642.03,239984.255,23.82,9.6399,12.2852,1.15,273.1234,154.4979,4.4461,14.622,13.8412,,,14284.0508,10543.8808,8273.5298,340246.0901,251155.2407
831961.BJ,20250626,23.3,24.89,23.11,23.4,23.49,-0.09,-0.3831,147584.45,353931.848,23.4,13.9972,17.8381,1.83,268.3076,151.7738,4.3677,14.3642,13.5971,,,14284.0508,10543.8808,8273.5298,334246.7887,246726.8107
831961.BJ,20250625,22.52,23.72,22.31,23.49,22.46,1.03,4.5859,107660.47,249277.565,23.49,10.2107,13.0126,1.22,269.3396,152.3575,4.3845,14.4195,13.6494,,,14284.0508,10543.8808,8273.5298,335532.3533,247675.76
831961.BJ,20250624,21.79,22.76,21.71,22.46,21.79,0.67,3.0748,72540.03,162371.44,22.46,6.8798,8.7677,0.77,257.5294,145.6769,4.1922,13.7872,13.0509,,,14284.0508,10543.8808,8273.5298,320819.781,236815.5628
831961.BJ,20250623,21.0,21.9,20.9,21.79,21.12,0.67,3.1723,42543.83,91644.402,21.79,4.0349,5.1422,0.43,249.8471,141.3312,4.0672,13.3759,12.6616,,,14284.0508,10543.8808,8273.5298,311249.4669,229751.1626
831961.BJ,20250620,22.2,22.54,21.06,21.12,22.38,-1.26,-5.63,70157.64,151721.982,21.12,6.6539,8.4798,0.67,242.1648,136.9856,3.9421,12.9646,12.2723,,,14284.0508,10543.8808,8273.5298,301679.1529,222686.7625
831961.BJ,20250619,23.73,23.95,22.25,22.38,24.05,-1.67,-6.9439,109932.88,253088.371,22.38,10.4262,13.2873,1.19,256.6122,145.158,4.1773,13.7381,13.0045,,,14284.0508,10543.8808,8273.5298,319677.0569,235972.0523
831961.BJ,20250618,22.98,24.36,22.53,24.05,23.13,0.92,3.9775,146266.17,343658.916,24.05,13.8721,17.6788,2.01,275.7606,155.9897,4.489,14.7632,13.9748,,,14284.0508,10543.8808,8273.5298,343531.4217,253580.3332
831961.BJ,20250617,22.35,23.15,22.18,23.13,22.25,0.88,3.9551,105063.82,238535.648,23.13,9.9644,12.6988,1.59,265.2118,150.0225,4.3173,14.1985,13.4403,,,14284.0508,10543.8808,8273.5298,330390.095,243879.9629
831961.BJ,20250616,22.12,22.57,21.91,22.25,22.39,-0.14,-0.6253,60623.64,134557.664,22.25,5.7497,7.3274,0.92,255.1216,144.3148,4.153,13.6583,12.9289,,,14284.0508,10543.8808,8273.5298,317820.1303,234601.3478
831961.BJ,20250613,22.0,22.98,21.95,22.39,22.0,0.39,1.7727,98257.68,220736.093,22.39,9.3189,11.8761,1.61,256.7268,145.2229,4.1791,13.7442,13.0103,,,14284.0508,10543.8808,8273.5298,319819.8974,236077.4911
831961.BJ,20250612,21.95,22.49,21.63,22.0,21.91,0.09,0.4108,52553.53,116102.52,22.0,4.9843,6.352,0.76,252.255,142.6933,4.1064,13.5048,12.7836,,,14284.0508,10543.8808,8273.5298,314249.1176,231965.3776
831961.BJ,20250611,21.8,22.04,21.6,21.91,21.87,0.04,0.1829,47872.62,104620.775,21.91,4.5403,5.7862,0.65,251.2231,142.1096,4.0896,13.4496,12.7313,,,14284.0508,10543.8808,8273.5298,312963.553,231016.4283
831961.BJ,20250610,22.66,22.75,21.5,21.87,22.57,-0.7,-3.1015,70254.7,155235.515,21.87,6.6631,8.4915,0.9,250.7644,141.8501,4.0821,13.425,12.7081,,,14284.0508,10543.8808,8273.5298,312392.191,230594.6731
831961.BJ,20250609,22.6,22.85,22.42,22.57,22.63,-0.06,-0.2651,58867.38,133064.756,22.57,5.5831,7.1151,0.74,258.7907,146.3904,4.2127,13.8547,13.1149,,,14284.0508,10543.8808,8273.5298,322391.0266,237975.3897
831961.BJ,20250606,23.36,23.66,22.46,22.63,23.25,-0.62,-2.6667,75921.52,173498.531,22.63,7.2005,9.1764,0.94,259.4787,146.7795,4.2239,13.8915,13.1497,,,14284.0508,10543.8808,8273.5298,323248.0696,238608.0225
831961.BJ,20250605,22.48,23.25,22.36,23.25,22.59,0.66,2.9216,92500.3,212628.291,23.25,8.7729,11.1803,1.28,266.5877,150.8009,4.3397,14.2721,13.51,,,14284.0508,10543.8808,8273.5298,332104.1811,245145.2286
