股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688757.SH,20250709,26.69,27.24,26.28,26.32,26.52,-0.2,-0.7541,43931.05,117400.338,26.32,13.4862,13.4862,0.87,130.7588,126.2008,12.4124,25.5619,24.2877,,,40331.1486,3257.4732,3257.4732,1061515.8312,85736.6946
688757.SH,20250708,26.46,26.86,26.25,26.52,26.51,0.01,0.0377,39754.13,105695.043,26.52,12.204,12.204,0.57,131.7524,127.1598,12.5067,25.7562,24.4723,,,40331.1486,3257.4732,3257.4732,1069582.0609,86388.1893
688757.SH,20250707,26.7,26.71,26.11,26.51,26.5,0.01,0.0377,31116.27,82166.375,26.51,9.5523,9.5523,0.35,131.7027,127.1119,12.502,25.7465,24.4631,,,40331.1486,3257.4732,3257.4732,1069178.7494,86355.6145
688757.SH,20250704,26.52,26.98,26.0,26.5,26.69,-0.19,-0.7119,43401.66,114456.081,26.5,13.3237,13.3237,0.39,131.653,127.0639,12.4973,25.7368,24.4538,,,40331.1486,3257.4732,3257.4732,1068775.4379,86323.0398
688757.SH,20250703,26.56,27.13,26.24,26.69,26.56,0.13,0.4895,48038.9,127542.629,26.69,14.7473,14.7473,0.42,132.5969,127.9749,12.5869,25.9213,24.6292,,,40331.1486,3257.4732,3257.4732,1076438.3561,86941.9597
688757.SH,20250702,27.88,28.08,26.4,26.56,28.64,-2.08,-7.2626,90795.01,245169.093,26.56,27.8728,27.8728,0.89,131.9511,127.3516,12.5256,25.795,24.5092,,,40331.1486,3257.4732,3257.4732,1071195.3068,86518.4882
688757.SH,20250701,28.12,30.88,27.42,28.64,28.26,0.38,1.3447,133150.47,383734.28,28.64,40.8754,40.8754,1.55,142.2846,137.3249,13.5065,27.8151,26.4286,,,40331.1486,3257.4732,3257.4732,1155084.0959,93294.0324
688757.SH,20250630,30.0,30.88,27.76,28.26,29.56,-1.3,-4.3978,128590.9,368153.212,28.26,39.4757,39.4757,1.93,140.3967,135.5029,13.3273,27.4461,26.0779,,,40331.1486,3257.4732,3257.4732,1139758.2594,92056.1926
688757.SH,20250627,24.6,29.71,24.5,29.71,24.76,4.95,19.9919,157598.22,446099.715,29.71,48.3805,48.3805,3.84,147.6004,142.4554,13.0912,28.8543,27.416,,,40331.1486,3257.4732,3257.4732,1198238.4249,96779.5288
688757.SH,20250626,24.31,26.0,24.21,24.76,24.3,0.46,1.893,62845.84,156808.545,24.76,19.2928,19.2928,1.84,123.0086,118.7208,10.9101,24.0469,22.8482,,,40331.1486,3257.4732,3257.4732,998599.2393,80655.0364
