,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603091.SH,20250620,59.95,60.36,58.0,58.3,59.41,-1.11,-1.8684,16529.86,97363.393,58.3,8.0839,8.0839,0.61,18.4048,17.901,2.8732,3.855,3.773,,,10223.8793,2044.776,2044.776,596052.1632,119210.4408
1,603091.SH,20250619,63.5,63.68,59.11,59.41,63.99,-4.58,-7.1574,25843.82,157808.642,59.41,12.6389,12.6389,1.01,18.7552,18.2418,2.9279,3.9284,3.8448,,,10223.8793,2044.776,2044.776,607400.6692,121480.1422
2,603091.SH,20250618,59.62,65.0,59.59,63.99,59.47,4.52,7.6005,26698.3,166294.239,63.99,13.0568,13.0568,1.14,20.2011,19.6481,3.1536,4.2312,4.1413,,,10223.8793,2044.776,2044.776,654226.0364,130845.2162
3,603091.SH,20250617,59.65,61.17,57.78,59.47,60.18,-0.71,-1.1798,28993.48,170610.998,59.47,14.1793,14.1793,1.38,18.7741,18.2602,2.9309,3.9323,3.8487,,,10223.8793,2044.776,2044.776,608014.102,121602.8287
4,603091.SH,20250616,57.4,61.13,57.1,60.18,57.38,2.8,4.8797,29941.77,178632.613,60.18,14.6431,14.6431,1.64,18.9983,18.4782,2.9659,3.9793,3.8947,,,10223.8793,2044.776,2044.776,615273.0563,123054.6197
5,603091.SH,20250613,56.19,58.29,54.92,57.38,56.17,1.21,2.1542,24141.19,136649.496,57.38,11.8063,11.8063,1.36,18.1143,17.6185,2.8279,3.7941,3.7135,,,10223.8793,2044.776,2044.776,586646.1942,117329.2469
6,603091.SH,20250612,54.83,56.32,54.24,56.17,54.34,1.83,3.3677,18373.87,102060.277,56.17,8.9858,8.9858,1.1,17.7324,17.247,2.7682,3.7141,3.6352,,,10223.8793,2044.776,2044.776,574275.3003,114855.0679
7,603091.SH,20250611,53.25,54.88,52.82,54.34,53.47,0.87,1.6271,15927.34,85997.377,54.34,7.7893,7.7893,1.0,17.1546,16.6851,2.678,3.5931,3.5167,,,10223.8793,2044.776,2044.776,555565.6012,111113.1278
8,603091.SH,20250610,52.8,54.75,52.59,53.47,52.9,0.57,1.0775,16405.26,88142.299,53.47,8.023,8.023,0.95,16.88,16.4179,2.6352,3.5356,3.4604,,,10223.8793,2044.776,2044.776,546670.8262,109334.1727
9,603091.SH,20250609,50.95,53.2,50.63,52.9,50.63,2.27,4.4835,16630.0,87052.355,52.9,8.1329,8.1329,0.92,16.7,16.2429,2.6071,3.4979,3.4235,,,10223.8793,2044.776,2044.776,540843.215,108168.6504
10,603091.SH,20250606,50.3,51.99,50.1,50.63,50.55,0.08,0.1583,21166.33,108032.223,50.63,10.3514,10.3514,1.08,15.9834,15.5459,2.4952,3.3478,3.2766,,,10223.8793,2044.776,2044.776,517635.009,103527.0089
11,603091.SH,20250605,51.1,52.18,50.39,50.55,51.39,-0.84,-1.6346,13569.77,69239.676,50.55,6.6363,6.6363,0.58,15.9582,15.5214,2.4913,3.3425,3.2715,,,10223.8793,2044.776,2044.776,516817.0986,103363.4268
