,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,603323.SH,20250620,5.88,5.9,5.75,5.88,5.88,0.0,0.0,637660.36,372058.231,5.88,3.159,3.6538,1.12,6.1023,6.0229,0.6583,2.8433,2.819,2.736,2.7829,201854.1437,201854.1437,174520.0056,1186902.365,1186902.365
1,603323.SH,20250619,5.91,5.94,5.82,5.88,5.91,-0.03,-0.5076,435264.83,255060.863,5.88,2.1563,2.4941,0.72,6.1023,6.0229,0.6583,2.8433,2.819,2.736,2.7829,201854.1437,201854.1437,174520.0056,1186902.365,1186902.365
2,603323.SH,20250618,5.84,5.91,5.77,5.91,5.84,0.07,1.1986,503600.54,294510.334,5.91,2.4949,2.8856,0.85,6.1335,6.0536,0.6616,2.8578,2.8334,2.7221,2.7688,201854.1437,201854.1437,174520.0056,1192957.9893,1192957.9893
3,603323.SH,20250617,5.72,5.88,5.7,5.84,5.72,0.12,2.0979,686336.22,399397.748,5.84,3.4002,3.9327,1.24,6.0608,5.9819,0.6538,2.824,2.7998,2.7547,2.802,201854.1437,201854.1437,174520.0056,1178828.1992,1178828.1992
4,603323.SH,20250616,5.54,5.72,5.51,5.72,5.54,0.18,3.2491,536521.48,301455.872,5.72,2.658,3.0743,0.97,5.9363,5.859,0.6403,2.766,2.7423,2.8125,2.8608,201854.1437,201854.1437,174520.0056,1154605.702,1154605.702
5,603323.SH,20250613,5.61,5.68,5.52,5.54,5.61,-0.07,-1.2478,676092.09,377963.754,5.54,3.3494,3.874,1.33,5.7495,5.6746,0.6202,2.6789,2.656,2.9039,2.9537,201854.1437,201854.1437,174520.0056,1118271.9561,1118271.9561
6,603323.SH,20250612,5.54,5.62,5.5,5.61,5.5,0.11,2.0,613967.67,341492.041,5.61,3.0416,3.518,1.23,5.8221,5.7463,0.628,2.7128,2.6895,2.8677,2.9169,201854.1437,201854.1437,174520.0056,1132401.7462,1132401.7462
7,603323.SH,20250611,6.19,6.26,6.15,6.23,6.19,0.04,0.6462,465832.45,289682.327,6.23,2.5385,2.9361,0.91,5.8778,5.8013,0.6226,2.7387,2.7153,2.8405,,183503.767,183503.767,158654.5506,1143228.4684,1143228.4684
8,603323.SH,20250610,6.11,6.2,6.09,6.19,6.13,0.06,0.9788,477192.89,293926.435,6.19,2.6005,3.0077,0.88,5.8401,5.764,0.6186,2.7211,2.6978,2.8588,,183503.767,183503.767,158654.5506,1135888.3177,1135888.3177
9,603323.SH,20250609,6.17,6.19,6.06,6.13,6.16,-0.03,-0.487,531158.98,324887.657,6.13,2.8945,3.3479,0.94,5.7835,5.7082,0.6126,2.6947,2.6717,2.8868,,183503.767,183503.767,158654.5506,1124878.0917,1124878.0917
