,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601882.SH,20250620,18.36,18.55,18.17,18.17,18.36,-0.19,-1.0349,16391.76,29999.56,18.17,0.314,1.1551,0.96,18.1355,19.2993,3.6274,2.8297,2.8437,1.486,1.9813,52200.0,52200.0,14190.4977,948474.0,948474.0
1,601882.SH,20250619,18.59,18.67,18.28,18.36,18.61,-0.25,-1.3434,17225.0,31778.546,18.36,0.33,1.2138,1.05,18.3251,19.5011,3.6654,2.8593,2.8734,1.4706,1.9608,52200.0,52200.0,14190.4977,958392.0,958392.0
2,601882.SH,20250618,18.62,18.64,18.42,18.61,18.59,0.02,0.1076,13636.0,25271.695,18.61,0.2612,0.9609,0.8,18.5747,19.7666,3.7153,2.8982,2.9125,1.4508,1.9344,52200.0,52200.0,14190.4977,971442.0,971442.0
3,601882.SH,20250617,18.41,18.7,18.35,18.59,18.4,0.19,1.0326,17570.96,32616.496,18.59,0.3366,1.2382,0.92,18.5547,19.7454,3.7113,2.8951,2.9094,1.4524,1.9365,52200.0,52200.0,14190.4977,970398.0,970398.0
4,601882.SH,20250616,18.46,18.51,18.32,18.4,18.49,-0.09,-0.4867,19220.99,35371.952,18.4,0.3682,1.3545,0.97,18.3651,19.5436,3.6734,2.8655,2.8796,1.4674,1.9565,52200.0,52200.0,14190.4977,960480.0,960480.0
5,601882.SH,20250613,18.71,18.74,18.46,18.49,18.73,-0.24,-1.2814,17994.4,33384.146,18.49,0.3447,1.2681,0.89,18.4549,19.6391,3.6913,2.8796,2.8937,1.4602,1.947,52200.0,52200.0,14190.4977,965178.0,965178.0
6,601882.SH,20250612,18.74,18.81,18.54,18.73,18.78,-0.05,-0.2662,13365.0,25022.406,18.73,0.256,0.9418,0.6,18.6944,19.8941,3.7392,2.9169,2.9313,1.4415,1.9221,52200.0,52200.0,14190.4977,977706.0,977706.0
7,601882.SH,20250611,18.64,18.81,18.6,18.78,18.65,0.13,0.6971,16584.52,31076.517,18.78,0.3177,1.1687,0.77,18.7443,19.9472,3.7492,2.9247,2.9391,1.4377,1.9169,52200.0,52200.0,14190.4977,980316.0,980316.0
8,601882.SH,20250610,18.87,18.9,18.43,18.65,18.85,-0.2,-1.061,28849.0,53803.783,18.65,0.5527,2.033,1.53,18.6146,19.8091,3.7233,2.9045,2.9188,1.4477,1.9303,52200.0,52200.0,14190.4977,973530.0,973530.0
9,601882.SH,20250609,18.73,18.94,18.7,18.85,18.7,0.15,0.8021,22127.8,41712.357,18.85,0.4239,1.5593,1.21,18.8142,20.0215,3.7632,2.9356,2.9501,1.4324,1.9098,52200.0,52200.0,14190.4977,983970.0,983970.0
10,601882.SH,20250606,18.83,18.93,18.64,18.7,18.84,-0.14,-0.7431,20411.92,38185.313,18.7,0.391,1.4384,1.12,18.6645,19.8622,3.7333,2.9123,2.9266,1.4439,1.9251,52200.0,52200.0,14190.4977,976140.0,976140.0
11,601882.SH,20250605,18.88,18.92,18.69,18.84,18.76,0.08,0.4264,22577.78,42424.787,18.84,0.4325,1.591,1.34,18.8042,20.0109,3.7612,2.9341,2.9485,1.4331,1.9108,52200.0,52200.0,14190.4977,983448.0,983448.0
12,601882.SH,20250604,18.64,18.78,18.64,18.76,18.66,0.1,0.5359,13205.93,24736.356,18.76,0.253,0.9306,0.74,18.7244,19.9259,3.7452,2.9216,2.936,1.4392,1.919,52200.0,52200.0,14190.4977,979272.0,979272.0
13,601882.SH,20250603,18.7,18.81,18.58,18.66,18.76,-0.1,-0.533,15850.0,29601.338,18.66,0.3036,1.1169,0.86,18.6246,19.8197,3.7253,2.906,2.9203,1.4469,1.9293,52200.0,52200.0,14190.4977,974052.0,974052.0
14,601882.SH,20250530,19.19,19.19,18.72,18.76,19.09,-0.33,-1.7287,19441.97,36658.064,18.76,0.3725,1.3701,1.03,18.7244,19.9259,3.7452,2.9216,2.936,1.4392,1.919,52200.0,52200.0,14190.4977,979272.0,979272.0
15,601882.SH,20250529,18.87,19.11,18.86,19.09,18.84,0.25,1.327,19900.32,37939.927,19.09,0.3812,1.4024,1.0,19.0538,20.2764,3.8111,2.973,2.9876,1.4144,1.8858,52200.0,52200.0,14190.4977,996498.0,996498.0
16,601882.SH,20250528,18.95,19.09,18.8,18.84,18.88,-0.04,-0.2119,15731.53,29799.011,18.84,0.3014,1.1086,0.7,18.8042,20.0109,3.7612,2.9341,2.9485,1.4331,1.9108,52200.0,52200.0,14190.4977,983448.0,983448.0
17,601882.SH,20250527,18.94,18.94,18.7,18.88,18.88,0.0,0.0,18160.0,34117.456,18.88,0.3479,1.2797,0.74,18.8442,20.0534,3.7692,2.9403,2.9548,1.4301,1.9068,52200.0,52200.0,14190.4977,985536.0,985536.0
18,601882.SH,20250526,18.78,18.95,18.7,18.88,18.77,0.11,0.586,18553.0,34930.167,18.88,0.3554,1.3074,0.73,18.8442,20.0534,3.7692,2.9403,2.9548,1.4301,1.9068,52200.0,52200.0,14190.4977,985536.0,985536.0
19,601882.SH,20250523,18.9,19.14,18.76,18.77,18.9,-0.13,-0.6878,21654.04,41018.043,18.77,0.4148,1.526,0.81,18.7344,19.9365,3.7472,2.9232,2.9376,1.4385,1.918,52200.0,52200.0,14190.4977,979794.0,979794.0
20,601882.SH,20250522,19.16,19.28,18.89,18.9,19.15,-0.25,-1.3055,25890.03,49307.551,18.9,0.496,1.8245,0.94,18.8641,20.0746,3.7732,2.9434,2.9579,1.4286,1.9048,52200.0,52200.0,14190.4977,986580.0,986580.0
21,601882.SH,20250521,19.23,19.26,19.0,19.15,19.21,-0.06,-0.3123,27364.0,52303.477,19.15,0.5242,1.9283,0.96,19.1136,20.3402,3.8231,2.9823,2.997,1.4099,1.8799,52200.0,52200.0,14190.4977,999630.0,999630.0
22,601882.SH,20250520,19.44,19.45,19.11,19.21,19.37,-0.16,-0.826,28937.64,55744.283,19.21,0.5544,2.0392,1.03,19.1735,20.4039,3.8351,2.9917,3.0064,1.4055,1.874,52200.0,52200.0,14190.4977,1002762.0,1002762.0
23,601882.SH,20250519,19.57,19.59,19.17,19.37,19.56,-0.19,-0.9714,23483.0,45351.616,19.37,0.4499,1.6548,0.79,19.3332,20.5738,3.867,3.0166,3.0315,1.3939,1.8585,52200.0,52200.0,14190.4977,1011114.0,1011114.0
24,601882.SH,20250516,19.38,19.78,19.38,19.56,19.37,0.19,0.9809,27568.0,54123.861,19.56,0.5281,1.9427,0.94,19.5229,20.7756,3.9049,3.0462,3.0612,1.3804,1.8405,52200.0,52200.0,14190.4977,1021032.0,1021032.0
25,601882.SH,20250515,19.78,19.81,19.29,19.37,19.77,-0.4,-2.0233,29772.73,57868.586,19.37,0.5704,2.0981,1.01,19.3332,20.5738,3.867,3.0166,3.0315,1.3939,1.8585,52200.0,52200.0,14190.4977,1011114.0,1011114.0
26,601882.SH,20250514,20.07,20.12,19.7,19.77,20.07,-0.3,-1.4948,33371.1,66283.096,19.77,0.6393,2.3517,1.18,19.7325,20.9987,3.9469,3.0789,3.0941,1.3657,1.8209,52200.0,52200.0,14190.4977,1031994.0,1031994.0
27,601882.SH,20250513,20.3,20.36,19.96,20.07,20.13,-0.06,-0.2981,26690.0,53714.052,20.07,0.5113,1.8808,0.92,20.0319,21.3173,4.0068,3.1256,3.141,1.3453,1.7937,52200.0,52200.0,14190.4977,1047654.0,1047654.0
28,601882.SH,20250512,19.79,20.18,19.7,20.13,19.62,0.51,2.5994,31159.52,62316.983,20.13,0.5969,2.1958,1.11,20.0918,21.3811,4.0187,3.135,3.1504,1.3413,1.7884,52200.0,52200.0,14190.4977,1050786.0,1050786.0
29,601882.SH,20250509,19.94,19.95,19.37,19.62,19.86,-0.24,-1.2085,26074.1,51033.012,19.62,0.4995,1.8374,1.0,19.5828,20.8394,3.9169,3.0555,3.0706,1.3761,1.8349,52200.0,52200.0,14190.4977,1024164.0,1024164.0
30,601882.SH,20250508,19.5,19.88,19.41,19.86,19.51,0.35,1.794,29656.0,58656.491,19.86,0.5681,2.0898,1.24,19.8223,21.0943,3.9648,3.0929,3.1081,1.3595,1.8127,52200.0,52200.0,14190.4977,1036692.0,1036692.0
31,601882.SH,20250507,19.73,19.83,19.4,19.51,19.5,0.01,0.0513,28320.59,55408.216,19.51,0.5425,1.9957,1.29,19.473,20.7225,3.895,3.0384,3.0534,1.3839,1.8452,52200.0,52200.0,14190.4977,1018422.0,1018422.0
32,601882.SH,20250506,19.1,19.51,19.09,19.5,19.01,0.49,2.5776,30248.83,58493.511,19.5,0.5795,2.1316,1.38,19.463,20.7119,3.893,3.0368,3.0518,1.3846,1.8462,52200.0,52200.0,14190.4977,1017900.0,1017900.0
33,601882.SH,20250430,18.92,19.14,18.73,19.01,18.89,0.12,0.6353,25524.0,48327.407,19.01,0.489,1.7987,1.1,18.9739,20.1915,3.7951,2.9605,2.9751,1.4203,1.8937,52200.0,52200.0,14190.4977,992322.0,992322.0
34,601882.SH,20250429,19.16,19.33,18.99,19.25,19.16,0.09,0.4697,16701.0,32115.302,19.25,0.3199,1.1769,0.69,19.2135,19.2135,3.7181,2.9979,2.9979,1.4026,1.4026,52200.0,52200.0,14190.4977,1004850.0,1004850.0
35,601882.SH,20250428,19.4,19.47,19.11,19.16,19.34,-0.18,-0.9307,18951.0,36426.389,19.16,0.363,1.3355,0.77,19.1236,19.1236,3.7007,2.9839,2.9839,1.4092,1.4092,52200.0,52200.0,14190.4977,1000152.0,1000152.0
36,601882.SH,20250425,19.25,19.45,19.18,19.34,19.19,0.15,0.7817,18765.34,36226.15,19.34,0.3595,1.3224,0.78,19.3033,19.3033,3.7355,3.0119,3.0119,1.3961,1.3961,52200.0,52200.0,14190.4977,1009548.0,1009548.0
37,601882.SH,20250424,19.57,19.63,19.13,19.19,19.58,-0.39,-1.9918,29587.0,57107.868,19.19,0.5668,2.085,1.33,19.1536,19.1536,3.7065,2.9886,2.9886,1.407,1.407,52200.0,52200.0,14190.4977,1001718.0,1001718.0
38,601882.SH,20250423,19.32,19.79,19.32,19.58,19.2,0.38,1.9792,32029.0,62638.55,19.58,0.6136,2.2571,1.54,19.5428,19.5428,3.7818,3.0493,3.0493,1.379,1.379,52200.0,52200.0,14190.4977,1022076.0,1022076.0
39,601882.SH,20250422,19.42,19.45,19.18,19.2,19.48,-0.28,-1.4374,22139.0,42659.612,19.2,0.4241,1.5601,1.04,19.1635,19.1635,3.7084,2.9901,2.9901,1.4063,1.4063,52200.0,52200.0,14190.4977,1002240.0,1002240.0
40,601882.SH,20250421,19.37,19.5,19.05,19.48,19.3,0.18,0.9326,20354.53,39359.996,19.48,0.3899,1.4344,0.82,19.443,19.443,3.7625,3.0337,3.0337,1.386,1.386,52200.0,52200.0,14190.4977,1016856.0,1016856.0
41,601882.SH,20250418,19.4,19.43,19.13,19.3,19.39,-0.09,-0.4642,16720.25,32187.343,19.3,0.3203,1.1783,0.58,19.2634,19.2634,3.7277,3.0057,3.0057,1.399,1.399,52200.0,52200.0,14190.4977,1007460.0,1007460.0
42,601882.SH,20250417,19.18,19.49,19.17,19.39,19.16,0.23,1.2004,20316.15,39386.56,19.39,0.3892,1.4317,0.59,19.3532,19.3532,3.7451,3.0197,3.0197,1.3925,1.3925,52200.0,52200.0,14190.4977,1012158.0,1012158.0
43,601882.SH,20250416,19.4,19.45,18.88,19.16,19.5,-0.34,-1.7436,24791.0,47484.956,19.16,0.4749,1.747,0.59,19.1236,19.1236,3.7007,2.9839,2.9839,1.4092,1.4092,52200.0,52200.0,14190.4977,1000152.0,1000152.0
44,601882.SH,20250415,19.63,19.74,19.26,19.5,19.6,-0.1,-0.5102,24182.0,47035.539,19.5,0.4633,1.7041,0.45,19.463,19.463,3.7664,3.0368,3.0368,1.3846,1.3846,52200.0,52200.0,14190.4977,1017900.0,1017900.0
45,601882.SH,20250414,19.87,19.99,19.5,19.6,19.5,0.1,0.5128,38418.0,75653.693,19.6,0.736,2.7073,0.68,19.5628,19.5628,3.7857,3.0524,3.0524,1.3776,1.3776,52200.0,52200.0,14190.4977,1023120.0,1023120.0
46,601882.SH,20250411,19.0,19.68,18.91,19.5,19.17,0.33,1.7214,35759.12,69462.901,19.5,0.685,2.5199,0.6,19.463,19.463,3.7664,3.0368,3.0368,1.3846,1.3846,52200.0,52200.0,14190.4977,1017900.0,1017900.0
47,601882.SH,20250410,19.41,19.5,19.08,19.17,18.79,0.38,2.0224,50042.0,96633.753,19.17,0.9587,3.5264,0.86,19.1336,19.1336,3.7026,2.9855,2.9855,1.4085,1.4085,52200.0,52200.0,14190.4977,1000674.0,1000674.0
48,601882.SH,20250409,18.18,19.0,17.5,18.79,18.67,0.12,0.6427,62601.13,115565.003,18.79,1.1993,4.4115,1.16,18.7543,18.7543,3.6292,2.9263,2.9263,1.4369,1.4369,52200.0,52200.0,14190.4977,980838.0,980838.0
49,601882.SH,20250408,19.17,19.35,18.3,18.67,19.18,-0.51,-2.659,82948.73,154947.7,18.67,1.5891,5.8454,1.69,18.6346,18.6346,3.6061,2.9076,2.9076,1.4462,1.4462,52200.0,52200.0,14190.4977,974574.0,974574.0
50,601882.SH,20250407,19.95,20.19,19.18,19.18,21.31,-2.13,-9.9953,49565.0,96072.99,19.18,0.9495,3.4928,1.01,19.1436,19.1436,3.7046,2.987,2.987,1.4077,1.4077,52200.0,52200.0,14190.4977,1001196.0,1001196.0
51,601882.SH,20250403,22.05,22.31,21.3,21.31,22.33,-1.02,-4.5678,53100.0,115339.581,21.31,1.0172,3.7419,1.06,21.2695,21.2695,4.116,3.3187,3.3187,1.267,1.267,52200.0,52200.0,14190.4977,1112382.0,1112382.0
52,601882.SH,20250402,22.07,22.69,21.9,22.33,22.04,0.29,1.3158,44050.32,98678.538,22.33,0.8439,3.1042,0.82,22.2876,22.2876,4.313,3.4776,3.4776,1.2091,1.2091,52200.0,52200.0,14190.4977,1165626.0,1165626.0
53,601882.SH,20250401,22.35,22.6,21.99,22.04,22.39,-0.35,-1.5632,41187.0,91095.18,22.04,0.789,2.9024,0.75,21.9982,21.9982,4.257,3.4324,3.4324,1.225,1.225,52200.0,52200.0,14190.4977,1150488.0,1150488.0
54,601882.SH,20250331,22.75,22.9,22.02,22.39,23.03,-0.64,-2.779,56909.0,127549.501,22.39,1.0902,4.0104,1.07,22.3475,22.3475,4.3246,3.4869,3.4869,1.2059,1.2059,52200.0,52200.0,14190.4977,1168758.0,1168758.0
55,601882.SH,20250328,22.93,23.57,22.8,23.03,22.99,0.04,0.174,51155.73,118289.298,23.03,0.98,3.6049,0.92,22.9863,22.9863,4.4482,3.5866,3.5866,1.1724,1.1724,52200.0,52200.0,14190.4977,1202166.0,1202166.0
56,601882.SH,20250327,22.87,23.87,22.52,22.99,23.0,-0.01,-0.0435,57438.0,133265.613,22.99,1.1003,4.0476,0.98,22.9464,22.9464,4.4405,3.5804,3.5804,1.1744,1.1744,52200.0,52200.0,14190.4977,1200078.0,1200078.0
57,601882.SH,20250326,22.6,23.29,22.36,23.0,22.31,0.69,3.0928,61832.65,142124.459,23.0,1.1845,4.3573,1.07,22.9563,22.9563,4.4424,3.5819,3.5819,1.1739,1.1739,52200.0,52200.0,14190.4977,1200600.0,1200600.0
58,601882.SH,20250325,22.65,23.23,22.23,22.31,22.75,-0.44,-1.9341,48488.4,109785.206,22.31,0.9289,3.417,0.77,22.2676,22.2676,4.3091,3.4745,3.4745,1.2102,1.2102,52200.0,52200.0,14190.4977,1164582.0,1164582.0
59,601882.SH,20250324,23.09,23.1,22.25,22.75,23.15,-0.4,-1.7279,46841.0,106190.997,22.75,0.8973,3.3009,0.72,19.4845,21.6029,4.6028,3.5732,3.5887,1.1868,1.1868,52200.0,52200.0,14190.4977,1187550.0,1187550.0
60,601882.SH,20250321,23.98,23.99,23.02,23.15,24.04,-0.89,-3.7022,64266.63,150144.13,23.15,1.2312,4.5288,1.04,19.8271,21.9827,4.6837,3.6361,3.6518,1.1663,1.1663,52200.0,52200.0,14190.4977,1208430.0,1208430.0
61,601882.SH,20250320,23.88,24.34,23.5,24.04,23.88,0.16,0.67,72464.22,173746.951,24.04,1.3882,5.1065,1.23,20.5894,22.8279,4.8638,3.7758,3.7921,1.1231,1.1231,52200.0,52200.0,14190.4977,1254888.0,1254888.0
62,601882.SH,20250319,23.52,24.02,23.48,23.88,23.68,0.2,0.8446,57061.1,135779.515,23.88,1.0931,4.0211,0.99,20.4523,22.6759,4.8314,3.7507,3.7669,1.1307,1.1307,52200.0,52200.0,14190.4977,1246536.0,1246536.0
