,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002920.SZ,20250620,98.38,98.89,97.6,98.57,98.38,0.19,0.1931,30592.96,301082.026,98.57,0.5531,1.1797,0.61,27.2842,24.8377,5.7221,1.9806,1.9018,0.8523,1.2174,55494.9301,55313.5812,25933.0026,5470135.26,5452259.6989
1,002920.SZ,20250619,98.38,99.83,97.82,98.38,98.38,0.0,0.0,44165.45,436435.824,98.38,0.7985,1.7031,0.85,27.2316,24.7898,5.7111,1.9768,1.8982,0.8539,1.2198,55494.9301,55313.5812,25933.0026,5459591.2232,5441750.1185
2,002920.SZ,20250618,96.94,98.64,96.51,98.38,96.92,1.46,1.5064,43552.62,425646.605,98.38,0.7874,1.6794,0.76,27.2316,24.7898,5.7111,1.9768,1.8982,0.8539,1.2198,55494.9301,55313.5812,25933.0026,5459591.2232,5441750.1185
3,002920.SZ,20250617,96.68,97.5,95.6,96.92,96.7,0.22,0.2275,45344.42,438019.45,96.92,0.8198,1.7485,0.77,26.8274,24.4219,5.6263,1.9475,1.87,0.8668,1.2381,55494.9301,55313.5812,25933.0026,5378568.6253,5360992.2899
4,002920.SZ,20250616,98.0,98.31,96.21,96.7,98.05,-1.35,-1.3768,60528.31,585901.186,96.7,1.0943,2.334,0.85,26.7666,24.3665,5.6136,1.9431,1.8658,0.8688,1.241,55494.9301,55313.5812,25933.0026,5366359.7407,5348823.302
5,002920.SZ,20250613,98.5,99.0,97.3,98.05,99.19,-1.14,-1.1493,57970.09,567811.941,98.05,1.048,2.2354,0.8,27.1402,24.7067,5.6919,1.9702,1.8918,0.8568,1.2239,55494.9301,55313.5812,25933.0026,5441277.8963,5423496.6367
6,002920.SZ,20250612,99.61,100.0,98.88,99.19,100.32,-1.13,-1.1264,53826.03,534400.304,99.19,0.9731,2.0756,0.72,27.4558,24.9939,5.7581,1.9931,1.9138,0.8469,1.2098,55494.9301,55313.5812,25933.0026,5504542.1166,5486554.1192
7,002920.SZ,20250611,100.8,102.68,100.03,100.32,99.62,0.7,0.7027,67957.78,687252.611,100.32,1.2286,2.6205,0.93,27.7686,25.2787,5.8237,2.0158,1.9356,0.8374,1.1962,55494.9301,55313.5812,25933.0026,5567251.3876,5549058.466
8,002920.SZ,20250610,100.2,101.15,98.5,99.62,100.12,-0.5,-0.4994,55994.46,559081.768,99.62,1.0123,2.1592,0.71,27.5748,25.1023,5.7831,2.0017,1.9221,0.8433,1.2046,55494.9301,55313.5812,25933.0026,5528404.9366,5510338.9591
9,002920.SZ,20250609,99.74,102.5,97.33,100.12,103.8,-3.68,-3.5453,120992.21,1212112.65,100.12,2.1874,4.6656,1.62,27.7132,25.2283,5.8121,2.0118,1.9317,0.8391,1.1986,55494.9301,55313.5812,25933.0026,5556152.4016,5537995.7497
10,002920.SZ,20250606,106.14,106.36,103.5,103.8,106.0,-2.2,-2.0755,65266.03,680739.802,103.8,1.1799,2.5167,0.75,28.7318,26.1555,6.0257,2.0857,2.0028,0.8093,1.1561,55494.9301,55313.5812,25933.0026,5760373.7444,5741549.7286
11,002920.SZ,20250605,107.4,107.73,105.88,106.0,107.35,-1.35,-1.2576,64951.56,690636.615,106.0,1.1742,2.5046,0.74,29.3408,26.7099,6.1534,2.1299,2.0452,0.7925,1.1321,55494.9301,55313.5812,25933.0026,5882462.5906,5863239.6072
12,002920.SZ,20250604,107.12,108.3,106.27,107.35,106.63,0.72,0.6752,57768.94,620248.447,107.35,1.0444,2.2276,0.66,29.7145,27.0501,6.2318,2.1571,2.0712,0.7826,1.1178,55494.9301,55313.5812,25933.0026,5957380.7462,5937912.9418
