股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
430017.BJ,20250709,23.6,23.88,23.01,23.21,23.76,-0.55,-2.3148,55975.93,131043.482,23.21,4.6102,8.2094,0.71,34.2449,34.2126,1.8384,4.3798,4.4633,,,12228.82,12141.79,6818.4952,283830.9122,281810.9459
430017.BJ,20250708,22.9,24.39,22.83,23.76,23.13,0.63,2.7237,65441.17,155483.214,23.76,5.3897,9.5976,0.77,35.0564,35.0233,1.882,4.4836,4.5691,,,12228.82,12141.79,6818.4952,290556.7632,288488.9304
430017.BJ,20250707,24.53,24.98,23.03,23.13,24.21,-1.08,-4.461,71888.54,172789.484,23.13,5.9208,10.5432,0.86,34.1268,34.0947,1.8321,4.3647,4.4479,,,12228.82,12141.79,6818.4952,282852.6066,280839.6027
430017.BJ,20250704,24.0,24.74,23.6,24.21,24.2,0.01,0.0413,81023.91,195192.181,24.21,6.6731,11.883,1.05,35.7203,35.6866,1.9176,4.5685,4.6556,,,12228.82,12141.79,6818.4952,296059.7322,293952.7359
430017.BJ,20250703,22.98,24.84,22.83,24.2,22.69,1.51,6.6549,110256.47,265795.294,24.2,9.0807,16.1702,1.69,35.7056,35.6719,1.9168,4.5666,4.6537,,,12228.82,12141.79,6818.4952,295937.444,293831.318
430017.BJ,20250702,22.94,23.77,22.61,22.69,23.36,-0.67,-2.8682,62832.78,144789.312,22.69,5.1749,9.2151,0.9,33.4777,33.4461,1.7972,4.2817,4.3633,,,12228.82,12141.79,6818.4952,277471.9258,275497.2151
430017.BJ,20250701,22.86,23.99,22.6,23.36,22.53,0.83,3.684,99913.11,234414.666,23.36,8.2289,14.6532,1.55,34.4662,34.4337,1.8503,4.4081,4.4922,,,12228.82,12141.79,6818.4952,285665.2352,283632.2144
430017.BJ,20250630,21.38,22.54,21.25,22.53,21.63,0.9,4.1609,62756.32,137515.449,22.53,5.1686,9.2038,0.94,33.2416,33.2102,1.7846,4.2515,4.3325,,,12228.82,12141.79,6818.4952,275515.3146,273554.5287
430017.BJ,20250627,21.42,21.96,21.22,21.63,21.36,0.27,1.264,51912.82,112451.504,21.63,4.2755,7.6135,0.73,31.9137,31.8836,1.7133,4.0817,4.1595,,,12228.82,12141.79,6818.4952,264509.3766,262626.9177
430017.BJ,20250626,21.58,21.64,21.01,21.36,21.53,-0.17,-0.7896,48825.28,103655.802,21.36,4.0213,7.1607,0.62,31.5153,31.4856,1.6919,4.0307,4.1076,,,12228.82,12141.79,6818.4952,261207.5952,259348.6344
430017.BJ,20250625,22.08,22.21,21.21,21.53,22.28,-0.75,-3.3662,84645.45,183010.373,21.53,6.9714,12.4141,1.02,31.7661,31.7362,1.7054,4.0628,4.1402,,,12228.82,12141.79,6818.4952,263286.4946,261412.7387
430017.BJ,20250624,21.99,22.56,21.8,22.28,22.05,0.23,1.0431,74296.4,164663.796,22.28,6.1191,10.8963,0.78,32.8727,32.8417,1.7648,4.2043,4.2845,,,12228.82,12141.79,6818.4952,272458.1096,270519.0812
430017.BJ,20250623,20.9,22.28,20.66,22.05,21.38,0.67,3.1338,72779.35,156741.706,22.05,5.9941,10.6738,0.72,32.5334,32.5027,1.7465,4.1609,4.2402,,,12228.82,12141.79,6818.4952,269645.481,267726.4695
430017.BJ,20250620,20.69,21.72,20.6,21.38,20.9,0.48,2.2967,77023.7,162943.06,21.38,6.3437,11.2963,0.64,31.5448,31.5151,1.6935,4.0345,4.1114,,,12228.82,12141.79,6818.4952,261452.1716,259591.4702
430017.BJ,20250619,21.87,22.22,20.85,20.9,21.71,-0.81,-3.731,83056.4,178870.729,20.9,6.8405,12.181,0.59,30.8366,30.8075,1.6554,3.9439,4.0191,,,12228.82,12141.79,6818.4952,255582.338,253763.411
430017.BJ,20250618,22.3,22.84,21.4,21.71,23.12,-1.41,-6.0986,109293.95,239931.547,21.71,9.0015,16.029,0.74,32.0317,32.0015,1.7196,4.0968,4.1749,,,12228.82,12141.79,6818.4952,265487.6822,263598.2609
430017.BJ,20250617,25.45,26.35,23.18,23.28,24.23,-0.95,-3.9208,132159.47,327138.477,23.28,10.8847,19.3825,0.79,34.3482,34.3158,1.8211,4.393,4.4768,,,12228.82,12141.79,6818.4952,284686.9296,282660.8712
430017.BJ,20250616,23.38,24.47,22.77,24.23,23.54,0.69,2.9312,106785.73,251989.851,24.23,8.7949,15.6612,0.52,35.7498,35.7161,1.8954,4.5723,4.6595,,,12228.82,12141.79,6818.4952,296304.3086,294195.5717
430017.BJ,20250613,24.9,27.68,23.5,23.54,25.5,-1.96,-7.6863,167742.57,421438.223,23.54,13.8153,24.6011,0.93,34.7318,34.699,1.8414,4.4421,4.5268,,,12228.82,12141.79,6818.4952,287866.4228,285817.7366
430017.BJ,20250612,23.6,26.62,23.35,25.5,23.9,1.6,6.6946,185917.21,465202.894,25.5,15.3122,27.2666,1.17,37.6236,37.5881,1.9947,4.812,4.9037,,,12228.82,12141.79,6818.4952,311834.91,309615.645
430017.BJ,20250611,23.0,24.38,22.5,23.9,23.36,0.54,2.3116,147932.69,345664.0,23.9,12.1838,21.6958,0.99,35.2629,35.2297,1.8696,4.51,4.596,,,12228.82,12141.79,6818.4952,292268.798,290188.781
430017.BJ,20250610,23.4,24.78,22.8,23.36,25.19,-1.83,-7.2648,229431.13,545793.76,23.36,18.896,33.6484,1.86,34.4662,34.4337,1.8273,4.4081,4.4922,,,12228.82,12141.79,6818.4952,285665.2352,283632.2144
430017.BJ,20250609,19.71,25.72,19.61,25.19,19.79,5.4,27.2865,294834.07,713478.103,25.19,24.2826,43.2403,3.31,37.1662,37.1312,1.9705,4.7535,4.8441,,,12228.82,12141.79,6818.4952,308043.9758,305851.6901
430017.BJ,20250606,19.37,20.09,19.37,19.79,19.45,0.34,1.7481,44798.85,88383.594,19.79,3.6896,6.5702,0.45,29.1989,29.1713,1.5481,3.7345,3.8056,,,12228.82,12141.79,6818.4952,242008.3478,240286.0241
430017.BJ,20250605,20.4,20.5,19.34,19.45,20.49,-1.04,-5.0756,75757.41,149442.463,19.45,6.2394,11.1106,0.82,28.6972,28.6702,1.5215,3.6703,3.7403,,,12228.82,12141.79,6818.4952,237850.549,236157.8155
430017.BJ,20250604,19.9,20.54,19.53,20.49,20.34,0.15,0.7375,101948.69,204515.26,20.49,8.3965,14.9518,1.21,30.2317,30.2032,1.6028,3.8665,3.9403,,,12228.82,12141.79,6818.4952,250568.5218,248785.2771
430017.BJ,20250603,19.08,20.7,18.88,20.34,19.25,1.09,5.6623,98531.3,196954.263,20.34,8.1151,14.4506,1.27,30.0104,29.9821,1.5911,3.8382,3.9114,,,12228.82,12141.79,6818.4952,248734.1988,246964.0086
430017.BJ,20250530,19.3,20.68,19.22,19.25,19.54,-0.29,-1.4841,124487.13,248380.473,19.25,10.2528,18.2573,1.79,28.4022,28.3754,1.5058,3.6326,3.7018,,,12228.82,12141.79,6818.4952,235404.785,233729.4575
430017.BJ,20250529,18.35,19.58,18.18,19.54,18.38,1.16,6.3112,91856.24,175496.788,19.54,7.5653,13.4716,1.38,28.83,28.8028,1.5285,3.6873,3.7576,,,12228.82,12141.79,6818.4952,238951.1428,237250.5766
430017.BJ,20250528,18.91,18.96,18.3,18.38,18.9,-0.52,-2.7513,44435.42,82272.95,18.38,3.6597,6.5169,0.6,27.1185,27.0929,1.4378,3.4684,3.5345,,,12228.82,12141.79,6818.4952,224765.7116,223166.1002
430017.BJ,20250527,18.32,19.24,18.3,18.9,18.55,0.35,1.8868,63471.76,119555.754,18.9,5.2275,9.3088,0.83,27.8857,27.8594,1.4784,3.5665,3.6345,,,12228.82,12141.79,6818.4952,231124.698,229479.831
430017.BJ,20250526,18.8,18.9,17.83,18.55,18.62,-0.07,-0.3759,65012.69,118600.548,18.55,5.3545,9.5348,0.84,27.3693,27.3435,1.4511,3.5005,3.5672,,,12228.82,12141.79,6818.4952,226844.611,225230.2045
430017.BJ,20250523,18.35,19.3,18.22,18.62,18.15,0.47,2.5895,82479.22,155007.715,18.62,6.793,12.0964,1.01,27.4726,27.4467,1.4565,3.5137,3.5807,,,12228.82,12141.79,6818.4952,227700.6284,226080.1298
430017.BJ,20250522,18.57,19.36,18.01,18.15,18.68,-0.53,-2.8373,78426.42,146279.467,18.15,6.4592,11.502,0.99,26.7792,26.7539,1.4198,3.425,3.4903,,,12228.82,12141.79,6818.4952,221953.083,220373.4885
430017.BJ,20250521,18.5,19.63,18.5,18.68,18.65,0.03,0.1609,82900.33,158337.36,18.68,6.8277,12.1582,1.16,27.5612,27.5352,1.4612,3.525,3.5922,,,12228.82,12141.79,6818.4952,228434.3576,226808.6372
430017.BJ,20250520,18.1,18.77,18.1,18.65,17.96,0.69,3.8419,75016.11,139311.717,18.65,6.1783,11.0019,1.16,27.5169,27.4909,1.4589,3.5193,3.5864,,,12228.82,12141.79,6818.4952,228067.493,226444.3835
430017.BJ,20250519,18.3,18.38,17.78,17.96,18.72,-0.76,-4.0598,65963.42,118839.79,17.96,5.4328,9.6742,1.1,26.4988,26.4738,1.4049,3.3891,3.4537,,,12228.82,12141.79,6818.4952,219629.6072,218066.5484
430017.BJ,20250516,17.8,18.98,17.58,18.72,17.59,1.13,6.4241,106906.77,194759.112,18.72,8.8049,15.6789,2.37,27.6202,27.5941,1.4644,3.5325,3.5999,,,12228.82,12141.79,6818.4952,228923.5104,227294.3088
430017.BJ,20250515,16.93,17.75,16.76,17.59,16.99,0.6,3.5315,64921.44,113222.185,17.59,5.3469,9.5214,1.71,25.9529,25.9284,1.376,3.3193,3.3826,,,12228.82,12141.79,6818.4952,215104.9438,213574.0861
430017.BJ,20250514,17.03,17.18,16.71,16.99,17.17,-0.18,-1.0483,45429.43,76730.671,16.99,3.7416,6.6627,1.2,25.0677,25.044,1.329,3.2061,3.2672,,,12228.82,12141.79,6818.4952,207767.6518,206289.0121
430017.BJ,20250513,17.77,17.82,17.17,17.17,17.65,-0.48,-2.7195,41409.88,72294.8,17.17,3.4105,6.0732,1.13,25.3332,25.3093,1.3431,3.24,3.3018,,,12228.82,12141.79,6818.4952,209968.8394,208474.5343
430017.BJ,20250512,17.81,17.82,17.5,17.65,17.79,-0.14,-0.787,42061.37,74112.286,17.65,3.4642,6.1687,1.17,26.0415,26.0169,1.3807,3.3306,3.3941,,,12228.82,12141.79,6818.4952,215838.673,214302.5935
430017.BJ,20250509,17.93,18.11,17.67,17.79,17.87,-0.08,-0.4477,31598.65,56417.144,17.79,2.6025,4.6343,0.84,26.248,26.2233,1.3916,3.357,3.421,,,12228.82,12141.79,6818.4952,217550.7078,216002.4441
430017.BJ,20250508,17.84,17.95,17.69,17.87,17.88,-0.01,-0.0559,29032.52,51713.458,17.87,2.3911,4.2579,0.73,26.366,26.3412,1.3979,3.3721,3.4364,,,12228.82,12141.79,6818.4952,218529.0134,216973.7873
430017.BJ,20250507,18.0,18.35,17.58,17.88,17.94,-0.06,-0.3344,44778.21,80413.62,17.88,3.6879,6.5672,1.01,26.3808,26.3559,1.3987,3.374,3.4383,,,12228.82,12141.79,6818.4952,218651.3016,217095.2052
430017.BJ,20250506,17.61,17.95,17.5,17.94,17.39,0.55,3.1627,36297.73,64579.83,17.94,2.9895,5.3234,0.62,26.4693,26.4444,1.4033,3.3854,3.4499,,,12228.82,12141.79,6818.4952,219385.0308,217823.7126
430017.BJ,20250430,17.24,17.62,17.22,17.39,17.18,0.21,1.2224,38302.45,66668.38,17.39,3.1546,5.6174,0.57,25.6578,25.6336,1.3603,3.2816,3.3441,,,12228.82,12141.79,6818.4952,212659.1798,211145.7281
430017.BJ,20250429,17.13,17.66,17.13,17.18,17.06,0.12,0.7034,39752.72,69188.128,17.18,3.274,5.8301,0.53,25.348,25.3241,1.3439,3.2419,3.3037,,,12228.82,12141.79,6818.4952,210091.1276,208595.9522
430017.BJ,20250428,17.29,17.55,16.9,17.06,17.52,-0.46,-2.6256,40419.41,69435.643,17.06,3.3289,5.9279,0.45,25.1709,25.1709,1.3562,3.2193,3.2193,,,12228.82,12141.79,6818.4952,208623.6692,207138.9374
430017.BJ,20250425,18.55,18.66,17.52,17.52,18.46,-0.94,-5.0921,66257.72,118917.101,17.52,5.457,9.7174,0.65,25.8496,25.8496,1.3928,3.3061,3.3061,,,12228.82,12141.79,6818.4952,214248.9264,212724.1608
430017.BJ,20250424,19.08,19.42,18.33,18.46,20.16,-1.7,-8.4325,109219.15,205740.499,18.46,8.9953,16.0181,1.08,27.2366,27.2366,1.4675,3.4835,3.4835,,,12228.82,12141.79,6818.4952,225744.0172,224137.4434
430017.BJ,20250423,21.18,21.8,20.02,20.16,20.86,-0.7,-3.3557,78204.99,162544.6,20.16,6.4598,11.0981,0.81,26.588,24.648,1.5849,3.4146,3.8704,,,12228.82,12106.42,7046.6838,246533.0112,244065.4272
430017.BJ,20250422,20.98,21.8,20.28,20.86,21.2,-0.34,-1.6038,84265.89,176442.334,20.86,6.9604,11.9582,0.93,27.5112,25.5038,1.6399,3.5332,4.0048,,,12228.82,12106.42,7046.6838,255093.1852,252539.9212
430017.BJ,20250421,19.07,21.23,19.05,21.2,19.54,1.66,8.4954,107437.08,217938.277,21.2,8.8744,15.2465,1.29,27.9596,25.9195,1.6666,3.5908,4.0701,,,12228.82,12106.42,7046.6838,259250.984,256656.104
430017.BJ,20250418,20.25,21.96,19.42,19.54,19.95,-0.41,-2.0551,130677.48,268607.117,19.54,10.7941,18.5445,1.74,25.7703,23.8899,1.5361,3.3096,3.7514,,,12228.82,12106.42,7046.6838,238951.1428,236559.4468
430017.BJ,20250417,18.4,20.11,18.2,19.95,18.48,1.47,7.9545,104302.43,201723.668,19.95,8.6155,14.8016,1.3,26.311,24.3912,1.5684,3.379,3.8301,,,12228.82,12106.42,7046.6838,243964.959,241523.079
430017.BJ,20250416,18.46,18.99,18.02,18.48,18.68,-0.2,-1.0707,53554.9,99327.253,18.48,4.4237,7.6,0.58,24.3723,22.594,1.4528,3.1301,3.5479,,,12228.82,12106.42,7046.6838,225988.5936,223726.6416
430017.BJ,20250415,18.67,19.06,18.2,18.68,18.85,-0.17,-0.9019,55101.02,102761.173,18.68,4.5514,7.8194,0.56,24.6361,22.8385,1.4685,3.1639,3.5863,,,12228.82,12106.42,7046.6838,228434.3576,226147.9256
430017.BJ,20250414,18.55,19.45,18.29,18.85,18.53,0.32,1.7269,72797.58,137214.254,18.85,6.0131,10.3308,0.7,24.8603,23.0463,1.4819,3.1927,3.6189,,,12228.82,12106.42,7046.6838,230513.257,228206.017
430017.BJ,20250411,19.09,19.98,18.5,18.53,19.65,-1.12,-5.6997,89501.46,171898.645,18.53,7.3929,12.7012,0.81,24.4382,22.6551,1.4567,3.1385,3.5575,,,12228.82,12106.42,7046.6838,226600.0346,224331.9626
430017.BJ,20250410,18.35,19.65,18.22,19.65,18.59,1.06,5.702,131606.84,249104.474,19.65,10.8708,18.6764,1.28,25.9153,24.0244,1.5448,3.3282,3.7725,,,12228.82,12106.42,7046.6838,240296.313,237891.153
430017.BJ,20250409,17.0,18.65,16.63,18.59,17.7,0.89,5.0282,109536.68,195796.391,18.59,9.0478,15.5444,1.08,24.5174,22.7285,1.4614,3.1487,3.569,,,12228.82,12106.42,7046.6838,227333.7638,225058.3478
430017.BJ,20250408,16.99,17.7,16.25,17.7,16.6,1.1,6.6265,86396.14,146543.625,17.7,7.1364,12.2605,0.92,23.3436,21.6403,1.3915,2.9979,3.3981,,,12228.82,12106.42,7046.6838,216450.114,214283.634
430017.BJ,20250407,17.62,18.55,16.2,16.6,18.89,-2.29,-12.1228,105706.02,183875.439,16.6,8.7314,15.0008,1.16,21.8929,20.2955,1.305,2.8116,3.1869,,,12228.82,12106.42,7046.6838,202998.412,200966.572
