股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832978.BJ,20250709,23.94,24.35,23.6,23.7,23.94,-0.24,-1.0025,21546.12,51488.218,23.7,2.1486,2.3224,0.99,30.8207,28.3924,6.4616,5.1412,4.699,,,17926.1468,10027.9448,9277.5382,424849.6792,237662.2918
832978.BJ,20250708,23.47,24.06,23.3,23.94,23.37,0.57,2.439,19893.71,47143.551,23.94,1.9838,2.1443,0.82,31.1328,28.68,6.527,5.1933,4.7466,,,17926.1468,10027.9448,9277.5382,429151.9544,240068.9985
832978.BJ,20250707,23.98,24.3,23.29,23.37,24.1,-0.73,-3.029,20288.83,47818.224,23.37,2.0232,2.1869,0.72,30.3915,27.9971,6.3716,5.0696,4.6336,,,17926.1468,10027.9448,9277.5382,418934.0507,234353.07
832978.BJ,20250704,24.47,24.53,24.03,24.1,24.45,-0.35,-1.4315,18933.07,45756.288,24.1,1.888,2.0407,0.57,31.3409,28.8716,6.5706,5.228,4.7783,,,17926.1468,10027.9448,9277.5382,432020.1379,241673.4697
832978.BJ,20250703,24.31,24.9,24.23,24.45,24.33,0.12,0.4932,27283.26,67190.048,24.45,2.7207,2.9408,0.77,31.796,29.2909,6.666,5.3039,4.8477,,,17926.1468,10027.9448,9277.5382,438294.2893,245183.2504
832978.BJ,20250702,24.55,24.75,24.25,24.33,24.5,-0.17,-0.6939,22351.3,54588.456,24.33,2.2289,2.4092,0.53,31.64,29.1472,6.6333,5.2779,4.8239,,,17926.1468,10027.9448,9277.5382,436143.1516,243979.897
832978.BJ,20250701,24.87,24.99,24.35,24.5,24.99,-0.49,-1.9608,33009.65,81150.343,24.5,3.2918,3.558,0.68,31.861,29.3508,6.6797,5.3147,4.8576,,,17926.1468,10027.9448,9277.5382,439190.5966,245684.6476
832978.BJ,20250630,25.16,25.39,24.7,24.99,25.47,-0.48,-1.8846,39692.99,98998.995,24.99,3.9582,4.2784,0.85,32.4983,29.9378,6.8133,5.421,4.9548,,,17926.1468,10027.9448,9277.5382,447974.4085,250598.3406
832978.BJ,20250627,26.4,27.2,25.2,25.47,25.37,0.1,0.3942,45163.72,118187.754,25.47,4.5038,4.8681,1.03,33.1225,30.5129,6.9441,5.5252,5.05,,,17926.1468,10027.9448,9277.5382,456578.959,255411.7541
832978.BJ,20250626,25.96,25.96,25.1,25.37,25.73,-0.36,-1.3991,37507.74,95057.543,25.37,3.7403,4.0429,0.87,32.9924,30.3931,6.9169,5.5035,5.0301,,,17926.1468,10027.9448,9277.5382,454786.3443,254408.9596
832978.BJ,20250625,26.2,26.88,25.58,25.73,26.0,-0.27,-1.0385,57078.37,148900.745,25.73,5.6919,6.1523,1.62,33.4606,30.8244,7.015,5.5816,5.1015,,,17926.1468,10027.9448,9277.5382,461239.7572,258019.0197
832978.BJ,20250624,24.56,26.0,24.56,26.0,24.05,1.95,8.1081,62868.62,161499.519,26.0,6.2693,6.7764,2.48,33.8117,31.1478,7.0886,5.6401,5.155,,,17926.1468,10027.9448,9277.5382,466079.8168,260726.5648
832978.BJ,20250623,24.24,24.39,23.25,24.05,24.2,-0.15,-0.6198,29624.67,70409.359,24.05,2.9542,3.1932,1.27,31.2758,28.8117,6.557,5.2171,4.7684,,,17926.1468,10027.9448,9277.5382,431123.8305,241172.0724
832978.BJ,20250620,24.1,24.58,23.89,24.53,24.19,0.34,1.4055,32078.47,78225.621,24.53,3.1989,3.4576,1.44,31.9,29.3868,6.1286,5.3212,4.8636,,,17926.1468,10027.9448,9277.5382,439728.381,245985.4859
832978.BJ,20250619,23.68,24.46,23.51,24.19,23.59,0.6,2.5435,34152.06,82096.337,24.19,3.4057,3.6812,1.46,31.4579,28.9795,6.0437,5.2475,4.7962,,,17926.1468,10027.9448,9277.5382,433633.4911,242575.9847
832978.BJ,20250618,23.79,23.84,23.19,23.59,23.61,-0.02,-0.0847,17038.78,40032.413,23.59,1.6991,1.8366,0.56,30.6776,28.2607,5.8938,5.1173,4.6772,,,17926.1468,10027.9448,9277.5382,422877.803,236559.2178
832978.BJ,20250617,23.87,23.92,23.38,23.61,23.68,-0.07,-0.2956,13837.05,32796.152,23.61,1.3798,1.4915,0.41,30.7036,28.2846,5.8988,5.1217,4.6812,,,17926.1468,10027.9448,9277.5382,423236.3259,236759.7767
832978.BJ,20250616,23.11,23.94,23.1,23.68,23.34,0.34,1.4567,19594.93,46295.384,23.68,1.954,2.1121,0.57,30.7947,28.3685,5.9162,5.1369,4.6951,,,17926.1468,10027.9448,9277.5382,424491.1562,237461.7329
832978.BJ,20250613,23.5,24.01,23.2,23.34,23.69,-0.35,-1.4774,26446.64,62672.845,23.34,2.6373,2.8506,0.8,30.3525,27.9612,5.8313,5.0631,4.6276,,,17926.1468,10027.9448,9277.5382,418396.2663,234052.2316
832978.BJ,20250612,23.71,24.3,23.15,23.69,24.06,-0.37,-1.5378,40364.21,95230.735,23.69,4.0252,4.3507,1.4,30.8077,28.3805,5.9187,5.139,4.697,,,17926.1468,10027.9448,9277.5382,424670.4177,237562.0123
832978.BJ,20250611,23.58,24.77,23.58,24.06,22.92,1.14,4.9738,51400.16,124254.595,24.06,5.1257,5.5403,2.31,31.2888,28.8237,6.0112,5.2193,4.7704,,,17926.1468,10027.9448,9277.5382,431303.092,241272.3519
832978.BJ,20250610,23.7,23.8,22.64,22.92,23.58,-0.66,-2.799,32597.99,75212.222,22.92,3.2507,3.5136,1.66,29.8063,27.458,5.7264,4.972,4.5444,,,17926.1468,10027.9448,9277.5382,410867.2847,229840.4948
832978.BJ,20250609,23.22,23.8,23.22,23.58,23.22,0.36,1.5504,19832.73,46881.199,23.58,1.9777,2.1377,1.06,30.6646,28.2487,5.8913,5.1152,4.6752,,,17926.1468,10027.9448,9277.5382,422698.5415,236458.9384
832978.BJ,20250606,23.55,23.79,23.09,23.22,23.59,-0.37,-1.5685,21109.0,49407.724,23.22,2.105,2.2753,1.1,30.1965,27.8174,5.8013,5.0371,4.6038,,,17926.1468,10027.9448,9277.5382,416245.1287,232848.8783
832978.BJ,20250605,23.88,23.88,23.37,23.59,23.81,-0.22,-0.924,19516.34,46069.717,23.59,1.9462,2.1036,0.97,30.6776,28.2607,5.8938,5.1173,4.6772,,,17926.1468,10027.9448,9277.5382,422877.803,236559.2178
832978.BJ,20250604,23.53,23.95,23.33,23.81,23.4,0.41,1.7521,18171.73,43224.191,23.81,1.8121,1.9587,0.71,30.9637,28.5242,5.9487,5.1651,4.7208,,,17926.1468,10027.9448,9277.5382,426821.5553,238765.3657
832978.BJ,20250603,23.3,23.74,23.02,23.4,23.42,-0.02,-0.0854,19575.18,45930.68,23.4,1.9521,2.11,0.71,30.4305,28.033,5.8463,5.0761,4.6395,,,17926.1468,10027.9448,9277.5382,419471.8351,234653.9083
832978.BJ,20250530,23.41,23.98,23.23,23.42,23.65,-0.23,-0.9725,15338.87,36105.694,23.42,1.5296,1.6533,0.46,30.4565,28.057,5.8513,5.0805,4.6435,,,17926.1468,10027.9448,9277.5382,419830.3581,234854.4672
832978.BJ,20250529,23.15,23.8,23.15,23.65,23.23,0.42,1.808,23203.45,54756.95,23.65,2.3165,2.5041,0.62,30.7556,28.3325,5.9087,5.1304,4.6891,,,17926.1468,10016.6948,9266.2882,423953.3718,236894.832
832978.BJ,20250528,23.55,23.86,23.2,23.23,23.53,-0.3,-1.275,24562.49,57752.231,23.23,2.4522,2.6507,0.53,30.2095,27.8294,5.8038,5.0392,4.6058,,,17926.1468,10016.6948,9266.2882,416424.3902,232687.8202
832978.BJ,20250527,24.63,24.95,23.4,23.53,24.61,-1.08,-4.3885,46093.63,110127.608,23.53,4.6017,4.9743,1.02,30.5996,28.1888,5.8788,5.1043,4.6653,,,17926.1468,10016.6948,9266.2882,421802.2342,235692.8286
832978.BJ,20250526,24.38,24.88,23.93,24.61,24.43,0.18,0.7368,28708.57,69981.564,24.61,2.8661,3.0982,0.63,32.0041,29.4826,6.1486,5.3386,4.8794,,,17926.1468,10016.6948,9266.2882,441162.4727,246510.859
832978.BJ,20250523,24.5,25.66,24.43,24.43,24.67,-0.24,-0.9728,42425.9,106451.06,24.43,4.2355,4.5785,0.94,31.77,29.267,6.1036,5.2996,4.8438,,,17926.1468,10016.6948,9266.2882,437935.7663,244707.854
832978.BJ,20250522,25.46,25.9,24.31,24.67,25.68,-1.01,-3.933,45842.24,114292.64,24.67,4.5766,4.9472,1.04,32.0821,29.5545,6.1636,5.3516,4.8913,,,17926.1468,10016.6948,9266.2882,442238.0416,247111.8607
832978.BJ,20250521,25.85,26.95,25.51,25.68,25.67,0.01,0.039,66566.25,174143.991,25.68,6.6455,7.1837,1.66,33.3956,30.7645,6.4159,5.5707,5.0916,,,17926.1468,10016.6948,9266.2882,460343.4498,257228.7225
832978.BJ,20250520,24.98,25.93,24.7,25.67,25.04,0.63,2.516,42407.36,108167.944,25.67,4.2337,4.5765,1.08,33.3826,30.7525,6.4134,5.5685,5.0896,,,17926.1468,10016.6948,9266.2882,460164.1884,257128.5555
832978.BJ,20250519,24.57,25.17,24.11,25.04,24.69,0.35,1.4176,30619.43,75646.875,25.04,3.0568,3.3044,0.74,32.5633,29.9977,6.256,5.4319,4.9647,,,17926.1468,10016.6948,9266.2882,448870.7159,250818.0378
832978.BJ,20250516,24.17,25.35,24.17,24.69,24.58,0.11,0.4475,41078.23,102116.017,24.69,4.101,4.4331,0.99,32.1081,29.5784,6.1686,5.356,4.8953,,,17926.1468,10016.6948,9266.2882,442596.5645,247312.1946
832978.BJ,20250515,24.47,24.95,23.9,24.58,24.48,0.1,0.4085,40363.68,98770.842,24.58,4.0296,4.356,0.94,31.9651,29.4467,6.1411,5.3321,4.8735,,,17926.1468,10016.6948,9266.2882,440624.6883,246210.3582
832978.BJ,20250514,25.22,25.22,24.2,24.48,25.18,-0.7,-2.78,45680.4,112125.3,24.48,4.5604,4.9297,0.9,31.835,29.3269,6.1161,5.3104,4.8537,,,17926.1468,10016.6948,9266.2882,438832.0737,245208.6887
