股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
688786.SH,20250709,23.4,23.4,22.57,22.69,23.43,-0.74,-3.1583,22378.81,51146.947,22.69,1.5562,2.5736,1.15,46.417,46.3829,4.6743,7.81,7.6615,,,14380.0003,14380.0003,8695.5103,326282.2068,326282.2068
688786.SH,20250708,22.4,23.73,22.25,23.43,22.44,0.99,4.4118,41509.43,96186.486,23.43,2.8866,4.3047,2.81,47.9308,47.8956,4.8267,8.0647,7.9113,,,14380.0003,14380.0003,9642.9253,336923.407,336923.407
688786.SH,20250707,22.51,22.55,22.21,22.44,22.48,-0.04,-0.1779,11742.88,26280.283,22.44,0.8166,1.2178,0.74,45.9055,45.8719,4.6228,7.7239,7.5771,,,14380.0003,14380.0003,9642.9253,322687.2067,322687.2067
688786.SH,20250704,23.02,23.02,22.38,22.48,22.92,-0.44,-1.9197,14964.49,33772.36,22.48,1.0406,1.5519,0.92,45.9874,45.9536,4.631,7.7377,7.5906,,,14380.0003,14380.0003,9642.9253,323262.4067,323262.4067
688786.SH,20250703,22.99,23.08,22.79,22.92,22.99,-0.07,-0.3045,14718.61,33759.303,22.92,1.0235,1.5264,0.7,46.8875,46.8531,4.7217,7.8891,7.7391,,,14380.0003,14380.0003,9642.9253,329589.6069,329589.6069
688786.SH,20250702,23.24,23.29,22.77,22.99,23.24,-0.25,-1.0757,14460.25,33167.252,22.99,1.0056,1.4996,0.64,47.0307,46.9962,4.7361,7.9132,7.7628,,,14380.0003,14380.0003,9642.9253,330596.2069,330596.2069
688786.SH,20250701,23.3,23.31,22.88,23.24,23.3,-0.06,-0.2575,17847.43,41208.872,23.24,1.2411,1.8508,0.8,47.5421,47.5072,4.7876,7.9993,7.8472,,,14380.0003,14380.0003,9642.9253,334191.207,334191.207
688786.SH,20250630,23.1,23.35,22.9,23.3,23.1,0.2,0.8658,17164.27,39763.953,23.3,1.1936,1.78,0.8,47.6648,47.6299,4.7999,8.0199,7.8675,,,14380.0003,14380.0003,9642.9253,335054.007,335054.007
688786.SH,20250627,23.29,23.29,22.84,23.1,23.05,0.05,0.2169,17279.51,39799.773,23.1,1.2016,1.7919,0.83,47.2557,47.221,4.7587,7.9511,7.7999,,,14380.0003,14380.0003,9642.9253,332178.0069,332178.0069
688786.SH,20250626,23.78,23.78,22.9,23.05,23.78,-0.73,-3.0698,37685.72,87566.19,23.05,2.6207,3.9081,2.36,47.1534,47.1188,4.7484,7.9339,7.783,,,14380.0003,14380.0003,9642.9253,331459.0069,331459.0069
688786.SH,20250625,23.17,23.98,23.17,23.78,23.58,0.2,0.8482,22807.56,53885.755,23.78,1.5861,2.3652,1.47,48.6468,48.6111,4.8988,8.1851,8.0295,,,14380.0003,14380.0003,9642.9253,341956.4071,341956.4071
688786.SH,20250624,23.55,23.84,23.38,23.58,23.56,0.02,0.0849,16066.22,37879.253,23.58,1.1173,1.6661,0.86,48.2376,48.2022,4.8576,8.1163,7.962,,,14380.0003,14380.0003,9642.9253,339080.4071,339080.4071
688786.SH,20250623,23.3,23.68,23.1,23.56,23.36,0.2,0.8562,13446.07,31545.235,23.56,0.9351,1.3944,0.5,48.1967,48.1614,4.8535,8.1094,7.9552,,,14380.0003,14380.0003,9642.9253,338792.8071,338792.8071
688786.SH,20250620,23.38,23.7,23.11,23.36,23.4,-0.04,-0.1709,14296.46,33542.114,23.36,0.9942,1.4826,0.43,47.7876,47.7525,4.8123,8.0406,7.8877,,,14380.0003,14380.0003,9642.9253,335916.807,335916.807
688786.SH,20250619,23.64,23.68,23.18,23.4,23.69,-0.29,-1.2241,13278.37,31151.664,23.4,0.9234,1.377,0.37,47.8694,47.8343,4.8205,8.0543,7.9012,,,14380.0003,14380.0003,9642.9253,336492.007,336492.007
688786.SH,20250618,24.02,24.06,23.4,23.69,24.12,-0.43,-1.7828,20481.77,48522.224,23.69,1.4243,2.124,0.58,48.4627,48.4271,4.8803,8.1542,7.9991,,,14380.0003,14380.0003,9642.9253,340662.2071,340662.2071
688786.SH,20250617,25.47,25.5,23.99,24.12,24.69,-0.57,-2.3086,31530.66,76812.959,24.12,2.1927,3.2698,1.0,49.3423,49.3061,4.9689,8.3022,8.1443,,,14380.0003,14380.0003,9642.9253,346845.6072,346845.6072
688786.SH,20250616,23.9,25.59,23.55,24.69,23.9,0.79,3.3054,55234.4,137166.954,24.69,3.8411,5.728,2.36,50.5084,50.4713,5.0863,8.4984,8.3368,,,14380.0003,14380.0003,9642.9253,355042.2074,355042.2074
688786.SH,20250613,22.88,24.18,22.8,23.9,23.04,0.86,3.7326,45732.63,108309.376,23.9,3.1803,4.7426,2.75,48.8923,48.8564,4.9235,8.2264,8.07,,,14380.0003,14380.0003,9642.9253,343682.0072,343682.0072
688786.SH,20250612,22.62,23.3,22.36,23.04,22.49,0.55,2.4455,27461.52,63099.9,23.04,1.9097,2.8478,2.22,47.133,47.0984,4.7464,7.9304,7.7797,,,14380.0003,14380.0003,9642.9253,331315.2069,331315.2069
688786.SH,20250611,22.08,22.82,22.08,22.49,22.24,0.25,1.1241,17386.96,39226.411,22.49,1.2091,1.8031,1.69,46.0078,45.9741,4.6331,7.7411,7.5939,,,14380.0003,14380.0003,9642.9253,323406.2067,323406.2067
688786.SH,20250610,22.77,22.78,22.08,22.24,22.55,-0.31,-1.3747,11281.64,25268.552,22.24,0.7845,1.1699,1.17,45.4964,45.463,4.5816,7.6551,7.5095,,,14380.0003,14380.0003,9642.9253,319811.2067,319811.2067
688786.SH,20250609,22.5,22.77,22.2,22.55,22.25,0.3,1.3483,15286.51,34375.82,22.55,1.063,1.5853,1.8,46.1306,46.0967,4.6454,7.7618,7.6142,,,14380.0003,14380.0003,9642.9253,324269.0068,324269.0068
688786.SH,20250606,22.5,22.5,21.87,22.25,22.0,0.25,1.1364,11809.24,26148.347,22.25,0.8212,1.2247,1.25,45.5169,45.4835,4.5836,7.6585,7.5129,,,14380.0003,14380.0003,9642.9253,319955.0067,319955.0067
