股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
301382.SZ,20250709,38.85,38.93,38.38,38.52,38.82,-0.3,-0.7728,63560.5,245744.6,38.52,4.6537,5.7598,0.93,63.4678,62.0176,4.7222,5.5173,5.0057,0.3192,,22038.549,13657.9625,11035.2405,848924.9075,526104.7155
301382.SZ,20250708,38.48,38.88,38.09,38.82,38.48,0.34,0.8836,75189.21,290104.365,38.82,5.5052,6.8136,1.04,63.9621,62.5006,4.759,5.5603,5.0447,0.3167,,22038.549,13657.9625,11035.2405,855536.4722,530202.1043
301382.SZ,20250707,37.56,38.98,37.32,38.48,37.64,0.84,2.2317,78160.0,299482.52,38.48,5.7227,7.0828,0.92,63.4019,61.9532,4.7173,5.5116,5.0005,0.3195,,22038.549,13657.9625,11035.2405,848043.3655,525558.397
301382.SZ,20250704,38.0,38.45,37.64,37.64,38.06,-0.42,-1.1035,69499.0,264330.111,37.64,5.0885,6.2979,0.67,62.0179,60.6008,4.6143,5.3913,4.8913,0.3266,,22038.549,13657.9625,11035.2405,829530.9844,514085.7085
301382.SZ,20250703,38.01,38.47,37.86,38.06,38.03,0.03,0.0789,55183.45,210452.035,38.06,4.0404,5.0007,0.47,62.7099,61.277,4.6658,5.4514,4.9459,0.323,,22038.549,13657.9625,11035.2405,838787.1749,519822.0528
301382.SZ,20250702,38.53,38.79,37.7,38.03,38.85,-0.82,-2.1107,63708.15,242929.661,38.03,4.6645,5.7732,0.48,62.6605,61.2287,4.6621,5.4472,4.942,0.3233,,22038.549,13657.9625,11035.2405,838126.0185,519412.3139
301382.SZ,20250701,39.23,39.53,38.54,38.85,39.75,-0.9,-2.2642,94266.75,366823.709,38.85,6.902,8.5423,0.73,64.0116,62.5489,4.7626,5.5646,5.0486,0.3164,,22038.549,13657.9625,11035.2405,856197.6287,530611.8431
301382.SZ,20250630,40.01,40.48,39.24,39.75,39.25,0.5,1.2739,140485.95,557965.623,39.75,10.286,12.7307,1.28,65.4945,63.998,4.873,5.6935,5.1655,0.3093,,22038.549,13657.9625,11035.2405,876032.3228,542904.0094
301382.SZ,20250627,38.4,40.4,38.1,39.25,38.49,0.76,1.9745,163450.66,639943.896,39.25,11.9674,14.8117,1.85,64.6706,63.1929,4.8117,5.6219,5.1006,0.3132,,22038.549,13657.9625,11035.2405,865013.0483,536075.0281
301382.SZ,20250626,38.69,39.35,38.27,38.49,38.7,-0.21,-0.5426,126127.55,489545.343,38.49,9.2347,11.4295,1.65,63.4184,61.9693,4.7185,5.513,5.0018,0.3194,,22038.549,13657.9625,11035.2405,848263.751,525694.9766
301382.SZ,20250625,37.4,38.93,37.21,38.7,37.4,1.3,3.4759,135150.27,515815.993,38.7,9.8953,12.2472,2.19,63.7644,62.3074,4.7443,5.5431,5.0291,0.3177,,22038.549,13657.9625,11035.2405,852891.8463,528563.1488
301382.SZ,20250624,36.07,37.5,36.07,37.4,35.89,1.51,4.2073,81560.1,302366.867,37.4,5.9716,7.3909,1.36,61.6225,60.2144,4.5849,5.3569,4.8601,0.3287,,22038.549,13657.9625,11035.2405,824241.7326,510807.7975
301382.SZ,20250623,34.82,36.03,34.55,35.89,35.43,0.46,1.2983,43410.3,154771.685,35.89,3.1784,3.9338,0.56,59.1345,57.7833,4.3998,5.1406,4.6639,0.3425,,22038.549,13657.9625,11035.2405,790963.5236,490184.2741
301382.SZ,20250620,36.53,36.59,35.01,35.43,36.59,-1.16,-3.1703,55985.25,199472.974,35.43,4.0991,5.0733,0.7,58.3766,57.0427,4.3434,5.0747,4.6041,0.347,,22038.549,13657.9625,11035.2405,780825.7911,483901.6114
301382.SZ,20250619,37.63,38.16,36.3,36.59,37.36,-0.77,-2.061,65118.32,241551.799,36.59,4.7678,5.9009,0.83,60.2879,58.9103,4.4856,5.2409,4.7549,0.336,,22038.549,13657.9625,11035.2405,806390.5079,499744.8479
301382.SZ,20250618,37.08,37.75,36.52,37.36,37.31,0.05,0.134,62730.56,232877.323,37.36,4.593,5.6846,0.83,61.5566,60.15,4.58,5.3512,4.8549,0.3291,,22038.549,13657.9625,11035.2405,823360.1906,510261.479
301382.SZ,20250617,37.89,38.0,37.15,37.31,37.87,-0.56,-1.4787,72292.54,271472.415,37.31,5.2931,6.5511,0.95,61.4742,60.0695,4.5739,5.344,4.8485,0.3295,,22038.549,13657.9625,11035.2405,822258.2632,509578.5809
301382.SZ,20250616,35.55,38.71,35.53,37.87,35.85,2.02,5.6346,129003.46,482803.93,37.87,9.4453,11.6901,1.91,62.3969,60.9711,4.6425,5.4242,4.9212,0.3246,,22038.549,13657.9625,11035.2405,834599.8506,517227.0399
301382.SZ,20250613,37.0,37.2,35.8,35.85,37.35,-1.5,-4.0161,70263.0,255114.177,35.85,5.1445,6.3671,0.91,59.0686,57.7189,4.3949,5.1349,4.6587,0.3429,,22038.549,13657.9625,11035.2405,790081.9817,489637.9556
301382.SZ,20250612,37.0,37.64,36.65,37.35,37.21,0.14,0.3762,57244.58,213575.195,37.35,4.1913,5.1874,0.65,61.5401,60.1339,4.5788,5.3498,4.8536,0.3292,,22038.549,13657.9625,11035.2405,823139.8052,510124.8994
301382.SZ,20250611,37.38,37.81,36.94,37.21,37.18,0.03,0.0807,49636.5,185240.826,37.21,3.6343,4.498,0.55,61.3094,59.9085,4.5616,5.3297,4.8355,0.3304,,22038.549,13657.9625,11035.2405,820054.4083,508212.7846
301382.SZ,20250610,37.98,37.98,36.55,37.18,37.98,-0.8,-2.1064,74589.1,277599.405,37.18,5.4612,6.7771,0.88,61.26,59.8602,4.5579,5.3254,4.8316,0.3307,,22038.549,13657.9625,11006.1205,819393.2518,507803.0458
301382.SZ,20250609,38.0,38.37,37.6,37.98,38.17,-0.19,-0.4978,85300.77,323808.904,37.98,6.2455,7.7503,1.03,62.5781,61.1482,4.656,5.44,4.9355,0.3237,,22038.549,13657.9625,11006.1205,837024.091,518729.4158
301382.SZ,20250606,37.7,38.73,37.22,38.17,37.62,0.55,1.462,119542.3,452931.485,38.17,8.7526,10.8614,1.6,62.8912,61.4541,4.6793,5.4672,4.9602,0.3221,,22038.549,13657.9625,11006.1205,841211.4153,521324.4286
301382.SZ,20250605,36.3,37.96,36.2,37.62,36.46,1.16,3.1816,110655.2,411368.263,37.62,8.1019,10.054,1.79,61.985,60.5686,4.6119,5.3884,4.8887,0.3268,,22038.549,13657.9625,11006.1205,829090.2134,513812.5493
301382.SZ,20250604,35.88,36.57,35.6,36.46,35.75,0.71,1.986,63092.9,228992.034,36.46,4.6195,5.7325,1.07,60.0737,58.701,4.4697,5.2223,4.738,0.3372,,22038.549,13657.9625,11006.1205,803525.4965,497969.3128
301382.SZ,20250603,35.6,36.3,35.52,35.75,35.76,-0.01,-0.028,43200.2,155346.466,35.75,3.163,3.9251,0.7,58.9038,57.5579,4.3826,5.1206,4.6457,0.3439,,22038.549,13657.9625,11006.1205,787878.1268,488272.1594
301382.SZ,20250530,37.11,37.12,35.54,35.76,37.32,-1.56,-4.1801,78880.8,284598.626,35.76,5.7754,7.167,1.28,58.9203,57.574,4.3838,5.122,4.647,0.3438,0.3438,22038.549,13657.9625,11006.1205,788098.5122,488408.739
301382.SZ,20250529,36.55,37.48,36.43,37.32,36.55,0.77,2.1067,78064.44,289083.445,37.32,5.7157,7.0928,1.28,61.4907,60.0856,4.5751,5.3455,4.8498,0.3294,0.3294,22038.549,13657.9625,11006.1205,822478.6487,509715.1605
301382.SZ,20250528,36.79,37.14,36.28,36.55,36.83,-0.28,-0.7602,45949.03,168107.421,36.55,3.3643,4.1749,0.67,60.222,58.8459,4.4807,5.2352,4.7497,0.3364,0.3364,22038.549,13657.9625,11006.1205,805508.966,499198.5294
301382.SZ,20250527,37.57,37.6,36.56,36.83,37.57,-0.74,-1.9697,48443.68,178746.769,36.83,3.5469,4.4015,0.65,60.6833,59.2967,4.515,5.2753,4.7861,0.3338,0.3338,22038.549,13657.9625,11006.1205,811679.7597,503022.7589
301382.SZ,20250526,36.98,37.57,36.86,37.57,37.04,0.53,1.4309,56090.8,208981.666,37.57,4.1068,5.0963,0.68,61.9026,60.4881,4.6057,5.3813,4.8822,0.3272,0.3272,22038.549,13657.9625,11006.1205,827988.2859,513129.6511
301382.SZ,20250523,37.88,38.33,36.8,37.04,38.03,-0.99,-2.6032,78543.55,294919.097,37.04,5.7508,7.1364,0.9,61.0293,59.6348,4.5408,5.3054,4.8134,0.3319,0.3319,22038.549,13657.9625,11006.1205,816307.855,505890.931
