股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300730.SZ,20250709,15.23,15.23,14.68,14.69,15.14,-0.45,-2.9723,180321.4,268612.77,14.69,9.1683,12.0283,0.89,,,12.4807,11.4231,14.3725,0.0,,24113.8947,19667.8152,14991.4656,354233.1131,288920.2053
300730.SZ,20250708,15.01,15.23,14.84,15.14,15.15,-0.01,-0.066,173830.0,261711.13,15.14,8.8383,11.5953,0.77,,,12.8631,11.7731,14.8128,0.0,,24113.8947,19667.8152,14991.4656,365084.3658,297770.7221
300730.SZ,20250707,14.69,15.26,14.6,15.15,14.98,0.17,1.1348,210514.35,315623.365,15.15,10.7035,14.0423,0.82,,,12.8716,11.7808,14.8226,0.0,,24113.8947,19667.8152,14991.4656,365325.5047,297967.4003
300730.SZ,20250704,14.86,15.59,14.82,14.98,14.86,0.12,0.8075,308991.25,470791.081,14.98,15.7105,20.6111,0.96,,,12.7271,11.6486,14.6562,0.0,,24113.8947,19667.8152,14991.4656,361226.1426,294623.8717
300730.SZ,20250703,14.8,14.93,14.7,14.86,14.94,-0.08,-0.5355,142408.2,211232.317,14.86,7.2407,9.4993,0.34,,,12.6252,11.5553,14.5388,0.0,,24113.8947,19667.8152,14991.4656,358332.4752,292263.7339
300730.SZ,20250702,15.05,15.2,14.76,14.94,15.23,-0.29,-1.9041,179948.2,268684.353,14.94,9.1494,12.0034,0.42,,,12.6931,11.6175,14.6171,0.0,,24113.8947,19667.8152,14991.4656,360261.5868,293837.1591
300730.SZ,20250701,15.78,15.86,15.08,15.23,15.81,-0.58,-3.6686,289631.4,443854.46,15.23,14.7262,19.3198,0.7,,,12.9395,11.843,14.9008,0.0,,24113.8947,19667.8152,14991.4656,367254.6163,299540.8255
300730.SZ,20250630,15.88,16.12,15.52,15.81,15.8,0.01,0.0633,367712.7,580629.218,15.81,18.6962,24.5281,0.96,,,13.4323,12.2941,15.4683,0.0,,24113.8947,19667.8152,14991.4656,381240.6752,310948.1583
300730.SZ,20250627,16.3,17.1,15.72,15.8,17.15,-1.35,-7.8717,627489.21,1018010.605,15.8,31.9044,41.8564,2.12,,,13.4238,12.2863,15.4585,0.0,,24113.8947,19667.8152,14991.4656,380999.5363,310751.4802
300730.SZ,20250626,14.63,17.15,14.6,17.15,14.29,2.86,20.014,636151.06,1021769.34,17.15,32.3448,42.4342,3.31,,,14.5708,13.3361,16.7793,0.0,,24113.8947,19667.8152,14991.4656,413553.2941,337303.0307
300730.SZ,20250625,13.85,14.36,13.75,14.29,13.99,0.3,2.1444,220796.7,311262.48,14.29,11.2263,14.7282,1.28,,,12.1409,11.1121,13.9812,0.0,,24113.8947,19667.8152,14991.4656,344587.5553,281053.0792
300730.SZ,20250624,13.81,14.2,13.61,13.99,13.84,0.15,1.0838,208576.5,289425.242,13.99,10.605,13.913,1.39,,,11.886,10.8788,13.6876,0.0,,24113.8947,19667.8152,14991.4656,337353.3869,275152.7346
300730.SZ,20250623,13.13,13.88,13.05,13.84,13.33,0.51,3.826,213932.0,292361.126,13.84,10.8773,14.2703,1.54,,,11.7586,10.7622,13.5409,0.0,,24113.8947,19667.8152,14991.4656,333736.3026,272202.5624
300730.SZ,20250620,12.83,13.8,12.32,13.33,12.87,0.46,3.5742,202434.1,264107.715,13.33,10.2927,13.5033,1.76,,,11.3253,10.3656,13.0419,0.0,,24113.8947,19667.8152,14991.4656,321438.2164,262171.9766
300730.SZ,20250619,13.62,13.62,12.86,12.87,13.55,-0.68,-5.0185,116634.0,153230.937,12.87,5.9302,7.78,1.1,,,10.9344,10.0079,12.5918,0.0,,24113.8947,19667.8152,14991.4656,310345.8248,253124.7816
300730.SZ,20250618,13.4,13.68,13.31,13.55,13.45,0.1,0.7435,121380.5,164489.207,13.55,6.1715,8.0966,1.3,,,11.5122,10.5367,13.2571,0.0,,24113.8947,19667.8152,14991.4656,326743.2732,266498.896
300730.SZ,20250617,13.45,13.58,13.26,13.45,13.45,0.0,0.0,96647.94,129776.98,13.45,4.914,6.4469,1.0,,,11.4272,10.4589,13.1593,0.0,,24113.8947,19667.8152,14991.4656,324331.8837,264532.1144
300730.SZ,20250616,12.67,13.47,12.67,13.45,12.7,0.75,5.9055,158953.13,210760.172,13.45,8.0819,10.6029,1.7,,,11.4272,10.4589,13.1593,0.0,,24113.8947,19667.8152,14991.4656,324331.8837,264532.1144
300730.SZ,20250613,13.06,13.17,12.66,12.7,13.16,-0.46,-3.4954,81723.71,104989.439,12.7,4.1552,5.4513,0.8,,,10.79,9.8757,12.4255,0.0,,24113.8947,19667.8152,14991.4656,306246.4627,249781.253
300730.SZ,20250612,13.06,13.3,12.9,13.16,13.07,0.09,0.6886,71062.28,93542.286,13.16,3.6131,4.7402,0.6,,,11.1808,10.2334,12.8756,0.0,,24113.8947,19667.8152,14991.4656,317338.8543,258828.448
300730.SZ,20250611,12.99,13.17,12.99,13.07,13.05,0.02,0.1533,57959.5,75834.804,13.07,2.9469,3.8662,0.45,,,11.1044,10.1634,12.7875,0.0,,24113.8947,19667.8152,14991.4656,315168.6037,257058.3447
