股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300518.SZ,20250709,14.35,14.39,13.81,13.85,14.06,-0.21,-1.4936,117844.04,165849.391,13.85,5.9103,8.3174,1.14,,,3.5909,17.1253,16.4036,0.0,,19941.1576,19938.7776,14168.341,276185.0328,276152.0698
300518.SZ,20250708,13.37,14.35,13.16,14.06,13.3,0.76,5.7143,174365.14,244988.026,14.06,8.745,12.3067,1.81,,,3.6453,17.385,16.6524,0.0,,19941.1576,19938.7776,14168.341,280372.6759,280339.2131
300518.SZ,20250707,12.73,13.37,12.61,13.3,12.74,0.56,4.3956,111097.8,144846.723,13.3,5.5719,7.8413,0.89,,,3.4483,16.4453,15.7522,0.0,,19941.1576,19938.7776,14168.341,265217.3961,265185.7421
300518.SZ,20250704,12.92,13.01,12.61,12.74,12.86,-0.12,-0.9331,56720.96,72511.918,12.74,2.8448,4.0034,0.34,,,3.3031,15.7528,15.089,0.0,,19941.1576,19938.7776,14168.341,254050.3478,254020.0266
300518.SZ,20250703,12.53,13.05,12.53,12.86,12.55,0.31,2.4701,105734.53,135540.988,12.86,5.303,7.4627,0.63,,,3.3342,15.9012,15.2311,0.0,,19941.1576,19938.7776,14168.341,256443.2867,256412.6799
300518.SZ,20250702,12.69,12.75,12.48,12.55,12.72,-0.17,-1.3365,69618.2,87813.798,12.55,3.4916,4.9136,0.41,,,3.2538,15.5179,14.8639,0.0,,19941.1576,19938.7776,14168.341,250261.5279,250231.6589
300518.SZ,20250701,12.89,12.92,12.32,12.72,12.85,-0.13,-1.0117,139588.04,176364.665,12.72,7.0008,9.8521,0.89,,,3.2979,15.7281,15.0653,0.0,,19941.1576,19938.7776,14168.341,253651.5247,253621.2511
300518.SZ,20250630,14.11,14.21,12.8,12.85,14.02,-1.17,-8.3452,254348.78,331759.543,12.85,12.7565,17.9519,2.16,,,3.3316,15.8888,15.2193,0.0,,19941.1576,19938.7776,14168.341,256243.8752,256213.2922
300518.SZ,20250627,13.06,14.41,13.0,14.02,13.06,0.96,7.3507,270263.44,375213.491,14.02,13.5547,19.0752,3.33,,,3.635,17.3355,16.605,0.0,,19941.1576,19938.7776,14168.341,279575.0296,279541.662
300518.SZ,20250626,12.8,13.48,12.6,13.06,12.8,0.26,2.0313,106255.76,139803.737,13.06,5.3291,7.4995,1.47,,,3.3861,16.1485,15.468,0.0,,19941.1576,19938.7776,14168.341,260431.5183,260400.4355
300518.SZ,20250625,12.39,12.9,12.08,12.8,12.43,0.37,2.9767,85225.36,107385.675,12.8,4.2744,6.0152,1.26,,,3.3186,15.827,15.16,0.0,,19941.1576,19938.7776,14168.341,255246.8173,255216.3533
300518.SZ,20250624,12.07,12.44,12.01,12.43,12.06,0.37,3.068,64103.62,78077.957,12.43,3.215,4.5244,0.89,,,3.2227,15.3695,14.7218,0.0,,19941.1576,19938.7776,14168.341,247868.589,247839.0056
300518.SZ,20250623,12.0,12.26,11.9,12.06,12.23,-0.17,-1.39,63504.28,76557.239,12.06,3.185,4.4821,0.88,,,3.1268,14.912,14.2836,0.0,,19941.1576,19938.7776,14168.341,240490.3607,240461.6579
300518.SZ,20250620,12.24,12.71,12.11,12.23,12.27,-0.04,-0.326,87293.67,107971.233,12.23,4.3781,6.1612,1.2,,,3.1709,15.1222,14.4849,0.0,,19941.1576,19938.7776,14168.341,243880.3574,243851.25
300518.SZ,20250619,12.25,12.44,12.07,12.27,12.22,0.05,0.4092,60139.24,73584.115,12.27,3.0162,4.2446,0.8,,,3.1812,15.1717,14.5323,0.0,,19941.1576,19938.7776,14168.341,244678.0038,244648.8012
300518.SZ,20250618,12.09,12.39,12.0,12.22,12.12,0.1,0.8251,62650.85,76392.142,12.22,3.1422,4.4219,0.83,,,3.1683,15.1099,14.4731,0.0,,19941.1576,19938.7776,14168.341,243680.9459,243651.8623
300518.SZ,20250617,12.32,12.7,11.98,12.12,12.48,-0.36,-2.8846,84966.01,102949.535,12.12,4.2613,5.9969,1.17,,,3.1423,14.9862,14.3547,0.0,,19941.1576,19938.7776,14168.341,241686.8301,241657.9845
