股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300527.SZ,20250709,11.17,11.5,10.81,10.93,11.17,-0.24,-2.1486,942947.62,1049594.028,10.93,9.5546,22.4805,0.6,1248.2851,,4.1529,9.2905,9.5967,0.0,,98690.2597,98690.2597,41945.0704,1078684.5385,1078684.5385
300527.SZ,20250708,11.46,11.58,11.1,11.17,11.8,-0.63,-5.339,1116624.64,1252736.212,11.17,11.3144,26.6211,0.68,1275.6948,,4.2441,9.4945,9.8074,0.0,,98690.2597,98690.2597,41945.0704,1102370.2008,1102370.2008
300527.SZ,20250707,10.64,12.14,10.39,11.8,10.52,1.28,12.1673,1697688.7,1922774.964,11.8,17.2022,40.4741,1.18,1347.6453,,4.4834,10.03,10.3606,0.0,,98690.2597,98690.2597,41945.0704,1164545.0645,1164545.0645
300527.SZ,20250704,11.14,11.21,10.39,10.52,11.1,-0.58,-5.2252,1101001.49,1175089.578,10.52,11.1561,26.2487,0.83,1201.4601,,3.9971,8.942,9.2367,0.0,,98690.2597,98690.2597,41945.0704,1038221.532,1038221.532
300527.SZ,20250703,11.61,12.15,10.98,11.1,12.4,-1.3,-10.4839,1631204.93,1867316.481,11.1,16.5287,38.8902,1.39,1267.6852,,4.2176,9.4349,9.7459,0.0,,98689.0843,98689.0843,41943.895,1095448.8357,1095448.8357
300527.SZ,20250702,11.97,13.15,11.36,12.4,10.96,1.44,13.1387,2298833.83,2797905.335,12.4,23.2937,54.8074,2.68,1416.1528,,4.7115,10.5399,10.8873,0.0,,98689.0843,98689.0843,41943.895,1223744.6453,1223744.6453
300527.SZ,20250701,9.1,10.96,8.95,10.96,9.13,1.83,20.0438,1507355.22,1553599.752,10.96,15.2748,35.9433,2.16,1251.6098,,4.1648,9.3153,9.6223,0.0,,98682.2563,98682.2563,41937.067,1081557.529,1081557.529
300527.SZ,20250630,8.78,9.24,8.78,9.13,8.75,0.38,4.3429,651144.48,592931.522,9.13,6.5984,15.5267,0.91,1042.6275,,3.4694,7.7599,8.0156,0.0,,98682.2563,98682.2563,41937.067,900969.0,900969.0
300527.SZ,20250627,8.76,9.08,8.75,8.75,8.88,-0.13,-1.464,570996.91,506306.952,8.75,5.7862,13.6156,0.73,999.2322,,3.325,7.4369,7.682,0.0,,98682.2563,98682.2563,41937.067,863469.7426,863469.7426
300527.SZ,20250626,8.59,9.28,8.54,8.88,8.7,0.18,2.069,824149.04,740565.505,8.88,8.3515,19.652,1.05,1014.078,,3.3744,7.5474,7.7961,0.0,,98682.2563,98682.2563,41937.067,876298.4359,876298.4359
300527.SZ,20250625,8.43,8.89,8.38,8.7,8.46,0.24,2.8369,730739.92,633414.21,8.7,7.405,17.4247,0.95,993.5223,,3.306,7.3944,7.6381,0.0,,98682.2563,98682.2563,41937.067,858535.6298,858535.6298
300527.SZ,20250624,8.46,8.57,8.06,8.46,8.9,-0.44,-4.9438,718188.38,599952.826,8.46,7.2778,17.1254,1.01,966.1148,,3.2148,7.1904,7.4274,0.0,,98682.2563,98682.2563,41937.067,834851.8883,834851.8883
300527.SZ,20250623,9.03,9.31,8.76,8.9,9.03,-0.13,-1.4396,724272.23,652968.656,8.9,7.3394,17.2705,1.12,1016.3619,,3.382,7.5644,7.8137,0.0,,98682.2563,98682.2563,41937.067,878272.0811,878272.0811
300527.SZ,20250620,8.7,9.4,8.54,9.03,8.88,0.15,1.6892,918890.0,832447.269,9.03,9.3116,21.9112,1.5,1031.2077,,3.4314,7.6749,7.9278,0.0,,98682.2563,98682.2563,41937.067,891100.7744,891100.7744
300527.SZ,20250619,8.36,9.18,8.12,8.88,8.54,0.34,3.9813,835087.96,717443.483,8.88,8.4624,19.9129,1.73,1014.078,,3.3744,7.5474,7.7961,0.0,,98682.2563,98682.2563,41937.067,876298.4359,876298.4359
300527.SZ,20250618,8.25,8.74,8.24,8.54,8.31,0.23,2.7677,650720.6,553176.935,8.54,6.5941,15.5166,1.75,975.2507,,3.2452,7.2584,7.4976,0.0,,98682.2563,98682.2563,41937.067,842746.4688,842746.4688
300527.SZ,20250617,8.12,8.32,8.01,8.31,8.15,0.16,1.9632,410664.87,335913.653,8.31,4.1615,9.7924,1.29,948.9851,,3.1578,7.0629,7.2957,0.0,,98682.2563,98682.2563,41937.067,820049.5499,820049.5499
300527.SZ,20250616,8.19,8.22,8.01,8.15,8.26,-0.11,-1.3317,426954.58,346754.241,8.15,4.3266,10.1808,1.67,930.7135,,3.097,6.927,7.1552,0.0,,98682.2563,98682.2563,41937.067,804260.3888,804260.3888
300527.SZ,20250613,7.84,8.57,7.81,8.26,7.86,0.4,5.0891,729563.38,602103.122,8.26,7.3931,17.3966,5.57,943.2752,,3.1388,7.0204,7.2518,0.0,,98682.2563,98682.2563,41937.067,815115.437,815115.437
300527.SZ,20250612,7.71,7.97,7.65,7.86,7.73,0.13,1.6818,200925.08,156801.474,7.86,2.0361,4.7911,1.76,897.5961,,2.9868,6.6805,6.9006,0.0,,98682.2563,98682.2563,41937.067,775642.5345,775642.5345
300527.SZ,20250611,7.7,7.77,7.68,7.73,7.69,0.04,0.5202,87378.69,67573.495,7.73,0.8855,2.0836,0.75,882.7503,,2.9374,6.57,6.7865,0.0,,98682.2563,98682.2563,41937.067,762813.8412,762813.8412
300527.SZ,20250610,7.8,7.87,7.6,7.69,7.83,-0.14,-1.788,147734.93,114291.0,7.69,1.4971,3.5228,1.32,878.1824,,2.9222,6.536,6.7514,0.0,,98682.2563,98682.2563,41937.067,758866.5509,758866.5509
300527.SZ,20250609,7.77,7.87,7.77,7.83,7.76,0.07,0.9021,109144.08,85329.908,7.83,1.106,2.6026,0.93,894.1701,,2.9754,6.655,6.8743,0.0,,98682.2563,98682.2563,41937.067,772682.0668,772682.0668
300527.SZ,20250606,7.78,7.88,7.73,7.76,7.78,-0.02,-0.2571,109858.94,85745.463,7.76,1.1133,2.6196,0.87,886.1763,,2.9488,6.5955,6.8128,0.0,,98682.2563,98682.2563,41937.067,765774.3089,765774.3089
