,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600888.SH,20250620,6.63,6.66,6.6,6.64,6.62,0.02,0.3021,57961.79,38471.108,6.64,0.4129,0.7141,0.68,7.7462,8.5722,0.851,1.2731,1.231,1.7724,4.0663,140371.1261,140371.1261,81167.0636,932064.2773,932064.2773
1,600888.SH,20250619,6.69,6.72,6.59,6.62,6.71,-0.09,-1.3413,92330.81,61292.5,6.62,0.6578,1.1375,1.04,7.7229,8.5463,0.8484,1.2693,1.2273,1.7778,4.0785,140371.1261,140371.1261,81167.0636,929256.8548,929256.8548
2,600888.SH,20250618,6.72,6.75,6.64,6.71,6.7,0.01,0.1493,75357.66,50342.685,6.71,0.5368,0.9284,0.77,7.8279,8.6625,0.86,1.2866,1.244,1.7539,4.0238,140371.1261,140371.1261,81167.0636,941890.2561,941890.2561
3,600888.SH,20250617,6.68,6.72,6.67,6.7,6.67,0.03,0.4498,75401.41,50488.95,6.7,0.5372,0.929,0.74,7.8162,8.6496,0.8587,1.2847,1.2421,1.7565,4.0299,140371.1261,140371.1261,81167.0636,940486.5449,940486.5449
4,600888.SH,20250616,6.66,6.72,6.65,6.67,6.67,0.0,0.0,74876.1,50058.074,6.67,0.5334,0.9225,0.72,7.7812,8.6109,0.8548,1.2789,1.2366,1.7644,4.048,140371.1261,140371.1261,81167.0636,936275.4111,936275.4111
5,600888.SH,20250613,6.69,6.72,6.65,6.67,6.68,-0.01,-0.1497,108040.46,72125.184,6.67,0.7697,1.3311,0.98,7.7812,8.6109,0.8548,1.2789,1.2366,1.7644,4.048,140371.1261,140371.1261,81167.0636,936275.4111,936275.4111
6,600888.SH,20250612,6.7,6.72,6.67,6.68,6.69,-0.01,-0.1495,110536.73,73896.061,6.68,0.7875,1.3618,1.07,7.7929,8.6238,0.8561,1.2808,1.2384,1.7618,4.0419,140371.1261,140371.1261,81167.0636,937679.1223,937679.1223
7,600888.SH,20250611,6.9,6.98,6.89,6.96,6.9,0.06,0.8696,120239.78,83634.932,6.96,0.8566,1.4814,1.24,8.1195,8.9853,0.8622,1.3345,1.2903,1.6909,,140371.1261,140371.1261,81167.0636,976983.0377,976983.0377
8,600888.SH,20250610,6.92,6.93,6.85,6.9,6.91,-0.01,-0.1447,92676.87,63921.369,6.9,0.6602,1.1418,0.94,8.0496,8.9078,0.8547,1.323,1.2792,1.7056,,140371.1261,140371.1261,81167.0636,968560.7701,968560.7701
9,600888.SH,20250609,6.91,6.92,6.87,6.91,6.9,0.01,0.1449,86693.7,59792.738,6.91,0.6176,1.0681,0.94,8.0612,8.9207,0.856,1.3249,1.2811,1.7032,,140371.1261,140371.1261,81167.0636,969964.4814,969964.4814
