,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000538.SZ,20250620,55.03,55.39,54.9,55.03,55.03,0.0,0.0,52866.27,291474.283,55.03,0.2982,0.734,0.8,20.6737,19.7081,2.5402,2.4527,2.4486,5.9782,4.3573,178426.2603,177269.5245,72020.3502,9818797.1043,9755141.9332
1,000538.SZ,20250619,55.37,55.45,54.81,55.03,55.28,-0.25,-0.4522,51013.95,280786.986,55.03,0.2878,0.7083,0.78,20.6737,19.7081,2.5402,2.4527,2.4486,5.9782,4.3573,178426.2603,177269.5245,72020.3502,9818797.1043,9755141.9332
2,000538.SZ,20250618,55.53,55.7,55.25,55.28,55.55,-0.27,-0.486,48922.74,271060.685,55.28,0.276,0.6793,0.72,20.7676,19.7976,2.5517,2.4638,2.4597,5.9512,4.3376,178426.2603,177269.5245,72020.3502,9863403.6694,9799459.3144
3,000538.SZ,20250617,56.0,56.2,55.34,55.55,55.87,-0.32,-0.5728,72173.83,401351.674,55.55,0.4071,1.0021,1.12,20.869,19.8943,2.5642,2.4758,2.4717,5.9223,4.3165,178426.2603,177269.5245,72020.3502,9911578.7597,9847322.086
4,000538.SZ,20250616,56.49,56.77,55.83,55.87,56.5,-0.63,-1.115,84539.06,474636.124,55.87,0.4769,1.1738,1.41,20.9893,20.0089,2.579,2.4901,2.4859,5.8884,4.2918,178426.2603,177269.5245,72020.3502,9968675.163,9904048.3338
5,000538.SZ,20250613,57.0,57.2,56.46,56.5,57.01,-0.51,-0.8946,73654.42,417459.564,56.5,0.4155,1.0227,1.33,21.2259,20.2345,2.608,2.5182,2.514,5.8227,4.2439,178426.2603,177269.5245,72020.3502,10081083.707,10015728.1343
6,000538.SZ,20250612,56.98,57.08,56.8,57.01,56.99,0.02,0.0351,47890.4,272761.455,57.01,0.2702,0.665,0.81,21.4175,20.4172,2.6316,2.5409,2.5367,5.7706,4.206,178426.2603,177269.5245,72020.3502,10172081.0997,10106135.5917
7,000538.SZ,20250611,56.64,57.2,56.5,56.99,56.6,0.39,0.689,59519.38,338656.387,56.99,0.3358,0.8264,0.97,21.41,20.41,2.6307,2.54,2.5358,5.7726,4.2075,178426.2603,177269.5245,72020.3502,10168512.5745,10102590.2013
8,000538.SZ,20250610,56.82,56.91,56.4,56.6,56.72,-0.12,-0.2116,57324.86,324748.568,56.6,0.3234,0.796,0.89,21.2635,20.2703,2.6127,2.5226,2.5184,5.8124,4.2364,178426.2603,177269.5245,72020.3502,10098926.333,10033455.0867
9,000538.SZ,20250609,56.6,57.04,56.59,56.72,56.6,0.12,0.212,62333.82,354308.957,56.72,0.3516,0.8655,0.91,21.3086,20.3133,2.6182,2.528,2.5238,5.8001,4.2275,178426.2603,177269.5245,72020.3502,10120337.4842,10054727.4296
