,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601318.SH,20250620,53.19,54.86,53.19,54.74,53.2,1.54,2.8947,847430.47,4606219.515,54.74,0.7874,0.8647,1.8,7.8734,8.5262,1.0608,0.9688,0.981,4.423,4.423,1821023.4607,1076265.7695,979993.8593,99682824.2387,58914788.2224
1,601318.SH,20250619,53.69,53.8,53.12,53.2,53.81,-0.61,-1.1336,401880.78,2143533.731,53.2,0.3734,0.4101,0.79,7.6519,8.2863,1.0309,0.9416,0.9534,4.551,4.551,1821023.4607,1076265.7695,979993.8593,96878448.1092,57257338.9374
2,601318.SH,20250618,54.18,54.28,53.3,53.81,54.23,-0.42,-0.7745,469363.8,2518852.918,53.81,0.4361,0.4789,0.85,7.7396,8.3813,1.0427,0.9523,0.9643,4.4994,4.4994,1821023.4607,1076265.7695,979993.8593,97989272.4203,57913861.0568
3,601318.SH,20250617,54.3,54.51,53.94,54.23,54.32,-0.09,-0.1657,506288.78,2745763.183,54.23,0.4704,0.5166,0.93,7.8001,8.4467,1.0509,0.9598,0.9718,4.4646,4.4646,1821023.4607,1076265.7695,979993.8593,98754102.2738,58365892.68
4,601318.SH,20250616,54.33,54.58,54.06,54.32,54.48,-0.16,-0.2937,496770.75,2697778.32,54.32,0.4616,0.5069,0.95,7.813,8.4607,1.0526,0.9614,0.9735,4.4572,4.4572,1821023.4607,1076265.7695,979993.8593,98917994.3852,58462756.5992
5,601318.SH,20250613,54.83,54.9,54.28,54.48,54.81,-0.33,-0.6021,480228.96,2616565.694,54.48,0.4462,0.49,0.94,7.836,8.4857,1.0557,0.9642,0.9763,4.4441,4.4441,1821023.4607,1076265.7695,979993.8593,99209358.1389,58634959.1224
6,601318.SH,20250612,54.3,55.33,54.03,54.81,54.46,0.35,0.6427,589999.06,3231103.73,54.81,0.5482,0.602,1.24,7.8835,8.5371,1.0621,0.97,0.9822,4.4173,4.4173,1821023.4607,1076265.7695,979993.8593,99810295.881,58990126.8263
7,601318.SH,20250611,53.4,54.65,53.4,54.46,53.43,1.03,1.9278,681830.15,3704026.068,54.46,0.6335,0.6957,1.61,7.8331,8.4826,1.0553,0.9639,0.976,4.4457,4.4457,1821023.4607,1076265.7695,979993.8593,99172937.6697,58613433.807
8,601318.SH,20250610,53.71,54.1,53.31,53.43,53.72,-0.29,-0.5398,467079.45,2510066.317,53.43,0.434,0.4766,1.11,7.685,8.3221,1.0354,0.9456,0.9575,4.5314,4.5314,1821023.4607,1076265.7695,979993.8593,97297283.5052,57504880.0644
9,601318.SH,20250609,53.55,53.94,53.5,53.72,53.41,0.31,0.5804,397887.27,2137162.081,53.72,0.3697,0.406,0.93,7.7267,8.3673,1.041,0.9508,0.9627,4.507,4.507,1821023.4607,1076265.7695,979993.8593,97825380.3088,57816997.1375
10,601318.SH,20250606,54.0,54.12,53.35,53.41,53.99,-0.58,-1.0743,408553.3,2191002.621,53.41,0.3796,0.4169,0.99,7.6821,8.319,1.035,0.9453,0.9571,4.5331,4.5331,1821023.4607,1076265.7695,979993.8593,97260863.036,57483354.749
11,601318.SH,20250605,53.77,54.18,53.66,53.99,53.76,0.23,0.4278,419099.9,2260023.9,53.99,0.3894,0.4277,1.1,7.7655,8.4093,1.0462,0.9555,0.9675,4.4844,4.4844,1821023.4607,1076265.7695,979993.8593,98317056.6432,58107588.8953
12,601318.SH,20250604,53.61,54.15,53.61,53.76,53.85,-0.09,-0.1671,430896.81,2322941.429,53.76,0.4004,0.4397,1.24,7.7324,8.3735,1.0418,0.9515,0.9634,4.5036,4.5036,1821023.4607,1076265.7695,979993.8593,97898221.2472,57860047.7683
13,601318.SH,20250603,53.21,54.11,53.0,53.85,53.28,0.57,1.0698,453738.21,2430686.987,53.85,0.4216,0.463,1.36,7.7454,8.3875,1.0435,0.9531,0.965,4.4961,4.4961,1821023.4607,1076265.7695,979993.8593,98062113.3587,57956911.6876
14,601318.SH,20250530,53.37,53.69,52.85,53.28,53.52,-0.24,-0.4484,417238.55,2221553.128,53.28,0.3877,0.4258,1.24,7.6634,8.2988,1.0325,0.943,0.9548,4.5442,4.5442,1821023.4607,1076265.7695,979993.8593,97024129.9861,57343440.199
15,601318.SH,20250529,53.3,53.83,53.09,53.52,53.29,0.23,0.4316,348682.62,1868004.33,53.52,0.324,0.3558,1.11,7.6979,8.3361,1.0371,0.9472,0.9591,4.5238,4.5238,1821023.4607,1076265.7695,979993.8593,97461175.6167,57601743.9836
16,601318.SH,20250528,53.4,53.69,53.12,53.29,53.4,-0.11,-0.206,261697.94,1396312.012,53.29,0.2432,0.267,0.79,7.6648,8.3003,1.0327,0.9431,0.955,4.5433,4.5433,1821023.4607,1076265.7695,979993.8593,97042340.2207,57354202.8567
17,601318.SH,20250527,53.4,53.86,53.3,53.4,53.4,0.0,0.0,255725.31,1368911.112,53.4,0.2376,0.2609,0.73,7.6807,8.3175,1.0348,0.9451,0.957,4.534,4.534,1821023.4607,1076265.7695,979993.8593,97242652.8014,57472592.0913
18,601318.SH,20250526,53.16,54.15,53.0,53.4,53.23,0.17,0.3194,388129.68,2078107.531,53.4,0.3606,0.3961,1.15,7.6807,8.3175,1.0348,0.9451,0.957,4.534,4.534,1821023.4607,1076265.7695,979993.8593,97242652.8014,57472592.0913
19,601318.SH,20250523,53.81,54.46,53.17,53.23,53.84,-0.61,-1.133,430491.36,2314052.457,53.23,0.4,0.4393,1.25,7.6562,8.291,1.0315,0.9421,0.9539,4.5484,4.5484,1821023.4607,1076265.7695,979993.8593,96933078.8131,57289626.9105
20,601318.SH,20250522,53.76,53.99,53.53,53.84,53.85,-0.01,-0.0186,240657.65,1294403.114,53.84,0.2236,0.2456,0.59,7.744,8.386,1.0433,0.9529,0.9648,4.4969,4.4969,1821023.4607,1076265.7695,979993.8593,98043903.1241,57946149.0299
21,601318.SH,20250521,53.7,54.4,53.7,53.85,53.68,0.17,0.3167,333065.82,1800759.244,53.85,0.3095,0.3399,0.51,7.7454,8.3875,1.0435,0.9531,0.965,4.4961,4.4961,1821023.4607,1076265.7695,979993.8593,98062113.3587,57956911.6876
22,601318.SH,20250520,53.45,54.18,53.4,53.68,53.3,0.38,0.7129,352669.0,1895934.592,53.68,0.3277,0.3599,0.53,7.7209,8.3611,1.0402,0.95,0.962,4.5103,4.5103,1821023.4607,1076265.7695,979993.8593,97752539.3704,57773946.5068
23,601318.SH,20250519,53.29,53.73,53.2,53.3,53.39,-0.09,-0.1686,324266.24,1730493.312,53.3,0.3013,0.3309,0.45,7.6663,8.3019,1.0329,0.9433,0.9552,4.5425,4.5425,1821023.4607,1076265.7695,979993.8593,97060550.4553,57364965.5144
24,601318.SH,20250516,54.05,54.44,53.38,53.39,54.25,-0.86,-1.5853,466129.51,2499109.899,53.39,0.4331,0.4756,0.68,7.6792,8.3159,1.0346,0.9449,0.9568,4.5348,4.5348,1821023.4607,1076265.7695,979993.8593,97224442.5668,57461829.4336
25,601318.SH,20250515,54.39,54.8,54.1,54.25,54.69,-0.44,-0.8045,569303.42,3095268.721,54.25,0.529,0.5809,0.81,7.8029,8.4498,1.0513,0.9601,0.9722,4.4629,4.4629,1821023.4607,1076265.7695,979993.8593,98790522.743,58387417.9954
