,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002365.SZ,20250620,24.63,27.59,23.19,26.9,25.44,1.46,5.739,785832.16,1952049.081,26.9,32.0016,35.8559,1.18,128.3385,276.0204,4.0154,9.4502,9.7464,0.3694,0.3694,29468.25,24556.0101,21916.3869,792695.925,660556.6717
1,002365.SZ,20250619,28.7,28.95,25.44,25.44,28.27,-2.83,-10.0106,651244.76,1704131.99,25.44,26.5208,29.715,1.0,121.3729,261.0393,3.7975,8.9373,9.2174,0.3906,0.3906,29468.25,24556.0101,21916.3869,749672.28,624704.8969
2,002365.SZ,20250618,26.62,28.27,26.62,28.27,25.7,2.57,10.0,767861.23,2135808.165,28.27,31.2698,35.0359,1.25,134.8747,290.0779,4.2199,9.9315,10.2427,0.3515,0.3515,29468.25,24556.0101,21916.3869,833067.4275,694198.4055
3,002365.SZ,20250617,27.81,29.19,25.66,25.7,27.05,-1.35,-4.9908,814816.06,2269394.678,25.7,33.1819,37.1784,1.41,122.6134,263.7072,3.8363,9.0286,9.3116,0.3866,0.3866,29468.25,24556.0101,21916.3869,757334.025,631089.4596
4,002365.SZ,20250616,26.0,27.78,25.28,27.05,25.25,1.8,7.1287,764449.21,2063245.937,27.05,31.1308,34.8803,1.38,129.0542,277.5595,4.0378,9.5029,9.8007,0.3674,0.3674,29468.25,24556.0101,21916.3869,797116.1625,664240.0732
5,002365.SZ,20250613,23.42,25.25,23.42,25.25,22.95,2.3,10.0218,338818.57,842188.047,25.25,13.7978,15.4596,0.56,120.4664,259.0897,3.7691,8.8705,9.1485,0.3935,0.3935,29468.25,24556.0101,21916.3869,744073.3125,620039.255
6,002365.SZ,20250612,21.42,22.95,20.87,22.95,20.86,2.09,10.0192,565883.83,1252258.277,22.95,23.0446,25.8201,0.94,109.4933,235.4895,3.4258,8.0625,8.3152,0.433,0.433,29468.25,24556.0101,21916.3869,676296.3375,563560.4318
7,002365.SZ,20250611,23.0,23.58,20.6,20.86,22.89,-2.03,-8.8685,592099.76,1254283.3,20.86,24.1122,27.0163,1.0,99.522,214.044,3.1138,7.3283,7.558,0.4764,0.4764,29468.25,24556.0101,21916.3869,614707.695,512238.3707
8,002365.SZ,20250610,21.5,23.47,21.5,22.89,21.96,0.93,4.235,621699.88,1410723.547,22.89,25.3176,28.3669,1.04,109.207,234.8738,3.4169,8.0414,8.2935,0.4341,0.4341,29468.25,24556.0101,21916.3869,674528.2425,562087.0712
9,002365.SZ,20250609,20.49,21.98,20.13,21.96,19.98,1.98,9.9099,648757.79,1381221.889,21.96,26.4195,29.6015,1.13,104.77,225.3311,3.278,7.7147,7.9565,0.4525,0.4525,29468.25,24556.0101,21916.3869,647122.77,539249.9818
