,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000733.SZ,20250702,49.9,50.3,49.4,49.84,50.04,-0.2,-0.3997,96682.49,480539.917,49.84,1.7459,2.5314,0.58,28.4686,29.8026,1.8779,5.2919,5.4015,2.2352,0.3612,55416.9431,55376.8231,38193.0287,2761980.4441,2759980.8633
1,000733.SZ,20250701,50.24,50.28,49.44,50.04,50.05,-0.01,-0.02,120448.14,600283.068,50.04,2.1751,3.1537,0.7,28.5829,29.9222,1.8854,5.3131,5.4232,2.2262,0.3597,55416.9431,55376.8231,38193.0287,2773063.8327,2771056.2279
2,000733.SZ,20250630,48.3,50.3,48.3,50.05,48.2,1.85,3.8382,204241.35,1014871.675,50.05,3.6882,5.3476,1.23,28.5886,29.9282,1.8858,5.3142,5.4243,2.2258,0.3596,55416.9431,55376.8231,38193.0287,2773618.0022,2771609.9962
3,000733.SZ,20250627,48.45,49.09,48.03,48.2,48.37,-0.17,-0.3515,132540.0,642400.634,48.2,2.3934,3.4703,0.87,27.5319,28.8219,1.8161,5.1177,5.2238,2.3112,0.3734,55416.9431,55376.8231,38193.0287,2671096.6574,2669162.8734
4,000733.SZ,20250626,48.81,49.29,48.3,48.37,48.8,-0.43,-0.8811,157328.14,766959.106,48.37,2.841,4.1193,1.12,27.629,28.9236,1.8225,5.1358,5.2422,2.3031,0.3721,55416.9431,55376.8231,38193.0287,2680517.5377,2678576.9333
5,000733.SZ,20250625,47.23,48.81,47.19,48.8,47.18,1.62,3.4337,216442.06,1047136.678,48.8,3.9085,5.6671,1.96,27.8746,29.1807,1.8387,5.1815,5.2888,2.2828,0.3689,55416.9431,55376.8231,38193.0287,2704346.8233,2702388.9673
6,000733.SZ,20250624,46.93,47.3,46.22,47.18,46.93,0.25,0.5327,149438.07,700777.871,47.18,2.6986,3.9127,1.54,26.9492,28.212,1.7776,5.0094,5.1132,2.3612,0.3815,55416.9431,55376.8231,38193.0287,2614571.3755,2612678.5139
7,000733.SZ,20250623,44.45,47.09,44.37,46.93,44.61,2.32,5.2006,175582.18,810974.56,46.93,3.1707,4.5972,2.15,26.8064,28.0625,1.7682,4.9829,5.0861,2.3737,0.3835,55416.9431,55376.8231,38193.0287,2600717.1397,2598834.3081
8,000733.SZ,20250620,44.99,45.19,44.54,44.61,45.11,-0.5,-1.1084,60073.33,269298.046,44.61,1.0848,1.5729,0.65,25.4812,26.6752,1.6808,4.7366,4.8347,2.4972,0.4035,55416.9431,55376.8231,38193.0287,2472149.8317,2470360.0785
9,000733.SZ,20250619,45.92,46.2,44.76,45.11,45.98,-0.87,-1.8921,101091.24,459120.919,45.11,1.8255,2.6469,1.19,25.7668,26.9742,1.6996,4.7897,4.8889,2.4695,0.399,55416.9431,55376.8231,38193.0287,2499858.3032,2498048.49
