股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
300250.SZ,20250709,16.24,16.35,16.09,16.15,16.28,-0.13,-0.7985,62988.0,102208.045,16.15,3.9948,4.5307,0.73,,,6.6601,13.7525,15.4759,0.0,,21406.7479,15767.4797,13902.5648,345718.9786,254644.7972
300250.SZ,20250708,16.0,16.28,15.9,16.28,16.03,0.25,1.5596,62390.0,100924.174,16.28,3.9569,4.4877,0.56,,,6.7137,13.8632,15.6004,0.0,,21406.7479,15767.4797,13902.5648,348501.8558,256694.5695
300250.SZ,20250707,15.85,16.16,15.83,16.03,15.97,0.06,0.3757,48875.0,78254.046,16.03,3.0997,3.5155,0.37,,,6.6106,13.6503,15.3609,0.0,,21406.7479,15767.4797,13902.5648,343150.1688,252752.6996
300250.SZ,20250704,16.28,16.39,15.95,15.97,16.15,-0.18,-1.1146,81347.0,131111.032,15.97,5.1592,5.8512,0.52,,,6.5858,13.5992,15.3034,0.0,,21406.7479,15767.4797,13902.5648,341865.764,251806.6508
300250.SZ,20250703,16.26,16.38,16.04,16.15,16.4,-0.25,-1.5244,85302.03,137900.65,16.15,5.41,6.1357,0.48,,,6.6601,13.7525,15.4759,0.0,,21406.7479,15767.4797,13902.5648,345718.9786,254644.7972
300250.SZ,20250702,16.65,16.7,16.14,16.4,16.92,-0.52,-3.0733,152711.0,249267.78,16.4,9.6852,10.9844,0.9,,,6.7632,13.9653,15.7154,0.0,,21406.7479,15767.4797,13902.5648,351070.6656,258586.6671
300250.SZ,20250701,17.25,18.0,16.82,16.92,16.8,0.12,0.7143,193675.92,336012.564,16.92,12.2833,13.9309,1.25,,,6.9776,14.4081,16.2137,0.0,,21406.7479,15767.4797,13902.5648,362202.1745,266785.7565
300250.SZ,20250630,17.2,17.24,16.7,16.8,16.9,-0.1,-0.5917,143597.12,242467.384,16.8,9.1072,10.3288,0.96,,,6.9281,14.306,16.0987,0.0,,21406.7479,15767.4797,13902.5648,359633.3647,264893.659
300250.SZ,20250627,16.5,17.38,16.35,16.9,16.65,0.25,1.5015,208711.34,354183.989,16.9,13.2368,15.0124,1.55,,,6.9694,14.3911,16.1946,0.0,,21406.7479,15767.4797,13902.5648,361774.0395,266470.4069
300250.SZ,20250626,16.17,17.09,16.01,16.65,16.17,0.48,2.9685,195765.68,322973.952,16.65,12.4158,14.0813,1.49,,,6.8663,14.1782,15.955,0.0,,21406.7479,15767.4797,13902.5648,356422.3525,262528.537
300250.SZ,20250625,16.11,16.2,15.97,16.17,16.1,0.07,0.4348,102842.04,165511.875,16.17,6.5224,7.3973,0.78,,,6.6683,13.7695,15.495,0.0,,21406.7479,15767.4797,13902.5648,346147.1135,254960.1467
300250.SZ,20250624,16.0,16.16,15.85,16.1,15.98,0.12,0.7509,124472.92,199691.35,16.1,7.8943,8.9532,1.04,,,6.6395,13.7099,15.428,0.0,,21406.7479,15767.4797,13902.5648,344648.6412,253856.4232
300250.SZ,20250623,15.35,16.06,15.26,15.98,15.68,0.3,1.9133,117440.0,185761.663,15.98,7.4482,8.4474,1.1,,,6.59,13.6077,15.313,0.0,,21406.7479,15767.4797,13902.5648,342079.8314,251964.3256
300250.SZ,20250620,15.99,16.06,15.6,15.68,16.15,-0.47,-2.9102,132807.96,209577.901,15.68,8.4229,9.5528,1.42,,,6.4663,13.3522,15.0255,0.0,,21406.7479,15767.4797,13902.5648,335657.8071,247234.0817
300250.SZ,20250619,15.7,16.36,15.4,16.15,15.66,0.49,3.129,179975.77,284629.598,16.15,11.4144,12.9455,2.62,,,6.6601,13.7525,15.4759,0.0,,21406.7479,15767.4797,13902.5648,345718.9786,254644.7972
300250.SZ,20250618,15.33,15.8,15.24,15.66,15.43,0.23,1.4906,100757.58,156857.928,15.66,6.3902,7.2474,1.76,,,6.458,13.3352,15.0063,0.0,,21406.7479,15767.4797,13902.5648,335229.6721,246918.7321
300250.SZ,20250617,15.2,15.5,15.07,15.43,15.17,0.26,1.7139,66859.0,102593.866,15.43,4.2403,4.8091,1.16,,,6.3632,13.1393,14.7859,0.0,,21406.7479,15767.4797,13902.5648,330306.1201,243292.2118
