股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
837344.BJ,20250709,24.66,24.66,23.61,23.8,24.55,-0.75,-3.055,20273.37,48701.493,23.8,1.7852,4.7403,0.78,130.7489,362.6608,4.7638,11.3006,11.4312,,,12181.0,11356.0796,4276.7777,289907.8,270274.6945
837344.BJ,20250708,24.5,25.18,24.2,24.55,24.6,-0.05,-0.2033,17480.33,42862.486,24.55,1.5393,4.0873,0.63,134.8691,374.0892,4.9139,11.6567,11.7914,,,12181.0,11356.0796,4276.7777,299043.55,278791.7542
837344.BJ,20250707,25.78,26.0,24.55,24.6,25.75,-1.15,-4.466,26335.55,65682.268,24.6,2.3191,6.1578,1.05,135.1438,374.8511,4.9239,11.6805,11.8154,,,12181.0,11356.0796,4276.7777,299652.6,279359.5582
837344.BJ,20250704,25.12,25.93,25.0,25.75,25.21,0.54,2.142,37015.06,94620.366,25.75,3.2595,8.6549,1.76,141.4615,392.3746,5.1541,12.2265,12.3678,,,12181.0,11356.0796,4276.7777,313660.75,292419.0497
837344.BJ,20250703,24.2,25.68,24.2,25.21,24.23,0.98,4.0446,29490.75,74146.784,25.21,2.5969,6.8956,1.64,138.495,384.1462,5.046,11.9701,12.1084,,,12181.0,11356.0796,4276.7777,307083.01,286286.7667
837344.BJ,20250702,25.16,25.16,24.06,24.23,25.29,-1.06,-4.1914,20355.17,49851.292,24.23,1.7924,4.7595,1.16,133.1112,369.2131,4.8498,11.5048,11.6377,,,12181.0,11356.0796,4276.7777,295145.63,275157.8087
837344.BJ,20250701,24.75,25.8,24.51,25.29,24.66,0.63,2.5547,25475.51,64275.961,25.29,2.2433,5.9567,1.66,138.9344,385.3652,5.062,12.0081,12.1468,,,12181.0,11356.0796,4276.7777,308057.49,287195.2531
837344.BJ,20250630,24.48,24.75,24.22,24.66,24.37,0.29,1.19,12925.59,31594.151,24.66,1.1382,3.0223,0.84,135.4734,375.7653,4.9359,11.7089,11.8442,,,12181.0,11356.0796,4276.7777,300383.46,280040.9229
837344.BJ,20250627,23.88,24.65,23.62,24.37,23.75,0.62,2.6105,16897.65,40877.293,24.37,1.488,3.951,1.08,133.8803,371.3464,4.8778,11.5712,11.705,,,12181.0,11356.0796,4276.7777,296850.97,276747.6599
837344.BJ,20250626,24.0,24.37,23.68,23.75,24.15,-0.4,-1.6563,14371.5,34491.381,23.75,1.2655,3.3604,0.82,130.4742,361.8989,4.7537,11.2769,11.4072,,,12181.0,11356.0796,4276.7777,289298.75,269706.8905
837344.BJ,20250625,24.57,24.65,23.6,24.15,24.38,-0.23,-0.9434,18277.75,43841.979,24.15,1.6095,4.2737,0.9,132.6717,367.994,4.8338,11.4668,11.5993,,,12181.0,11356.0796,4276.7777,294171.15,274249.3223
837344.BJ,20250624,24.04,24.53,23.94,24.38,24.05,0.33,1.3721,14113.55,34303.993,24.38,1.2428,3.3,0.57,133.9352,371.4988,4.8798,11.576,11.7098,,,12181.0,11356.0796,4276.7777,296972.78,276861.2206
837344.BJ,20250623,23.61,24.06,23.21,24.05,23.61,0.44,1.8636,13593.71,32173.661,24.05,1.197,3.1785,0.51,132.1223,366.4703,4.8138,11.4193,11.5513,,,12181.0,11356.0796,4276.7777,292953.05,273113.7144
837344.BJ,20250620,24.28,24.37,23.45,23.61,24.3,-0.69,-2.8395,18198.56,43560.704,23.61,1.6025,4.2552,0.58,129.7051,359.7656,4.7257,11.2104,11.3399,,,12181.0,11356.0796,4276.7777,287593.41,268117.0394
837344.BJ,20250619,25.01,25.4,24.13,24.3,25.06,-0.76,-3.0327,23889.87,58914.675,24.3,2.1037,5.586,0.7,133.4957,370.2797,4.8638,11.538,11.6713,,,12181.0,11356.0796,4276.7777,295998.3,275952.7343
837344.BJ,20250618,26.43,26.43,25.0,25.06,25.31,-0.25,-0.9878,31534.11,81392.537,25.06,2.7768,7.3733,0.81,137.6709,381.8605,5.016,11.8989,12.0364,,,12181.0,11356.0796,4276.7777,305255.86,284583.3548
837344.BJ,20250617,25.34,26.97,24.8,25.31,24.84,0.47,1.8921,36484.86,93641.06,25.31,3.2128,8.5309,0.76,139.0443,385.6699,5.066,12.0176,12.1564,,,12181.0,11356.0796,4276.7777,308301.11,287422.3747
837344.BJ,20250616,25.02,25.45,24.56,24.84,24.7,0.14,0.5668,23794.97,59230.413,24.84,2.0954,5.5638,0.45,136.4623,378.5082,4.9719,11.7944,11.9307,,,12181.0,11356.0796,4276.7777,302576.04,282085.0173
837344.BJ,20250613,26.39,26.88,24.58,24.7,26.66,-1.96,-7.3518,42220.02,107562.497,24.7,3.7178,9.8719,0.79,135.6932,376.3749,4.9439,11.7279,11.8635,,,12181.0,11356.0796,4276.7777,300870.7,280495.1661
837344.BJ,20250612,26.32,27.23,26.21,26.66,26.75,-0.09,-0.3364,36201.69,96502.863,26.66,3.1879,8.4647,0.66,146.4608,406.241,5.3362,12.6586,12.8049,,,12181.0,11356.0796,4276.7777,324745.46,302753.0821
837344.BJ,20250611,27.41,28.88,26.27,26.75,27.4,-0.65,-2.3723,57029.88,154688.264,26.75,5.022,13.3348,1.07,146.9552,407.6125,5.3542,12.7013,12.8481,,,12181.0,11356.0796,4276.7777,325841.75,303775.1293
837344.BJ,20250610,25.7,28.0,25.0,27.4,26.0,1.4,5.3846,79313.65,210478.735,27.4,6.9842,18.5452,1.68,150.5261,417.5171,5.4843,13.0099,13.1603,,,12181.0,11356.0796,4276.7777,333759.4,311156.581
837344.BJ,20250609,25.24,26.5,24.9,26.0,25.24,0.76,3.0111,50981.62,132470.861,26.0,4.4894,11.9206,1.06,142.8349,396.1841,5.2041,12.3452,12.4879,,,12181.0,11356.0796,4276.7777,316706.0,295258.0696
837344.BJ,20250606,24.5,26.18,24.36,25.24,24.35,0.89,3.655,44956.85,113849.856,25.24,3.9588,10.5119,0.92,138.6598,384.6033,5.052,11.9843,12.1228,,,12181.0,11356.0796,4276.7777,307448.44,286627.4491
