,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002600.SZ,20250620,8.36,8.42,8.2,8.2,8.38,-0.18,-2.148,725613.15,599412.833,8.2,1.0517,2.6638,0.62,32.7729,30.9349,2.8417,1.2998,1.2518,0.3649,0.2439,700817.7819,689968.3937,272402.5704,5746705.8116,5657740.8283
1,002600.SZ,20250619,8.52,8.58,8.33,8.38,8.51,-0.13,-1.5276,899890.88,760241.929,8.38,1.3042,3.3035,0.78,33.4923,31.6139,2.904,1.3284,1.2793,0.3571,0.2387,700817.7819,689968.3937,272402.5704,5872853.0123,5781935.1392
2,002600.SZ,20250618,8.2,8.55,8.13,8.51,8.2,0.31,3.7805,1657173.63,1391987.606,8.51,2.4018,6.0835,1.73,34.0119,32.1044,2.9491,1.349,1.2992,0.3516,0.235,700817.7819,689968.3937,272402.5704,5963959.324,5871631.0304
3,002600.SZ,20250617,8.19,8.32,8.16,8.2,8.2,0.0,0.0,689690.48,567962.658,8.2,0.9996,2.5319,0.7,32.7729,30.9349,2.8417,1.2998,1.2518,0.3649,0.2439,700817.7819,689968.3937,272402.5704,5746705.8116,5657740.8283
4,002600.SZ,20250616,8.11,8.27,8.1,8.2,8.19,0.01,0.1221,726450.82,595156.321,8.2,1.0529,2.6668,0.74,32.7729,30.9349,2.8417,1.2998,1.2518,0.3649,0.2439,700817.7819,689968.3937,272402.5704,5746705.8116,5657740.8283
5,002600.SZ,20250613,8.32,8.37,8.11,8.19,8.38,-0.19,-2.2673,1887143.84,1548117.084,8.19,2.7351,6.9278,2.54,32.733,30.8972,2.8382,1.2982,1.2503,0.3653,0.2442,700817.7819,689968.3937,272402.5704,5739697.6338,5650841.1444
6,002600.SZ,20250612,8.38,8.49,8.34,8.38,8.41,-0.03,-0.3567,773797.39,650997.224,8.38,1.1215,2.8406,0.87,33.4923,31.6139,2.904,1.3284,1.2793,0.3571,0.2387,700817.7819,689968.3937,272402.5704,5872853.0123,5781935.1392
7,002600.SZ,20250611,8.36,8.55,8.36,8.41,8.36,0.05,0.5981,724828.79,613056.947,8.41,1.0505,2.6609,0.79,33.6122,31.7271,2.9144,1.3331,1.2839,0.3558,0.2378,700817.7819,689968.3937,272402.5704,5893877.5458,5802634.191
8,002600.SZ,20250610,8.49,8.5,8.25,8.36,8.48,-0.12,-1.4151,841898.89,702963.235,8.36,1.2202,3.0906,0.89,33.4124,31.5385,2.8971,1.3252,1.2763,0.3579,0.2392,700817.7819,689968.3937,272402.5704,5858836.6567,5768135.7713
9,002600.SZ,20250609,8.43,8.5,8.42,8.48,8.42,0.06,0.7126,661367.13,559882.084,8.48,0.9585,2.4279,0.68,33.892,31.9912,2.9387,1.3442,1.2946,0.3528,0.2358,700817.7819,689968.3937,272402.5704,5942934.7905,5850931.9786
10,002600.SZ,20250606,8.51,8.52,8.39,8.42,8.51,-0.09,-1.0576,711058.02,599314.055,8.42,1.0306,2.6103,0.71,33.6522,31.7648,2.9179,1.3347,1.2854,0.3554,0.2375,700817.7819,689968.3937,272402.5704,5900885.7236,5809533.875
11,002600.SZ,20250605,8.23,8.54,8.18,8.51,8.2,0.31,3.7805,1491415.06,1253106.87,8.51,2.1616,5.475,1.9,34.0119,32.1044,2.9491,1.349,1.2992,0.3516,0.235,700817.7819,689968.3937,272402.5704,5963959.324,5871631.0304
12,002600.SZ,20250604,8.07,8.26,8.07,8.2,8.07,0.13,1.6109,871414.63,715468.86,8.2,1.263,3.199,1.19,32.7729,30.9349,2.8417,1.2998,1.2518,0.3649,0.2439,700817.7819,689968.3937,272402.5704,5746705.8116,5657740.8283
13,002600.SZ,20250603,8.04,8.22,7.98,8.07,8.06,0.01,0.1241,1005337.07,818108.955,8.07,1.4571,3.6906,1.5,32.2534,30.4445,2.7966,1.2792,1.232,0.3708,0.2478,700817.7819,689968.3937,272402.5704,5655599.4999,5568044.9372
14,002600.SZ,20250530,8.11,8.14,7.99,8.06,8.23,-0.17,-2.0656,777109.09,624618.134,8.06,1.1263,2.8528,1.18,32.2134,30.4067,2.7931,1.2776,1.2305,0.3712,0.2481,700817.7819,689968.3937,272402.5704,5648591.3221,5561145.2532
15,002600.SZ,20250529,8.1,8.26,8.1,8.23,8.0,0.23,2.875,849223.45,695515.999,8.23,1.2308,3.1175,1.34,32.8928,31.0481,2.8521,1.3046,1.2564,0.3636,0.243,700817.7819,689968.3937,272402.5704,5767730.345,5678439.8802
