股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603678.SH,20250702,37.99,38.09,37.04,37.19,38.04,-0.85,-2.2345,47401.0,177628.994,37.19,0.9967,1.6701,0.49,90.9234,77.9466,2.9874,6.3132,6.0736,0.5666,0.3412,47556.6631,47556.6631,28382.1536,1768632.3007,1768632.3007
603678.SH,20250701,37.8,38.5,37.5,38.04,38.03,0.01,0.0263,62260.28,236344.099,38.04,1.3092,2.1936,0.57,93.0015,79.7281,3.0556,6.4574,6.2125,0.5539,0.3336,47556.6631,47556.6631,28382.1536,1809055.4643,1809055.4643
603678.SH,20250630,37.28,39.36,37.28,38.03,37.19,0.84,2.2587,122106.41,469570.28,38.03,2.5676,4.3022,1.18,92.9771,79.7071,3.0548,6.4557,6.2108,0.554,0.3337,47556.6631,47556.6631,28382.1536,1808579.8977,1808579.8977
603678.SH,20250627,36.86,37.68,36.62,37.19,36.59,0.6,1.6398,58960.27,220127.403,37.19,1.2398,2.0774,0.57,90.9234,77.9466,2.9874,6.3132,6.0736,0.5666,0.3412,47556.6631,47556.6631,28382.1536,1768632.3007,1768632.3007
603678.SH,20250626,37.9,38.15,36.5,36.59,37.62,-1.03,-2.7379,97873.6,365748.56,36.59,2.058,3.4484,1.04,89.4565,76.689,2.9392,6.2113,5.9756,0.5759,0.3468,47556.6631,47556.6631,28382.1536,1740098.3028,1740098.3028
603678.SH,20250625,36.2,37.88,36.2,37.62,36.13,1.49,4.124,142004.52,530035.835,37.62,2.986,5.0033,1.92,91.9747,78.8478,3.0219,6.3861,6.1439,0.5601,0.3373,47556.6631,47556.6631,28382.1536,1789081.6658,1789081.6658
603678.SH,20250624,34.72,36.2,34.06,36.13,34.94,1.19,3.4058,124419.87,440120.872,36.13,2.6162,4.3837,2.06,88.3319,75.7249,2.9022,6.1332,5.9005,0.5832,0.3512,47556.6631,47556.6631,28382.1536,1718222.2378,1718222.2378
603678.SH,20250623,33.37,35.2,33.31,34.94,33.7,1.24,3.6795,96147.91,328644.577,34.94,2.0218,3.3876,1.58,85.4225,73.2308,2.8066,5.9312,5.7062,0.603,0.3632,47556.6631,47556.6631,28382.1536,1661629.8087,1661629.8087
603678.SH,20250620,33.6,33.78,32.98,33.7,33.6,0.1,0.2976,56131.58,187239.464,33.7,1.1803,1.9777,0.93,82.3909,70.6319,2.707,5.7207,5.5037,0.6252,0.3766,47556.6631,47556.6631,28382.1536,1602659.5465,1602659.5465
603678.SH,20250619,34.03,34.22,33.25,33.6,34.3,-0.7,-2.0408,50086.65,168500.398,33.6,1.0532,1.7647,0.81,82.1465,70.4223,2.699,5.7037,5.4873,0.6271,0.3777,47556.6631,47556.6631,28382.1536,1597903.8802,1597903.8802
603678.SH,20250618,33.93,34.53,33.77,34.3,34.0,0.3,0.8824,43125.21,147318.379,34.3,0.9068,1.5194,0.72,83.8578,71.8894,2.7552,5.8226,5.6017,0.6143,0.37,47556.6631,47556.6631,28382.1536,1631193.5443,1631193.5443
603678.SH,20250617,34.24,34.6,33.95,34.0,34.24,-0.24,-0.7009,57118.41,195320.437,34.0,1.2011,2.0125,0.85,83.1244,71.2607,2.7311,5.7716,5.5527,0.6197,0.3732,47556.6631,47556.6631,28382.1536,1616926.5454,1616926.5454
603678.SH,20250616,35.48,35.94,33.81,34.24,35.48,-1.24,-3.4949,98413.56,339490.081,34.24,2.0694,3.4674,1.7,83.7111,71.7637,2.7504,5.8124,5.5919,0.6154,0.3706,47556.6631,47556.6631,28382.1536,1628340.1445,1628340.1445
603678.SH,20250613,35.3,35.65,35.01,35.48,35.06,0.42,1.1979,54536.34,192768.24,35.48,1.1468,1.9215,0.95,86.7427,74.3626,2.85,6.0229,5.7944,0.5939,0.3577,47556.6631,47556.6631,28382.1536,1687310.4068,1687310.4068
