,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600962.SH,20250620,13.46,13.7,13.4,13.43,13.5,-0.07,-0.5185,24358.0,32891.705,13.43,0.929,1.6758,0.9,120.3771,73.7351,3.796,1.7722,1.6026,0.0,,26221.0,26221.0,14535.4531,352148.03,352148.03
1,600962.SH,20250619,14.0,14.03,13.46,13.5,13.98,-0.48,-3.4335,27340.0,37370.835,13.5,1.0427,1.8809,1.02,121.0046,74.1194,3.8158,1.7815,1.611,0.0,,26221.0,26221.0,14535.4531,353983.5,353983.5
2,600962.SH,20250618,13.86,14.05,13.77,13.98,13.91,0.07,0.5032,22771.0,31723.669,13.98,0.8684,1.5666,0.8,125.307,76.7548,3.9515,1.8448,1.6683,0.0,,26221.0,26221.0,14535.4531,366569.58,366569.58
3,600962.SH,20250617,13.95,14.08,13.8,13.91,13.88,0.03,0.2161,21956.0,30571.156,13.91,0.8373,1.5105,0.69,124.6795,76.3705,3.9317,1.8356,1.6599,0.0,,26221.0,26221.0,14535.4531,364734.11,364734.11
4,600962.SH,20250616,13.93,14.05,13.85,13.88,13.86,0.02,0.1443,24375.0,33993.117,13.88,0.9296,1.6769,0.73,124.4106,76.2058,3.9232,1.8316,1.6563,0.0,,26221.0,26221.0,14535.4531,363947.48,363947.48
5,600962.SH,20250613,14.23,14.23,13.72,13.86,14.28,-0.42,-2.9412,39382.07,54760.675,13.86,1.5019,2.7094,1.16,124.2314,76.096,3.9175,1.829,1.654,0.0,,26221.0,26221.0,14535.4531,363423.06,363423.06
6,600962.SH,20250612,14.35,14.41,14.2,14.28,14.29,-0.01,-0.07,26189.0,37375.272,14.28,0.9988,1.8017,0.64,127.9959,78.4019,4.0363,1.8844,1.7041,0.0,,26221.0,26221.0,14535.4531,374435.88,374435.88
7,600962.SH,20250611,14.36,14.68,14.28,14.29,14.37,-0.08,-0.5567,30503.01,43950.474,14.29,1.1633,2.0985,0.64,128.0856,78.4568,4.0391,1.8857,1.7053,0.0,,26221.0,26221.0,14535.4531,374698.09,374698.09
8,600962.SH,20250610,14.69,14.7,14.14,14.37,14.65,-0.28,-1.9113,39085.0,56208.214,14.37,1.4906,2.6889,0.8,128.8026,78.896,4.0617,1.8963,1.7148,0.0,,26221.0,26221.0,14535.4531,376795.77,376795.77
9,600962.SH,20250609,14.6,14.73,14.55,14.65,14.62,0.03,0.2052,31796.03,46560.659,14.65,1.2126,2.1875,0.61,131.3124,80.4333,4.1408,1.9332,1.7482,0.0,,26221.0,26221.0,14535.4531,384137.65,384137.65
