,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600824.SH,20250620,4.05,4.08,4.02,4.04,4.05,-0.01,-0.2469,98653.29,39952.936,4.04,0.936,1.5513,0.69,120.5364,257.7888,1.7557,4.9732,5.4425,0.4208,0.4208,105402.7073,105402.7073,63593.0544,425826.9375,425826.9375
1,600824.SH,20250619,4.14,4.15,4.04,4.05,4.14,-0.09,-2.1739,152893.35,62380.483,4.05,1.4506,2.4042,1.03,120.8347,258.4269,1.7601,4.9855,5.4559,0.4198,0.4198,105402.7073,105402.7073,63593.0544,426880.9646,426880.9646
2,600824.SH,20250618,4.17,4.18,4.13,4.14,4.18,-0.04,-0.9569,101942.0,42247.299,4.14,0.9672,1.603,0.64,123.5199,264.1697,1.7992,5.0963,5.5772,0.4106,0.4106,105402.7073,105402.7073,63593.0544,436367.2082,436367.2082
3,600824.SH,20250617,4.16,4.21,4.15,4.18,4.17,0.01,0.2398,127155.0,53082.946,4.18,1.2064,1.9995,0.7,124.7134,266.722,1.8166,5.1456,5.6311,0.4067,0.4067,105402.7073,105402.7073,63593.0544,440583.3165,440583.3165
4,600824.SH,20250616,4.13,4.19,4.11,4.17,4.16,0.01,0.2404,103714.0,43184.068,4.17,0.984,1.6309,0.54,124.415,266.084,1.8122,5.1332,5.6176,0.4077,0.4077,105402.7073,105402.7073,63593.0544,439529.2894,439529.2894
5,600824.SH,20250613,4.2,4.24,4.13,4.16,4.22,-0.06,-1.4218,232488.0,97091.849,4.16,2.2057,3.6559,1.27,124.1166,265.4459,1.8079,5.1209,5.6041,0.4087,0.4087,105402.7073,105402.7073,63593.0544,438475.2624,438475.2624
6,600824.SH,20250612,4.23,4.25,4.19,4.22,4.24,-0.02,-0.4717,177473.0,74830.092,4.22,1.6838,2.7908,0.9,125.9068,269.2744,1.834,5.1948,5.6849,0.4028,0.4028,105402.7073,105402.7073,63593.0544,444799.4248,444799.4248
7,600824.SH,20250611,4.21,4.28,4.21,4.24,4.23,0.01,0.2364,150475.0,63965.736,4.24,1.4276,2.3662,0.68,126.5035,270.5506,1.8426,5.2194,5.7119,0.4009,0.4009,105402.7073,105402.7073,63593.0544,446907.479,446907.479
8,600824.SH,20250610,4.29,4.29,4.17,4.23,4.29,-0.06,-1.3986,241742.4,102395.802,4.23,2.2935,3.8014,1.1,126.2051,269.9125,1.8383,5.2071,5.6984,0.4019,0.4019,105402.7073,105402.7073,63593.0544,445853.4519,445853.4519
9,600824.SH,20250609,4.29,4.3,4.25,4.29,4.27,0.02,0.4684,159022.0,68031.01,4.29,1.5087,2.5006,0.65,127.9953,273.741,1.8644,5.281,5.7792,0.3963,0.3963,105402.7073,105402.7073,63593.0544,452177.6143,452177.6143
10,600824.SH,20250606,4.32,4.32,4.24,4.27,4.31,-0.04,-0.9281,189018.0,80637.136,4.27,1.7933,2.9723,0.67,127.3986,272.4649,1.8557,5.2563,5.7523,0.3981,0.3981,105402.7073,105402.7073,63593.0544,450069.5602,450069.5602
