,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002204.SZ,20250620,5.6,5.64,5.52,5.53,5.63,-0.1,-1.7762,350251.44,194944.745,5.53,1.8135,4.0687,0.96,21.4522,19.9734,1.4392,0.7479,0.7315,0.6272,0.8951,193137.0032,193137.0032,86084.3077,1068047.6277,1068047.6277
1,002204.SZ,20250619,5.79,5.8,5.6,5.63,5.81,-0.18,-3.0981,502088.46,284901.967,5.63,2.5996,5.8325,1.5,21.8401,20.3346,1.4652,0.7614,0.7448,0.6161,0.8792,193137.0032,193137.0032,86084.3077,1087361.328,1087361.328
2,002204.SZ,20250618,5.75,5.84,5.74,5.81,5.78,0.03,0.519,366105.2,212286.86,5.81,1.8956,4.2529,1.12,22.5383,20.9847,1.512,0.7858,0.7686,0.597,0.852,193137.0032,193137.0032,86084.3077,1122125.9886,1122125.9886
3,002204.SZ,20250617,5.77,5.81,5.72,5.78,5.77,0.01,0.1733,332178.0,191337.282,5.78,1.7199,3.8588,0.86,22.422,20.8764,1.5042,0.7817,0.7646,0.6001,0.8564,193137.0032,193137.0032,86084.3077,1116331.8785,1116331.8785
4,002204.SZ,20250616,5.74,5.83,5.74,5.77,5.77,0.0,0.0,256401.0,148358.995,5.77,1.3276,2.9785,0.61,22.3832,20.8403,1.5016,0.7804,0.7633,0.6011,0.8579,193137.0032,193137.0032,86084.3077,1114400.5085,1114400.5085
5,002204.SZ,20250613,5.81,5.83,5.75,5.77,5.82,-0.05,-0.8591,374344.2,216351.877,5.77,1.9382,4.3486,0.89,22.3832,20.8403,1.5016,0.7804,0.7633,0.6011,0.8579,193137.0032,193137.0032,86084.3077,1114400.5085,1114400.5085
6,002204.SZ,20250612,5.86,5.91,5.82,5.82,5.88,-0.06,-1.0204,341146.02,199566.55,5.82,1.7663,3.9629,0.74,22.5771,21.0209,1.5146,0.7871,0.7699,0.596,0.8505,193137.0032,193137.0032,86084.3077,1124057.3586,1124057.3586
7,002204.SZ,20250611,5.85,5.94,5.83,5.88,5.85,0.03,0.5128,334076.45,196754.413,5.88,1.7297,3.8808,0.6,22.8099,21.2376,1.5302,0.7952,0.7778,0.5899,0.8418,193137.0032,193137.0032,86084.3077,1135645.5788,1135645.5788
8,002204.SZ,20250610,5.98,5.98,5.78,5.85,5.98,-0.13,-2.1739,628764.49,369378.884,5.85,3.2555,7.3041,1.19,22.6935,21.1292,1.5224,0.7912,0.7739,0.5929,0.8462,193137.0032,193137.0032,86084.3077,1129851.4687,1129851.4687
9,002204.SZ,20250609,5.95,6.05,5.95,5.98,5.95,0.03,0.5042,419365.56,251690.423,5.98,2.1713,4.8716,0.72,23.1978,21.5988,1.5563,0.8088,0.7911,0.58,0.8278,193137.0032,193137.0032,86084.3077,1154959.2791,1154959.2791
10,002204.SZ,20250606,6.02,6.02,5.93,5.95,6.01,-0.06,-0.9983,386771.62,230701.431,5.95,2.0026,4.4929,0.55,23.0814,21.4904,1.5485,0.8047,0.7871,0.5829,0.8319,193137.0032,193137.0032,86084.3077,1149165.169,1149165.169
11,002204.SZ,20250605,6.09,6.12,6.04,6.06,6.14,-0.08,-1.3029,524470.69,318002.557,6.06,2.7155,6.0925,0.68,23.5081,21.8877,1.557,0.8196,0.8016,0.5724,0.5724,193137.0032,193137.0032,86084.3077,1170410.2394,1170410.2394
12,002204.SZ,20250604,5.99,6.21,5.98,6.14,6.01,0.13,2.1631,835323.05,509435.182,6.14,4.325,9.7035,1.25,23.8185,22.1767,1.5776,0.8304,0.8122,0.5649,0.5649,193137.0032,193137.0032,86084.3077,1185861.1996,1185861.1996
13,002204.SZ,20250603,5.99,6.02,5.91,6.01,6.03,-0.02,-0.3317,486038.21,289719.53,6.01,2.5165,5.6461,0.74,23.3142,21.7071,1.5442,0.8128,0.795,0.5771,0.5771,193137.0032,193137.0032,86084.3077,1160753.3892,1160753.3892
14,002204.SZ,20250530,6.11,6.12,5.96,6.03,6.15,-0.12,-1.9512,673129.16,405694.106,6.03,3.4852,7.8194,1.03,23.3918,21.7793,1.5493,0.8155,0.7977,0.5752,0.5752,193137.0032,193137.0032,86084.3077,1164616.1293,1164616.1293
15,002204.SZ,20250529,6.04,6.22,6.02,6.15,6.05,0.1,1.6529,998159.11,614924.886,6.15,5.1681,11.5951,1.8,23.8573,22.2128,1.5802,0.8317,0.8136,0.564,0.564,193137.0032,193137.0032,86084.3077,1187792.5697,1187792.5697
16,002204.SZ,20250528,5.93,6.15,5.92,6.05,5.94,0.11,1.8519,858965.0,519748.753,6.05,4.4474,9.9782,1.69,23.4694,21.8516,1.5545,0.8182,0.8003,0.5733,0.5733,193137.0032,193137.0032,86084.3077,1168478.8694,1168478.8694
17,002204.SZ,20250527,5.97,5.99,5.89,5.94,5.99,-0.05,-0.8347,333568.82,197665.745,5.94,1.7271,3.8749,0.6,23.0426,21.4543,1.5262,0.8033,0.7858,0.5839,0.5839,193137.0032,193137.0032,86084.3077,1147233.799,1147233.799
