,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002149.SZ,20250620,16.7,16.81,16.48,16.69,16.8,-0.11,-0.6548,104291.08,173539.787,16.69,2.1365,3.2479,0.59,51.6449,53.1776,2.7021,2.7661,2.7205,1.4979,1.4979,48821.4274,48813.9274,32110.2324,814829.6233,814704.4483
1,002149.SZ,20250619,17.37,17.37,16.69,16.8,17.38,-0.58,-3.3372,164419.59,277942.211,16.8,3.3683,5.1205,0.92,51.9852,53.5281,2.7199,2.7844,2.7384,1.4881,1.4881,48821.4274,48813.9274,32110.2324,820199.9803,820073.9803
2,002149.SZ,20250618,17.95,17.96,17.07,17.38,18.0,-0.62,-3.4444,215086.51,372750.515,17.38,4.4063,6.6984,1.35,53.78,55.3761,2.8138,2.8805,2.833,1.4384,1.4384,48821.4274,48813.9274,32110.2324,848516.4082,848386.0582
3,002149.SZ,20250617,18.09,18.36,17.95,18.0,18.11,-0.11,-0.6074,109169.59,197205.163,18.0,2.2364,3.3998,0.66,55.6985,57.3515,2.9142,2.9833,2.934,1.3889,1.3889,48821.4274,48813.9274,32110.2324,878785.6932,878650.6932
4,002149.SZ,20250616,18.26,18.52,18.08,18.11,18.39,-0.28,-1.5226,135232.84,246181.336,18.11,2.7704,4.2115,0.79,56.0389,57.702,2.932,3.0015,2.952,1.3805,1.3805,48821.4274,48813.9274,32110.2324,884156.0502,884020.2252
5,002149.SZ,20250613,18.5,18.75,18.08,18.39,18.6,-0.21,-1.129,264195.83,486192.499,18.39,5.4123,8.2278,1.83,56.9053,58.5942,2.9773,3.0479,2.9976,1.3594,1.3594,48821.4274,48813.9274,32110.2324,897826.0499,897688.1249
6,002149.SZ,20250612,18.3,18.75,18.01,18.6,18.42,0.18,0.9772,165956.0,304579.164,18.6,3.3998,5.1683,1.22,57.5551,59.2633,3.0113,3.0827,3.0318,1.3441,1.3441,48821.4274,48813.9274,32110.2324,908078.5496,907939.0496
7,002149.SZ,20250611,18.18,18.53,18.03,18.42,18.18,0.24,1.3201,122969.83,225773.598,18.42,2.5192,3.8296,0.91,56.9981,58.6898,2.9821,3.0529,3.0025,1.3572,1.3572,48821.4274,48813.9274,32110.2324,899290.6927,899152.5427
8,002149.SZ,20250610,18.66,18.72,18.01,18.18,18.63,-0.45,-2.4155,139120.83,253894.851,18.18,2.85,4.3326,1.09,56.2555,57.9251,2.9433,3.0131,2.9634,1.3751,1.3751,48821.4274,48813.9274,32110.2324,887573.5501,887437.2001
9,002149.SZ,20250609,18.38,18.86,18.27,18.63,18.27,0.36,1.9704,164628.93,306708.413,18.63,3.3726,5.127,1.34,57.6479,59.3589,3.0161,3.0877,3.0367,1.3419,1.3419,48821.4274,48813.9274,32110.2324,909543.1925,909403.4675
10,002149.SZ,20250606,18.4,18.71,18.16,18.27,18.35,-0.08,-0.436,127225.64,233128.086,18.27,2.6063,3.9622,0.95,56.534,58.2118,2.9579,3.028,2.978,1.3684,1.3684,48821.4274,48813.9274,32110.2324,891967.4786,891830.4536
11,002149.SZ,20250605,18.5,18.59,18.22,18.35,18.54,-0.19,-1.0248,128883.46,236427.797,18.35,2.6403,4.0138,0.96,56.7815,58.4667,2.9708,3.0413,2.9911,1.3624,1.3624,48821.4274,48813.9274,32110.2324,895873.1928,895735.5678
12,002149.SZ,20250604,18.9,19.0,18.44,18.54,18.68,-0.14,-0.7495,116747.32,217744.497,18.54,2.3917,3.6358,0.81,57.3694,59.0721,3.0016,3.0728,3.0221,1.3484,1.3484,48821.4274,48813.9274,32110.2324,905149.264,905010.214
13,002149.SZ,20250603,18.57,18.93,18.47,18.68,18.33,0.35,1.9094,102650.3,191890.555,18.68,2.1029,3.1968,0.72,57.8026,59.5182,3.0242,3.096,3.0449,1.3383,1.3383,48821.4274,48813.9274,32110.2324,911984.2638,911844.1638
14,002149.SZ,20250530,18.85,18.85,18.1,18.33,18.83,-0.5,-2.6553,139759.34,257291.661,18.33,2.8631,4.3525,1.07,56.7196,58.403,2.9676,3.038,2.9878,1.3639,1.3639,48821.4274,48813.9274,32110.2324,894896.7642,894759.2892
15,002149.SZ,20250529,18.0,19.36,17.9,18.83,18.02,0.81,4.495,182142.13,340462.521,18.83,3.7314,5.6724,1.66,58.2668,59.9961,3.0485,3.1208,3.0693,1.3277,1.3277,48821.4274,48813.9274,32110.2324,919307.4779,919166.2529
16,002149.SZ,20250528,18.24,18.41,17.93,18.02,18.25,-0.23,-1.2603,130358.5,236289.843,18.02,2.6705,4.0597,1.37,55.7604,57.4153,2.9174,2.9866,2.9373,1.3873,1.3873,48821.4274,48813.9274,32110.2324,879762.1217,879626.9717
