股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002695.SZ,20250702,9.62,9.97,9.6,9.93,9.67,0.26,2.6887,114593.68,112567.259,9.93,2.2412,6.1333,1.85,137.7453,106.5731,2.0186,3.194,3.2154,1.8046,1.1078,55944.1921,51131.1204,18683.955,555525.8276,507732.0256
002695.SZ,20250701,9.43,9.68,9.36,9.67,9.4,0.27,2.8723,98902.24,94664.848,9.67,1.9343,5.2934,1.94,134.1387,103.7827,1.9657,3.1103,3.1312,1.8531,1.1375,55944.1921,51131.1204,18683.955,540980.3376,494437.9343
002695.SZ,20250630,9.39,9.44,9.34,9.4,9.39,0.01,0.1065,43657.0,40973.674,9.4,0.8538,2.3366,0.88,130.3934,100.8849,1.9108,3.0235,3.0438,1.9064,1.1702,55944.1921,51131.1204,18683.955,525875.4057,480632.5318
002695.SZ,20250627,9.33,9.44,9.32,9.39,9.33,0.06,0.6431,48477.0,45524.427,9.39,0.9481,2.5946,1.01,130.2546,100.7776,1.9088,3.0203,3.0405,1.9084,1.1715,55944.1921,51131.1204,18683.955,525315.9638,480121.2206
002695.SZ,20250626,9.35,9.43,9.29,9.33,9.4,-0.07,-0.7447,60248.0,56296.424,9.33,1.1783,3.2246,1.35,129.4224,100.1337,1.8966,3.001,3.0211,1.9207,1.179,55944.1921,51131.1204,18683.955,521959.3123,477053.3533
002695.SZ,20250625,9.39,9.48,9.31,9.4,9.34,0.06,0.6424,58409.0,54827.11,9.4,1.1423,3.1262,1.44,130.3934,100.8849,1.9108,3.0235,3.0438,1.9064,1.1702,55944.1921,51131.1204,18683.955,525875.4057,480632.5318
002695.SZ,20250624,9.17,9.37,9.17,9.34,9.16,0.18,1.9651,43659.0,40615.843,9.34,0.8539,2.3367,1.07,129.5611,100.241,1.8986,3.0042,3.0243,1.9186,1.1777,55944.1921,51131.1204,18683.955,522518.7542,477564.6645
002695.SZ,20250623,9.0,9.22,8.99,9.16,9.13,0.03,0.3286,37240.0,34064.127,9.16,0.7283,1.9932,0.83,127.0642,98.3091,1.8621,2.9463,2.966,1.9563,1.2009,55944.1921,51131.1204,18683.955,512448.7996,468361.0629
002695.SZ,20250620,9.22,9.28,9.11,9.13,9.22,-0.09,-0.9761,39289.0,36104.916,9.13,0.7684,2.1028,0.64,126.648,97.9872,1.856,2.9367,2.9563,1.9627,1.2048,55944.1921,51131.1204,18683.955,510770.4739,466827.1293
002695.SZ,20250619,9.36,9.39,9.21,9.22,9.39,-0.17,-1.8104,43938.67,40800.04,9.22,0.8593,2.3517,0.61,127.8965,98.9531,1.8742,2.9656,2.9855,1.9436,1.1931,55944.1921,51131.1204,18683.955,515805.4512,471428.9301
002695.SZ,20250618,9.45,9.47,9.29,9.39,9.45,-0.06,-0.6349,39261.0,36755.462,9.39,0.7678,2.1013,0.54,130.2546,100.7776,1.9088,3.0203,3.0405,1.9084,1.1715,55944.1921,51131.1204,18683.955,525315.9638,480121.2206
002695.SZ,20250617,9.48,9.58,9.41,9.45,9.48,-0.03,-0.3165,44616.97,42330.418,9.45,0.8726,2.388,0.58,131.0869,101.4215,1.921,3.0396,3.06,1.8963,1.164,55944.1921,51131.1204,18683.955,528672.6153,483189.0878
