股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002053.SZ,20250709,10.99,11.02,10.88,10.9,10.99,-0.09,-0.8189,56441.02,61741.082,10.9,0.613,2.3038,1.39,14.8673,18.6065,1.3667,2.9064,2.9239,1.4679,3.0275,92072.9464,92070.0299,24499.4605,1003595.1158,1003563.3259
002053.SZ,20250708,11.01,11.03,10.92,10.99,11.05,-0.06,-0.543,41545.28,45549.965,10.99,0.4512,1.6958,1.01,14.99,18.7601,1.378,2.9304,2.948,1.4559,3.0027,92072.9464,92070.0299,24499.4605,1011881.6809,1011849.6286
002053.SZ,20250707,10.94,11.05,10.88,11.05,10.9,0.15,1.3761,47212.16,51774.328,11.05,0.5128,1.9271,1.17,15.0719,18.8625,1.3855,2.9464,2.9641,1.448,2.9864,92072.9464,92070.0299,24499.4605,1017406.0577,1017373.8304
002053.SZ,20250704,10.95,10.97,10.88,10.9,10.92,-0.02,-0.1832,37575.24,41057.236,10.9,0.4081,1.5337,0.95,14.8673,18.6065,1.3667,2.9064,2.9239,1.4679,3.0275,92072.9464,92070.0299,24499.4605,1003595.1158,1003563.3259
002053.SZ,20250703,11.04,11.04,10.89,10.92,11.05,-0.13,-1.1765,50293.2,54962.351,10.92,0.5462,2.0528,1.28,14.8945,18.6406,1.3692,2.9117,2.9293,1.4652,3.022,92072.9464,92070.0299,24499.4605,1005436.5747,1005404.7265
002053.SZ,20250702,11.14,11.15,11.02,11.05,11.1,-0.05,-0.4505,26468.65,29252.667,11.05,0.2875,1.0804,0.49,15.0719,18.8625,1.3855,2.9464,2.9641,1.448,2.9864,92072.9464,92070.0299,24499.4605,1017406.0577,1017373.8304
002053.SZ,20250701,11.01,11.23,10.98,11.1,11.01,0.09,0.8174,43326.06,48144.493,11.1,0.4706,1.7684,0.81,15.1401,18.9479,1.3918,2.9597,2.9776,1.4414,2.973,92072.9464,92070.0299,24499.4605,1022009.705,1021977.3319
002053.SZ,20250630,10.95,11.04,10.87,11.01,10.92,0.09,0.8242,43363.22,47651.945,11.01,0.471,1.77,0.86,15.0173,18.7943,1.3805,2.9357,2.9534,1.4532,2.9973,92072.9464,92070.0299,24499.4605,1013723.1399,1013691.0292
002053.SZ,20250627,10.93,11.0,10.88,10.92,10.91,0.01,0.0917,35088.2,38352.68,10.92,0.3811,1.4322,0.73,14.8945,18.6406,1.3692,2.9117,2.9293,1.4652,3.022,92072.9464,92070.0299,24499.4605,1005436.5747,1005404.7265
002053.SZ,20250626,10.98,11.02,10.89,10.91,11.02,-0.11,-0.9982,47885.0,52423.737,10.91,0.5201,1.9545,1.05,14.8809,18.6236,1.368,2.9091,2.9266,1.4665,3.0247,92072.9464,92070.0299,24499.4605,1004515.8452,1004484.0262
002053.SZ,20250625,11.16,11.22,10.84,11.02,11.19,-0.17,-1.5192,102040.5,112117.966,11.02,1.1083,4.165,3.12,15.0309,18.8113,1.3818,2.9384,2.9561,1.4519,2.9946,92072.9464,92070.0299,24499.4605,1014643.8693,1014611.7295
002053.SZ,20250624,11.2,11.25,11.13,11.19,11.18,0.01,0.0894,40664.0,45554.32,11.19,0.4417,1.6598,1.31,15.2628,19.1015,1.4031,2.9837,3.0017,1.4298,2.9491,92072.9464,92070.0299,24499.4605,1030296.2702,1030263.6346
002053.SZ,20250623,11.29,11.29,11.11,11.18,11.16,0.02,0.1792,25088.64,28025.668,11.18,0.2725,1.024,0.76,15.2492,19.0844,1.4018,2.9811,2.999,1.4311,2.9517,92072.9464,92070.0299,24499.4605,1029375.5408,1029342.9343
002053.SZ,20250620,11.18,11.28,11.12,11.16,11.15,0.01,0.0897,25629.0,28684.752,11.16,0.2784,1.0461,0.79,15.2219,19.0503,1.3993,2.9757,2.9936,1.4337,2.957,92072.9464,92070.0299,24499.4605,1027534.0818,1027501.5337
002053.SZ,20250619,11.29,11.33,11.12,11.15,11.34,-0.19,-1.6755,34678.0,38817.722,11.15,0.3766,1.4155,1.08,15.2083,19.0332,1.3981,2.9731,2.991,1.435,2.9596,92072.9464,92070.0299,24499.4605,1026613.3524,1026580.8334
002053.SZ,20250618,11.36,11.43,11.24,11.34,11.36,-0.02,-0.1761,37281.0,42168.348,11.34,0.4049,1.5217,1.2,15.4674,19.3576,1.4219,3.0237,3.0419,1.4109,2.9101,92072.9464,92070.0299,24499.4605,1044107.2122,1044074.1391
002053.SZ,20250617,11.29,11.47,11.29,11.36,11.32,0.04,0.3534,33027.47,37586.261,11.36,0.3587,1.3481,1.03,15.4947,19.3917,1.4244,3.0291,3.0473,1.4085,2.9049,92072.9464,92070.0299,24499.4605,1045948.6711,1045915.5397
002053.SZ,20250616,11.16,11.34,11.11,11.32,11.18,0.14,1.2522,33483.47,37610.325,11.32,0.3637,1.3667,1.03,15.4401,19.3234,1.4194,3.0184,3.0366,1.4134,2.9152,92072.9464,92070.0299,24499.4605,1042265.7532,1042232.7385
002053.SZ,20250613,11.21,11.26,11.15,11.18,11.2,-0.02,-0.1786,23903.46,26732.902,11.18,0.2596,0.9757,0.72,15.2492,19.0844,1.4018,2.9811,2.999,1.4311,2.9517,92072.9464,92070.0299,24499.4605,1029375.5408,1029342.9343
002053.SZ,20250612,11.24,11.25,11.15,11.2,11.23,-0.03,-0.2671,33471.0,37450.293,11.2,0.3635,1.3662,1.01,15.2765,19.1186,1.4043,2.9864,3.0044,1.4286,2.9464,92072.9464,92070.0299,24499.4605,1031216.9997,1031184.3349
002053.SZ,20250611,11.23,11.34,11.22,11.23,11.27,-0.04,-0.3549,31734.34,35798.294,11.23,0.3447,1.2953,0.85,15.3174,19.1698,1.4081,2.9944,3.0124,1.4248,2.9386,92072.9464,92070.0299,24499.4605,1033979.1881,1033946.4358
002053.SZ,20250610,11.34,11.36,11.15,11.27,11.32,-0.05,-0.4417,38359.0,43265.074,11.27,0.4166,1.5657,1.0,15.3719,19.2381,1.4131,3.0051,3.0232,1.4197,2.9281,92072.9464,92070.0299,24499.4605,1037662.1059,1037629.237
