,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002590.SZ,20250620,13.68,14.18,13.48,13.57,13.63,-0.06,-0.4402,257685.96,355487.462,13.57,5.2062,9.907,1.17,33.3438,31.9485,2.4322,1.6245,1.5795,0.0,0.4414,51905.2477,49495.6865,26010.4821,704354.2113,671656.4658
1,002590.SZ,20250619,13.81,14.1,13.57,13.63,13.9,-0.27,-1.9424,237189.0,327455.701,13.63,4.7921,9.119,1.07,33.4912,32.0898,2.4429,1.6317,1.5865,0.0,0.4394,51905.2477,49495.6865,26010.4821,707468.5262,674626.207
2,002590.SZ,20250618,13.41,14.08,13.28,13.9,13.52,0.38,2.8107,331583.0,453534.284,13.9,6.6992,12.7481,1.37,34.1546,32.7255,2.4913,1.664,1.6179,0.0,0.4309,51905.2477,49495.6865,26010.4821,721482.943,687990.0424
3,002590.SZ,20250617,13.46,13.67,13.39,13.52,13.44,0.08,0.5952,160536.07,217066.791,13.52,3.2434,6.172,0.59,33.2209,31.8308,2.4232,1.6185,1.5737,0.0,0.443,51905.2477,49495.6865,26010.4821,701758.9489,669181.6815
4,002590.SZ,20250616,13.31,13.52,13.26,13.5,13.38,0.12,0.8969,126167.0,169632.873,13.5,2.5491,4.8506,0.43,33.1718,31.7837,2.3939,1.6161,1.5713,0.0,,51905.2477,49495.6865,26010.4821,700720.844,668191.7678
5,002590.SZ,20250613,13.73,13.82,13.36,13.38,13.9,-0.52,-3.741,246423.92,333014.109,13.38,4.9787,9.474,0.83,32.8769,31.5012,2.3726,1.6017,1.5574,0.0,,51905.2477,49495.6865,26010.4821,694492.2142,662252.2854
6,002590.SZ,20250612,13.97,14.08,13.8,13.9,14.02,-0.12,-0.8559,245708.77,341756.28,13.9,4.9642,9.4465,0.78,34.1546,32.7255,2.4648,1.664,1.6179,0.0,,51905.2477,49495.6865,26010.4821,721482.943,687990.0424
7,002590.SZ,20250611,13.79,14.18,13.72,14.02,13.64,0.38,2.7859,427283.62,597852.146,14.02,8.6327,16.4274,1.36,34.4495,33.008,2.4861,1.6783,1.6319,0.0,,51905.2477,49495.6865,26010.4821,727711.5728,693929.5247
8,002590.SZ,20250610,13.9,13.92,13.41,13.64,13.92,-0.28,-2.0115,310393.0,423888.799,13.64,6.2711,11.9334,0.86,33.5158,32.1133,2.4187,1.6329,1.5876,0.0,,51905.2477,49495.6865,26010.4821,707987.5786,675121.1639
9,002590.SZ,20250609,13.85,13.93,13.81,13.92,13.85,0.07,0.5054,230378.0,319706.979,13.92,4.6545,8.8571,0.48,34.2038,32.7726,2.4684,1.6664,1.6202,0.0,,51905.2477,49495.6865,26010.4821,722521.048,688979.9561
10,002590.SZ,20250606,13.93,13.99,13.72,13.85,13.97,-0.12,-0.859,266073.0,367657.357,13.85,5.3757,10.2295,0.41,34.0318,32.6078,2.456,1.658,1.6121,0.0,,51905.2477,49495.6865,26010.4821,718887.6806,685515.258
11,002590.SZ,20250605,14.3,14.4,13.92,13.97,14.11,-0.14,-0.9922,344293.0,484473.626,13.97,6.956,13.2367,0.43,34.3266,32.8903,2.4773,1.6724,1.6261,0.0,,51905.2477,49495.6865,26010.4821,725116.3104,691454.7404
12,002590.SZ,20250604,14.2,14.22,13.71,14.11,14.05,0.06,0.427,414065.86,582139.706,14.11,8.3657,15.9192,0.48,34.6706,33.2199,2.5021,1.6891,1.6423,0.0,,51905.2477,49495.6865,26010.4821,732383.045,698384.1365
13,002590.SZ,20250603,14.3,14.46,14.03,14.05,14.68,-0.63,-4.2916,542807.33,768372.093,14.05,10.9668,20.8688,0.59,34.5232,33.0786,2.4914,1.6819,1.6354,0.0,,51905.2477,49495.6865,26010.4821,729268.7302,695414.3953
14,002590.SZ,20250530,15.6,15.8,14.49,14.68,15.94,-1.26,-7.9046,840052.86,1254941.372,14.68,16.9722,32.2967,0.84,36.0712,34.5619,2.6032,1.7574,1.7087,0.0,,51905.2477,49495.6865,26010.4821,761969.0362,726596.6778
15,002590.SZ,20250529,15.74,16.37,15.74,15.94,15.58,0.36,2.3107,1065427.31,1708323.522,15.94,21.5257,40.9615,1.08,39.1672,37.5284,2.8266,1.9082,1.8553,0.0,,51905.2477,49495.6865,26010.4821,827369.6483,788961.2428
16,002590.SZ,20250528,15.0,16.18,15.0,15.58,14.71,0.87,5.9143,1146645.93,1813749.806,15.58,23.1666,44.084,1.07,38.2827,36.6808,2.7628,1.8651,1.8134,0.0,,51905.2477,49495.6865,26010.4821,808683.7592,771142.7957
17,002590.SZ,20250527,15.23,15.36,14.43,14.71,15.16,-0.45,-2.9683,707679.86,1038245.515,14.71,14.2978,27.2075,0.63,36.1449,34.6325,2.6085,1.761,1.7122,0.0,,51905.2477,49495.6865,26010.4821,763526.1937,728081.5484
18,002590.SZ,20250526,15.7,15.92,15.06,15.16,15.8,-0.64,-4.0506,857060.56,1315539.958,15.16,17.3159,32.9506,0.88,37.2507,35.692,2.6883,1.8148,1.7646,0.0,,51905.2477,49495.6865,26010.4821,786883.5551,750354.6073
19,002590.SZ,20250523,15.16,16.34,15.15,15.8,14.85,0.95,6.3973,1218707.25,1935907.551,15.8,24.6225,46.8545,1.59,38.8232,37.1987,2.8018,1.8914,1.8391,0.0,,51905.2477,49495.6865,26010.4821,820102.9137,782031.8467
20,002590.SZ,20250522,16.01,16.8,14.83,14.85,16.4,-1.55,-9.4512,1022649.73,1606577.214,14.85,20.6614,39.3168,1.78,36.4889,34.9621,2.6333,1.7777,1.7285,0.0,,51905.2477,49495.6865,26010.4821,770792.9283,735010.9445
21,002590.SZ,20250521,15.79,17.57,15.05,16.4,15.97,0.43,2.6925,1537594.68,2463184.501,16.4,31.0652,59.1144,5.52,40.2975,38.6114,2.9082,1.9633,1.9089,0.0,,51905.2477,49495.6865,26010.4821,851246.0623,811729.2586
