,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,000731.SZ,20250702,6.94,7.04,6.93,7.01,6.94,0.07,1.0086,97876.0,68487.997,7.01,1.7514,2.0107,1.3,14.4161,21.3151,0.9592,0.8602,0.8509,3.9163,3.8516,55882.9131,55882.9131,48677.5579,391739.2208,391739.2208
1,000731.SZ,20250701,6.92,6.95,6.89,6.94,6.9,0.04,0.5797,62155.0,42989.893,6.94,1.1122,1.2769,0.72,14.2721,21.1022,0.9496,0.8516,0.8424,3.9558,3.8905,55882.9131,55882.9131,48677.5579,387827.4169,387827.4169
2,000731.SZ,20250630,6.91,6.93,6.88,6.9,6.9,0.0,0.0,54080.57,37306.575,6.9,0.9677,1.111,0.58,14.1899,20.9806,0.9441,0.8467,0.8376,3.9788,3.913,55882.9131,55882.9131,48677.5579,385592.1004,385592.1004
3,000731.SZ,20250627,6.85,6.95,6.83,6.9,6.83,0.07,1.0249,100353.01,69094.94,6.9,1.7958,2.0616,1.05,14.1899,20.9806,0.9441,0.8467,0.8376,3.9788,3.913,55882.9131,55882.9131,48677.5579,385592.1004,385592.1004
4,000731.SZ,20250626,6.86,6.89,6.82,6.83,6.86,-0.03,-0.4373,73742.2,50502.568,6.83,1.3196,1.5149,0.63,14.0459,20.7677,0.9345,0.8381,0.8291,4.0196,3.9531,55882.9131,55882.9131,48677.5579,381680.2965,381680.2965
5,000731.SZ,20250625,6.86,6.87,6.81,6.86,6.87,-0.01,-0.1456,85773.0,58632.338,6.86,1.5349,1.7621,0.72,14.1076,20.859,0.9387,0.8418,0.8327,4.002,3.9359,55882.9131,55882.9131,48677.5579,383356.7839,383356.7839
6,000731.SZ,20250624,6.83,6.87,6.76,6.87,6.89,-0.02,-0.2903,117575.0,80108.51,6.87,2.104,2.4154,1.0,14.1282,20.8894,0.94,0.843,0.8339,3.9961,3.9301,55882.9131,55882.9131,48677.5579,383915.613,383915.613
7,000731.SZ,20250623,6.85,6.93,6.8,6.89,6.86,0.03,0.4373,87329.21,60065.665,6.89,1.5627,1.794,0.76,14.1693,20.9502,0.9428,0.8455,0.8364,3.9845,3.9187,55882.9131,55882.9131,48677.5579,385033.2713,385033.2713
8,000731.SZ,20250620,6.98,7.0,6.83,6.86,6.97,-0.11,-1.5782,115544.0,79615.096,6.86,2.0676,2.3737,1.12,14.1076,20.859,0.9387,0.8418,0.8327,4.002,3.9359,55882.9131,55882.9131,48677.5579,383356.7839,383356.7839
9,000731.SZ,20250619,6.85,7.1,6.82,6.97,6.86,0.11,1.6035,180177.82,125316.538,6.97,3.2242,3.7015,2.3,14.3338,21.1934,0.9537,0.8553,0.8461,3.9388,3.8737,55882.9131,55882.9131,48677.5579,389503.9043,389503.9043
10,000731.SZ,20250618,6.89,6.98,6.84,6.86,6.9,-0.04,-0.5797,95476.0,65824.297,6.86,1.7085,1.9614,1.37,14.1076,20.859,0.9387,0.8418,0.8327,4.002,3.9359,55882.9131,55882.9131,48677.5579,383356.7839,383356.7839
11,000731.SZ,20250617,6.8,6.93,6.78,6.9,6.78,0.12,1.7699,109455.82,75192.514,6.9,1.9587,2.2486,1.81,14.1899,20.9806,0.9441,0.8467,0.8376,3.9788,3.913,55882.9131,55882.9131,48677.5579,385592.1004,385592.1004
12,000731.SZ,20250616,6.8,6.86,6.74,6.78,6.74,0.04,0.5935,72303.0,49183.613,6.78,1.2938,1.4853,1.28,13.9431,20.6157,0.9277,0.832,0.823,4.0492,3.9823,55882.9131,55882.9131,48677.5579,378886.1508,378886.1508
13,000731.SZ,20250613,6.94,6.97,6.88,6.91,6.95,-0.04,-0.5755,58808.7,40742.436,6.91,1.0524,1.2081,1.04,14.2104,21.011,0.924,0.8479,0.8388,3.973,3.973,55882.9131,55882.9131,48677.5579,386150.9295,386150.9295
14,000731.SZ,20250612,6.96,6.96,6.88,6.95,6.96,-0.01,-0.1437,55430.02,38360.624,6.95,0.9919,1.1387,1.03,14.2927,21.1326,0.9293,0.8528,0.8437,3.9501,3.9501,55882.9131,55882.9131,48677.5579,388386.246,388386.246
15,000731.SZ,20250611,6.91,6.98,6.9,6.96,6.92,0.04,0.578,51240.58,35603.667,6.96,0.9169,1.0527,0.97,14.3132,21.163,0.9307,0.854,0.8449,3.9445,3.9445,55882.9131,55882.9131,48677.5579,388945.0752,388945.0752
16,000731.SZ,20250610,6.95,6.98,6.86,6.92,6.95,-0.03,-0.4317,64807.0,44894.754,6.92,1.1597,1.3314,1.38,14.231,21.0414,0.9253,0.8491,0.84,3.9673,3.9673,55882.9131,55882.9131,48677.5579,386709.7587,386709.7587
17,000731.SZ,20250609,6.93,6.96,6.91,6.95,6.93,0.02,0.2886,52214.0,36220.911,6.95,0.9343,1.0727,1.22,14.2927,21.1326,0.9293,0.8528,0.8437,3.9501,3.9501,55882.9131,55882.9131,48677.5579,388386.246,388386.246
