股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
835857.BJ,20250709,7.55,7.82,7.51,7.58,7.56,0.02,0.2646,95019.92,72636.592,7.58,8.235,10.4543,0.52,,,1.9462,1.3972,1.3597,,,18126.3297,11538.5579,9089.0852,137397.5791,87462.2689
835857.BJ,20250708,7.36,7.82,7.34,7.56,7.43,0.13,1.7497,129060.41,97908.719,7.56,11.1851,14.1995,0.8,,,1.9411,1.3935,1.3562,,,18126.3297,11538.5579,9089.0852,137035.0525,87231.4977
835857.BJ,20250707,7.83,7.85,7.39,7.43,7.92,-0.49,-6.1869,146364.18,111136.434,7.43,12.6848,16.1033,1.06,,,1.9077,1.3695,1.3328,,,18126.3297,11538.5579,9089.0852,134678.6297,85731.4852
835857.BJ,20250704,7.55,8.25,7.55,7.92,7.7,0.22,2.8571,204382.5,162648.113,7.92,17.713,22.4866,1.99,,,2.0335,1.4598,1.4207,,,18126.3297,11538.5579,9089.0852,143560.5312,91385.3786
835857.BJ,20250703,7.55,7.88,7.33,7.7,7.76,-0.06,-0.7732,184720.96,139740.827,7.7,16.009,20.3234,2.55,,,1.9771,1.4193,1.3813,,,18126.3297,11538.5579,9089.0852,139572.7387,88846.8958
835857.BJ,20250702,7.13,8.41,7.05,7.76,7.1,0.66,9.2958,254127.41,198078.133,7.76,22.0242,27.9596,8.74,,,1.9925,1.4303,1.392,,,18126.3297,11538.5579,9089.0852,140660.3185,89539.2093
835857.BJ,20250701,7.11,7.15,7.04,7.1,7.11,-0.01,-0.1406,21781.11,15459.031,7.1,1.8877,2.3964,0.73,,,1.823,1.3087,1.2736,,,18126.3297,11538.5579,9089.0852,128696.9409,81923.7611
835857.BJ,20250630,7.05,7.15,7.03,7.11,7.04,0.07,0.9943,25888.2,18363.153,7.11,2.2436,2.8483,0.9,,,1.8256,1.3105,1.2754,,,18126.3297,11538.5579,9089.0852,128878.2042,82039.1467
835857.BJ,20250627,7.05,7.15,7.0,7.04,7.0,0.04,0.5714,28251.52,19990.798,7.04,2.4484,3.1083,1.05,,,1.8076,1.2976,1.2629,,,18126.3297,11538.5579,9089.0852,127609.3611,81231.4476
835857.BJ,20250626,7.03,7.12,6.98,7.0,7.0,0.0,0.0,32207.87,22694.748,7.0,2.7913,3.5436,1.23,,,1.7973,1.2903,1.2557,,,18126.3297,11538.5579,9089.0852,126884.3079,80769.9053
835857.BJ,20250625,7.05,7.14,6.94,7.0,6.99,0.01,0.1431,37316.79,26208.317,7.0,3.2341,4.1057,1.52,,,1.7973,1.2903,1.2557,,,18126.3297,11538.5579,9089.0852,126884.3079,80769.9053
835857.BJ,20250624,6.87,7.03,6.83,6.99,6.85,0.14,2.0438,25608.68,17835.212,6.99,2.2194,2.8175,0.89,,,1.7948,1.2884,1.2539,,,18126.3297,11538.5579,9089.0852,126703.0446,80654.5197
835857.BJ,20250623,6.71,6.86,6.59,6.85,6.71,0.14,2.0864,21148.03,14316.283,6.85,1.8328,2.3268,0.72,,,1.7588,1.2626,1.2288,,,18126.3297,11538.5579,9089.0852,124165.3584,79039.1216
835857.BJ,20250620,6.77,6.78,6.55,6.71,6.72,-0.01,-0.1488,18642.53,12473.512,6.71,1.6157,2.0511,0.51,,,1.7229,1.2368,1.2037,,,18126.3297,11538.5579,9089.0852,121627.6723,77423.7235
835857.BJ,20250619,6.96,6.97,6.66,6.72,6.92,-0.2,-2.8902,28630.12,19406.074,6.72,2.4813,3.1499,0.72,,,1.7254,1.2386,1.2055,,,18126.3297,11538.5579,9089.0852,121808.9356,77539.1091
835857.BJ,20250618,6.9,6.97,6.86,6.92,6.89,0.03,0.4354,29063.33,20123.798,6.92,2.5188,3.1976,0.61,,,1.7768,1.2755,1.2414,,,18126.3297,11538.5579,9089.0852,125434.2015,79846.8207
835857.BJ,20250617,7.13,7.15,6.8,6.89,7.09,-0.2,-2.8209,46615.82,32418.129,6.89,4.04,5.1288,0.82,,,1.7691,1.27,1.236,,,18126.3297,11538.5579,9089.0852,124890.4116,79500.6639
