股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
836149.BJ,20250709,15.27,15.66,15.2,15.5,15.27,0.23,1.5062,38664.52,59784.198,15.5,6.244,9.0564,0.8,,,6.8934,2.0882,2.526,,,7501.56,6192.3173,4269.3236,116274.18,95980.9182
836149.BJ,20250708,14.83,15.55,14.8,15.27,14.84,0.43,2.8976,36472.69,55755.941,15.27,5.89,8.543,0.79,,,6.7911,2.0572,2.4885,,,7501.56,6192.3173,4269.3236,114548.8212,94556.6852
836149.BJ,20250707,15.01,15.29,14.8,14.84,15.01,-0.17,-1.1326,25262.32,37959.272,14.84,4.0796,5.9172,0.54,,,6.5999,1.9993,2.4184,,,7501.56,6192.3173,4269.3236,111323.1504,91893.9887
836149.BJ,20250704,15.75,15.9,14.98,15.01,15.75,-0.74,-4.6984,41554.51,63693.566,15.01,9.2971,10.1962,0.94,,,6.6755,2.0222,2.4461,,,7501.56,4469.5997,4075.498,112598.4156,67088.6915
836149.BJ,20250703,16.09,16.18,15.43,15.75,16.33,-0.58,-3.5517,61355.37,96521.133,15.75,13.7273,15.0547,1.61,,,7.0046,2.1219,2.5667,,,7501.56,4469.5997,4075.498,118149.57,70396.1953
836149.BJ,20250702,15.5,16.38,15.3,16.33,15.55,0.78,5.0161,77111.01,122836.007,16.33,17.2523,18.9206,2.7,,,7.2625,2.2,2.6612,,,7501.56,4469.5997,4075.498,122500.4748,72988.5631
836149.BJ,20250701,15.43,15.68,15.2,15.55,15.43,0.12,0.7777,26976.72,41753.197,15.55,6.0356,6.6192,0.88,,,6.9156,2.0949,2.5341,,,7501.56,4469.5997,4075.498,116649.258,69502.2753
836149.BJ,20250630,15.35,15.55,15.15,15.43,15.25,0.18,1.1803,26362.57,40393.07,15.43,5.8982,6.4686,0.89,,,6.8622,2.0788,2.5146,,,7501.56,4469.5997,4075.498,115749.0708,68965.9234
836149.BJ,20250627,15.22,15.45,15.1,15.25,15.09,0.16,1.0603,28402.43,43404.736,15.25,6.3546,6.9691,1.01,,,6.7822,2.0545,2.4852,,,7501.56,4469.5997,4075.498,114398.79,68161.3954
836149.BJ,20250626,15.21,15.45,15.09,15.09,15.2,-0.11,-0.7237,31437.97,48016.823,15.09,7.0337,7.7139,1.18,,,6.711,2.033,2.4591,,,7501.56,4469.5997,4075.498,113198.5404,67446.2595
836149.BJ,20250625,15.17,15.45,15.03,15.2,15.09,0.11,0.729,29747.27,45054.026,15.2,6.6555,7.2991,1.19,,,6.76,2.0478,2.4771,,,7501.56,4469.5997,4075.498,114023.712,67937.9154
836149.BJ,20250624,14.58,15.2,14.51,15.09,14.58,0.51,3.4979,37524.27,56245.642,15.09,8.3954,9.2073,1.72,,,6.711,2.033,2.4591,,,7501.56,4469.5997,4075.498,113198.5404,67446.2595
836149.BJ,20250623,13.88,14.62,13.7,14.58,14.02,0.56,3.9943,20223.24,28880.137,14.58,4.5246,4.9622,0.93,,,6.4842,1.9643,2.376,,,7501.56,4469.5997,4075.498,109372.7448,65166.7636
836149.BJ,20250620,14.09,14.4,14.0,14.02,14.01,0.01,0.0714,21388.87,30478.537,14.02,4.7854,5.2482,0.9,,,6.2352,1.8888,2.2848,,,7501.56,4469.5997,4075.498,105171.8712,62663.7878
836149.BJ,20250619,14.66,14.85,13.9,14.01,14.7,-0.69,-4.6939,24542.76,35351.522,14.01,5.491,6.022,1.03,,,6.2307,1.8875,2.2831,,,7501.56,4469.5997,4075.498,105096.8556,62619.0918
