,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600452.SH,20250620,9.23,9.27,9.18,9.19,9.22,-0.03,-0.3254,67129.7,61908.23,9.19,0.4369,0.7487,0.53,27.448,28.4136,2.6548,4.5308,4.5751,1.6711,1.1425,153654.1654,153654.1654,89659.9591,1412081.78,1412081.78
1,600452.SH,20250619,9.36,9.38,9.21,9.27,9.36,-0.09,-0.9615,131189.69,121615.347,9.27,0.8538,1.4632,0.97,27.687,28.6609,2.636,4.5703,4.615,1.6566,1.6566,153654.1654,153654.1654,89659.9591,1424374.1133,1424374.1133
2,600452.SH,20250618,9.41,9.43,9.35,9.36,9.43,-0.07,-0.7423,78514.46,73613.343,9.36,0.511,0.8757,0.53,27.9558,28.9392,2.6616,4.6146,4.6598,1.6407,1.6407,153654.1654,153654.1654,89659.9591,1438202.9881,1438202.9881
3,600452.SH,20250617,9.4,9.43,9.37,9.43,9.4,0.03,0.3191,96884.24,91166.05,9.43,0.6305,1.0806,0.54,28.1649,29.1556,2.6815,4.6491,4.6946,1.6285,1.6285,153654.1654,153654.1654,89659.9591,1448958.7797,1448958.7797
4,600452.SH,20250616,9.42,9.43,9.34,9.4,9.43,-0.03,-0.3181,95202.19,89336.342,9.4,0.6196,1.0618,0.5,28.0753,29.0629,2.673,4.6343,4.6797,1.6337,1.6337,153654.1654,153654.1654,89659.9591,1444349.1548,1444349.1548
5,600452.SH,20250613,9.59,9.6,9.36,9.43,9.58,-0.15,-1.5658,235080.94,221964.189,9.43,1.5299,2.6219,1.34,28.1649,29.1556,2.6815,4.6491,4.6946,1.6285,1.6285,153654.1654,153654.1654,89659.9591,1448958.7797,1448958.7797
6,600452.SH,20250612,9.69,9.7,9.58,9.58,9.7,-0.12,-1.2371,170917.31,164553.12,9.58,1.1124,1.9063,0.91,28.6129,29.6194,2.7242,4.7231,4.7693,1.603,1.603,153654.1654,153654.1654,89659.9591,1472006.9045,1472006.9045
7,600452.SH,20250611,9.65,9.7,9.64,9.7,9.7,0.0,0.0,142437.34,137816.899,9.7,0.927,1.5886,0.72,28.9713,29.9904,2.7583,4.7823,4.829,1.5832,1.5832,153654.1654,153654.1654,89659.9591,1490445.4044,1490445.4044
8,600452.SH,20250610,9.68,9.79,9.61,9.7,9.68,0.02,0.2066,255259.44,247200.194,9.7,1.6613,2.847,1.4,28.9713,29.9904,2.7583,4.7823,4.829,1.5832,1.5832,153654.1654,153654.1654,89659.9591,1490445.4044,1490445.4044
9,600452.SH,20250609,9.68,9.69,9.61,9.68,9.66,0.02,0.207,147194.86,142135.17,9.68,0.958,1.6417,0.76,28.9115,29.9286,2.7526,4.7724,4.8191,1.5865,1.5865,153654.1654,153654.1654,89659.9591,1487372.3211,1487372.3211
