股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603999.SH,20250702,6.5,6.58,6.46,6.52,6.54,-0.02,-0.3058,77114.19,50172.237,6.52,1.3388,3.1753,0.61,60.3228,59.6751,1.9011,3.8856,4.0784,0.7975,0.5061,57600.0,57600.0,24285.4056,375552.0,375552.0
603999.SH,20250701,6.61,6.63,6.47,6.54,6.61,-0.07,-1.059,107172.0,70206.991,6.54,1.8606,4.413,0.81,60.5079,59.8581,1.9069,3.8975,4.0909,0.7951,0.5046,57600.0,57600.0,24285.4056,376704.0,376704.0
603999.SH,20250630,6.55,6.66,6.52,6.61,6.51,0.1,1.5361,128305.4,84728.823,6.61,2.2275,5.2832,0.92,61.1555,60.4988,1.9274,3.9392,4.1347,0.7867,0.4992,57600.0,57600.0,24285.4056,380736.0,380736.0
603999.SH,20250627,6.48,6.54,6.45,6.51,6.49,0.02,0.3082,105541.0,68509.907,6.51,1.8323,4.3459,0.63,60.2303,59.5836,1.8982,3.8796,4.0721,0.7988,0.5069,57600.0,57600.0,24285.4056,374976.0,374976.0
603999.SH,20250626,6.45,6.57,6.4,6.49,6.48,0.01,0.1543,141633.2,91964.476,6.49,2.4589,5.832,0.65,60.0453,59.4005,1.8924,3.8677,4.0596,0.8012,0.5085,57600.0,57600.0,24285.4056,373824.0,373824.0
603999.SH,20250625,6.45,6.51,6.34,6.48,6.44,0.04,0.6211,152119.4,97805.164,6.48,2.641,6.2638,0.72,59.9527,59.309,1.8895,3.8617,4.0533,0.8025,0.5093,57600.0,57600.0,24285.4056,373248.0,373248.0
603999.SH,20250624,6.35,6.47,6.31,6.44,6.29,0.15,2.3847,133104.8,85325.341,6.44,2.3108,5.4809,0.64,59.5827,58.9429,1.8778,3.8379,4.0283,0.8075,0.5124,57600.0,57600.0,24285.4056,370944.0,370944.0
603999.SH,20250623,6.1,6.31,6.06,6.29,6.21,0.08,1.2882,163662.0,102281.277,6.29,2.8414,6.7391,0.79,58.1949,57.57,1.8341,3.7485,3.9345,0.8267,0.5246,57600.0,57600.0,24285.4056,362304.0,362304.0
603999.SH,20250620,6.58,6.61,6.18,6.21,6.53,-0.32,-4.9005,251922.0,158604.033,6.21,4.3736,10.3734,1.23,57.4547,56.8378,1.8107,3.7008,3.8845,0.8374,0.5314,57600.0,57600.0,24285.4056,357696.0,357696.0
603999.SH,20250619,6.27,6.74,6.18,6.53,6.3,0.23,3.6508,388988.0,252307.886,6.53,6.7533,16.0174,2.11,60.4153,59.7666,1.904,3.8915,4.0846,0.7963,0.5054,57600.0,57600.0,24285.4056,376128.0,376128.0
