股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002480.SZ,20250709,6.55,6.66,6.48,6.55,6.55,0.0,0.0,229315.83,151125.236,6.55,2.987,4.2402,1.22,,,5.0268,2.0289,2.1391,0.0,,76916.867,76771.6496,54081.1292,503805.4789,502854.3049
002480.SZ,20250708,6.41,6.64,6.33,6.55,6.41,0.14,2.1841,345440.0,224333.494,6.55,4.4996,6.3874,2.41,,,5.0268,2.0289,2.1391,0.0,,76916.867,76771.6496,54081.1292,503805.4789,502854.3049
002480.SZ,20250707,6.07,6.43,6.04,6.41,6.04,0.37,6.1258,335112.0,210235.904,6.41,4.365,6.1965,2.87,,,4.9194,1.9855,2.0933,0.0,,76916.867,76771.6496,54081.1292,493037.1175,492106.2739
002480.SZ,20250704,6.06,6.09,6.0,6.04,6.05,-0.01,-0.1653,92010.0,55518.189,6.04,1.1985,1.7013,0.68,,,4.6354,1.8709,1.9725,0.0,,76916.867,76771.6496,54081.1292,464577.8767,463700.7636
002480.SZ,20250703,6.08,6.11,6.02,6.05,6.08,-0.03,-0.4934,81289.02,49159.1,6.05,1.0588,1.5031,0.51,,,4.6431,1.874,1.9758,0.0,,76916.867,76771.6496,54081.1292,465347.0454,464468.4801
002480.SZ,20250702,6.08,6.12,6.03,6.08,6.09,-0.01,-0.1642,88318.0,53558.924,6.08,1.1504,1.6331,0.46,,,4.6661,1.8833,1.9856,0.0,,76916.867,76771.6496,54081.1292,467654.5514,466771.6296
002480.SZ,20250701,6.2,6.2,6.04,6.09,6.16,-0.07,-1.1364,120310.0,73420.645,6.09,1.5671,2.2246,0.57,,,4.6738,1.8864,1.9888,0.0,,76916.867,76771.6496,54081.1292,468423.72,467539.3461
002480.SZ,20250630,5.99,6.2,5.99,6.16,5.98,0.18,3.01,201068.02,123342.373,6.16,2.619,3.7179,0.93,,,4.7275,1.9081,2.0117,0.0,,76916.867,76771.6496,54081.1292,473807.9007,472913.3615
002480.SZ,20250627,5.86,6.09,5.86,5.98,5.87,0.11,1.8739,188419.0,112873.188,5.98,2.4543,3.484,0.89,,,4.5894,1.8523,1.9529,0.0,,76916.867,76771.6496,54081.1292,459962.8647,459094.4646
002480.SZ,20250626,5.96,5.97,5.84,5.87,5.96,-0.09,-1.5101,194613.0,114797.537,5.87,2.535,3.5985,0.95,,,4.505,1.8183,1.917,0.0,,76916.867,76771.6496,54081.1292,451502.0093,450649.5832
002480.SZ,20250625,6.06,6.19,5.92,5.96,6.07,-0.11,-1.8122,249125.0,149904.375,5.96,3.245,4.6065,1.34,,,4.574,1.8461,1.9464,0.0,,76916.867,76771.6496,54081.1292,458424.5273,457559.0316
002480.SZ,20250624,5.89,6.08,5.89,6.07,5.91,0.16,2.7073,218249.64,130463.437,6.07,2.8428,4.0356,1.19,,,4.6585,1.8802,1.9823,0.0,,76916.867,76771.6496,54081.1292,466885.3827,466003.9131
002480.SZ,20250623,5.98,6.02,5.85,5.91,6.03,-0.12,-1.99,231999.88,137607.588,5.91,3.0219,4.2898,1.31,,,4.5357,1.8306,1.93,0.0,,76916.867,76771.6496,54081.1292,454578.684,453720.4491
002480.SZ,20250620,6.32,6.32,6.03,6.03,6.33,-0.3,-4.7393,168036.2,102772.962,6.03,2.1888,3.1071,0.78,,,4.6278,1.8678,1.9692,0.0,,76916.867,76771.6496,54081.1292,463808.708,462933.0471
002480.SZ,20250619,6.25,6.47,6.23,6.33,6.29,0.04,0.6359,152256.0,96387.209,6.33,1.9832,2.8153,0.56,,,4.858,1.9607,2.0672,0.0,,76916.867,76771.6496,54081.1292,486883.7681,485964.542
002480.SZ,20250618,6.32,6.39,6.19,6.29,6.37,-0.08,-1.2559,162122.88,101448.962,6.29,2.1118,2.9978,0.37,,,4.8273,1.9484,2.0541,0.0,,76916.867,76771.6496,54081.1292,483807.0934,482893.676
002480.SZ,20250617,6.3,6.5,6.3,6.37,6.24,0.13,2.0833,204996.0,130679.039,6.37,2.6702,3.7905,0.5,,,4.8887,1.9731,2.0803,0.0,,76916.867,76771.6496,54081.1292,489960.4428,489035.408
002480.SZ,20250616,6.2,6.34,6.16,6.24,6.29,-0.05,-0.7949,198304.12,123578.993,6.24,2.583,3.6668,0.46,,,4.7889,1.9329,2.0378,0.0,,76916.867,76771.6496,54081.1292,479961.2501,479055.0935
002480.SZ,20250613,6.73,6.73,6.26,6.29,6.69,-0.4,-5.9791,358314.13,231286.795,6.29,4.6673,6.6255,0.8,,,4.8273,1.9484,2.0541,0.0,,76916.867,76771.6496,54081.1292,483807.0934,482893.676
002480.SZ,20250612,6.8,6.98,6.67,6.69,7.21,-0.52,-7.2122,447079.0,305532.592,6.69,5.8235,8.2668,1.08,,,5.1343,2.0723,2.1848,0.0,,76916.867,76771.6496,54081.1292,514573.8402,513602.3358
002480.SZ,20250611,7.91,7.91,6.62,7.21,7.19,0.02,0.2782,959683.98,683158.512,7.21,12.5005,17.7453,3.41,,,5.5334,2.2333,2.3546,0.0,,76916.867,76771.6496,54081.1292,554570.6111,553523.5936
002480.SZ,20250610,7.19,7.19,7.19,7.19,6.54,0.65,9.9388,77630.0,55815.97,7.19,1.0112,1.4354,0.25,,,5.518,2.2271,2.3481,0.0,,76916.867,76771.6496,54081.1292,553032.2737,551988.1606
002480.SZ,20250523,6.61,6.71,6.45,6.54,6.55,-0.01,-0.1527,314597.83,207212.939,6.54,4.0978,5.8171,1.16,,,5.0192,2.0258,2.1358,0.0,,76916.867,76771.6496,54081.1292,503036.3102,502086.5884
002480.SZ,20250522,6.25,6.75,6.13,6.55,6.2,0.35,5.6452,449248.0,290188.717,6.55,5.8517,8.3069,2.31,,,5.0268,2.0289,2.1391,0.0,,76916.867,76771.6496,54081.1292,503805.4789,502854.3049
002480.SZ,20250521,6.32,6.36,6.16,6.2,6.18,0.02,0.3236,274140.0,171318.766,6.2,3.5708,5.0691,1.62,,,4.7582,1.9205,2.0248,0.0,,76916.867,76771.6496,54081.1292,476884.5754,475984.2275
002480.SZ,20250520,6.05,6.25,6.04,6.18,5.97,0.21,3.5176,289507.0,177870.849,6.18,3.771,5.3532,2.15,,,4.7429,1.9143,2.0182,0.0,,76916.867,76771.6496,54081.1292,475346.2381,474448.7945
002480.SZ,20250519,5.65,5.98,5.58,5.97,5.62,0.35,6.2278,246179.0,144215.988,5.97,3.2066,4.552,1.95,,,4.5817,1.8492,1.9496,0.0,,76916.867,76771.6496,54081.1292,459193.696,458326.7481
002480.SZ,20250516,5.56,5.7,5.55,5.62,5.59,0.03,0.5367,91784.2,51681.846,5.62,1.1955,1.6972,0.66,,,4.3131,1.7408,1.8353,0.0,,76916.867,76771.6496,54081.1292,432272.7925,431456.6708
002480.SZ,20250515,5.61,5.65,5.52,5.59,5.59,0.0,0.0,70984.0,39592.682,5.59,0.9246,1.3125,0.48,,,4.2901,1.7315,1.8255,0.0,,76916.867,76771.6496,54081.1292,429965.2865,429153.5213
002480.SZ,20250514,5.7,5.75,5.54,5.59,5.71,-0.12,-2.1016,147539.0,82757.308,5.59,1.9218,2.7281,0.93,,,4.2901,1.7315,1.8255,0.0,,76916.867,76771.6496,54081.1292,429965.2865,429153.5213
