,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601068.SH,20250620,4.33,4.39,4.33,4.37,4.34,0.03,0.6912,89694.0,39153.995,4.37,0.3504,3.0312,0.86,59.0335,71.3438,4.5686,0.544,0.5481,0.0,,298783.6267,255959.0667,29590.6667,1305684.4487,1118541.1215
1,601068.SH,20250619,4.43,4.44,4.32,4.34,4.43,-0.09,-2.0316,130835.58,57079.147,4.34,0.5112,4.4215,1.31,58.6282,70.854,4.5373,0.5402,0.5443,0.0,,298783.6267,255959.0667,29590.6667,1296720.9399,1110862.3495
2,601068.SH,20250618,4.47,4.51,4.42,4.43,4.47,-0.04,-0.8949,102374.0,45563.308,4.43,0.4,3.4597,0.86,59.844,72.3234,4.6314,0.5514,0.5556,0.0,,298783.6267,255959.0667,29590.6667,1323611.4663,1133898.6655
3,601068.SH,20250617,4.44,4.47,4.41,4.47,4.45,0.02,0.4494,82211.0,36534.478,4.47,0.3212,2.7783,0.61,60.3843,72.9764,4.6732,0.5564,0.5606,0.0,,298783.6267,255959.0667,29590.6667,1335562.8113,1144137.0281
4,601068.SH,20250616,4.41,4.5,4.4,4.45,4.43,0.02,0.4515,79128.12,35254.38,4.45,0.3091,2.6741,0.55,60.0739,72.6012,4.6566,0.5535,0.5578,0.0,,298583.6267,255959.0667,29590.6667,1328697.1388,1139017.8468
5,601068.SH,20250613,4.47,4.49,4.41,4.43,4.49,-0.06,-1.3363,126123.0,56142.066,4.43,0.4927,4.2623,0.84,59.8039,72.2749,4.6357,0.5511,0.5552,0.0,,298583.6267,255959.0667,29590.6667,1322725.4663,1133898.6655
6,601068.SH,20250612,4.51,4.52,4.47,4.49,4.53,-0.04,-0.883,110417.0,49575.807,4.49,0.4314,3.7315,0.72,60.6139,73.2538,4.6985,0.5585,0.5628,0.0,,298583.6267,255959.0667,29590.6667,1340640.4839,1149256.2095
7,601068.SH,20250611,4.45,4.56,4.45,4.53,4.45,0.08,1.7978,198471.38,89504.844,4.53,0.7754,6.7072,1.36,61.1539,73.9064,4.7403,0.5635,0.5678,0.0,,298583.6267,255959.0667,29590.6667,1352583.829,1159494.5722
8,601068.SH,20250610,4.5,4.5,4.43,4.45,4.5,-0.05,-1.1111,162289.0,72433.785,4.45,0.634,5.4845,1.04,60.0739,72.6012,4.6566,0.5535,0.5578,0.0,,298583.6267,255959.0667,29590.6667,1328697.1388,1139017.8468
9,601068.SH,20250609,4.53,4.54,4.46,4.5,4.5,0.0,0.0,123638.0,55632.528,4.5,0.483,4.1783,0.83,60.7489,73.417,4.7089,0.5598,0.564,0.0,,298583.6267,255959.0667,29590.6667,1343626.3202,1151815.8002
10,601068.SH,20250606,4.48,4.54,4.46,4.5,4.47,0.03,0.6711,154768.42,69693.339,4.5,0.6047,5.2303,1.11,60.7489,73.417,4.7089,0.5598,0.564,0.0,,298583.6267,255959.0667,29590.6667,1343626.3202,1151815.8002
11,601068.SH,20250605,4.46,4.51,4.44,4.47,4.46,0.01,0.2242,124422.42,55707.662,4.47,0.4861,4.2048,0.95,60.3439,72.9275,4.6775,0.556,0.5603,0.0,,298583.6267,255959.0667,29590.6667,1334668.8113,1144137.0281
12,601068.SH,20250604,4.45,4.48,4.4,4.46,4.45,0.01,0.2247,162516.23,72171.302,4.46,0.6349,5.4921,1.42,60.2089,72.7644,4.6671,0.5548,0.559,0.0,,298583.6267,255959.0667,29590.6667,1331682.9751,1141577.4375
13,601068.SH,20250603,4.4,4.58,4.38,4.45,4.41,0.04,0.907,218605.0,97993.04,4.45,0.8541,7.3876,2.5,60.0739,72.6012,4.6566,0.5535,0.5578,0.0,,298583.6267,255959.0667,29590.6667,1328697.1388,1139017.8468
14,601068.SH,20250530,4.4,4.42,4.37,4.41,4.42,-0.01,-0.2262,81086.0,35618.964,4.41,0.3168,2.7403,0.82,59.5339,71.9486,4.6147,0.5486,0.5527,0.0,,298583.6267,255959.0667,29590.6667,1316753.7937,1128779.4841
15,601068.SH,20250529,4.36,4.42,4.35,4.42,4.36,0.06,1.3761,108550.81,47723.744,4.42,0.4241,3.6684,0.98,59.6689,72.1118,4.6252,0.5498,0.554,0.0,,298583.6267,255959.0667,29590.6667,1319739.63,1131339.0748
16,601068.SH,20250528,4.38,4.41,4.35,4.36,4.39,-0.03,-0.6834,82117.08,35911.97,4.36,0.3208,2.7751,0.7,58.859,71.1329,4.5624,0.5424,0.5465,0.0,,298583.6267,255959.0667,29590.6667,1301824.6124,1115981.5308
17,601068.SH,20250527,4.39,4.4,4.35,4.39,4.4,-0.01,-0.2273,80576.0,35290.83,4.39,0.3148,2.723,0.57,59.2639,71.6224,4.5938,0.5461,0.5502,0.0,,298583.6267,255959.0667,29590.6667,1310782.1212,1123660.3028
