股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
002886.SZ,20250702,18.75,18.77,18.48,18.6,18.77,-0.17,-0.9057,41815.0,77825.125,18.6,2.0,2.7198,0.79,133.7718,131.3764,2.7623,2.5809,2.5396,0.0373,0.2258,26320.3565,20907.8164,15374.4412,489558.6309,388885.385
002886.SZ,20250701,18.86,18.86,18.56,18.77,18.82,-0.05,-0.2657,49101.6,92000.228,18.77,2.3485,3.1937,0.8,134.9945,132.5772,2.7875,2.6045,2.5628,0.037,0.2238,26320.3565,20907.8164,15374.4412,494033.0915,392439.7138
002886.SZ,20250630,18.71,18.91,18.71,18.82,18.76,0.06,0.3198,47628.0,89527.454,18.82,2.278,3.0979,0.75,135.3541,132.9303,2.7949,2.6114,2.5696,0.0369,0.2232,26320.3565,20907.8164,15374.4412,495349.1093,393485.1046
002886.SZ,20250627,19.05,19.1,18.72,18.76,18.77,-0.01,-0.0533,46915.27,88311.504,18.76,2.2439,3.0515,0.73,134.9226,132.5065,2.786,2.6031,2.5614,0.037,0.2239,26320.3565,20907.8164,15374.4412,493769.8879,392230.6357
002886.SZ,20250626,18.78,18.95,18.66,18.77,18.8,-0.03,-0.1596,53390.15,100393.16,18.77,2.5536,3.4727,0.8,134.9945,132.5772,2.7875,2.6045,2.5628,0.037,0.2238,26320.3565,20907.8164,15374.4412,494033.0915,392439.7138
002886.SZ,20250625,18.76,18.92,18.65,18.8,18.74,0.06,0.3202,67000.0,125785.297,18.8,3.2045,4.3579,1.09,135.2102,132.7891,2.792,2.6086,2.5669,0.0369,0.2234,26320.3565,20907.8164,15374.4412,494822.7022,393066.9483
002886.SZ,20250624,18.12,18.96,18.12,18.74,18.12,0.62,3.4216,92226.85,171583.862,18.74,4.4111,5.9987,1.67,134.7787,132.3653,2.783,2.6003,2.5587,0.037,0.2241,26320.3565,20907.8164,15374.4412,493243.4808,391812.4793
002886.SZ,20250623,17.65,18.3,17.65,18.12,17.82,0.3,1.6835,55889.4,100783.025,18.12,2.6731,3.6352,1.05,130.3197,127.9861,2.691,2.5143,2.474,0.0383,0.2318,26320.3565,20907.8164,15374.4412,476924.8598,378849.6332
002886.SZ,20250620,18.0,18.38,17.76,17.82,18.07,-0.25,-1.3835,53047.0,95584.062,17.82,2.5372,3.4503,0.92,128.162,125.8671,2.6464,2.4726,2.4331,0.039,0.2357,26320.3565,20907.8164,15374.4412,469028.7528,372577.2882
002886.SZ,20250619,18.15,18.65,18.02,18.07,18.29,-0.22,-1.2028,63649.0,116468.096,18.07,3.0443,4.1399,1.12,129.9601,127.6329,2.6835,2.5073,2.4672,0.0384,0.2324,26320.3565,20907.8164,15374.4412,475608.842,377804.2423
002886.SZ,20250618,18.23,18.46,18.08,18.29,18.36,-0.07,-0.3813,43856.0,80142.355,18.29,2.0976,2.8525,0.7,131.5423,129.1868,2.7162,2.5379,2.4972,0.038,0.2296,26320.3565,20907.8164,15374.4412,481399.3204,382403.962
002886.SZ,20250617,18.6,18.64,18.22,18.36,18.61,-0.25,-1.3434,60385.7,110945.045,18.36,2.8882,3.9277,0.79,132.0457,129.6812,2.7266,2.5476,2.5068,0.0378,0.2288,26320.3565,20907.8164,15374.4412,483241.7453,383867.5091
002886.SZ,20250616,18.38,18.78,18.38,18.61,18.58,0.03,0.1615,46455.44,86387.428,18.61,2.2219,3.0216,0.58,133.8438,131.4471,2.7637,2.5823,2.5409,0.0373,0.2257,26320.3565,20907.8164,15374.4412,489821.8345,389094.4632
002886.SZ,20250613,18.82,18.97,18.52,18.58,18.99,-0.41,-2.159,72940.0,136335.233,18.58,3.4886,4.7442,0.87,133.628,131.2352,2.7593,2.5781,2.5368,0.0374,0.226,26320.3565,20907.8164,15374.4412,489032.2238,388467.2287
002886.SZ,20250612,19.23,19.25,18.9,18.99,19.22,-0.23,-1.1967,61349.65,116974.397,18.99,2.9343,3.9904,0.61,136.5767,134.1311,2.8202,2.635,2.5928,0.0366,0.2212,26320.3565,20907.8164,15374.4412,499823.5699,397039.4334
002886.SZ,20250611,19.04,19.5,19.04,19.22,19.03,0.19,0.9984,73081.1,140588.271,19.22,3.4954,4.7534,0.7,138.2309,135.7556,2.8543,2.6669,2.6242,0.0361,0.2185,26320.3565,20907.8164,15374.4412,505877.2519,401848.2312
002886.SZ,20250610,19.64,19.77,18.81,19.03,19.66,-0.63,-3.2045,128195.0,246572.794,19.03,6.1314,8.3382,1.3,136.8644,134.4136,2.8261,2.6405,2.5983,0.0365,0.2207,26320.3565,20907.8164,15374.4412,500876.3842,397875.7461
