股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
600689.SH,20250702,12.2,12.25,12.07,12.09,12.23,-0.14,-1.1447,21617.0,26246.69,12.09,1.4203,2.1607,0.56,131.7044,142.2066,5.2213,2.0202,1.8321,0.0,,20099.1343,15220.4143,10004.52,242998.5337,184014.8089
600689.SH,20250701,12.28,12.37,12.14,12.23,12.2,0.03,0.2459,32541.0,39802.978,12.23,2.138,3.2526,0.79,133.2295,143.8533,5.2818,2.0435,1.8534,0.0,,20099.1343,15220.4143,10004.52,245812.4125,186145.6669
600689.SH,20250630,12.11,12.32,12.1,12.2,12.19,0.01,0.082,34439.0,41988.813,12.2,2.2627,3.4423,0.81,132.9027,143.5005,5.2688,2.0385,1.8488,0.0,,20099.1343,15220.4143,10004.52,245209.4385,185689.0545
600689.SH,20250627,12.29,12.36,12.13,12.19,12.2,-0.01,-0.082,39001.0,47661.161,12.19,2.5624,3.8983,0.84,132.7937,143.3828,5.2645,2.0369,1.8473,0.0,,20099.1343,15220.4143,10004.52,245008.4471,185536.8503
600689.SH,20250626,12.15,12.53,12.09,12.2,12.16,0.04,0.3289,47804.0,58573.492,12.2,3.1408,4.7782,1.11,132.9027,143.5005,5.2688,2.0385,1.8488,0.0,,20099.1343,15220.4143,10004.52,245209.4385,185689.0545
600689.SH,20250625,12.09,12.24,11.97,12.16,12.08,0.08,0.6623,38070.0,45952.504,12.16,2.5012,3.8053,0.92,132.4669,143.03,5.2516,2.0318,1.8428,0.0,,20099.1343,15220.4143,10004.52,244405.4731,185080.2379
600689.SH,20250624,12.0,12.2,11.82,12.08,11.82,0.26,2.1997,46490.81,56176.756,12.08,3.0545,4.647,1.2,131.5954,142.089,5.217,2.0185,1.8306,0.0,,20099.1343,15220.4143,10004.52,242797.5423,183862.6047
600689.SH,20250623,11.27,11.87,11.2,11.82,11.47,0.35,3.0514,40964.01,47758.062,11.82,2.6914,4.0946,1.11,128.7631,139.0308,5.1047,1.975,1.7912,0.0,,20099.1343,15220.4143,10004.52,237571.7674,179905.297
600689.SH,20250620,11.64,11.99,11.46,11.47,11.44,0.03,0.2622,58691.0,68803.424,11.47,3.8561,5.8664,1.63,124.9503,134.914,4.9536,1.9166,1.7382,0.0,,20099.1343,15220.4143,10004.52,230537.0704,174578.152
600689.SH,20250619,11.57,11.7,11.39,11.44,11.58,-0.14,-1.209,30784.0,35503.033,11.44,2.0225,3.077,0.82,124.6235,134.5611,4.9406,1.9115,1.7336,0.0,,20099.1343,15220.4143,10004.52,229934.0964,174121.5396
600689.SH,20250618,11.81,11.81,11.5,11.58,11.81,-0.23,-1.9475,30459.0,35363.355,11.58,2.0012,3.0445,0.71,126.1486,136.2078,5.0011,1.9349,1.7549,0.0,,20099.1343,15220.4143,10004.52,232747.9752,176252.3976
600689.SH,20250617,11.96,12.05,11.72,11.81,11.96,-0.15,-1.2542,33183.0,39204.595,11.81,2.1802,3.3168,0.58,128.6541,138.9131,5.1004,1.9734,1.7897,0.0,,20099.1343,15220.4143,10004.52,237370.7761,179753.0929
600689.SH,20250616,11.99,12.13,11.91,11.96,12.04,-0.08,-0.6645,30983.0,37178.471,11.96,2.0356,3.0969,0.55,130.2882,140.6775,5.1652,1.9984,1.8124,0.0,,20099.1343,15220.4143,10004.52,240385.6462,182036.155
600689.SH,20250613,12.4,12.4,11.84,12.04,12.41,-0.37,-2.9815,54602.0,65719.633,12.04,3.5874,5.4577,1.05,131.1597,141.6185,5.1997,2.0118,1.8246,0.0,,20099.1343,15220.4143,10004.52,241993.577,183253.7882
600689.SH,20250612,12.47,12.51,12.25,12.41,12.46,-0.05,-0.4013,38699.1,47833.343,12.41,2.5426,3.8682,0.76,135.1903,145.9705,5.3595,2.0736,1.8806,0.0,,20099.1343,15220.4143,10004.52,249430.2567,188885.3415
600689.SH,20250611,12.5,12.69,12.38,12.46,12.43,0.03,0.2414,57122.01,71533.653,12.46,3.753,5.7096,1.25,135.735,146.5587,5.3811,2.082,1.8882,0.0,,20099.1343,15220.4143,10004.52,250435.2134,189646.3622
600689.SH,20250610,12.1,13.25,12.1,12.43,12.08,0.35,2.8974,103924.0,130461.35,12.43,6.8279,10.3877,3.16,135.4082,146.2058,5.3682,2.077,1.8837,0.0,,20099.1343,15220.4143,10004.52,249832.2393,189189.7497
600689.SH,20250609,11.91,12.09,11.91,12.08,11.95,0.13,1.0879,27761.0,33353.089,12.08,1.8239,2.7748,0.78,131.5954,142.089,5.217,2.0185,1.8306,0.0,,20099.1343,15220.4143,10004.52,242797.5423,183862.6047
600689.SH,20250606,11.87,12.0,11.7,11.95,11.89,0.06,0.5046,32253.0,38244.278,11.95,2.1191,3.2238,0.83,130.1792,140.5599,5.1609,1.9968,1.8109,0.0,,20099.1343,15220.4143,10004.52,240184.6549,181883.9509
600689.SH,20250605,11.88,11.98,11.79,11.89,11.93,-0.04,-0.3353,34678.0,41225.152,11.89,2.2784,3.4662,0.93,129.5256,139.8541,5.135,1.9867,1.8018,0.0,,20099.1343,15220.4143,10004.52,238978.7068,180970.726
