,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,601966.SH,20250620,14.36,14.47,14.36,14.47,14.39,0.08,0.5559,98454.59,141974.451,14.47,0.6727,1.4535,0.62,12.0848,12.82,0.9563,0.9601,0.9325,4.416,1.8106,146350.2683,146350.2683,67737.7456,2117688.3823,2117688.3823
1,601966.SH,20250619,14.59,14.6,14.39,14.39,14.6,-0.21,-1.4384,192655.69,278719.028,14.39,1.3164,2.8441,1.14,12.018,12.7491,0.951,0.9547,0.9273,4.4406,1.8207,146350.2683,146350.2683,67737.7456,2105980.3608,2105980.3608
2,601966.SH,20250618,14.56,14.67,14.52,14.6,14.61,-0.01,-0.0684,116631.76,170362.63,14.6,0.7969,1.7218,0.54,12.1934,12.9352,0.9649,0.9687,0.9409,4.3767,1.7945,146350.2683,146350.2683,67737.7456,2136713.9172,2136713.9172
3,601966.SH,20250617,14.6,14.68,14.55,14.61,14.55,0.06,0.4124,113707.9,166164.691,14.61,0.777,1.6786,0.42,12.2018,12.944,0.9655,0.9693,0.9415,4.3737,1.7933,146350.2683,146350.2683,67737.7456,2138177.4199,2138177.4199
4,601966.SH,20250616,14.48,14.61,14.48,14.55,14.56,-0.01,-0.0687,133915.0,194989.489,14.55,0.915,1.977,0.49,12.1517,12.8909,0.9616,0.9654,0.9377,4.3918,1.8007,146350.2683,146350.2683,67737.7456,2129396.4038,2129396.4038
5,601966.SH,20250613,14.71,14.75,14.55,14.56,14.8,-0.24,-1.6216,237278.5,347330.148,14.56,1.6213,3.5029,0.97,12.16,12.8997,0.9622,0.966,0.9383,4.3887,4.3887,146350.2683,146350.2683,67737.7456,2130859.9064,2130859.9064
6,601966.SH,20250612,14.94,14.94,14.75,14.8,14.94,-0.14,-0.9371,242829.15,359488.883,14.8,1.6592,3.5848,1.07,12.3604,13.1124,0.9781,0.982,0.9538,4.3176,4.3176,146350.2683,146350.2683,67737.7456,2165983.9708,2165983.9708
7,601966.SH,20250611,14.76,14.97,14.75,14.94,14.72,0.22,1.4946,346618.2,516039.969,14.94,2.3684,5.1171,1.88,12.4774,13.2364,0.9873,0.9912,0.9628,4.2771,4.2771,146350.2683,146350.2683,67737.7456,2186473.0084,2186473.0084
8,601966.SH,20250610,14.57,14.94,14.52,14.72,14.57,0.15,1.0295,397764.48,586080.001,14.72,2.7179,5.8721,2.85,12.2936,13.0415,0.9728,0.9766,0.9486,4.341,4.341,146350.2683,146350.2683,67737.7456,2154275.9494,2154275.9494
9,601966.SH,20250609,14.53,14.6,14.52,14.57,14.51,0.06,0.4135,135995.78,198118.867,14.57,0.9292,2.0077,0.84,12.1684,12.9086,0.9629,0.9667,0.9389,4.3857,4.3857,146350.2683,146350.2683,67737.7456,2132323.4091,2132323.4091
