,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600312.SH,20250620,14.88,14.95,14.46,14.49,14.9,-0.41,-2.7517,196897.65,288513.497,14.49,1.4511,2.4772,1.13,19.2165,17.0715,1.8144,1.5854,1.5279,2.4155,2.9952,135692.1309,135692.1309,79485.2086,1966178.9767,1966178.9767
1,600312.SH,20250619,15.05,15.11,14.87,14.9,15.11,-0.21,-1.3898,129662.61,194082.966,14.9,0.9556,1.6313,0.69,19.7603,17.5545,1.8657,1.6303,1.5712,2.349,2.9128,135692.1309,135692.1309,79485.2086,2021812.7504,2021812.7504
2,600312.SH,20250618,14.9,15.14,14.89,15.11,14.95,0.16,1.0702,143994.44,217213.285,15.11,1.0612,1.8116,0.71,20.0388,17.8019,1.892,1.6533,1.5933,2.3163,2.8723,135692.1309,135692.1309,79485.2086,2050308.0979,2050308.0979
3,600312.SH,20250617,15.06,15.12,14.91,14.95,15.05,-0.1,-0.6645,129074.05,193620.511,14.95,0.9512,1.6239,0.61,19.8266,17.6134,1.872,1.6358,1.5765,2.3411,2.903,135692.1309,135692.1309,79485.2086,2028597.357,2028597.357
4,600312.SH,20250616,14.83,15.13,14.82,15.05,14.91,0.14,0.939,155297.68,233024.794,15.05,1.1445,1.9538,0.71,19.9592,17.7312,1.8845,1.6467,1.587,2.3256,2.8837,135692.1309,135692.1309,79485.2086,2042166.57,2042166.57
5,600312.SH,20250613,15.22,15.23,14.89,14.91,15.25,-0.34,-2.2295,315507.25,473527.138,14.91,2.3252,3.9694,1.53,19.7735,17.5663,1.867,1.6314,1.5722,2.3474,2.9108,135692.1309,135692.1309,79485.2086,2023169.6717,2023169.6717
6,600312.SH,20250612,15.45,15.48,15.21,15.25,15.49,-0.24,-1.5494,196124.14,300444.554,15.25,1.4454,2.4674,0.94,20.2244,17.9669,1.9095,1.6686,1.6081,2.2951,2.8459,135692.1309,135692.1309,79485.2086,2069304.9962,2069304.9962
7,600312.SH,20250611,15.36,15.64,15.32,15.49,15.34,0.15,0.9778,210958.45,327899.627,15.49,1.5547,2.6541,1.02,20.5427,18.2496,1.9396,1.6948,1.6334,2.2595,2.8018,135692.1309,135692.1309,79485.2086,2101871.1076,2101871.1076
8,600312.SH,20250610,15.62,15.67,15.26,15.34,15.61,-0.27,-1.7297,185140.0,285911.737,15.34,1.3644,2.3292,0.86,20.3438,18.0729,1.9208,1.6784,1.6176,2.2816,2.8292,135692.1309,135692.1309,79485.2086,2081517.288,2081517.288
9,600312.SH,20250609,15.66,15.76,15.54,15.61,15.62,-0.01,-0.064,178688.69,279281.71,15.61,1.3169,2.2481,0.7,20.7019,18.391,1.9546,1.708,1.6461,2.2422,2.7803,135692.1309,135692.1309,79485.2086,2118154.1633,2118154.1633
