,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002553.SZ,20250620,21.02,21.03,20.02,20.09,21.1,-1.01,-4.7867,235527.0,479368.097,20.09,9.391,11.0606,1.07,286.6141,53.5832,5.7105,8.9162,8.7482,0.9955,0.4978,34800.0,25080.0,21294.2168,699132.0,503857.2
1,002553.SZ,20250619,21.2,21.67,21.03,21.1,21.21,-0.11,-0.5186,196464.05,418842.877,21.1,7.8335,9.2262,0.8,301.0232,56.2771,5.9975,9.3645,9.188,0.9479,0.4739,34800.0,25080.0,21294.2168,734280.0,529188.0
2,002553.SZ,20250618,21.7,21.72,21.05,21.21,21.82,-0.61,-2.7956,243638.05,519277.275,21.21,9.7144,11.4415,0.76,302.5926,56.5705,6.0288,9.4133,9.2359,0.943,0.4715,34800.0,25080.0,21294.2168,738108.0,531946.8
3,002553.SZ,20250617,21.78,22.07,21.7,21.82,21.93,-0.11,-0.5016,180679.0,394676.403,21.82,7.2041,8.4849,0.5,311.2951,58.1974,6.2022,9.684,9.5015,0.9166,0.4583,34800.0,25080.0,21294.2168,759336.0,547245.6
4,002553.SZ,20250616,21.8,22.33,21.67,21.93,22.13,-0.2,-0.9038,212059.01,465969.377,21.93,8.4553,9.9585,0.56,312.8644,58.4908,6.2335,9.7329,9.5494,0.912,0.456,34800.0,25080.0,21294.2168,763164.0,550004.4
5,002553.SZ,20250613,22.38,22.95,22.13,22.13,22.64,-0.51,-2.2527,263304.02,591850.393,22.13,10.4986,12.365,0.72,315.7177,59.0243,6.2903,9.8216,9.6365,0.9038,0.4519,34800.0,25080.0,21294.2168,770124.0,555020.4
6,002553.SZ,20250612,22.82,23.14,22.6,22.64,23.38,-0.74,-3.1651,330633.79,755410.526,22.64,13.1832,15.5269,0.93,322.9937,60.3845,6.4353,10.048,9.8586,0.8834,0.4417,34800.0,25080.0,21294.2168,787872.0,567811.2
7,002553.SZ,20250611,22.27,24.65,22.1,23.38,22.49,0.89,3.9573,605873.99,1404490.196,23.38,24.1577,28.4525,2.19,333.5509,62.3582,6.6456,10.3764,10.1808,0.8554,0.4277,34800.0,25080.0,21294.2168,813624.0,586370.4
8,002553.SZ,20250610,22.31,22.91,21.39,22.49,22.3,0.19,0.852,394030.14,872102.81,22.49,15.7109,18.5041,1.62,320.8537,59.9844,6.3926,9.9814,9.7933,0.8893,0.4446,34800.0,25080.0,21294.2168,782652.0,564049.2
9,002553.SZ,20250609,22.16,22.71,22.09,22.3,21.76,0.54,2.4816,298708.73,669399.934,22.3,11.9102,14.0277,1.12,318.143,59.4777,6.3386,9.8971,9.7105,0.8969,0.4484,34800.0,25080.0,21294.2168,776040.0,559284.0
