,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,002493.SZ,20250620,8.09,8.18,8.05,8.06,8.1,-0.04,-0.4938,210059.42,170107.593,8.06,0.2212,0.7648,0.9,112.648,107.3091,1.8803,0.25,0.2547,1.173,1.1729,1012552.5,949828.125,274662.2814,8161173.15,7655614.6875
1,002493.SZ,20250619,8.23,8.26,8.07,8.1,8.23,-0.13,-1.5796,247359.84,201259.934,8.1,0.2604,0.9006,1.15,113.207,107.8417,1.8897,0.2512,0.256,1.1672,1.1671,1012552.5,949828.125,274662.2814,8201675.25,7693607.8125
2,002493.SZ,20250618,8.37,8.42,8.21,8.23,8.34,-0.11,-1.3189,182574.02,151598.555,8.23,0.1922,0.6647,0.9,115.0239,109.5725,1.92,0.2553,0.2601,1.1488,1.1487,1012552.5,949828.125,274662.2814,8333307.075,7817085.4688
3,002493.SZ,20250617,8.37,8.4,8.28,8.34,8.36,-0.02,-0.2392,170845.24,142389.142,8.34,0.1799,0.622,0.82,116.5613,111.037,1.9457,0.2587,0.2636,1.1336,1.1335,1012552.5,949828.125,274662.2814,8444687.85,7921566.5625
4,002493.SZ,20250616,8.6,8.64,8.35,8.36,8.56,-0.2,-2.3364,324571.08,274137.43,8.36,0.3417,1.1733,1.87,116.8408,111.3033,1.9503,0.2593,0.2642,1.1309,1.1308,1012552.5,949828.125,276633.0027,8464938.9,7940563.125
5,002493.SZ,20250613,8.47,8.58,8.45,8.56,8.42,0.14,1.6627,246059.96,209740.625,8.56,0.2591,0.8895,1.62,119.6361,113.966,1.997,0.2655,0.2706,1.1045,1.1044,1012552.5,949828.125,276633.0027,8667449.4,8130528.75
6,002493.SZ,20250612,8.5,8.52,8.4,8.42,8.5,-0.08,-0.9412,148116.2,124953.635,8.42,0.1559,0.5354,1.05,117.6794,112.1021,1.9643,0.2611,0.2661,1.1229,1.1228,1012552.5,949828.125,276633.0027,8525692.05,7997552.8125
7,002493.SZ,20250611,8.47,8.52,8.45,8.5,8.48,0.02,0.2358,121244.08,102914.503,8.5,0.1276,0.4383,0.85,118.7975,113.1672,1.983,0.2636,0.2687,1.1123,1.1122,1012552.5,949828.125,276633.0027,8606696.25,8073539.0625
8,002493.SZ,20250610,8.5,8.62,8.42,8.48,8.5,-0.02,-0.2353,198681.85,169338.296,8.48,0.2092,0.7182,1.49,118.518,112.9009,1.9783,0.263,0.268,1.1149,1.1148,1012552.5,949828.125,276633.0027,8586445.2,8054542.5
9,002493.SZ,20250609,8.54,8.59,8.49,8.5,8.57,-0.07,-0.8168,151963.67,129477.488,8.5,0.16,0.5493,1.18,118.7975,113.1672,1.983,0.2636,0.2687,1.1123,1.1122,1012552.5,949828.125,276633.0027,8606696.25,8073539.0625
10,002493.SZ,20250606,8.5,8.64,8.48,8.57,8.5,0.07,0.8235,137969.68,118450.854,8.57,0.1453,0.4987,1.07,119.7758,114.0992,1.9993,0.2658,0.2709,1.1032,1.1031,1012552.5,949828.125,276633.0027,8677574.925,8140027.0313
11,002493.SZ,20250605,8.48,8.55,8.45,8.5,8.48,0.02,0.2358,98643.64,83794.369,8.5,0.1039,0.3566,0.77,118.7975,113.1672,1.983,0.2636,0.2687,1.1123,1.1122,1012552.5,949828.125,276633.0027,8606696.25,8073539.0625
12,002493.SZ,20250604,8.52,8.55,8.47,8.48,8.51,-0.03,-0.3525,121895.82,103642.637,8.48,0.1283,0.4406,0.97,118.518,112.9009,1.9783,0.263,0.268,1.1149,1.1148,1012552.5,949828.125,276633.0027,8586445.2,8054542.5
13,002493.SZ,20250603,8.58,8.65,8.51,8.51,8.59,-0.08,-0.9313,154146.07,132122.446,8.51,0.1623,0.5572,1.32,118.9373,113.3003,1.9853,0.2639,0.269,1.111,1.1109,1012552.5,949828.125,276633.0027,8616821.775,8083037.3438
14,002493.SZ,20250530,8.62,8.67,8.58,8.59,8.65,-0.06,-0.6936,130647.8,112542.361,8.59,0.1375,0.4723,1.09,120.0553,114.3654,2.004,0.2664,0.2715,1.1006,1.1005,1012552.5,949828.125,276633.0027,8697825.975,8159023.5938
15,002493.SZ,20250529,8.62,8.66,8.56,8.65,8.65,0.0,0.0,138465.83,119326.626,8.65,0.1458,0.5005,1.22,120.8939,115.1643,2.018,0.2683,0.2734,1.093,1.0929,1012552.5,949828.125,276633.0027,8758579.125,8216013.2813
16,002493.SZ,20250528,8.65,8.7,8.6,8.65,8.64,0.01,0.1157,92597.49,80019.213,8.65,0.0975,0.3347,0.71,120.8939,115.1643,2.018,0.2683,0.2734,1.093,1.0929,1012552.5,949828.125,276633.0027,8758579.125,8216013.2813
17,002493.SZ,20250527,8.64,8.76,8.61,8.73,8.64,0.09,1.0417,111204.05,96567.343,8.73,0.1171,0.402,0.84,122.012,116.2294,1.9927,0.2708,0.2759,1.083,1.083,1012552.5,949828.125,276633.0027,8839583.325,8291999.5313
18,002493.SZ,20250526,8.69,8.72,8.61,8.64,8.67,-0.03,-0.346,109430.85,94716.105,8.64,0.1152,0.3956,0.82,120.7542,115.0311,1.9722,0.268,0.2731,1.0943,1.0943,1012552.5,949828.125,276633.0027,8748453.6,8206515.0
19,002493.SZ,20250523,8.71,8.82,8.66,8.67,8.73,-0.06,-0.6873,148649.0,130133.28,8.67,0.1565,0.5374,1.18,121.1734,115.4305,1.979,0.2689,0.274,1.0905,1.0905,1012552.5,949828.125,276633.0027,8778830.175,8235009.8438
20,002493.SZ,20250522,8.75,8.75,8.67,8.73,8.75,-0.02,-0.2286,106922.25,93182.101,8.73,0.1126,0.3865,0.82,122.012,116.2294,1.9927,0.2708,0.2759,1.083,1.083,1012552.5,949828.125,276633.0027,8839583.325,8291999.5313
21,002493.SZ,20250521,8.68,8.88,8.68,8.75,8.67,0.08,0.9227,176839.65,155504.652,8.75,0.1862,0.6321,1.27,122.2915,116.4956,1.9973,0.2714,0.2766,1.0805,1.0805,1012552.5,949828.125,279746.2765,8859834.375,8310996.0938
22,002493.SZ,20250520,8.64,8.74,8.6,8.67,8.66,0.01,0.1155,118776.51,103100.855,8.67,0.1251,0.4246,0.76,121.1734,115.4305,1.979,0.2689,0.274,1.0905,1.0905,1012552.5,949828.125,279746.2765,8778830.175,8235009.8438
23,002493.SZ,20250519,8.65,8.7,8.59,8.66,8.64,0.02,0.2315,119441.77,103331.215,8.66,0.1258,0.427,0.76,121.0337,115.2974,1.9767,0.2686,0.2737,1.0917,1.0917,1012552.5,949828.125,279746.2765,8768704.65,8225511.5625
24,002493.SZ,20250516,8.7,8.75,8.64,8.64,8.72,-0.08,-0.9174,107378.5,93142.751,8.64,0.1131,0.3838,0.67,120.7542,115.0311,1.9722,0.268,0.2731,1.0943,1.0943,1012552.5,949828.125,279746.2765,8748453.6,8206515.0
25,002493.SZ,20250515,8.8,8.86,8.72,8.72,8.79,-0.07,-0.7964,129444.07,113739.858,8.72,0.1363,0.4627,0.77,121.8722,116.0962,1.9904,0.2704,0.2756,1.0842,1.0842,1012552.5,949828.125,279746.2765,8829457.8,8282501.25
26,002493.SZ,20250514,8.75,8.83,8.67,8.79,8.71,0.08,0.9185,220384.9,193169.6,8.79,0.232,0.7878,1.32,122.8506,117.0282,2.0064,0.2726,0.2778,1.0756,1.0756,1012552.5,949828.125,279746.2765,8900336.475,8348989.2188
27,002493.SZ,20250513,8.62,8.74,8.59,8.71,8.59,0.12,1.397,200578.03,174156.377,8.71,0.2112,0.717,1.01,121.7325,115.9631,1.9881,0.2701,0.2753,1.0855,1.0855,1012552.5,949828.125,279746.2765,8819332.275,8273002.9688
28,002493.SZ,20250512,8.61,8.65,8.56,8.59,8.57,0.02,0.2334,131375.11,112796.362,8.59,0.1383,0.4696,0.6,120.0553,114.3654,1.9608,0.2664,0.2715,1.1006,1.1006,1012552.5,949828.125,279746.2765,8697825.975,8159023.5938
29,002493.SZ,20250509,8.64,8.66,8.57,8.57,8.61,-0.04,-0.4646,114651.37,98647.094,8.57,0.1207,0.4098,0.52,119.7758,114.0992,1.9562,0.2658,0.2709,1.1032,1.1032,1012552.5,949828.125,279746.2765,8677574.925,8140027.0313
30,002493.SZ,20250508,8.66,8.72,8.61,8.61,8.7,-0.09,-1.0345,172239.81,148928.53,8.61,0.1813,0.6157,0.79,120.3349,114.6317,1.9653,0.267,0.2721,1.0981,1.0981,1012552.5,949828.125,279746.2765,8718077.025,8178020.1563
31,002493.SZ,20250507,8.68,8.73,8.6,8.7,8.64,0.06,0.6944,214524.06,185710.4,8.7,0.2259,0.7669,0.91,121.5927,115.83,1.9859,0.2698,0.275,1.0867,1.0867,1012552.5,949828.125,279746.2765,8809206.75,8263504.6875
32,002493.SZ,20250506,8.39,8.67,8.36,8.64,8.33,0.31,3.7215,358326.57,307092.077,8.64,0.3773,1.2809,1.81,120.7542,115.0311,1.9722,0.268,0.2731,1.0943,1.0943,1012552.5,949828.125,279746.2765,8748453.6,8206515.0
33,002493.SZ,20250430,8.21,8.4,8.2,8.33,8.19,0.14,1.7094,229091.2,191245.614,8.33,0.2412,0.8189,1.18,116.4215,110.9039,1.9014,0.2584,0.2633,1.135,1.135,1012552.5,949828.125,279746.2765,8434562.325,7912068.2813
34,002493.SZ,20250429,8.14,8.22,8.11,8.19,8.14,0.05,0.6143,134024.62,109585.244,8.19,0.1411,0.4791,0.64,114.4649,114.4649,1.8908,0.254,0.254,1.1544,1.1544,1012552.5,949828.125,279746.2765,8292804.975,7779092.3438
35,002493.SZ,20250428,8.18,8.22,8.08,8.14,8.21,-0.07,-0.8526,149347.06,121776.205,8.14,0.1572,0.5339,0.73,113.7661,113.7661,1.8792,0.2525,0.2525,1.1615,1.1615,1012552.5,949828.125,279746.2765,8242177.35,7731600.9375
36,002493.SZ,20250425,8.1,8.35,8.06,8.21,8.13,0.08,0.984,304382.5,249740.3,8.21,0.3205,1.0345,1.78,114.7444,114.7444,1.8954,0.2546,0.2546,1.1516,1.1516,1012552.5,949828.125,294225.0265,8313056.025,7798088.9063
37,002493.SZ,20250424,8.13,8.2,8.1,8.13,8.13,0.0,0.0,171590.09,139771.583,8.13,0.1807,0.5832,1.03,71.0796,42.7146,1.8774,0.2532,0.2485,1.1629,1.1629,1012552.5,949828.125,294225.0265,8232051.825,7722102.6563
38,002493.SZ,20250423,8.1,8.18,8.04,8.13,8.06,0.07,0.8685,214136.78,173729.01,8.13,0.2254,0.7278,1.2,71.0796,42.7146,1.8774,0.2532,0.2485,1.1629,1.1629,1012552.5,949828.125,294225.0265,8232051.825,7722102.6563
39,002493.SZ,20250422,8.03,8.15,8.01,8.06,8.05,0.01,0.1242,201775.44,162825.238,8.06,0.2124,0.6858,1.06,70.4676,42.3469,1.8613,0.251,0.2464,1.173,1.173,1012552.5,949828.125,294225.0265,8161173.15,7655614.6875
40,002493.SZ,20250421,8.04,8.09,8.01,8.05,8.03,0.02,0.2491,135168.0,108851.821,8.05,0.1423,0.4594,0.64,70.3801,42.2943,1.859,0.2507,0.2461,1.1745,1.1745,1012552.5,949828.125,294225.0265,8151047.625,7646116.4063
41,002493.SZ,20250418,8.03,8.06,7.95,8.03,8.0,0.03,0.375,132278.75,105842.123,8.03,0.1393,0.4496,0.57,70.2053,42.1892,1.8543,0.2501,0.2455,1.1774,1.1774,1012552.5,949828.125,294225.0265,8130796.575,7627119.8438
42,002493.SZ,20250417,7.97,8.04,7.95,8.0,8.02,-0.02,-0.2494,147785.28,118347.473,8.0,0.1556,0.5023,0.5,69.943,42.0316,1.8474,0.2492,0.2445,1.1818,1.1818,1012552.5,949828.125,294225.0265,8100420.0,7598625.0
43,002493.SZ,20250416,8.03,8.05,7.9,8.02,8.06,-0.04,-0.4963,276308.41,220098.234,8.02,0.2909,0.9391,0.89,70.1178,42.1367,1.852,0.2498,0.2451,1.1789,1.1789,1012552.5,949828.125,294225.0265,8120671.05,7617621.5625
44,002493.SZ,20250415,8.2,8.21,8.03,8.06,8.22,-0.16,-1.9465,261589.5,211564.979,8.06,0.2754,0.8891,0.74,70.4676,42.3469,1.8613,0.251,0.2464,1.173,1.173,1012552.5,949828.125,294225.0265,8161173.15,7655614.6875
