,股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
0,600748.SH,20250620,3.0,3.03,2.98,2.99,3.0,-0.01,-0.3333,60854.91,18272.464,2.99,0.3299,0.7788,0.64,,,0.5027,2.2116,2.1311,0.7023,0.7023,184456.2892,184456.2892,78138.9791,551524.3047,551524.3047
1,600748.SH,20250619,3.06,3.08,2.99,3.0,3.06,-0.06,-1.9608,106428.74,32164.372,3.0,0.577,1.362,1.13,,,0.5044,2.219,2.1382,0.7,0.7,184456.2892,184456.2892,78138.9791,553368.8676,553368.8676
2,600748.SH,20250618,3.11,3.12,3.06,3.06,3.13,-0.07,-2.2364,84058.6,25877.708,3.06,0.4557,1.0758,0.89,,,0.5145,2.2633,2.181,0.6863,0.6863,184456.2892,184456.2892,78138.9791,564436.245,564436.245
3,600748.SH,20250617,3.12,3.13,3.09,3.13,3.12,0.01,0.3205,59090.88,18390.656,3.13,0.3204,0.7562,0.55,,,0.5263,2.3151,2.2309,0.6709,0.6709,184456.2892,184456.2892,78138.9791,577348.1852,577348.1852
4,600748.SH,20250616,3.09,3.17,3.08,3.12,3.08,0.04,1.2987,99715.76,31150.611,3.12,0.5406,1.2761,1.02,,,0.5246,2.3077,2.2237,0.6731,0.6731,184456.2892,184456.2892,78138.9791,575503.6223,575503.6223
5,600748.SH,20250613,3.14,3.14,3.08,3.08,3.15,-0.07,-2.2222,126608.41,39252.166,3.08,0.6864,1.6203,1.42,,,0.5179,2.2781,2.1952,0.6818,0.6818,184456.2892,184456.2892,78138.9791,568125.3707,568125.3707
6,600748.SH,20250612,3.17,3.19,3.12,3.15,3.18,-0.03,-0.9434,100376.31,31586.105,3.15,0.5442,1.2846,1.21,,,0.5296,2.3299,2.2451,0.6667,0.6667,184456.2892,184456.2892,78138.9791,581037.311,581037.311
7,600748.SH,20250611,3.16,3.2,3.16,3.18,3.15,0.03,0.9524,87011.6,27734.602,3.18,0.4717,1.1135,1.07,,,0.5347,2.3521,2.2665,0.6604,0.6604,184456.2892,184456.2892,78138.9791,586570.9997,586570.9997
8,600748.SH,20250610,3.18,3.21,3.12,3.15,3.18,-0.03,-0.9434,120633.2,38265.543,3.15,0.654,1.5438,1.77,,,0.5296,2.3299,2.2451,0.6667,0.6667,184456.2892,184456.2892,78138.9791,581037.311,581037.311
9,600748.SH,20250609,3.17,3.2,3.15,3.18,3.18,0.0,0.0,54967.6,17480.944,3.18,0.298,0.7035,0.77,,,0.5347,2.3521,2.2665,0.6604,0.6604,184456.2892,184456.2892,78138.9791,586570.9997,586570.9997
10,600748.SH,20250606,3.18,3.19,3.15,3.18,3.17,0.01,0.3155,81682.72,25913.985,3.18,0.4428,1.0454,1.24,,,0.5347,2.3521,2.2665,0.6604,0.6604,184456.2892,184456.2892,78138.9791,586570.9997,586570.9997
11,600748.SH,20250605,3.21,3.22,3.14,3.17,3.21,-0.04,-1.2461,69781.8,22174.502,3.17,0.3783,0.893,1.12,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
12,600748.SH,20250604,3.16,3.21,3.15,3.21,3.17,0.04,1.2618,77848.5,24800.608,3.21,0.422,0.9963,1.18,,,0.5397,2.3743,2.2879,0.6542,0.6542,184456.2892,184456.2892,78138.9791,592104.6883,592104.6883
13,600748.SH,20250603,3.15,3.17,3.14,3.17,3.16,0.01,0.3165,56497.3,17845.161,3.17,0.3063,0.723,0.85,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
14,600748.SH,20250530,3.16,3.18,3.14,3.16,3.16,0.0,0.0,69847.06,22078.5,3.16,0.3787,0.8939,0.95,,,0.5313,2.3373,2.2522,0.6646,0.6646,184456.2892,184456.2892,78138.9791,582881.8739,582881.8739
15,600748.SH,20250529,3.12,3.17,3.11,3.16,3.12,0.04,1.2821,55876.7,17608.67,3.16,0.3029,0.7151,0.73,,,0.5313,2.3373,2.2522,0.6646,0.6646,184456.2892,184456.2892,78138.9791,582881.8739,582881.8739
16,600748.SH,20250528,3.16,3.18,3.11,3.12,3.17,-0.05,-1.5773,52776.0,16533.989,3.12,0.2861,0.6754,0.68,,,0.5246,2.3077,2.2237,0.6731,0.6731,184456.2892,184456.2892,78138.9791,575503.6223,575503.6223
17,600748.SH,20250527,3.12,3.17,3.11,3.17,3.11,0.06,1.9293,95613.01,30098.697,3.17,0.5184,1.2236,1.29,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
18,600748.SH,20250526,3.08,3.14,3.08,3.11,3.09,0.02,0.6472,56423.56,17532.061,3.11,0.3059,0.7221,0.57,,,0.5229,2.3003,2.2166,0.6752,0.6752,184456.2892,184456.2892,78138.9791,573659.0594,573659.0594
19,600748.SH,20250523,3.15,3.16,3.08,3.09,3.15,-0.06,-1.9048,105966.0,33037.631,3.09,0.5745,1.3561,1.11,,,0.5195,2.2855,2.2023,0.6796,0.6796,184456.2892,184456.2892,78138.9791,569969.9336,569969.9336
20,600748.SH,20250522,3.19,3.2,3.13,3.15,3.19,-0.04,-1.2539,73834.16,23331.386,3.15,0.4003,0.9449,0.73,,,0.5296,2.3299,2.2451,0.6667,0.6667,184456.2892,184456.2892,78138.9791,581037.311,581037.311
21,600748.SH,20250521,3.2,3.22,3.17,3.19,3.21,-0.02,-0.6231,55471.59,17714.892,3.19,0.3007,0.7099,0.53,,,0.5364,2.3595,2.2736,0.6583,0.6583,184456.2892,184456.2892,78138.9791,588415.5625,588415.5625
22,600748.SH,20250520,3.23,3.24,3.18,3.21,3.23,-0.02,-0.6192,78745.96,25232.62,3.21,0.4269,1.0078,0.74,,,0.5397,2.3743,2.2879,0.6542,0.6542,184456.2892,184456.2892,78138.9791,592104.6883,592104.6883
23,600748.SH,20250519,3.13,3.26,3.13,3.23,3.11,0.12,3.8585,184978.7,59237.636,3.23,1.0028,2.3673,2.24,,,0.5431,2.3891,2.3021,0.6502,0.6502,184456.2892,184456.2892,78138.9791,595793.8141,595793.8141
24,600748.SH,20250516,3.14,3.16,3.1,3.11,3.13,-0.02,-0.639,85998.0,26852.293,3.11,0.4662,1.1006,1.04,,,0.5229,2.3003,2.2166,0.6752,0.6752,184456.2892,184456.2892,78138.9791,573659.0594,573659.0594
25,600748.SH,20250515,3.18,3.2,3.13,3.13,3.17,-0.04,-1.2618,97390.0,30714.72,3.13,0.528,1.2464,1.29,,,0.5263,2.3151,2.2309,0.6709,0.6709,184456.2892,184456.2892,78138.9791,577348.1852,577348.1852
26,600748.SH,20250514,3.15,3.2,3.12,3.17,3.15,0.02,0.6349,77090.4,24330.163,3.17,0.4179,0.9866,0.92,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
27,600748.SH,20250513,3.19,3.2,3.14,3.15,3.17,-0.02,-0.6309,83942.4,26552.856,3.15,0.4551,1.0743,0.98,,,0.5296,2.3299,2.2451,0.6667,0.6667,184456.2892,184456.2892,78138.9791,581037.311,581037.311
28,600748.SH,20250512,3.18,3.2,3.13,3.17,3.17,0.0,0.0,67930.0,21412.759,3.17,0.3683,0.8693,0.73,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
29,600748.SH,20250509,3.24,3.25,3.15,3.17,3.23,-0.06,-1.8576,85971.7,27313.321,3.17,0.4661,1.1002,0.91,,,0.533,2.3447,2.2594,0.6625,0.6625,184456.2892,184456.2892,78138.9791,584726.4368,584726.4368
30,600748.SH,20250508,3.22,3.25,3.18,3.23,3.21,0.02,0.6231,61395.27,19758.089,3.23,0.3328,0.7857,0.51,,,0.5431,2.3891,2.3021,0.6502,0.6502,184456.2892,184456.2892,78138.9791,595793.8141,595793.8141
31,600748.SH,20250507,3.21,3.35,3.2,3.21,3.16,0.05,1.5823,120433.91,39172.919,3.21,0.6529,1.5413,0.94,,,0.5397,2.3743,2.2879,0.6542,0.6542,184456.2892,184456.2892,78138.9791,592104.6883,592104.6883
32,600748.SH,20250506,3.12,3.17,3.1,3.16,3.1,0.06,1.9355,92126.2,28962.833,3.16,0.4994,1.179,0.71,,,0.5313,2.3373,2.2522,0.6646,0.6646,184456.2892,184456.2892,78138.9791,582881.8739,582881.8739
33,600748.SH,20250430,3.11,3.17,3.09,3.1,3.11,-0.01,-0.3215,103295.4,32348.547,3.1,0.56,1.2528,0.82,,,0.5212,2.2929,2.2095,0.6774,0.6774,184456.2892,184456.2892,82449.3489,571814.4965,571814.4965
34,600748.SH,20250429,3.08,3.11,3.06,3.11,3.08,0.03,0.974,97683.5,30142.134,3.11,0.5296,1.1848,0.73,,,0.519,2.3003,2.3003,0.6752,0.6752,184456.2892,184456.2892,82449.3489,573659.0594,573659.0594
35,600748.SH,20250428,3.26,3.27,3.06,3.08,3.26,-0.18,-5.5215,189728.5,59192.003,3.08,1.0286,2.3012,1.68,,,0.514,2.2781,2.2781,0.6818,0.6818,184456.2892,184456.2892,82449.3489,568125.3707,568125.3707
36,600748.SH,20250425,3.27,3.4,3.25,3.26,3.27,-0.01,-0.3058,157359.77,52284.682,3.26,0.8531,1.9086,1.52,,,0.5441,2.4113,2.4113,0.6442,0.6442,184456.2892,184456.2892,82449.3489,601327.5028,601327.5028
37,600748.SH,20250424,3.26,3.33,3.22,3.27,3.25,0.02,0.6154,97834.0,31956.855,3.27,0.5304,1.1866,0.9,,,0.5457,2.4187,2.4187,0.6422,0.6422,184456.2892,184456.2892,82449.3489,603172.0657,603172.0657
38,600748.SH,20250423,3.3,3.34,3.23,3.25,3.32,-0.07,-2.1084,90121.6,29487.57,3.25,0.4886,1.0931,0.86,,,0.5424,2.4039,2.4039,0.6462,0.6462,184456.2892,184456.2892,82449.3489,599482.9399,599482.9399
39,600748.SH,20250422,3.22,3.34,3.21,3.32,3.22,0.1,3.1056,134872.62,44343.149,3.32,0.7312,1.6358,1.47,,,0.5541,2.4556,2.4556,0.6325,0.6325,184456.2892,184456.2892,82449.3489,612394.8801,612394.8801
40,600748.SH,20250421,3.26,3.26,3.17,3.22,3.24,-0.02,-0.6173,84050.03,27032.595,3.22,0.4557,1.0194,0.91,,,0.5374,2.3817,2.3817,0.6522,0.6522,184456.2892,184456.2892,82449.3489,593949.2512,593949.2512
41,600748.SH,20250418,3.16,3.26,3.14,3.24,3.17,0.07,2.2082,111236.31,35645.868,3.24,0.603,1.3491,1.22,,,0.5407,2.3965,2.3965,0.6481,0.6481,184456.2892,184456.2892,82449.3489,597638.377,597638.377
42,600748.SH,20250417,3.07,3.22,3.06,3.17,3.08,0.09,2.9221,126180.66,40012.078,3.17,0.6841,1.5304,1.36,,,0.5291,2.3447,2.3447,0.6625,0.6625,184456.2892,184456.2892,82449.3489,584726.4368,584726.4368
43,600748.SH,20250416,3.08,3.12,3.02,3.08,3.08,0.0,0.0,69208.3,21255.123,3.08,0.3752,0.8394,0.63,,,0.514,2.2781,2.2781,0.6818,0.6818,184456.2892,184456.2892,82449.3489,568125.3707,568125.3707
44,600748.SH,20250415,3.15,3.16,3.07,3.08,3.13,-0.05,-1.5974,68513.31,21204.659,3.08,0.3714,0.831,0.55,,,0.514,2.2781,2.2781,0.6818,0.6818,184456.2892,184456.2892,82449.3489,568125.3707,568125.3707
45,600748.SH,20250414,3.13,3.16,3.1,3.13,3.1,0.03,0.9677,87065.13,27260.779,3.13,0.472,1.056,0.62,,,0.5224,2.3151,2.3151,0.6709,0.6709,184456.2892,184456.2892,82449.3489,577348.1852,577348.1852
46,600748.SH,20250411,3.12,3.15,3.07,3.1,3.13,-0.03,-0.9585,106687.9,33203.421,3.1,0.5784,1.294,0.78,,,0.5174,2.2929,2.2929,0.6774,0.6774,184456.2892,184456.2892,82449.3489,571814.4965,571814.4965
47,600748.SH,20250410,3.07,3.15,3.03,3.13,3.02,0.11,3.6424,131237.63,40733.211,3.13,0.7115,1.5917,1.11,,,0.5224,2.3151,2.3151,0.6709,0.6709,184456.2892,184456.2892,82449.3489,577348.1852,577348.1852
48,600748.SH,20250409,2.88,3.04,2.73,3.02,2.91,0.11,3.7801,157548.06,46011.56,3.02,0.8541,1.9108,1.58,,,0.504,2.2337,2.2337,0.6954,0.6954,184456.2892,184456.2892,82449.3489,557057.9934,557057.9934
49,600748.SH,20250408,2.95,2.99,2.8,2.91,2.96,-0.05,-1.6892,138966.9,40206.716,2.91,0.7534,1.6855,1.55,,,0.4857,2.1524,2.1524,0.7216,0.7216,184456.2892,184456.2892,82449.3489,536767.8016,536767.8016
50,600748.SH,20250407,3.2,3.21,2.96,2.96,3.29,-0.33,-10.0304,168023.0,50618.657,2.96,0.9109,2.0379,2.36,,,0.494,2.1894,2.1894,0.7095,0.7095,184456.2892,184456.2892,82449.3489,545990.616,545990.616
51,600748.SH,20250403,3.22,3.32,3.2,3.29,3.23,0.06,1.8576,89391.5,29284.099,3.29,0.4846,1.0842,1.35,,,0.5491,2.4335,2.4335,0.6383,0.6383,184456.2892,184456.2892,82449.3489,606861.1915,606861.1915
52,600748.SH,20250402,3.24,3.25,3.21,3.23,3.23,0.0,0.0,39757.5,12845.117,3.23,0.2155,0.4822,0.53,,,0.5391,2.3891,2.3891,0.6502,0.6502,184456.2892,184456.2892,82449.3489,595793.8141,595793.8141
53,600748.SH,20250401,3.22,3.25,3.21,3.23,3.21,0.02,0.6231,62130.66,20058.848,3.23,0.3368,0.7536,0.78,,,0.5391,2.3891,2.3891,0.6502,0.6502,184456.2892,184456.2892,82449.3489,595793.8141,595793.8141
54,600748.SH,20250331,3.27,3.28,3.19,3.21,3.29,-0.08,-2.4316,87917.2,28433.581,3.21,0.4766,1.0663,1.02,,,0.5357,2.3743,2.3743,0.6542,0.6542,184456.2892,184456.2892,82449.3489,592104.6883,592104.6883
55,600748.SH,20250328,3.34,3.34,3.27,3.29,3.34,-0.05,-1.497,77184.51,25408.147,3.29,0.4184,0.9361,0.88,,,0.5491,2.4335,2.4335,0.6383,0.6383,184456.2892,184456.2892,82449.3489,606861.1915,606861.1915
56,600748.SH,20250327,3.37,3.37,3.28,3.34,3.35,-0.01,-0.2985,64954.0,21632.463,3.34,0.3521,0.7878,0.72,,,0.5574,2.4704,2.4704,0.6287,0.6287,184456.2892,184456.2892,82449.3489,616084.0059,616084.0059
57,600748.SH,20250326,3.29,3.38,3.27,3.35,3.3,0.05,1.5152,81751.2,27343.062,3.35,0.4432,0.9915,0.95,,,0.5591,2.4778,2.4778,0.6269,0.6269,184456.2892,184456.2892,82449.3489,617928.5688,617928.5688
58,600748.SH,20250325,3.3,3.33,3.25,3.3,3.3,0.0,0.0,84890.27,27907.995,3.3,0.4602,1.0296,0.92,,,0.5508,2.4409,2.4409,0.6364,0.6364,184456.2892,184456.2892,82449.3489,608705.7544,608705.7544
