股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603135.SH,20250709,9.95,9.95,9.84,9.85,9.92,-0.07,-0.7056,31568.66,31234.243,9.85,1.2495,1.9699,1.07,110.0323,113.0916,2.063,6.4846,6.4785,1.4477,1.4477,62953.808,25265.7156,16025.3039,620095.0088,248867.2987
603135.SH,20250708,9.82,9.94,9.77,9.92,9.8,0.12,1.2245,35799.6,35360.53,9.92,1.4169,2.2339,1.18,110.8143,113.8953,2.0777,6.5307,6.5245,1.4375,1.4375,62953.808,25265.7156,16025.3039,624501.7754,250635.8988
603135.SH,20250707,9.73,9.82,9.71,9.8,9.74,0.06,0.616,21384.8,20913.185,9.8,0.8464,1.3344,0.62,109.4738,112.5176,2.0526,6.4517,6.4456,1.4551,1.4551,62953.808,25265.7156,16025.3039,616947.3184,247604.0129
603135.SH,20250704,9.85,9.87,9.72,9.74,9.87,-0.13,-1.3171,33705.6,32954.833,9.74,1.334,2.1033,0.97,108.8035,111.8287,2.04,6.4122,6.4061,1.464,1.464,62953.808,25265.7156,16025.3039,613170.0899,246088.0699
603135.SH,20250703,9.92,9.96,9.86,9.87,9.91,-0.04,-0.4036,27491.6,27197.97,9.87,1.0881,1.7155,0.7,110.2557,113.3213,2.0672,6.4978,6.4916,1.4447,1.4447,62953.808,25265.7156,16025.3039,621354.085,249372.613
603135.SH,20250702,9.94,9.98,9.85,9.91,9.95,-0.04,-0.402,28467.53,28173.823,9.91,1.1267,1.7764,0.64,110.7026,113.7805,2.0756,6.5241,6.5179,1.4389,1.4389,62953.808,25265.7156,16025.3039,623872.2373,250383.2416
603135.SH,20250701,9.93,10.0,9.83,9.95,9.92,0.03,0.3024,41249.8,40952.357,9.95,1.6326,2.574,0.97,111.1494,114.2398,2.084,6.5504,6.5442,1.4331,1.4331,62953.808,25265.7156,16025.3039,626390.3896,251393.8702
603135.SH,20250630,9.8,9.93,9.75,9.92,9.76,0.16,1.6393,41995.72,41398.896,9.92,1.6622,2.6206,1.08,110.8143,113.8953,2.0777,6.5307,6.5245,1.4375,1.4375,62953.808,25265.7156,16025.3039,624501.7754,250635.8988
603135.SH,20250627,9.68,9.78,9.68,9.76,9.67,0.09,0.9307,33874.66,32978.486,9.76,1.3407,2.1138,0.84,109.0269,112.0583,2.0442,6.4253,6.4193,1.461,1.461,62953.808,25265.7156,16025.3039,614429.1661,246593.3843
603135.SH,20250626,9.71,9.79,9.66,9.67,9.72,-0.05,-0.5144,51134.2,49694.379,9.67,2.0239,3.1908,1.39,108.0216,111.025,2.0253,6.3661,6.3601,1.4746,1.4746,62953.808,25265.7156,16025.3039,608763.3234,244319.4699
603135.SH,20250625,9.73,9.76,9.62,9.72,9.72,0.0,0.0,54681.2,53054.918,9.72,2.1642,3.4122,1.76,108.5801,111.5991,2.0358,6.399,6.393,1.467,1.467,62953.808,25265.7156,16025.3039,611911.0138,245582.7556
