股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
832469.BJ,20250709,13.78,13.97,13.51,13.65,13.66,-0.01,-0.0732,27794.05,38238.779,13.65,2.8376,3.6286,1.23,53.447,84.5033,4.1301,2.3523,2.3679,,,14094.6,9794.9051,7659.6736,192391.29,133700.4546
832469.BJ,20250708,13.44,13.73,13.44,13.66,13.45,0.21,1.5613,24644.22,33549.548,13.66,2.516,3.2174,1.02,53.4861,84.5652,4.1331,2.354,2.3696,,,14094.6,9794.9051,7659.6736,192532.236,133798.4037
832469.BJ,20250707,13.47,13.6,13.33,13.45,13.55,-0.1,-0.738,17063.45,22944.961,13.45,1.7421,2.2277,0.65,52.6639,83.2652,4.0696,2.3178,2.3332,,,14094.6,9794.9051,7659.6736,189572.37,131741.4736
832469.BJ,20250704,13.8,13.89,13.35,13.55,13.73,-0.18,-1.311,31821.7,43394.119,13.55,3.2488,4.1544,0.98,53.0554,83.8842,4.0998,2.3351,2.3505,,,14094.6,9794.9051,7659.6736,190981.83,132720.9641
832469.BJ,20250703,13.93,14.05,13.7,13.73,13.93,-0.2,-1.4358,20741.52,28704.564,13.73,2.1176,2.7079,0.54,53.7602,84.9986,4.1543,2.3661,2.3818,,,14094.6,9794.9051,7659.6736,193518.858,134484.047
832469.BJ,20250702,14.08,14.08,13.86,13.93,14.06,-0.13,-0.9246,18547.2,25872.796,13.93,1.8936,2.4214,0.43,54.5433,86.2367,4.2148,2.4006,2.4165,,,14094.6,9794.9051,7659.6736,196337.778,136443.028
832469.BJ,20250701,14.25,14.25,13.83,14.06,14.22,-0.16,-1.1252,32045.26,45066.184,14.06,3.2716,4.1836,0.72,55.0523,87.0415,4.2541,2.423,2.439,,,14094.6,9794.9051,7659.6736,198170.076,137716.3657
832469.BJ,20250630,14.21,14.39,14.08,14.22,14.31,-0.09,-0.6289,28458.96,40370.048,14.22,2.9055,3.7154,0.67,55.6788,88.032,4.3025,2.4505,2.4668,,,14094.6,9794.9051,7659.6736,200425.212,139283.5505
832469.BJ,20250627,14.17,14.5,14.04,14.36,14.05,0.31,2.2064,62839.05,89877.149,14.36,6.4155,8.2039,1.73,56.227,88.8987,4.2801,2.4747,2.491,,,14094.6,9794.9051,7659.6736,202398.456,140654.8372
832469.BJ,20250626,13.9,14.37,13.88,14.05,13.9,0.15,1.0791,50198.27,71220.104,14.05,5.1249,6.5536,1.47,55.0132,86.9796,4.1878,2.4212,2.4373,,,14094.6,9794.9051,7659.6736,198029.13,137618.4167
832469.BJ,20250625,13.97,14.05,13.76,13.9,13.84,0.06,0.4335,41116.24,57074.929,13.9,4.1977,5.3679,1.3,54.4258,86.051,4.143,2.3954,2.4113,,,14094.6,9794.9051,7659.6736,195914.94,136149.1809
832469.BJ,20250624,13.28,13.93,13.28,13.84,13.28,0.56,4.2169,39424.26,54171.4,13.84,4.025,5.147,1.29,54.1909,85.6796,4.1252,2.385,2.4008,,,14094.6,9794.9051,7659.6736,195069.264,135561.4866
832469.BJ,20250623,13.05,13.3,12.96,13.28,13.04,0.24,1.8405,20287.55,26658.883,13.28,2.0712,2.6486,0.6,51.9982,82.2128,3.9582,2.2885,2.3037,,,14094.6,9794.9051,7659.6736,187176.288,130076.3397
832469.BJ,20250620,13.2,13.33,12.91,13.04,13.2,-0.16,-1.2121,30449.83,39937.808,13.04,3.1087,3.9753,0.85,51.0585,80.727,3.8867,2.2472,2.2621,,,14094.6,9794.9051,7659.6736,183793.584,127725.5625
832469.BJ,20250619,13.9,13.9,13.0,13.2,13.78,-0.58,-4.209,39310.09,52759.109,13.2,4.0133,5.1321,1.06,51.685,81.7175,3.9344,2.2748,2.2898,,,14094.6,9794.9051,7659.6736,186048.72,129292.7473
832469.BJ,20250618,13.98,13.98,13.63,13.78,14.0,-0.22,-1.5714,29149.35,40087.121,13.78,2.976,3.8056,0.71,53.956,85.3081,4.1073,2.3747,2.3904,,,14094.6,9794.9051,7659.6736,194223.588,134973.7923
832469.BJ,20250617,14.11,14.34,13.9,14.0,14.16,-0.16,-1.1299,33438.47,47123.589,14.0,3.4139,4.3655,0.74,54.8174,86.6701,4.1728,2.4126,2.4286,,,14094.6,9794.9051,7659.6736,197324.4,137128.6714
832469.BJ,20250616,13.85,14.35,13.8,14.16,14.0,0.16,1.1429,38086.19,53634.297,14.16,3.8884,4.9723,0.88,55.4439,87.6606,4.2205,2.4402,2.4564,,,14094.6,9794.9051,7659.6736,199579.536,138695.8562
832469.BJ,20250613,14.29,14.53,13.96,14.0,14.32,-0.32,-2.2346,39381.43,55943.272,14.0,4.0206,5.1414,0.96,54.8174,86.6701,4.1728,2.4126,2.4286,,,14094.6,9794.9051,7659.6736,197324.4,137128.6714
832469.BJ,20250612,14.21,14.38,14.04,14.32,14.2,0.12,0.8451,44527.22,63510.702,14.32,4.546,5.8132,1.16,56.0704,88.6511,4.2682,2.4678,2.4841,,,14094.6,9794.9051,7659.6736,201834.672,140263.041
832469.BJ,20250611,13.94,14.35,13.75,14.2,13.81,0.39,2.824,50947.2,71960.264,14.2,5.2014,6.6514,1.49,55.6005,87.9082,4.2325,2.4471,2.4633,,,14094.6,9794.9051,7659.6736,200143.32,139087.6524
832469.BJ,20250610,14.31,14.4,13.54,13.81,14.26,-0.45,-3.1557,51585.17,72074.269,13.81,5.2665,6.7346,1.67,54.0734,85.4938,4.1162,2.3799,2.3956,,,14094.6,9794.9051,7659.6736,194646.426,135267.6394
832469.BJ,20250609,14.28,14.35,14.11,14.26,14.24,0.02,0.1404,30437.16,43303.454,14.26,3.1074,3.9737,0.95,55.8354,88.2797,4.2503,2.4574,2.4737,,,14094.6,9794.9051,7659.6736,200988.996,139675.3467
832469.BJ,20250606,14.45,14.49,14.24,14.24,14.4,-0.16,-1.1111,27253.9,39108.742,14.24,2.7825,3.5581,0.78,55.7571,88.1558,4.2444,2.454,2.4702,,,14094.6,9794.9051,7659.6736,200707.104,139479.4486
832469.BJ,20250605,14.42,14.54,14.2,14.4,14.45,-0.05,-0.346,31418.77,44987.668,14.4,3.2077,4.1018,0.84,56.3836,89.1464,4.2921,2.4816,2.498,,,14094.6,9794.9051,7659.6736,202962.24,141046.6334
832469.BJ,20250604,14.26,14.65,14.26,14.45,14.41,0.04,0.2776,30544.56,44251.038,14.45,3.1184,3.9877,0.77,56.5794,89.4559,4.307,2.4902,2.5067,,,14094.6,9794.9051,7659.6736,203666.97,141536.3787
832469.BJ,20250603,14.29,14.47,14.18,14.41,14.16,0.25,1.7655,34337.79,49308.666,14.41,3.5057,4.4829,0.75,56.4228,89.2083,4.2951,2.4833,2.4997,,,14094.6,9794.9051,7659.6736,203103.186,141144.5825
832469.BJ,20250530,14.33,14.45,14.0,14.16,14.36,-0.2,-1.3928,35873.35,50826.43,14.16,3.6624,4.6834,0.67,55.4439,87.6606,4.2205,2.4402,2.4564,,,14094.6,9794.9051,7659.6736,199579.536,138695.8562
832469.BJ,20250529,14.0,14.41,14.0,14.36,14.08,0.28,1.9886,41749.49,59737.777,14.36,4.2624,5.4506,0.66,56.227,88.8987,4.2801,2.4747,2.491,,,14094.6,9794.9051,7659.6736,202398.456,140654.8372
832469.BJ,20250528,14.3,14.44,13.95,14.08,14.28,-0.2,-1.4006,43915.68,62196.315,14.08,4.4835,5.7334,0.6,55.1306,87.1653,4.1967,2.4264,2.4425,,,14094.6,9794.9051,7659.6736,198451.968,137912.2638
832469.BJ,20250527,14.41,14.58,14.03,14.28,14.44,-0.16,-1.108,43093.64,61540.242,14.28,4.3996,5.626,0.51,55.9137,88.4035,4.2563,2.4609,2.4772,,,14094.6,9794.9051,7659.6736,201270.888,139871.2448
832469.BJ,20250526,13.96,14.55,13.81,14.44,13.95,0.49,3.5125,63307.74,90151.214,14.44,6.4633,8.2651,0.64,56.5402,89.394,4.304,2.4884,2.5049,,,14094.6,9794.9051,7659.6736,203526.024,141438.4296
832469.BJ,20250523,14.35,14.81,13.9,13.95,14.61,-0.66,-4.5175,73797.93,106198.776,13.95,7.5343,9.6346,0.57,54.6216,86.3605,4.1579,2.404,2.4199,,,14094.6,9794.9051,7659.6736,196619.67,136638.9261
832469.BJ,20250522,15.02,15.58,14.43,14.61,15.19,-0.58,-3.8183,90081.59,135033.751,14.61,9.1968,11.7605,0.68,57.2059,90.4464,4.3547,2.5177,2.5344,,,14094.6,9794.9051,7659.6736,205922.106,143103.5635
832469.BJ,20250521,15.62,15.87,15.15,15.19,15.72,-0.53,-3.3715,96526.69,148868.047,15.19,9.8548,12.6019,0.73,59.4769,94.037,4.5275,2.6177,2.635,,,14094.6,9794.9051,7659.6736,214096.974,148784.6085
832469.BJ,20250520,15.71,15.78,15.31,15.72,15.77,-0.05,-0.3171,101045.17,157145.04,15.72,10.3161,13.1918,0.74,61.5521,97.3181,4.6855,2.709,2.727,,,14094.6,9794.9051,7659.6736,221567.112,153975.9082
832469.BJ,20250519,15.59,15.77,15.0,15.77,15.86,-0.09,-0.5675,129502.55,199015.256,15.77,13.2214,16.9071,1.0,61.7479,97.6276,4.7004,2.7176,2.7356,,,14094.6,9794.9051,7659.6736,222271.842,154465.6534
832469.BJ,20250516,15.0,16.78,14.85,15.86,15.14,0.72,4.7556,229118.96,366818.632,15.86,23.3916,29.9124,2.12,62.1003,98.1848,4.7272,2.7332,2.7513,,,14094.6,9794.9051,7659.6736,223540.356,155347.1949
832469.BJ,20250515,15.2,15.66,15.0,15.14,15.25,-0.11,-0.7213,103549.06,159443.576,15.14,10.5717,13.5187,0.84,59.2811,93.7275,4.5126,2.6091,2.6264,,,14094.6,9794.9051,7659.6736,213392.244,148294.8632
832469.BJ,20250514,15.05,15.64,15.02,15.25,15.34,-0.09,-0.5867,101921.13,155713.179,15.25,10.4055,13.3062,0.66,59.7118,94.4085,4.5454,2.628,2.6454,,,14094.6,9794.9051,7659.6736,214942.65,149372.3028
832469.BJ,20250513,15.45,16.3,15.12,15.34,15.33,0.01,0.0652,119220.38,186586.589,15.34,12.1717,15.5647,0.68,60.0642,94.9656,4.5722,2.6435,2.6611,,,14094.6,9794.9051,7659.6736,216211.164,150253.8442
832469.BJ,20250512,15.18,15.41,14.8,15.33,15.0,0.33,2.2,92084.61,139430.407,15.33,9.4013,12.022,0.43,60.025,94.9037,4.5693,2.6418,2.6593,,,14094.6,9794.9051,7659.6736,216070.218,150155.8952
832469.BJ,20250509,15.78,16.08,15.0,15.0,15.78,-0.78,-4.943,122566.06,190305.677,15.0,12.5132,16.0015,0.48,58.7329,92.8608,4.4709,2.585,2.6021,,,14094.6,9794.9051,7659.6736,211419.0,146923.5765
832469.BJ,20250508,15.6,15.95,15.2,15.78,16.47,-0.69,-4.1894,177935.68,277316.478,15.78,18.1661,23.2302,0.7,61.787,97.6895,4.7034,2.7194,2.7374,,,14094.6,9794.9051,7659.6736,222412.788,154563.6025
832469.BJ,20250507,15.99,16.8,15.58,16.47,16.1,0.37,2.2981,255924.23,412317.039,16.47,26.1283,33.4119,1.1,64.4887,101.9611,4.9091,2.8383,2.8571,,,14094.6,9794.9051,7659.6736,232138.062,161322.087
832469.BJ,20250506,14.9,16.1,14.73,16.1,15.43,0.67,4.3422,222899.72,343607.751,16.1,22.7567,29.1004,0.96,63.04,99.6706,4.7988,2.7745,2.7929,,,14094.6,9794.9051,7659.6736,226923.06,157697.9721
832469.BJ,20250430,16.0,16.23,14.88,15.43,16.8,-1.37,-8.1548,296839.3,457971.771,15.43,30.3055,38.7535,1.52,60.4166,95.5228,4.5991,2.6591,2.6767,,,14094.6,9794.9051,7659.6736,217479.678,151135.3857
832469.BJ,20250429,14.1,18.48,14.1,16.8,14.6,2.2,15.0685,335297.24,573013.84,16.8,34.2318,43.7744,2.38,41.0556,60.1768,4.9171,4.0853,2.8903,,,14094.6,9794.9051,7659.6736,236789.28,164554.4057
832469.BJ,20250428,13.6,15.3,13.13,14.6,14.01,0.59,4.2113,153424.76,221511.073,14.6,15.6637,20.0302,1.31,35.6793,52.2965,4.2732,3.5503,2.5118,,,14094.6,9794.9051,7659.6736,205781.16,143005.6145
832469.BJ,20250425,15.0,15.26,14.01,14.01,15.27,-1.26,-8.2515,152406.69,221940.853,14.01,15.5598,19.8973,1.6,34.2374,50.1832,4.1005,3.4068,2.4103,,,14094.6,9794.9051,7659.6736,197465.346,137226.6205
832469.BJ,20250424,13.91,16.29,13.9,15.27,14.09,1.18,8.3747,223839.97,339938.682,15.27,22.8527,29.2232,3.88,37.3166,54.6964,4.4693,3.7132,2.627,,,14094.6,9794.9051,7659.6736,215224.542,149568.2009
832469.BJ,20250423,13.4,14.9,13.22,14.09,13.26,0.83,6.2594,113104.18,159277.288,14.09,11.5472,14.7662,2.69,34.4329,50.4697,4.1239,3.4263,2.424,,,14094.6,9794.9051,7659.6736,198592.914,138010.2129
832469.BJ,20250422,13.36,13.88,13.16,13.26,13.36,-0.1,-0.7485,61108.57,82599.027,13.26,6.2388,7.978,1.59,32.4046,47.4967,3.881,3.2245,2.2812,,,14094.6,9794.9051,7659.6736,186894.396,129880.4416
832469.BJ,20250421,13.13,13.45,13.05,13.36,13.2,0.16,1.2121,35605.52,47336.007,13.36,3.6351,4.6484,0.89,32.649,47.8549,3.9103,3.2488,2.2985,,,14094.6,9794.9051,7659.6736,188303.856,130859.9321
