股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603271.SH,20250702,36.31,37.5,36.15,37.0,36.57,0.43,1.1758,43497.67,160445.733,37.0,11.2775,11.2775,2.03,22.7853,22.1511,2.7785,0.8973,0.8641,,0.8784,19672.0,3857.0371,3857.0371,727864.0,142710.3727
603271.SH,20250701,36.16,36.74,35.9,36.57,36.13,0.44,1.2178,27386.13,99640.338,36.57,7.1003,7.1003,1.37,22.5205,21.8937,2.7462,0.8869,0.854,,0.8887,19672.0,3857.0371,3857.0371,719405.04,141051.8467
603271.SH,20250630,36.6,36.6,35.96,36.13,36.26,-0.13,-0.3585,20289.33,73264.005,36.13,5.2603,5.2603,1.08,22.2495,21.6303,2.7131,0.8762,0.8438,,0.8995,19672.0,3857.0371,3857.0371,710749.36,139354.7504
603271.SH,20250627,35.85,36.58,35.77,36.26,35.57,0.69,1.9398,26011.68,94350.266,36.26,6.744,6.744,1.44,22.3296,21.7081,2.7229,0.8794,0.8468,,0.8963,19672.0,3857.0371,3857.0371,713306.72,139856.1652
603271.SH,20250626,35.93,36.26,35.55,35.57,35.97,-0.4,-1.112,17065.91,61258.005,35.57,4.4246,4.4246,0.82,21.9047,21.295,2.6711,0.8627,0.8307,,0.9137,19672.0,3857.0371,3857.0371,699733.04,137194.8096
603271.SH,20250625,35.65,35.98,35.59,35.97,35.79,0.18,0.5029,16527.42,59166.755,35.97,4.285,4.285,0.8,22.151,21.5345,2.7011,0.8724,0.84,,0.9035,19672.0,3857.0371,3857.0371,707601.84,138737.6245
603271.SH,20250624,35.0,35.79,34.93,35.79,34.99,0.8,2.2864,20413.32,72623.363,35.79,5.2925,5.2925,1.02,22.0401,21.4267,2.6876,0.868,0.8358,,0.9081,19672.0,3857.0371,3857.0371,704060.88,138043.3578
603271.SH,20250623,34.5,35.18,34.06,34.99,34.57,0.42,1.2149,14347.59,50011.369,34.99,3.7198,3.7198,0.73,21.5475,20.9478,2.6275,0.8486,0.8171,,0.9288,19672.0,3857.0371,3857.0371,688323.28,134957.7281
603271.SH,20250620,35.38,35.89,34.55,34.57,35.55,-0.98,-2.7567,21916.51,77060.369,34.57,5.6822,5.6822,1.04,21.2888,20.6964,2.596,0.8384,0.8073,,0.9401,19672.0,3857.0371,3857.0371,680061.04,133337.7725
603271.SH,20250619,35.95,36.96,35.65,35.87,35.96,-0.09,-0.2503,31461.51,114564.167,35.87,8.1569,8.1569,1.36,22.0894,21.4746,2.6294,0.8699,0.8377,,,19672.0,3857.0371,3857.0371,705634.64,138351.9208
603271.SH,20250618,35.81,35.96,35.3,35.96,35.92,0.04,0.1114,15276.42,54427.265,35.96,3.9607,3.9607,0.58,22.1448,21.5285,2.636,0.8721,0.8398,,,19672.0,3857.0371,3857.0371,707405.12,138699.0541
603271.SH,20250617,36.08,36.56,35.83,35.92,36.0,-0.08,-0.2222,17277.41,62487.115,35.92,4.4795,4.4795,0.66,22.1202,21.5046,2.6331,0.8711,0.8389,,,19672.0,3857.0371,3857.0371,706618.24,138544.7726
603271.SH,20250616,35.76,36.21,35.76,36.0,36.02,-0.02,-0.0555,11967.94,43112.085,36.0,3.1029,3.1029,0.46,22.1695,21.5525,2.639,0.8731,0.8407,,,19672.0,3857.0371,3857.0371,708192.0,138853.3356
603271.SH,20250613,36.9,37.06,35.94,36.02,37.0,-0.98,-2.6486,29305.12,106757.831,36.02,7.5978,7.5978,1.3,22.1818,21.5644,2.6404,0.8736,0.8412,,,19672.0,3857.0371,3857.0371,708585.44,138930.4763
603271.SH,20250612,36.2,37.02,36.08,37.0,36.11,0.89,2.4647,41535.77,152713.093,37.0,10.7688,10.7688,2.31,22.7853,22.1511,2.7123,0.8973,0.8641,,,19672.0,3857.0371,3857.0371,727864.0,142710.3727
603271.SH,20250611,35.4,36.48,35.31,36.11,35.3,0.81,2.2946,31799.7,114697.198,36.11,8.2446,8.2446,2.31,22.2372,21.6183,2.647,0.8758,0.8433,,,19672.0,3857.0371,3857.0371,710355.92,139277.6097
603271.SH,20250610,35.87,35.94,35.0,35.3,35.87,-0.57,-1.5891,15449.42,54742.965,35.3,4.0055,4.0055,1.24,21.7384,21.1334,2.5877,0.8561,0.8244,,,19672.0,3857.0371,3857.0371,694421.6,136153.4096
603271.SH,20250609,35.69,36.0,35.58,35.87,35.73,0.14,0.3918,11372.52,40751.361,35.87,2.9485,2.9485,0.87,22.0894,21.4746,2.6294,0.8699,0.8377,,,19672.0,3857.0371,3857.0371,705634.64,138351.9208
603271.SH,20250606,35.8,36.19,35.5,35.73,35.73,0.0,0.0,12899.93,46112.995,35.73,3.3445,3.3445,0.98,22.0032,21.3908,2.6192,0.8665,0.8344,,,19672.0,3857.0371,3857.0371,702880.56,137811.9356
603271.SH,20250605,35.44,36.16,35.21,35.73,35.4,0.33,0.9322,18309.81,65505.834,35.73,4.7471,4.7471,1.57,22.0032,21.3908,2.6192,0.8665,0.8344,,,19672.0,3857.0371,3857.0371,702880.56,137811.9356
603271.SH,20250604,35.12,35.57,35.01,35.4,35.12,0.28,0.7973,10702.0,37877.123,35.4,2.7747,2.7747,0.87,21.8,21.1933,2.595,0.8585,0.8267,,,19672.0,3857.0371,3857.0371,696388.8,136539.1133
603271.SH,20250603,35.0,35.33,35.0,35.12,35.08,0.04,0.114,9003.95,31644.682,35.12,2.3344,2.3344,0.66,21.6275,21.0256,2.5745,0.8517,0.8202,,,19672.0,3857.0371,3857.0371,690880.64,135459.143
603271.SH,20250530,35.69,35.75,35.07,35.08,35.68,-0.6,-1.6816,14736.92,52032.686,35.08,3.8208,3.8208,0.99,21.6029,21.0017,2.5715,0.8508,0.8192,,,19672.0,3857.0371,3857.0371,690093.76,135304.8615
603271.SH,20250529,35.6,35.71,35.4,35.68,35.24,0.44,1.2486,13220.0,47079.053,35.68,3.4275,3.4275,0.79,21.9724,21.3609,2.6155,0.8653,0.8333,,,19672.0,3857.0371,3857.0371,701896.96,137619.0837
603271.SH,20250528,35.61,35.83,35.15,35.24,35.52,-0.28,-0.7883,10645.0,37764.347,35.24,2.7599,2.7599,0.58,21.7014,21.0975,2.5833,0.8547,0.823,,,19672.0,3857.0371,3857.0371,693241.28,135921.9874
603271.SH,20250527,36.13,36.2,35.43,35.52,36.12,-0.6,-1.6611,13820.0,49199.7,35.52,3.5831,3.5831,0.76,21.8739,21.2651,2.6038,0.8614,0.8295,,,19672.0,3857.0371,3857.0371,698749.44,137001.9578
603271.SH,20250526,35.8,36.48,35.65,36.12,35.68,0.44,1.2332,15823.66,57165.386,36.12,4.1025,4.1025,0.87,22.2434,21.6243,2.6478,0.876,0.8435,,,19672.0,3857.0371,3857.0371,710552.64,139316.1801
603271.SH,20250523,35.46,36.73,35.38,35.68,35.45,0.23,0.6488,20962.84,75723.742,35.68,5.435,5.435,1.2,21.9724,21.3609,2.6155,0.8653,0.8333,,,19672.0,3857.0371,3857.0371,701896.96,137619.0837
603271.SH,20250522,36.13,36.5,35.42,35.45,36.52,-1.07,-2.9299,22694.81,81412.749,35.45,5.884,5.884,1.33,21.8308,21.2232,2.5987,0.8597,0.8279,,,19672.0,3857.0371,3857.0371,697372.4,136731.9652
603271.SH,20250521,36.59,36.69,36.07,36.52,36.58,-0.06,-0.164,17803.66,64728.816,36.52,4.6159,4.6159,1.0,22.4897,21.8638,2.6771,0.8857,0.8529,,,19672.0,3857.0371,3857.0371,718421.44,140858.9949
603271.SH,20250520,36.37,36.63,36.22,36.58,36.37,0.21,0.5774,13500.84,49244.842,36.58,3.5003,3.5003,0.68,22.5266,21.8997,2.6815,0.8872,0.8543,,,19672.0,3857.0371,3857.0371,719601.76,141090.4171
603271.SH,20250519,36.52,36.63,35.88,36.37,36.63,-0.26,-0.7098,16459.2,59629.734,36.37,4.2673,4.2673,0.75,22.3973,21.774,2.6661,0.8821,0.8494,,,19672.0,3857.0371,3857.0371,715470.64,140280.4393
603271.SH,20250516,36.76,36.96,36.6,36.63,36.76,-0.13,-0.3536,16593.0,61014.75,36.63,4.302,4.302,0.68,22.5574,21.9296,2.6852,0.8884,0.8554,,,19672.0,3857.0371,3857.0371,720585.36,141283.269
603271.SH,20250515,37.28,37.28,36.75,36.76,37.31,-0.55,-1.4741,20997.62,77498.54,36.76,5.444,5.444,0.68,22.6375,22.0075,2.6947,0.8915,0.8585,,,19672.0,3857.0371,3857.0371,723142.72,141784.6838
603271.SH,20250514,37.35,37.8,37.23,37.31,37.35,-0.04,-0.1071,21822.67,81707.378,37.31,5.6579,5.6579,0.67,22.9762,22.3367,2.735,0.9049,0.8713,,,19672.0,3857.0371,3857.0371,733962.32,143906.0542
603271.SH,20250513,37.98,38.17,37.29,37.35,37.85,-0.5,-1.321,23603.35,88620.252,37.35,6.1196,6.1196,0.7,23.0008,22.3607,2.7379,0.9058,0.8723,,,19672.0,3857.0371,3857.0371,734749.2,144060.3357
603271.SH,20250512,37.27,37.95,37.27,37.85,37.15,0.7,1.8843,26661.74,100351.532,37.85,6.9125,6.9125,0.82,23.3087,22.66,2.7746,0.918,0.8839,,,19672.0,3857.0371,3857.0371,744585.2,145988.8542
603271.SH,20250509,37.96,37.96,37.11,37.15,38.21,-1.06,-2.7741,29736.97,111120.172,37.15,7.7098,7.7098,0.94,22.8776,22.2409,2.7233,0.901,0.8676,,,19672.0,3857.0371,3857.0371,730814.8,143288.9283
603271.SH,20250508,37.19,38.83,37.04,38.21,37.18,1.03,2.7703,52527.05,199895.339,38.21,13.6185,13.6185,1.72,23.5304,22.8755,2.801,0.9267,0.8923,,,19672.0,3857.0371,3857.0371,751667.12,147377.3876
603271.SH,20250507,37.01,37.37,36.59,37.18,36.94,0.24,0.6497,31410.15,116428.549,37.18,8.1436,8.1436,1.0,22.8961,22.2589,2.7255,0.9017,0.8683,,,19672.0,3857.0371,3857.0371,731404.96,143404.6394
603271.SH,20250506,36.05,36.96,36.05,36.94,35.85,1.09,3.0404,27739.41,101749.195,36.94,7.1919,7.1919,0.73,22.7483,22.1152,2.7079,0.8959,0.8627,,,19672.0,3857.0371,3857.0371,726683.68,142478.9505
603271.SH,20250430,35.69,36.2,35.69,35.85,35.63,0.22,0.6175,20351.42,73238.181,35.85,5.2764,5.2764,0.41,22.0771,21.4627,2.628,0.8694,0.8372,,,19672.0,3857.0371,3857.0371,705241.2,138274.78
603271.SH,20250429,35.39,35.98,35.33,35.63,36.0,-0.37,-1.0278,26535.81,94565.98,35.63,6.8798,6.8798,0.44,21.9416,21.331,2.6119,0.8641,0.8321,,,19672.0,3857.0371,3857.0371,700913.36,137426.2319
603271.SH,20250428,37.72,37.73,35.9,36.0,37.84,-1.84,-4.8626,46660.0,170131.337,36.0,12.0974,12.0974,0.61,22.1695,21.5525,2.639,0.8731,0.8407,,,19672.0,3857.0371,3857.0371,708192.0,138853.3356
603271.SH,20250425,37.8,38.5,37.51,37.84,38.0,-0.16,-0.4211,36323.21,137986.542,37.84,9.4174,9.4174,0.42,23.3026,22.654,2.7739,0.9177,0.8837,,,19672.0,3857.0371,3857.0371,744388.48,145950.2839
603271.SH,20250424,39.33,39.6,37.5,38.0,39.89,-1.89,-4.738,60142.19,230693.64,38.0,15.5928,15.5928,0.75,23.4011,22.7498,2.7856,0.9216,0.8874,,,19672.0,3857.0371,3857.0371,747536.0,146567.4098
603271.SH,20250423,38.43,39.89,38.15,39.89,38.71,1.18,3.0483,79629.23,311653.286,39.89,20.6452,20.6452,1.1,24.565,24.565,3.009,0.9674,0.9674,,,19672.0,3857.0371,3857.0371,784716.08,153857.2099
603271.SH,20250422,37.33,39.9,37.33,38.71,38.46,0.25,0.65,80281.94,311430.235,38.71,20.8144,20.8144,1.23,23.8383,23.8383,2.92,0.9388,0.9388,,,19672.0,3857.0371,3857.0371,761503.12,149305.9061
603271.SH,20250421,39.42,40.46,38.11,38.46,38.68,-0.22,-0.5688,123327.64,486719.217,38.46,31.9747,31.9747,2.67,23.6844,23.6844,2.9012,0.9327,0.9327,,,19672.0,3857.0371,3857.0371,756585.12,148341.6469
603271.SH,20250418,35.06,38.68,34.99,38.68,35.16,3.52,10.0114,85849.05,320796.732,38.68,22.2578,22.2578,2.4,23.8198,23.8198,2.9178,0.9381,0.9381,,,19672.0,3857.0371,3857.0371,760912.96,149190.195
603271.SH,20250417,34.94,35.69,34.73,35.16,35.28,-0.12,-0.3401,30597.72,108060.647,35.16,7.933,7.933,0.8,21.6522,21.6522,2.6522,0.8527,0.8527,,,19672.0,3857.0371,3857.0371,691667.52,135613.4244
603271.SH,20250416,35.1,35.89,34.59,35.28,35.44,-0.16,-0.4515,40479.97,142985.926,35.28,10.4951,10.4951,1.02,21.7261,21.7261,2.6613,0.8556,0.8556,,,19672.0,3857.0371,3857.0371,694028.16,136076.2689
603271.SH,20250415,34.4,35.66,34.22,35.44,34.42,1.02,2.9634,45059.24,158943.816,35.44,11.6823,11.6823,1.12,21.8246,21.8246,2.6734,0.8595,0.8595,,,19672.0,3857.0371,3857.0371,697175.68,136693.3948
603271.SH,20250414,34.19,34.84,34.19,34.42,33.86,0.56,1.6539,28801.31,99484.363,34.42,7.4672,7.4672,0.67,21.1965,21.1965,2.5964,0.8348,0.8348,,,19672.0,3857.0371,3857.0371,677110.24,132759.217
603271.SH,20250411,33.5,34.41,33.35,33.86,34.11,-0.25,-0.7329,33612.39,114316.477,33.86,8.7146,8.7146,0.73,20.8516,20.8516,2.5542,0.8212,0.8212,,,19672.0,3857.0371,3857.0371,666093.92,130599.2762
603271.SH,20250410,33.57,35.33,33.57,34.11,33.3,0.81,2.4324,44119.59,152036.327,34.11,11.4387,11.4387,1.0,21.0056,21.0056,2.573,0.8272,0.8272,,,19672.0,3857.0371,3857.0371,671011.92,131563.5355
603271.SH,20250409,33.09,33.75,30.53,33.3,33.89,-0.59,-1.7409,47665.56,153528.495,33.3,12.3581,12.3581,1.13,20.5067,20.5067,2.5119,0.8076,0.8076,,,19672.0,3857.0371,3857.0371,655077.6,128439.3354
603271.SH,20250408,35.05,35.96,33.03,33.89,35.73,-1.84,-5.1497,47495.14,163350.547,33.89,12.3139,12.3139,1.07,20.8701,20.8701,2.5564,0.8219,0.8219,,,19672.0,3857.0371,3857.0371,666684.08,130714.9873
603271.SH,20250407,38.31,38.33,35.73,35.73,39.7,-3.97,-10.0,42612.45,155006.856,35.73,11.048,11.048,0.87,22.0032,22.0032,2.6952,0.8665,0.8665,,,19672.0,3857.0371,3857.0371,702880.56,137811.9356
603271.SH,20250403,38.39,39.88,38.31,39.7,38.82,0.88,2.2669,49225.93,192984.938,39.7,12.7626,12.7626,1.08,24.448,24.448,2.9947,0.9628,0.9628,,,19672.0,3857.0371,3857.0371,780978.4,153124.3729
603271.SH,20250402,39.3,39.53,38.72,38.82,39.54,-0.72,-1.8209,34434.77,134330.242,38.82,8.9278,8.9278,0.76,23.9061,23.9061,2.9283,0.9415,0.9415,,,19672.0,3857.0371,3857.0371,763667.04,149730.1802
603271.SH,20250401,39.41,39.78,39.16,39.54,39.88,-0.34,-0.8526,36568.03,144249.348,39.54,9.4809,9.4809,0.79,24.3495,24.3495,2.9826,0.9589,0.9589,,,19672.0,3857.0371,3857.0371,777830.88,152507.2469
603271.SH,20250331,39.47,40.4,38.77,39.88,39.72,0.16,0.4028,59385.61,236297.072,39.88,15.3967,15.3967,1.35,24.5588,24.5588,3.0083,0.9672,0.9672,,,19672.0,3857.0371,3857.0371,784519.36,153818.6395
603271.SH,20250328,38.98,39.77,38.4,39.72,38.79,0.93,2.3975,65261.55,256501.05,39.72,16.9201,16.9201,1.48,24.4603,24.4603,2.9962,0.9633,0.9633,,,19672.0,3857.0371,3857.0371,781371.84,153201.5136
603271.SH,20250327,38.88,39.32,38.28,38.79,39.07,-0.28,-0.7167,32583.43,126521.654,38.79,8.4478,8.4478,0.66,23.8876,23.8876,2.9261,0.9408,0.9408,,,19672.0,3857.0371,3857.0371,763076.88,149614.4691
603271.SH,20250326,38.7,39.44,38.45,39.07,38.81,0.26,0.6699,32399.16,126154.821,39.07,8.4,8.4,0.53,24.06,24.06,2.9472,0.9475,0.9475,,,19672.0,3857.0371,3857.0371,768585.04,150694.4395
603271.SH,20250325,38.48,39.48,38.39,38.81,38.65,0.16,0.414,41420.39,161360.871,38.81,10.7389,10.7389,0.56,23.8999,23.8999,2.9276,0.9412,0.9412,,,19672.0,3857.0371,3857.0371,763470.32,149691.6099
603271.SH,20250324,39.3,39.48,37.9,38.65,39.4,-0.75,-1.9036,47947.47,185771.564,38.65,12.4312,12.4312,0.51,23.8014,23.8014,2.9155,0.9374,0.9374,,,19672.0,3857.0371,3857.0371,760322.8,149074.4839
603271.SH,20250321,40.8,40.8,39.39,39.4,40.8,-1.4,-3.4314,65627.25,261135.176,39.4,17.0149,17.0149,0.56,24.2632,24.2632,2.9721,0.9555,0.9555,,,19672.0,3857.0371,3857.0371,775076.8,151967.2617
603271.SH,20250320,41.1,41.32,40.78,40.8,41.0,-0.2,-0.4878,60918.69,249880.585,40.8,15.7942,15.7942,0.45,25.1254,25.1254,3.0777,0.9895,0.9895,,,19672.0,3857.0371,3857.0371,802617.6,157367.1137
603271.SH,20250319,41.65,41.94,40.85,41.0,41.65,-0.65,-1.5606,88516.16,364478.097,41.0,22.9493,22.9493,0.55,25.2485,25.2485,3.0928,0.9943,0.9943,,,19672.0,3857.0371,3857.0371,806552.0,158138.5211
603271.SH,20250318,41.0,42.5,40.76,41.65,41.29,0.36,0.8719,104080.39,432967.237,41.65,26.9845,26.9845,0.53,25.6488,25.6488,3.1418,1.0101,1.0101,,,19672.0,3857.0371,3857.0371,819338.8,160645.5952
603271.SH,20250317,42.3,42.51,41.0,41.29,43.87,-2.58,-5.881,151390.23,629138.52,41.29,39.2504,39.2504,,25.4271,25.4271,3.1146,1.0014,1.0014,,,19672.0,3857.0371,3857.0371,812256.88,159257.0619
603271.SH,20250314,42.25,46.78,42.22,43.87,42.56,1.31,3.078,182052.06,810732.702,43.87,47.2,47.2,,27.0159,27.0159,3.3093,1.064,1.064,,,19672.0,3857.0371,3857.0371,863010.64,169208.2176
603271.SH,20250313,43.85,44.56,42.5,42.56,45.6,-3.04,-6.6667,155552.1,673804.714,42.56,40.3294,40.3294,,26.2092,26.2092,3.2104,1.0322,1.0322,,,19672.0,3857.0371,3857.0371,837240.32,164155.499
603271.SH,20250312,46.0,48.35,43.25,45.6,46.23,-0.63,-1.3628,212985.01,967326.322,45.6,55.2198,55.2198,,28.0813,28.0813,3.4398,1.1059,1.1059,,,19672.0,3857.0371,3857.0371,897043.2,175880.8918
603271.SH,20250311,47.3,59.5,45.81,46.23,20.6,25.63,124.4175,274864.13,1358290.066,46.23,71.263,71.263,,28.4693,28.4693,3.4873,1.1212,1.1212,,,19672.0,3857.0371,3857.0371,909436.56,178310.8251
