股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
872931.BJ,20250709,17.7,17.93,17.46,17.5,17.67,-0.17,-0.9621,8840.73,15652.71,17.5,3.0723,3.0723,0.9,41.9725,44.3217,4.1131,4.0997,4.3093,,,9393.0,2877.58,2877.58,164377.5,50357.65
872931.BJ,20250708,17.7,17.75,17.5,17.67,17.53,0.14,0.7986,6782.89,11953.245,17.67,2.3572,2.3572,0.59,42.3803,44.7523,4.153,4.1395,4.3512,,,9393.0,2877.58,2877.58,165974.31,50846.8386
872931.BJ,20250707,17.48,17.93,17.39,17.53,17.48,0.05,0.286,8357.84,14746.726,17.53,2.9045,2.9045,0.68,42.0445,44.3977,4.1201,4.1067,4.3167,,,9393.0,2877.58,2877.58,164659.29,50443.9774
872931.BJ,20250704,17.75,17.94,17.41,17.48,17.81,-0.33,-1.8529,11686.42,20573.0,17.48,4.0612,4.0612,0.86,41.9246,44.2711,4.1084,4.095,4.3044,,,9393.0,2877.58,2877.58,164189.64,50300.0984
872931.BJ,20250703,18.2,18.27,17.72,17.81,17.84,-0.03,-0.1682,10859.41,19487.734,17.81,3.7738,3.7738,0.72,42.716,45.1068,4.1859,4.1723,4.3856,,,9393.0,2877.58,2877.58,167289.33,51249.6998
872931.BJ,20250702,17.88,18.02,17.6,17.84,17.8,0.04,0.2247,11504.61,20484.371,17.84,3.998,3.998,0.68,42.788,45.1828,4.193,4.1794,4.393,,,9393.0,2877.58,2877.58,167571.12,51336.0272
872931.BJ,20250701,18.2,18.28,17.65,17.8,18.13,-0.33,-1.8202,15558.97,27920.075,17.8,5.407,5.407,0.71,42.6921,45.0815,4.1836,4.17,4.3832,,,9393.0,2877.58,2877.58,167195.4,51220.924
872931.BJ,20250630,18.56,18.56,18.0,18.13,18.11,0.02,0.1104,12149.14,22031.167,18.13,4.222,4.222,0.44,43.4835,45.9173,4.2612,4.2473,4.4644,,,9393.0,2877.58,2877.58,170295.09,52170.5254
872931.BJ,20250627,18.0,18.8,17.8,18.11,18.07,0.04,0.2214,18097.34,32749.707,18.11,6.2891,6.2891,0.6,43.4356,45.8666,4.2565,4.2426,4.4595,,,9393.0,2877.58,2877.58,170107.23,52112.9738
872931.BJ,20250626,17.77,18.2,17.63,18.07,17.68,0.39,2.2059,18483.74,33208.067,18.07,6.4234,6.4234,0.51,43.3396,45.7653,4.2471,4.2332,4.4497,,,9393.0,2877.58,2877.58,169731.51,51997.8706
