股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
600676.SH,20250702,4.72,4.73,4.67,4.69,4.72,-0.03,-0.6356,133961.0,62851.067,4.69,1.3025,2.4273,0.47,,,0.9449,1.0872,1.0594,0.0,,102849.2944,102849.2944,55189.9254,482363.1907,482363.1907
600676.SH,20250701,4.71,4.78,4.67,4.72,4.73,-0.01,-0.2114,168533.0,79375.176,4.72,1.6386,3.0537,0.4,,,0.951,1.0942,1.0662,0.0,,102849.2944,102849.2944,55189.9254,485448.6696,485448.6696
600676.SH,20250630,4.71,4.74,4.69,4.73,4.73,0.0,0.0,180631.41,85223.732,4.73,1.7563,3.2729,0.44,,,0.953,1.0965,1.0685,0.0,,102849.2944,102849.2944,55189.9254,486477.1625,486477.1625
600676.SH,20250627,4.7,4.8,4.7,4.73,4.68,0.05,1.0684,217814.0,103373.828,4.73,2.1178,3.9466,0.54,,,0.953,1.0965,1.0685,0.0,,102849.2944,102849.2944,55189.9254,486477.1625,486477.1625
600676.SH,20250626,4.68,4.78,4.66,4.68,4.7,-0.02,-0.4255,286627.0,135433.092,4.68,2.7869,5.1935,0.7,,,0.9429,1.0849,1.0572,0.0,,102849.2944,102849.2944,55189.9254,481334.6978,481334.6978
600676.SH,20250625,4.7,4.81,4.64,4.7,4.77,-0.07,-1.4675,565096.0,265429.42,4.7,5.4944,10.2391,1.5,,,0.947,1.0896,1.0617,0.0,,102849.2944,102849.2944,55189.9254,483391.6837,483391.6837
600676.SH,20250624,4.79,5.01,4.75,4.77,4.55,0.22,4.8352,831331.83,405706.601,4.77,8.083,15.0631,3.09,,,0.9611,1.1058,1.0775,0.0,,102849.2944,102849.2944,55189.9254,490591.1343,490591.1343
600676.SH,20250623,4.4,4.57,4.39,4.55,4.43,0.12,2.7088,169130.8,76292.207,4.55,1.6445,3.0645,0.55,,,0.9167,1.0548,1.0278,0.0,,102849.2944,102849.2944,55189.9254,467964.2895,467964.2895
600676.SH,20250620,4.52,4.54,4.42,4.43,4.51,-0.08,-1.7738,179390.0,80198.426,4.43,1.7442,3.2504,0.47,,,0.8926,1.027,1.0007,0.0,,102849.2944,102849.2944,55189.9254,455622.3742,455622.3742
600676.SH,20250619,4.6,4.67,4.49,4.51,4.59,-0.08,-1.7429,313122.0,143029.902,4.51,3.0445,5.6735,0.64,,,0.9087,1.0455,1.0188,0.0,,102849.2944,102849.2944,55189.9254,463850.3177,463850.3177
600676.SH,20250618,4.74,4.78,4.57,4.59,4.79,-0.2,-4.1754,389121.43,180046.715,4.59,3.7834,7.0506,0.79,,,0.9248,1.0641,1.0368,0.0,,102849.2944,102849.2944,55189.9254,472078.2613,472078.2613
600676.SH,20250617,4.81,4.92,4.73,4.79,4.81,-0.02,-0.4158,293684.0,141259.137,4.79,2.8555,5.3213,0.57,,,0.9651,1.1104,1.082,0.0,,102849.2944,102849.2944,55189.9254,492648.1202,492648.1202
600676.SH,20250616,4.69,4.84,4.6,4.81,4.74,0.07,1.4768,364938.43,173944.86,4.81,3.5483,6.6124,0.72,,,0.9691,1.1151,1.0865,0.0,,102849.2944,102849.2944,55189.9254,494705.1061,494705.1061
600676.SH,20250613,4.88,4.91,4.68,4.74,4.94,-0.2,-4.0486,529359.0,252678.609,4.74,5.1469,9.5916,1.02,,,0.955,1.0988,1.0707,0.0,,102849.2944,102849.2944,55189.9254,487505.6555,487505.6555
600676.SH,20250612,4.7,5.09,4.68,4.94,4.74,0.2,4.2194,852921.55,417913.836,4.94,8.2929,15.4543,1.6,,,0.9953,1.1452,1.1159,0.0,,102849.2944,102849.2944,55189.9254,508075.5143,508075.5143
600676.SH,20250611,4.7,4.84,4.7,4.74,4.68,0.06,1.2821,409540.0,194997.342,4.74,3.9819,7.4206,0.55,,,0.955,1.0988,1.0707,0.0,,102849.2944,102849.2944,55189.9254,487505.6555,487505.6555
600676.SH,20250610,4.74,4.77,4.62,4.68,4.74,-0.06,-1.2658,405605.8,190925.879,4.68,3.9437,7.3493,0.38,,,0.9429,1.0849,1.0572,0.0,,102849.2944,102849.2944,55189.9254,481334.6978,481334.6978
600676.SH,20250609,4.7,4.76,4.67,4.74,4.69,0.05,1.0661,353966.01,167097.641,4.74,3.4416,6.4136,0.29,,,0.955,1.0988,1.0707,0.0,,102849.2944,102849.2944,55189.9254,487505.6555,487505.6555
600676.SH,20250606,4.85,4.9,4.68,4.69,4.84,-0.15,-3.0992,570693.27,270155.686,4.69,5.5488,10.3405,0.47,,,0.9449,1.0872,1.0594,0.0,,102849.2944,102849.2944,55189.9254,482363.1907,482363.1907
600676.SH,20250605,4.91,4.99,4.77,4.84,4.96,-0.12,-2.4194,924389.49,448040.341,4.84,8.9878,16.7492,0.88,,,0.9752,1.122,1.0933,0.0,,102849.2944,102849.2944,55189.9254,497790.5849,497790.5849
600676.SH,20250604,5.25,5.3,4.96,4.96,5.51,-0.55,-9.9819,1465103.76,739891.874,4.96,14.2452,26.5466,1.89,,,0.9993,1.1498,1.1204,0.0,,102849.2944,102849.2944,55189.9254,510132.5002,510132.5002
600676.SH,20250603,5.11,5.83,5.0,5.51,5.3,0.21,3.9623,2059384.95,1145467.527,5.51,20.0233,37.3145,5.37,,,1.1102,1.2773,1.2447,0.0,,102849.2944,102849.2944,55189.9254,566699.6121,566699.6121
600676.SH,20250530,5.14,5.3,5.01,5.3,4.82,0.48,9.9585,1188612.1,623001.827,5.3,11.5568,21.5368,6.96,,,1.0678,1.2287,1.1972,0.0,,102849.2944,102849.2944,55189.9254,545101.2603,545101.2603
600676.SH,20250529,4.36,4.82,4.36,4.82,4.38,0.44,10.0457,439219.34,204963.207,4.82,4.2705,7.9583,3.79,,,0.9711,1.1174,1.0888,0.0,,102849.2944,102849.2944,55189.9254,495733.599,495733.599
600676.SH,20250528,4.39,4.47,4.36,4.38,4.4,-0.02,-0.4545,86133.23,38008.508,4.38,0.8375,1.5607,0.71,,,0.8825,1.0154,0.9894,0.0,,102849.2944,102849.2944,55189.9254,450479.9095,450479.9095
600676.SH,20250527,4.35,4.45,4.33,4.4,4.36,0.04,0.9174,109193.19,47935.195,4.4,1.0617,1.9785,0.88,,,0.8865,1.02,0.9939,0.0,,102849.2944,102849.2944,55189.9254,452536.8954,452536.8954
600676.SH,20250526,4.29,4.4,4.28,4.36,4.31,0.05,1.1601,92653.0,40328.692,4.36,0.9009,1.6788,0.69,,,0.8785,1.0107,0.9849,0.0,,102849.2944,102849.2944,55189.9254,448422.9236,448422.9236
600676.SH,20250523,4.41,4.42,4.29,4.31,4.41,-0.1,-2.2676,126581.46,55246.838,4.31,1.2307,2.2936,1.0,,,0.8684,0.9992,0.9736,0.0,,102849.2944,102849.2944,55189.9254,443280.4589,443280.4589
600676.SH,20250522,4.44,4.59,4.38,4.41,4.44,-0.03,-0.6757,164291.0,73412.679,4.41,1.5974,2.9768,1.47,,,0.8885,1.0223,0.9962,0.0,,102849.2944,102849.2944,55189.9254,453565.3883,453565.3883
600676.SH,20250521,4.42,4.48,4.39,4.44,4.44,0.0,0.0,117382.0,51969.331,4.44,1.1413,2.1269,1.04,,,0.8946,1.0293,1.003,0.0,,102849.2944,102849.2944,55189.9254,456650.8671,456650.8671
