股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
603970.SH,20250704,week,13.76,14.16,13.72,13.94,13.77,13.76,14.16,13.72,13.94,31.87,32.8,31.78,32.29,82638.48,114678.07,0.17,0.01
603970.SH,20250627,week,13.47,13.98,13.4,13.77,13.47,13.47,13.98,13.4,13.77,31.2,32.38,31.04,31.9,154710.03,212061.88,0.3,0.02
603970.SH,20250620,week,14.06,14.47,13.43,13.47,14.21,14.06,14.47,13.43,13.47,32.57,33.52,31.11,31.2,243131.86,339687.19,-0.74,-0.05
603970.SH,20250613,week,14.8,15.43,14.07,14.21,15.01,14.35,15.35,14.07,14.21,33.24,35.56,32.59,32.92,544483.44,800888.08,-0.8,-0.05
603970.SH,20250606,week,14.07,15.29,14.06,15.01,14.22,13.64,14.83,13.63,14.55,31.6,34.34,31.58,33.71,378200.53,555516.76,0.79,0.06
603970.SH,20250530,week,14.04,15.17,13.89,14.22,14.1,13.61,14.71,13.47,13.79,31.53,34.07,31.2,31.94,514834.75,740907.39,0.12,0.01
603970.SH,20250523,week,14.03,15.99,13.79,14.1,14.35,13.6,15.5,13.37,13.67,31.51,35.91,30.97,31.67,742244.67,1090759.02,-0.25,-0.02
603970.SH,20250516,week,13.49,14.88,13.43,14.35,13.49,13.08,14.43,13.02,13.91,30.3,33.42,30.16,32.23,335417.22,468981.72,0.86,0.06
603970.SH,20250509,week,13.02,13.56,12.98,13.49,12.95,12.62,13.15,12.59,13.08,29.24,30.46,29.15,30.3,145198.6,193728.11,0.54,0.04
603970.SH,20250502,week,13.1,13.17,12.93,12.95,13.14,12.7,12.77,12.54,12.56,29.42,29.58,29.04,29.09,105999.0,138190.15,-0.19,-0.01
603970.SH,20250425,week,12.95,14.0,12.88,13.14,12.91,12.56,13.57,12.49,12.74,29.09,31.44,28.93,29.51,286838.17,383636.5,0.23,0.02
603970.SH,20250418,week,13.39,13.79,12.85,12.91,13.52,12.98,13.37,12.46,12.52,30.07,30.97,28.86,29.0,216243.98,287261.98,-0.61,-0.05
603970.SH,20250411,week,13.28,14.45,12.29,13.52,13.65,12.88,14.01,11.92,13.11,29.83,32.45,27.6,30.37,455746.46,625986.87,-0.13,-0.01
603970.SH,20250404,week,13.58,13.7,13.2,13.65,13.62,13.17,13.28,12.8,13.24,30.5,30.77,29.65,30.66,97575.65,131492.47,0.03,0.0
603970.SH,20250328,week,13.8,14.11,13.44,13.62,13.82,13.38,13.68,13.03,13.21,30.99,31.69,30.19,30.59,128041.38,176694.77,-0.2,-0.01
603970.SH,20250321,week,13.93,14.13,13.76,13.82,13.93,13.51,13.7,13.34,13.4,31.29,31.74,30.9,31.04,112427.62,157203.52,-0.11,-0.01
603970.SH,20250314,week,13.81,13.95,13.58,13.93,13.81,13.39,13.53,13.17,13.51,31.02,31.33,30.5,31.29,120027.84,165621.12,0.12,0.01
603970.SH,20250307,week,13.57,14.33,13.57,13.81,13.52,13.16,13.89,13.16,13.39,30.48,32.19,30.48,31.02,122333.2,169276.98,0.29,0.02
603970.SH,20250228,week,14.73,14.77,13.5,13.52,14.09,14.28,14.32,13.09,13.11,33.08,33.17,30.32,30.37,192071.56,270213.52,-0.57,-0.04
603970.SH,20250221,week,14.11,14.44,13.79,14.09,14.09,13.68,14.0,13.37,13.66,31.69,32.43,30.97,31.65,179881.18,254151.13,0.0,0.0
603970.SH,20250214,week,14.17,14.38,13.99,14.09,14.21,13.74,13.94,13.56,13.66,31.83,32.3,31.42,31.65,125488.06,177926.03,-0.12,-0.01
603970.SH,20250207,week,14.13,14.24,13.76,14.21,14.12,13.7,13.81,13.34,13.78,31.74,31.98,30.9,31.92,65282.53,91596.16,0.09,0.01
603970.SH,20250131,week,13.95,14.25,13.92,14.12,13.9,13.53,13.82,13.5,13.69,31.33,32.01,31.26,31.71,23953.8,33916.05,0.22,0.02
