,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,000948.SZ,20250620,week,19.93,21.63,18.25,18.31,19.92,19.93,21.63,18.25,18.31,51.24,55.61,46.92,47.08,2246339.61,4552590.14,-1.61,-0.08
1,000948.SZ,20250613,week,19.4,21.05,18.74,19.92,19.31,19.4,21.05,18.74,19.92,49.88,54.12,48.18,51.21,1791597.17,3624792.9,0.61,0.03
2,000948.SZ,20250606,week,19.48,19.89,18.98,19.31,19.09,19.48,19.89,18.98,19.31,50.08,51.14,48.8,49.65,969193.91,1871913.63,0.22,0.01
3,000948.SZ,20250530,week,17.92,19.62,17.68,19.09,17.76,17.92,19.62,17.68,19.09,46.07,50.44,45.46,49.08,1094650.39,2055012.14,1.33,0.07
4,000948.SZ,20250523,week,18.41,19.44,17.74,17.76,18.47,18.41,19.44,17.74,17.76,47.33,49.98,45.61,45.66,1061187.8,1994315.63,-0.71,-0.04
5,000948.SZ,20250516,week,18.99,19.36,18.27,18.47,18.78,18.99,19.36,18.27,18.47,48.82,49.77,46.97,47.49,985403.13,1862563.58,-0.31,-0.02
6,000948.SZ,20250509,week,17.06,19.49,17.06,18.78,16.87,17.06,19.49,17.06,18.78,43.86,50.11,43.86,48.28,1291841.55,2428923.19,1.91,0.11
7,000948.SZ,20250502,week,17.35,17.71,16.55,16.87,17.55,17.35,17.71,16.55,16.87,44.61,45.53,42.55,43.37,443339.9,753592.36,-0.68,-0.04
8,000948.SZ,20250425,week,18.12,20.38,17.39,17.55,18.22,18.12,20.38,17.39,17.55,46.59,52.4,44.71,45.12,2138206.11,4047846.03,-0.67,-0.04
9,000948.SZ,20250418,week,19.0,19.51,16.98,18.22,18.57,19.0,19.51,16.98,18.22,48.85,50.16,43.66,46.84,2172035.45,3985880.71,-0.35,-0.02
10,000948.SZ,20250411,week,16.52,18.57,14.3,18.57,17.64,16.52,18.57,14.3,18.57,42.47,47.74,36.77,47.74,874856.32,1439085.51,0.93,0.05
11,000948.SZ,20250404,week,17.52,17.79,17.05,17.64,17.62,17.52,17.79,17.05,17.64,45.04,45.74,43.84,45.35,260927.17,456952.59,0.02,0.0
12,000948.SZ,20250328,week,18.66,18.74,17.57,17.62,18.74,18.66,18.74,17.57,17.62,47.97,48.18,45.17,45.3,372347.26,670528.72,-1.12,-0.06
13,000948.SZ,20250321,week,19.6,19.68,18.63,18.74,19.69,19.6,19.68,18.63,18.74,50.39,50.6,47.9,48.18,542612.86,1042057.17,-0.95,-0.05
14,000948.SZ,20250314,week,20.42,20.71,19.35,19.69,20.71,20.42,20.71,19.35,19.69,52.5,53.25,49.75,50.62,731786.38,1463008.26,-1.02,-0.05
15,000948.SZ,20250307,week,18.78,21.0,18.3,20.71,19.02,18.78,21.0,18.3,20.71,48.28,53.99,47.05,53.25,1308956.34,2583534.03,1.69,0.09
16,000948.SZ,20250228,week,21.3,21.73,18.66,19.02,21.44,21.3,21.73,18.66,19.02,54.76,55.87,47.97,48.9,1729825.62,3562523.01,-2.42,-0.11
17,000948.SZ,20250221,week,20.45,22.12,19.73,21.44,20.11,20.45,22.12,19.73,21.44,52.58,56.87,50.73,55.12,2911443.66,6086974.68,1.33,0.07
18,000948.SZ,20250214,week,17.59,20.11,17.53,20.11,17.48,17.59,20.11,17.53,20.11,45.22,51.7,45.07,51.7,1623039.32,3006874.0,2.63,0.15
19,000948.SZ,20250207,week,16.31,17.79,16.2,17.48,15.98,16.31,17.79,16.2,17.48,41.93,45.74,41.65,44.94,542519.14,919051.62,1.5,0.09
20,000948.SZ,20250131,week,16.44,16.49,15.98,15.98,16.16,16.44,16.49,15.98,15.98,42.27,42.4,41.08,41.08,88488.81,143284.12,-0.18,-0.01
