股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
000915.SZ,20250704,week,32.37,35.53,32.09,33.22,32.44,32.37,35.53,32.09,33.22,127.02,139.42,125.92,130.35,373274.88,1270230.73,0.78,0.02
000915.SZ,20250627,week,29.82,33.0,29.63,32.44,30.06,29.82,33.0,29.63,32.44,117.01,129.49,116.27,127.29,335022.3,1042669.22,2.38,0.08
000915.SZ,20250620,week,28.76,30.5,28.72,30.06,28.89,28.76,30.5,28.72,30.06,112.85,119.68,112.69,117.95,288429.79,851391.08,1.17,0.04
000915.SZ,20250613,week,32.16,32.48,28.73,28.89,31.98,30.17,30.47,28.73,28.89,118.4,119.58,112.73,113.36,313231.11,957969.64,-3.09,-0.1
000915.SZ,20250606,week,30.77,33.71,30.77,31.98,30.94,28.87,31.63,28.87,30.01,113.28,124.11,113.28,117.74,260217.68,830491.89,1.04,0.03
000915.SZ,20250530,week,30.07,31.0,29.7,30.94,29.97,28.21,29.09,27.87,29.03,110.71,114.13,109.34,113.91,209218.44,632648.61,0.97,0.03
000915.SZ,20250523,week,30.41,30.5,29.93,29.97,30.38,28.53,28.62,28.08,28.12,111.96,112.29,110.19,110.34,183721.79,554629.45,-0.41,-0.01
000915.SZ,20250516,week,30.84,30.9,30.21,30.38,30.88,28.94,28.99,28.34,28.5,113.54,113.76,111.22,111.85,212141.8,647636.69,-0.5,-0.02
000915.SZ,20250509,week,30.82,31.49,30.38,30.88,30.54,28.92,29.55,28.5,28.97,113.47,115.93,111.85,113.69,210150.5,646238.54,0.34,0.01
000915.SZ,20250502,week,30.79,31.07,29.9,30.54,30.85,28.89,29.15,28.05,28.65,113.36,114.39,110.08,112.44,134591.92,408687.95,-0.31,-0.01
000915.SZ,20250425,week,31.21,31.9,30.34,30.85,29.73,29.28,29.93,28.47,28.95,114.9,117.44,111.7,113.58,352665.26,1097279.51,1.12,0.04
000915.SZ,20250418,week,30.39,30.88,29.63,29.73,30.29,28.51,28.97,27.8,27.89,111.88,113.69,109.09,109.45,262871.85,793791.67,-0.56,-0.02
000915.SZ,20250411,week,27.78,31.22,27.06,30.29,28.89,26.06,29.29,25.39,28.42,102.27,114.94,99.62,111.52,639346.0,1883659.34,1.4,0.05
000915.SZ,20250404,week,28.76,29.08,28.12,28.89,28.61,26.98,27.28,26.38,27.11,105.88,107.06,103.53,106.36,249236.5,715953.11,0.28,0.01
000915.SZ,20250328,week,29.5,29.58,28.15,28.61,29.58,27.68,27.75,26.41,26.84,108.61,108.9,103.64,105.33,434175.44,1248960.41,-0.97,-0.03
000915.SZ,20250321,week,29.68,30.94,27.86,29.58,28.26,27.85,29.03,26.14,27.75,109.27,113.91,102.57,108.9,816339.15,2404945.89,1.32,0.05
000915.SZ,20250314,week,25.6,28.26,25.17,28.26,25.54,24.02,26.51,23.62,26.51,94.25,104.04,92.67,104.04,376473.89,1003086.25,2.72,0.11
000915.SZ,20250307,week,26.5,27.08,25.29,25.54,26.4,24.86,25.41,23.73,23.96,97.56,99.7,93.11,94.03,269691.77,696237.5,-0.86,-0.03
000915.SZ,20250228,week,26.25,27.96,26.06,26.4,26.27,24.63,26.23,24.45,24.77,96.64,102.94,95.94,97.19,472451.32,1272648.33,0.13,0.0
000915.SZ,20250221,week,26.9,27.0,26.01,26.27,26.9,25.24,25.33,24.4,24.65,99.04,99.4,95.76,96.72,176107.41,464778.7,-0.63,-0.02
000915.SZ,20250214,week,27.67,28.19,26.71,26.9,27.71,25.96,26.45,25.06,25.24,101.87,103.78,98.34,99.04,181661.67,497892.38,-0.81,-0.03
000915.SZ,20250207,week,28.2,28.31,27.14,27.71,28.22,26.46,26.56,25.46,26.0,103.82,104.23,99.92,102.02,114618.59,317194.54,-0.51,-0.02
000915.SZ,20250131,week,28.47,28.88,28.05,28.22,28.47,26.71,27.1,26.32,26.48,104.82,106.32,103.27,103.89,49381.07,139980.8,-0.25,-0.01
000915.SZ,20250124,week,28.28,28.69,27.11,28.47,28.19,26.53,26.92,25.44,26.71,104.12,105.63,99.81,104.82,209593.58,586026.28,0.28,0.01
000915.SZ,20250117,week,25.84,28.54,25.57,28.19,25.83,24.24,26.78,23.99,26.45,95.13,105.07,94.14,103.78,269445.35,737329.42,2.36,0.09
000915.SZ,20250110,week,27.93,28.35,25.61,25.83,27.98,26.21,26.6,24.03,24.24,102.83,104.37,94.29,95.1,292206.6,789491.44,-2.15,-0.08
000915.SZ,20250103,week,27.3,28.89,27.15,27.98,27.19,25.61,27.11,25.47,26.25,100.51,106.36,99.96,103.01,482698.63,1356496.87,0.79,0.03
000915.SZ,20241227,week,25.7,27.28,24.96,27.19,25.75,24.11,25.6,23.42,25.51,94.62,100.43,91.89,100.1,337251.66,881568.52,1.44,0.06
000915.SZ,20241220,week,26.39,26.48,25.05,25.75,26.39,24.76,24.84,23.5,24.16,97.16,97.49,92.22,94.8,202399.36,518220.16,-0.64,-0.02
000915.SZ,20241213,week,26.1,27.3,25.85,26.39,25.99,24.49,25.61,24.25,24.76,96.09,100.51,95.17,97.16,325958.25,866553.2,0.4,0.02
000915.SZ,20241206,week,26.27,26.56,25.56,25.99,26.38,24.65,24.92,23.98,24.39,96.72,97.78,94.1,95.68,206446.21,538057.46,-0.39,-0.01
000915.SZ,20241129,week,25.48,26.6,25.32,26.38,25.54,23.91,24.96,23.76,24.75,93.81,97.93,93.22,97.12,179849.25,466616.64,0.84,0.03
000915.SZ,20241122,week,26.13,26.84,25.12,25.54,26.04,24.52,25.18,23.57,23.96,96.2,98.81,92.48,94.03,280058.87,726550.26,-0.5,-0.02
000915.SZ,20241115,week,27.95,28.86,25.99,26.04,28.03,26.22,27.08,24.39,24.43,102.9,106.25,95.68,95.87,410501.6,1126733.72,-1.99,-0.07
000915.SZ,20241108,week,28.56,29.08,27.8,28.03,28.73,26.8,27.28,26.08,26.3,105.15,107.06,102.35,103.2,298583.37,848006.09,-0.7,-0.02
000915.SZ,20241101,week,29.48,32.58,27.71,28.73,32.76,27.66,30.57,26.0,26.96,108.53,119.95,102.02,105.77,808728.11,2404981.1,-4.03,-0.12
