,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603193.SH,20250620,week,35.55,35.66,32.51,33.28,35.89,35.55,35.66,32.51,33.28,36.35,36.46,33.24,34.03,173358.85,585548.06,-2.61,-0.07
1,603193.SH,20250613,week,35.8,37.47,35.44,35.89,36.2,35.8,37.47,35.44,35.89,36.61,38.31,36.24,36.7,212588.01,770526.66,-0.31,-0.01
2,603193.SH,20250606,week,38.76,42.61,35.7,36.2,38.9,38.76,42.61,35.7,36.2,39.63,43.57,36.5,37.01,276382.06,1077475.63,-2.7,-0.07
3,603193.SH,20250530,week,40.27,40.86,38.26,38.9,39.93,40.03,40.62,38.07,38.9,40.93,41.53,38.93,39.78,189287.9,743864.81,-1.03,-0.03
4,603193.SH,20250523,week,42.6,44.0,38.9,39.93,42.62,42.35,43.74,38.67,39.69,43.3,44.72,39.54,40.58,236659.5,965155.18,-2.69,-0.06
5,603193.SH,20250516,week,38.3,42.65,37.42,42.62,38.69,38.07,42.4,37.2,42.37,38.93,43.35,38.03,43.32,215710.0,864590.34,3.93,0.1
6,603193.SH,20250509,week,37.5,39.45,36.63,38.69,37.45,37.28,39.21,36.41,38.46,38.12,40.1,37.23,39.32,182110.51,687804.92,1.24,0.03
7,603193.SH,20250502,week,35.6,39.88,35.13,37.45,35.58,35.39,39.64,34.92,37.23,36.18,40.53,35.71,38.06,179188.75,680308.64,1.87,0.05
8,603193.SH,20250425,week,33.69,36.3,32.66,35.58,33.88,33.49,36.08,32.47,35.37,34.24,36.9,33.2,36.16,195328.23,673631.86,1.7,0.05
9,603193.SH,20250418,week,34.3,37.99,33.61,33.88,34.0,34.1,37.76,33.41,33.68,34.86,38.61,34.16,34.44,210119.65,748845.0,-0.12,0.0
10,603193.SH,20250411,week,34.83,35.98,32.27,34.0,35.86,34.62,35.77,32.08,33.8,35.4,36.57,32.8,34.56,204016.37,701045.09,-1.86,-0.05
11,603193.SH,20250404,week,34.58,37.0,33.16,35.86,34.83,34.37,36.78,32.96,35.65,35.15,37.61,33.7,36.45,117543.3,413182.94,1.03,0.03
12,603193.SH,20250328,week,33.11,35.18,32.88,34.83,33.11,32.91,34.97,32.68,34.62,33.65,35.76,33.42,35.4,117397.39,398898.49,1.72,0.05
13,603193.SH,20250321,week,35.98,36.0,32.23,33.11,36.53,35.77,35.79,32.04,32.91,36.57,36.59,32.76,33.65,226874.92,762660.97,-3.42,-0.09
14,603193.SH,20250314,week,31.83,37.5,30.61,36.53,31.83,31.64,37.28,30.43,36.31,32.35,38.12,31.11,37.13,245212.42,833931.23,4.7,0.15
15,603193.SH,20250307,week,29.31,32.58,28.64,31.83,29.35,29.14,32.39,28.47,31.64,29.79,33.11,29.11,32.35,135244.36,407757.82,2.48,0.08
16,603193.SH,20250228,week,28.56,30.38,27.76,29.35,28.68,28.39,30.2,27.59,29.17,29.03,30.88,28.22,29.83,127622.81,369340.04,0.67,0.02
17,603193.SH,20250221,week,27.85,29.84,26.71,28.68,27.95,27.68,29.66,26.55,28.51,28.31,30.33,27.15,29.15,184366.88,521362.75,0.73,0.03
18,603193.SH,20250214,week,29.88,31.58,27.3,27.95,28.71,29.7,31.39,27.14,27.78,30.37,32.1,27.75,28.41,222742.32,639911.1,-0.76,-0.03
19,603193.SH,20250207,week,25.5,28.71,24.55,28.71,25.0,25.35,28.54,24.4,28.54,25.92,29.18,24.95,29.18,80838.56,214775.94,3.71,0.15
20,603193.SH,20250131,week,25.6,25.95,24.9,25.0,25.42,25.45,25.8,24.75,24.85,26.02,26.38,25.31,25.41,14811.0,37542.22,-0.42,-0.02
21,603193.SH,20250124,week,25.97,26.46,25.12,25.42,25.7,25.82,26.3,24.97,25.27,26.4,26.89,25.53,25.84,133121.9,342595.69,-0.28,-0.01
22,603193.SH,20250117,week,24.02,26.2,23.58,25.7,24.53,23.88,26.04,23.44,25.55,24.41,26.63,23.97,26.12,157791.11,390182.05,1.17,0.05
23,603193.SH,20250110,week,23.18,25.95,22.71,24.53,23.29,23.04,25.8,22.57,24.38,23.56,26.38,23.08,24.93,184540.17,456776.84,1.24,0.05
24,603193.SH,20250103,week,24.12,24.77,22.62,23.29,24.12,23.98,24.62,22.49,23.15,24.52,25.18,22.99,23.67,133672.3,315347.66,-0.83,-0.03
25,603193.SH,20241227,week,23.34,24.75,21.95,24.12,23.5,23.2,24.6,21.82,23.98,23.72,25.16,22.31,24.52,173139.7,401764.89,0.62,0.03
26,603193.SH,20241220,week,24.11,25.19,23.39,23.5,24.63,23.97,25.04,23.25,23.36,24.51,25.6,23.77,23.89,155618.94,375456.67,-1.13,-0.05
27,603193.SH,20241213,week,22.5,25.05,22.0,24.63,22.3,22.37,24.9,21.87,24.48,22.87,25.46,22.36,25.03,189746.19,451894.37,2.33,0.1
28,603193.SH,20241206,week,22.36,23.22,21.02,22.3,22.36,22.23,23.08,20.89,22.17,22.73,23.6,21.36,22.67,162870.81,359783.2,-0.06,0.0
29,603193.SH,20241129,week,23.15,23.42,21.46,22.36,23.24,23.01,23.28,21.33,22.23,23.53,23.8,21.81,22.73,182788.78,408020.83,-0.88,-0.04
30,603193.SH,20241122,week,23.85,25.62,23.2,23.24,24.2,23.71,25.47,23.06,23.1,24.24,26.04,23.58,23.62,170505.96,415769.99,-0.96,-0.04
31,603193.SH,20241115,week,24.13,27.62,23.0,24.2,24.13,23.99,27.46,22.86,24.06,24.53,28.07,23.38,24.6,361444.93,920704.93,0.07,0.0
32,603193.SH,20241108,week,24.77,24.77,23.12,24.13,23.89,24.62,24.62,22.98,23.99,25.18,25.18,23.5,24.53,138432.71,331284.1,0.24,0.01
33,603193.SH,20241101,week,24.22,25.5,23.07,23.89,24.1,23.9,25.16,22.93,23.75,24.44,25.73,23.45,24.28,113303.18,273830.93,-0.21,-0.01
34,603193.SH,20241025,week,23.92,26.5,23.12,24.1,24.01,23.6,26.15,22.81,23.78,24.14,26.74,23.33,24.32,215712.92,529727.78,0.09,0.0
35,603193.SH,20241018,week,23.83,25.25,23.0,24.01,24.08,23.52,24.92,22.7,23.69,24.04,25.48,23.21,24.23,160690.48,386504.7,-0.07,0.0
36,603193.SH,20241011,week,25.6,25.98,22.31,24.08,23.44,25.26,25.64,22.02,23.76,25.83,26.21,22.51,24.3,262965.87,642373.96,0.64,0.03
37,603193.SH,20241004,week,22.0,23.44,21.73,23.44,21.31,21.71,23.13,21.44,23.13,22.2,23.65,21.93,23.65,97870.34,224857.02,2.13,0.1
38,603193.SH,20240927,week,17.05,21.31,17.04,21.31,17.25,16.82,21.03,16.82,21.03,17.2,21.5,17.19,21.5,211051.57,408557.05,4.06,0.24
39,603193.SH,20240920,week,16.76,17.64,16.7,17.25,16.79,16.54,17.41,16.48,17.02,16.91,17.8,16.85,17.41,45537.61,78596.02,0.46,0.03
40,603193.SH,20240913,week,17.39,17.7,16.57,16.79,17.59,17.16,17.47,16.35,16.57,17.55,17.86,16.72,16.94,49311.88,84480.04,-0.8,-0.05
41,603193.SH,20240906,week,17.97,18.43,17.23,17.59,18.12,17.73,18.19,17.0,17.36,18.13,18.6,17.39,17.75,85021.13,152664.24,-0.53,-0.03
42,603193.SH,20240830,week,16.27,18.33,16.27,18.12,16.28,16.06,18.09,16.06,17.88,16.42,18.49,16.42,18.28,109516.68,191448.52,1.84,0.11
