股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002483.SZ,20250704,week,6.08,6.66,6.08,6.48,6.07,6.08,6.66,6.08,6.48,20.98,22.98,20.98,22.36,969446.65,618011.03,0.41,0.07
002483.SZ,20250627,week,5.73,6.2,5.62,6.07,5.74,5.73,6.2,5.62,6.07,19.77,21.4,19.4,20.95,655879.22,392028.09,0.33,0.06
002483.SZ,20250620,week,5.88,5.94,5.72,5.74,5.89,5.88,5.94,5.72,5.74,20.29,20.5,19.74,19.81,427371.44,249252.02,-0.15,-0.03
002483.SZ,20250613,week,5.97,6.06,5.87,5.89,5.97,5.97,6.06,5.87,5.89,20.6,20.91,20.26,20.33,566469.83,338145.07,-0.08,-0.01
002483.SZ,20250606,week,6.14,6.31,5.91,5.97,6.16,5.85,6.01,5.82,5.97,20.18,20.74,20.08,20.6,485799.36,299721.89,-0.19,-0.03
002483.SZ,20250530,week,6.07,6.27,6.0,6.16,6.07,5.78,5.97,5.71,5.87,19.95,20.6,19.72,20.24,638145.37,391907.19,0.09,0.01
002483.SZ,20250523,week,6.21,6.26,6.06,6.07,6.23,5.91,5.96,5.77,5.78,20.41,20.57,19.91,19.95,666007.06,411385.87,-0.16,-0.03
002483.SZ,20250516,week,6.31,6.47,6.2,6.23,6.25,6.01,6.16,5.9,5.93,20.73,21.26,20.37,20.47,786232.5,497910.98,-0.02,0.0
002483.SZ,20250509,week,6.17,6.42,6.15,6.25,6.1,5.87,6.11,5.86,5.95,20.27,21.1,20.21,20.54,804029.06,504644.22,0.15,0.02
002483.SZ,20250502,week,6.38,6.39,6.06,6.1,6.37,6.07,6.08,5.77,5.81,20.96,21.0,19.91,20.04,758701.99,469147.3,-0.27,-0.04
002483.SZ,20250425,week,6.15,6.45,6.11,6.37,6.15,5.86,6.14,5.82,6.07,20.21,21.19,20.08,20.93,653110.82,411664.12,0.22,0.04
002483.SZ,20250418,week,6.18,6.33,6.05,6.15,6.06,5.88,6.03,5.76,5.86,20.31,20.8,19.88,20.21,759730.46,470111.43,0.09,0.01
002483.SZ,20250411,week,6.3,6.33,5.29,6.06,6.75,6.0,6.03,5.04,5.77,20.7,20.8,17.38,19.91,1692740.74,991584.68,-0.69,-0.1
002483.SZ,20250404,week,7.08,7.13,6.7,6.75,7.14,6.74,6.79,6.38,6.43,23.26,23.43,22.02,22.18,1047698.37,724445.41,-0.39,-0.05
002483.SZ,20250328,week,7.98,8.2,7.04,7.14,7.81,7.6,7.81,6.7,6.8,26.22,26.95,23.13,23.46,3900649.97,2949605.9,-0.67,-0.09
002483.SZ,20250321,week,6.99,7.98,6.95,7.81,6.86,6.66,7.6,6.62,7.44,22.97,26.22,22.84,25.66,2267423.88,1709998.42,0.95,0.14
002483.SZ,20250314,week,6.46,6.93,6.43,6.86,6.46,6.15,6.6,6.12,6.53,21.23,22.77,21.13,22.54,1070071.89,716552.54,0.4,0.06
002483.SZ,20250307,week,6.41,6.58,6.26,6.46,6.41,6.1,6.27,5.96,6.15,21.06,21.62,20.57,21.23,837123.92,536553.6,0.05,0.01
002483.SZ,20250228,week,6.5,6.62,6.36,6.41,6.52,6.19,6.3,6.06,6.1,21.36,21.75,20.9,21.06,951993.19,619545.19,-0.11,-0.02
002483.SZ,20250221,week,6.05,6.6,6.01,6.52,6.08,5.76,6.28,5.72,6.21,19.88,21.69,19.75,21.42,1206615.95,752304.52,0.44,0.07
002483.SZ,20250214,week,6.18,6.38,6.05,6.08,6.18,5.88,6.07,5.76,5.79,20.31,20.96,19.88,19.98,1304220.03,805110.52,-0.1,-0.02
002483.SZ,20250207,week,5.96,6.26,5.8,6.18,5.95,5.67,5.96,5.52,5.88,19.58,20.57,19.06,20.31,1266457.31,758349.65,0.23,0.04
002483.SZ,20250131,week,5.96,6.05,5.91,5.95,5.96,5.67,5.76,5.63,5.67,19.58,19.88,19.42,19.55,412368.02,246588.02,-0.01,0.0
002483.SZ,20250124,week,5.59,6.31,5.54,5.96,5.54,5.32,6.01,5.27,5.67,18.37,20.73,18.2,19.58,2622739.05,1560286.67,0.42,0.08
002483.SZ,20250117,week,5.36,5.77,5.24,5.54,5.42,5.1,5.49,4.99,5.27,17.61,18.96,17.22,18.2,1897833.77,1050438.07,0.12,0.02
002483.SZ,20250110,week,4.9,5.56,4.78,5.42,4.89,4.67,5.29,4.55,5.16,16.1,18.27,15.71,17.81,1360313.1,722034.82,0.53,0.11
002483.SZ,20250103,week,5.38,5.42,4.88,4.89,5.4,5.12,5.16,4.65,4.66,17.68,17.81,16.04,16.07,541567.59,279924.25,-0.51,-0.09
002483.SZ,20241227,week,5.37,5.44,5.1,5.4,5.35,5.11,5.18,4.86,5.14,17.65,17.88,16.76,17.74,710634.36,373434.13,0.05,0.01
