,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,603686.SH,20250620,week,15.0,15.18,13.97,14.18,15.2,14.83,15.01,13.97,14.18,48.92,49.5,46.07,46.76,1382289.56,2021394.14,-1.02,-0.07
1,603686.SH,20250613,week,15.4,16.05,15.02,15.2,15.6,15.23,15.87,14.85,15.03,50.22,52.34,48.98,49.57,2561367.71,3983322.34,-0.4,-0.03
2,603686.SH,20250606,week,17.8,18.7,15.29,15.6,17.8,17.6,18.49,15.12,15.43,58.05,60.98,49.86,50.87,4535290.38,7520501.91,-2.2,-0.12
3,603686.SH,20250530,week,13.66,17.8,13.53,17.8,13.64,13.51,17.6,13.38,17.6,44.55,58.05,44.12,58.05,5077966.14,8053809.61,4.16,0.3
4,603686.SH,20250523,week,13.27,15.28,13.1,13.64,13.28,13.12,15.11,12.95,13.49,43.27,49.83,42.72,44.48,2306515.51,3288301.89,0.36,0.03
5,603686.SH,20250516,week,13.27,13.75,13.06,13.28,13.09,13.12,13.6,12.91,13.13,43.27,44.84,42.59,43.31,1061009.0,1415588.92,0.19,0.01
6,603686.SH,20250509,week,12.96,13.7,12.73,13.09,12.75,12.82,13.55,12.59,12.94,42.26,44.68,41.51,42.69,1318445.24,1746788.71,0.34,0.03
7,603686.SH,20250502,week,11.9,12.88,11.5,12.75,11.95,11.77,12.74,11.37,12.61,38.81,42.0,37.5,41.58,937076.38,1141445.4,0.8,0.07
8,603686.SH,20250425,week,11.46,12.24,11.37,11.95,11.45,11.33,12.1,11.24,11.82,37.37,39.91,37.08,38.97,1150997.58,1361465.6,0.5,0.04
9,603686.SH,20250418,week,12.24,12.4,11.32,11.45,12.01,12.1,12.26,11.19,11.32,39.91,40.44,36.91,37.34,1254396.6,1476850.19,-0.56,-0.05
10,603686.SH,20250411,week,11.7,12.29,9.94,12.01,13.0,11.57,12.15,9.83,11.88,38.15,40.08,32.41,39.16,2486059.07,2831209.04,-0.99,-0.08
11,603686.SH,20250404,week,13.56,15.58,13.0,13.0,13.69,13.41,15.41,12.85,12.85,44.22,50.81,42.39,42.39,3360581.89,4881813.75,-0.69,-0.05
12,603686.SH,20250328,week,14.15,15.1,13.16,13.69,13.97,13.99,14.93,13.01,13.54,46.14,49.24,42.91,44.64,3404314.1,4819344.84,-0.28,-0.02
13,603686.SH,20250321,week,12.15,13.97,12.05,13.97,12.11,12.01,13.81,11.92,13.81,39.62,45.56,39.3,45.56,1532843.97,1962138.3,1.86,0.15
14,603686.SH,20250314,week,12.52,12.9,11.78,12.11,12.57,12.38,12.76,11.65,11.97,40.83,42.07,38.41,39.49,1157829.93,1424198.37,-0.46,-0.04
15,603686.SH,20250307,week,12.4,13.6,12.26,12.57,12.35,12.26,13.45,12.12,12.43,40.44,44.35,39.98,40.99,2576799.02,3351108.31,0.22,0.02
16,603686.SH,20250228,week,11.49,12.95,11.24,12.35,11.46,11.36,12.81,11.11,12.21,37.47,42.23,36.65,40.27,2063461.42,2462023.44,0.89,0.08
17,603686.SH,20250221,week,10.99,11.61,10.88,11.46,10.94,10.87,11.48,10.76,11.33,35.84,37.86,35.48,37.37,1439307.35,1625845.92,0.52,0.05
18,603686.SH,20250214,week,11.04,11.8,10.86,10.94,11.05,10.92,11.67,10.74,10.82,36.0,38.48,35.41,35.68,1879893.45,2121308.64,-0.11,-0.01
19,603686.SH,20250207,week,10.64,11.26,10.38,11.05,10.69,10.52,11.13,10.26,10.93,34.7,36.72,33.85,36.03,1163105.47,1279121.27,0.36,0.03
20,603686.SH,20250131,week,11.06,11.24,10.67,10.69,11.24,10.94,11.11,10.55,10.57,36.07,36.65,34.79,34.86,351370.21,382378.09,-0.55,-0.05
