股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002066.SZ,20250704,week,12.16,12.3,11.92,12.1,12.11,12.16,12.3,11.92,12.1,39.65,40.11,38.87,39.46,137573.85,166296.0,-0.01,0.0
002066.SZ,20250627,week,10.83,12.21,10.83,12.11,10.94,10.69,12.21,10.69,12.11,34.87,39.82,34.87,39.49,199033.11,232679.57,1.17,0.11
002066.SZ,20250620,week,11.45,11.62,10.87,10.94,11.46,11.31,11.47,10.73,10.8,36.87,37.42,35.0,35.23,134231.74,150843.89,-0.52,-0.05
002066.SZ,20250613,week,12.15,12.23,11.44,11.46,11.88,12.0,12.08,11.3,11.32,39.12,39.38,36.84,36.9,187987.6,221557.09,-0.42,-0.04
002066.SZ,20250606,week,11.81,12.1,11.5,11.88,11.9,11.66,11.95,11.36,11.73,38.03,38.96,37.03,38.25,157873.72,186973.46,-0.02,0.0
002066.SZ,20250530,week,11.72,12.54,11.7,11.9,11.58,11.57,12.38,11.55,11.75,37.74,40.38,37.67,38.32,411185.0,501179.4,0.32,0.03
002066.SZ,20250523,week,11.07,12.06,11.02,11.58,10.96,10.93,11.91,10.88,11.43,35.65,38.83,35.48,37.29,430873.1,500089.83,0.62,0.06
002066.SZ,20250516,week,11.1,11.22,10.83,10.96,11.11,10.96,11.08,10.69,10.82,35.74,36.13,34.87,35.29,134912.07,148456.45,-0.15,-0.01
002066.SZ,20250509,week,10.8,11.21,10.7,11.11,10.73,10.66,11.07,10.57,10.97,34.78,36.1,34.45,35.77,145773.0,160207.26,0.38,0.04
002066.SZ,20250502,week,10.88,10.95,10.43,10.73,10.67,10.74,10.81,10.3,10.59,35.03,35.26,33.58,34.55,96009.0,103001.97,0.06,0.01
002066.SZ,20250425,week,10.48,10.89,10.4,10.67,10.48,10.35,10.75,10.27,10.54,33.75,35.07,33.49,34.36,126072.44,134549.8,0.19,0.02
002066.SZ,20250418,week,10.5,10.72,10.15,10.48,10.36,10.37,10.58,10.02,10.35,33.81,34.52,32.68,33.75,130803.46,137447.88,0.12,0.01
002066.SZ,20250411,week,9.88,10.55,8.5,10.36,10.98,9.76,10.42,8.39,10.23,31.81,33.97,27.37,33.36,280019.73,275975.49,-0.62,-0.06
002066.SZ,20250404,week,10.8,11.32,10.51,10.98,10.83,10.66,11.18,10.38,10.84,34.78,36.45,33.84,35.36,190436.6,208890.33,0.15,0.01
002066.SZ,20250328,week,11.17,11.32,10.59,10.83,11.18,11.03,11.18,10.46,10.69,35.97,36.45,34.1,34.87,201546.0,221890.01,-0.35,-0.03
002066.SZ,20250321,week,10.81,11.39,10.77,11.18,10.72,10.67,11.25,10.63,11.04,34.81,36.68,34.68,36.0,220651.08,244547.45,0.46,0.04
002066.SZ,20250314,week,10.78,10.98,10.32,10.72,10.79,10.64,10.84,10.19,10.58,34.71,35.36,33.23,34.52,171065.98,181930.57,-0.07,-0.01
002066.SZ,20250307,week,10.51,10.93,10.48,10.79,10.5,10.38,10.79,10.35,10.65,33.84,35.19,33.75,34.74,163655.71,176211.69,0.29,0.03
002066.SZ,20250228,week,10.92,11.13,10.48,10.5,10.94,10.78,10.99,10.35,10.37,35.16,35.84,33.75,33.81,212428.0,230140.57,-0.44,-0.04
002066.SZ,20250221,week,11.0,11.31,10.86,10.94,11.01,10.86,11.17,10.72,10.8,35.42,36.42,34.97,35.23,196139.67,216731.0,-0.07,-0.01
002066.SZ,20250214,week,10.88,11.83,10.88,11.01,10.85,10.74,11.68,10.74,10.87,35.03,38.09,35.03,35.45,227926.38,256981.86,0.16,0.01
002066.SZ,20250207,week,10.75,10.95,10.37,10.85,10.64,10.61,10.81,10.24,10.71,34.62,35.26,33.39,34.94,82809.01,88430.04,0.21,0.02
002066.SZ,20250131,week,10.72,10.98,10.6,10.64,10.72,10.58,10.84,10.47,10.51,34.52,35.36,34.13,34.26,29569.0,31978.66,-0.08,-0.01
002066.SZ,20250124,week,10.97,11.32,10.45,10.72,10.88,10.83,11.18,10.32,10.58,35.32,36.45,33.65,34.52,180707.0,197349.81,-0.16,-0.01
002066.SZ,20250117,week,9.71,11.16,9.4,10.88,9.72,9.59,11.02,9.28,10.74,31.27,35.94,30.27,35.03,280228.99,296909.53,1.16,0.12
002066.SZ,20250110,week,10.95,10.96,9.65,9.72,11.14,10.81,10.82,9.53,9.6,35.26,35.29,31.07,31.3,352667.29,361962.7,-1.42,-0.13
002066.SZ,20250103,week,10.27,11.55,10.06,11.14,10.37,10.14,11.4,9.93,11.0,33.07,37.19,32.39,35.87,418392.48,457176.78,0.77,0.07
