股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
601598.SH,20250704,week,4.98,5.1,4.91,5.08,5.0,4.98,5.1,4.91,5.08,6.5,6.65,6.41,6.63,1077153.46,535815.81,0.08,0.02
601598.SH,20250627,week,4.99,5.03,4.9,5.0,4.99,4.99,5.03,4.9,5.0,6.51,6.56,6.39,6.52,1028723.45,510745.11,0.01,0.0
601598.SH,20250620,week,4.91,4.99,4.88,4.99,4.92,4.91,4.99,4.88,4.99,6.41,6.51,6.37,6.51,845131.26,416996.63,0.07,0.01
601598.SH,20250613,week,4.98,5.0,4.9,4.92,4.98,4.98,5.0,4.9,4.92,6.5,6.52,6.39,6.42,1008759.87,499138.41,-0.06,-0.01
601598.SH,20250606,week,5.0,5.08,4.96,4.98,5.02,5.0,5.08,4.96,4.98,6.52,6.63,6.47,6.5,634280.93,318579.26,-0.04,-0.01
601598.SH,20250530,week,4.86,5.05,4.85,5.02,4.86,4.86,5.05,4.85,5.02,6.34,6.59,6.33,6.55,883861.11,437548.99,0.16,0.03
601598.SH,20250523,week,4.87,4.95,4.86,4.86,4.87,4.87,4.95,4.86,4.86,6.35,6.46,6.34,6.34,967112.4,474916.69,-0.01,0.0
601598.SH,20250516,week,4.8,5.17,4.78,4.87,4.76,4.8,5.17,4.78,4.87,6.26,6.75,6.24,6.35,2617889.33,1298668.92,0.11,0.02
601598.SH,20250509,week,4.69,4.78,4.65,4.76,4.69,4.69,4.78,4.65,4.76,6.12,6.24,6.07,6.21,947370.65,447336.25,0.07,0.01
601598.SH,20250502,week,4.91,4.92,4.66,4.69,4.9,4.91,4.92,4.66,4.69,6.41,6.42,6.08,6.12,699677.75,332802.8,-0.21,-0.04
601598.SH,20250425,week,4.86,4.99,4.84,4.9,4.86,4.86,4.99,4.84,4.9,6.34,6.51,6.31,6.39,1033606.91,507675.28,0.04,0.01
601598.SH,20250418,week,4.91,5.04,4.8,4.86,4.89,4.91,5.04,4.8,4.86,6.41,6.58,6.26,6.34,1606307.81,786807.96,-0.03,-0.01
601598.SH,20250411,week,5.0,5.3,4.62,4.89,5.15,5.0,5.3,4.62,4.89,6.52,6.91,6.03,6.38,2156591.14,1053807.76,-0.26,-0.05
601598.SH,20250404,week,5.2,5.26,5.09,5.15,5.23,5.2,5.26,5.09,5.15,6.78,6.86,6.64,6.72,769996.41,398663.75,-0.08,-0.02
601598.SH,20250328,week,5.09,5.35,5.07,5.23,5.08,5.09,5.35,5.07,5.23,6.64,6.98,6.61,6.82,1515998.62,790909.38,0.15,0.03
601598.SH,20250321,week,5.08,5.15,5.06,5.08,5.08,5.08,5.15,5.06,5.08,6.63,6.72,6.6,6.63,940151.31,479002.44,0.0,0.0
601598.SH,20250314,week,5.07,5.09,5.0,5.08,5.06,5.07,5.09,5.0,5.08,6.61,6.64,6.52,6.63,1099199.75,553989.44,0.02,0.0
601598.SH,20250307,week,5.02,5.08,5.02,5.06,5.02,5.02,5.08,5.02,5.06,6.55,6.63,6.55,6.6,749874.43,378789.5,0.04,0.01
601598.SH,20250228,week,5.05,5.08,5.01,5.02,5.06,5.05,5.08,5.01,5.02,6.59,6.63,6.54,6.55,1042144.28,526095.8,-0.04,-0.01
601598.SH,20250221,week,5.16,5.17,5.02,5.06,5.16,5.16,5.17,5.02,5.06,6.73,6.75,6.55,6.6,927983.01,473057.01,-0.1,-0.02
601598.SH,20250214,week,5.2,5.25,5.13,5.16,5.21,5.2,5.25,5.13,5.16,6.78,6.85,6.69,6.73,955164.5,496517.09,-0.05,-0.01
601598.SH,20250207,week,5.32,5.34,5.12,5.21,5.29,5.32,5.34,5.12,5.21,6.94,6.97,6.68,6.8,740871.1,384526.83,-0.08,-0.02
601598.SH,20250131,week,5.27,5.32,5.26,5.29,5.27,5.27,5.32,5.26,5.29,6.88,6.94,6.86,6.9,233247.29,123651.9,0.02,0.0
601598.SH,20250124,week,5.33,5.33,5.18,5.27,5.28,5.33,5.33,5.18,5.27,6.95,6.95,6.76,6.88,902408.55,475196.28,-0.01,0.0
