股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
002773.SZ,20250704,week,28.7,30.47,28.45,28.83,28.66,28.7,30.47,28.45,28.83,60.57,64.31,60.04,60.85,246296.3,721655.02,0.17,0.01
002773.SZ,20250627,week,27.55,29.41,27.21,28.66,27.79,27.55,29.41,27.21,28.66,58.14,62.07,57.43,60.49,404214.8,1144502.86,0.87,0.03
002773.SZ,20250620,week,30.95,31.17,26.81,27.79,31.34,30.95,31.17,26.81,27.79,65.32,65.78,56.58,58.65,662542.77,1890566.12,-3.55,-0.11
002773.SZ,20250613,week,30.28,32.96,29.97,31.34,30.28,30.28,32.96,29.97,31.34,63.91,69.56,63.25,66.14,801049.59,2516664.72,1.06,0.04
002773.SZ,20250606,week,31.58,32.45,29.77,30.28,31.9,30.96,31.81,29.58,30.28,65.34,67.14,62.42,63.91,517574.37,1604907.89,-1.62,-0.05
002773.SZ,20250530,week,29.61,32.54,28.26,31.9,29.61,29.03,31.9,27.7,31.27,61.26,67.33,58.47,66.0,637732.92,1908763.58,2.29,0.08
002773.SZ,20250523,week,25.87,30.48,25.52,29.61,25.96,25.36,29.88,25.02,29.03,53.53,63.06,52.8,61.26,743624.9,2109490.65,3.65,0.14
002773.SZ,20250516,week,26.48,26.97,25.21,25.96,26.6,25.96,26.44,24.71,25.45,54.79,55.8,52.16,53.71,481529.82,1240301.7,-0.64,-0.02
002773.SZ,20250509,week,28.0,28.45,26.55,26.6,27.91,27.45,27.89,26.03,26.08,57.93,58.86,54.93,55.04,353333.11,963550.98,-1.31,-0.05
002773.SZ,20250502,week,26.7,28.76,26.68,27.91,27.35,26.17,28.19,26.16,27.36,55.24,59.5,55.2,57.75,320454.38,895359.5,0.56,0.02
002773.SZ,20250425,week,26.06,29.46,25.91,27.35,26.05,25.55,28.88,25.4,26.81,53.92,60.95,53.61,56.59,654242.32,1847730.49,1.3,0.05
002773.SZ,20250418,week,26.43,28.8,25.83,26.05,26.19,25.91,28.23,25.32,25.54,54.68,59.59,53.44,53.9,631235.95,1713528.71,-0.14,-0.01
002773.SZ,20250411,week,24.79,26.55,23.0,26.19,26.54,24.3,26.03,22.55,25.68,51.29,54.93,47.59,54.19,811227.86,2037423.04,-0.35,-0.01
002773.SZ,20250404,week,25.0,27.55,24.55,26.54,25.55,24.51,27.01,24.07,26.02,51.73,57.0,50.79,54.91,889150.83,2348657.59,0.99,0.04
002773.SZ,20250328,week,22.15,26.32,21.65,25.55,22.15,21.71,25.8,21.22,25.05,45.83,54.46,44.79,52.86,665044.21,1608466.74,3.4,0.15
002773.SZ,20250321,week,22.91,23.52,21.94,22.15,22.46,22.46,23.06,21.51,21.71,47.4,48.66,45.39,45.83,360603.15,816051.12,-0.31,-0.01
002773.SZ,20250314,week,19.73,23.6,19.62,22.46,19.53,19.34,23.14,19.23,22.02,40.82,48.83,40.59,46.47,965708.5,2133066.91,2.93,0.15
002773.SZ,20250307,week,19.27,19.77,19.02,19.53,19.27,18.89,19.38,18.65,19.15,39.87,40.9,39.35,40.41,240950.53,466528.68,0.26,0.01
