,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,600989.SH,20250620,week,16.85,17.03,16.25,16.5,16.61,16.85,17.03,16.25,16.5,19.84,20.05,19.13,19.42,1833190.57,3050768.04,-0.11,-0.01
1,600989.SH,20250613,week,16.47,16.87,15.99,16.61,16.46,16.47,16.87,15.99,16.61,19.39,19.86,18.82,19.55,1760984.28,2879541.41,0.15,0.01
2,600989.SH,20250606,week,15.98,17.44,15.8,16.46,16.0,15.98,17.44,15.8,16.46,18.81,20.53,18.6,19.38,1698444.28,2767979.03,0.46,0.03
3,600989.SH,20250530,week,16.39,16.49,15.82,16.0,16.39,16.39,16.49,15.82,16.0,19.29,19.41,18.62,18.84,833934.87,1347472.04,-0.39,-0.02
4,600989.SH,20250523,week,16.29,16.81,16.13,16.39,16.3,16.29,16.81,16.13,16.39,19.18,19.79,18.99,19.29,1275652.28,2097081.79,0.09,0.01
5,600989.SH,20250516,week,15.68,16.51,15.33,16.3,15.65,15.27,16.51,15.15,16.3,17.98,19.44,17.83,19.19,1403428.86,2227292.23,0.65,0.04
6,600989.SH,20250509,week,15.96,16.02,15.45,15.65,16.03,15.55,15.6,15.05,15.24,18.3,18.37,17.72,17.95,1164558.27,1824770.29,-0.38,-0.02
7,600989.SH,20250502,week,15.7,16.31,15.51,16.03,15.65,15.29,15.89,15.11,15.61,18.0,18.7,17.79,18.38,887767.77,1417396.26,0.38,0.02
8,600989.SH,20250425,week,15.15,16.32,15.15,15.65,15.29,14.76,15.9,14.76,15.24,17.37,18.71,17.37,17.95,1200235.59,1889573.98,0.36,0.02
9,600989.SH,20250418,week,15.4,15.56,14.68,15.29,15.4,15.0,15.16,14.3,14.89,17.66,17.84,16.83,17.53,1247540.9,1880975.48,-0.11,-0.01
10,600989.SH,20250411,week,14.32,15.64,13.85,15.4,15.39,13.95,15.23,13.49,15.0,16.42,17.93,15.88,17.66,3074442.08,4520443.63,0.01,0.0
11,600989.SH,20250404,week,15.2,15.78,14.4,15.39,15.3,14.81,15.37,14.03,14.99,17.43,18.09,16.51,17.65,3191004.42,4799534.54,0.09,0.01
12,600989.SH,20250328,week,17.52,18.07,14.69,15.3,17.48,17.07,17.6,14.31,14.9,20.09,20.72,16.85,17.54,3621528.48,5657822.42,-2.18,-0.12
13,600989.SH,20250321,week,17.61,17.98,17.3,17.48,17.5,17.15,17.51,16.85,17.03,20.19,20.62,19.84,20.04,845738.81,1487699.48,-0.02,0.0
14,600989.SH,20250314,week,17.03,17.72,16.92,17.5,16.99,16.59,17.26,16.48,17.05,19.53,20.32,19.4,20.07,1630974.34,2826656.58,0.51,0.03
15,600989.SH,20250307,week,16.63,17.25,16.63,16.99,16.55,16.2,16.8,16.2,16.55,19.07,19.78,19.07,19.48,1432513.53,2422725.38,0.44,0.03
16,600989.SH,20250228,week,15.64,16.94,15.54,16.55,15.7,15.23,16.5,15.14,16.12,17.93,19.43,17.82,18.98,1396674.64,2262229.15,0.85,0.05
17,600989.SH,20250221,week,16.6,16.65,15.65,15.7,16.61,16.17,16.22,15.24,15.29,19.04,19.09,17.95,18.0,1434254.98,2301312.31,-0.91,-0.05
18,600989.SH,20250214,week,16.52,17.07,16.32,16.61,16.48,16.09,16.63,15.9,16.18,18.94,19.57,18.71,19.05,1049490.51,1750946.76,0.13,0.01
19,600989.SH,20250207,week,17.51,17.51,16.2,16.48,17.53,17.06,17.06,15.78,16.05,20.08,20.08,18.58,18.9,841113.02,1400652.86,-1.05,-0.06
20,600989.SH,20250131,week,16.28,17.64,16.28,17.53,16.32,15.86,17.18,15.86,17.08,18.67,20.23,18.67,20.1,419736.27,725212.68,1.21,0.07
21,600989.SH,20250124,week,17.03,17.16,16.19,16.32,17.06,16.59,16.72,15.77,15.9,19.53,19.68,18.57,18.71,913669.42,1519472.25,-0.74,-0.04
22,600989.SH,20250117,week,16.6,17.38,16.55,17.06,16.55,16.17,16.93,16.12,16.62,19.04,19.93,18.98,19.56,1327572.15,2248755.52,0.51,0.03
23,600989.SH,20250110,week,16.48,16.91,16.3,16.55,16.48,16.05,16.47,15.88,16.12,18.9,19.39,18.69,18.98,1056409.81,1752923.98,0.07,0.0
24,600989.SH,20250103,week,16.23,17.05,16.22,16.48,16.28,15.81,16.61,15.8,16.05,18.61,19.55,18.6,18.9,1094266.2,1828379.7,0.2,0.01
25,600989.SH,20241227,week,15.41,16.64,15.38,16.28,15.4,15.01,16.21,14.98,15.86,17.67,19.08,17.64,18.67,1443033.54,2319626.21,0.88,0.06
26,600989.SH,20241220,week,15.77,16.01,15.22,15.4,15.8,15.36,15.6,14.83,15.0,18.08,18.36,17.45,17.66,1082274.6,1691582.7,-0.4,-0.03
27,600989.SH,20241213,week,15.88,16.86,15.77,15.8,15.88,15.47,16.42,15.36,15.39,18.21,19.33,18.08,18.12,1596705.69,2599562.59,-0.08,-0.01
28,600989.SH,20241206,week,16.1,16.19,15.56,15.88,16.15,15.68,15.77,15.16,15.47,18.46,18.57,17.84,18.21,1292478.88,2042268.2,-0.27,-0.02
29,600989.SH,20241129,week,16.0,16.67,15.9,16.15,16.03,15.59,16.24,15.49,15.73,18.35,19.12,18.23,18.52,1328605.12,2160231.98,0.12,0.01
30,600989.SH,20241122,week,15.79,16.72,15.72,16.03,15.76,15.38,16.29,15.31,15.61,18.11,19.17,18.03,18.38,1594177.26,2600774.88,0.27,0.02
31,600989.SH,20241115,week,16.31,16.31,15.42,15.76,16.43,15.89,15.89,15.02,15.35,18.7,18.7,17.68,18.07,1817451.22,2873115.52,-0.67,-0.04
32,600989.SH,20241108,week,16.2,16.8,15.8,16.43,16.11,15.78,16.36,15.39,16.0,18.58,19.26,18.12,18.84,1617424.58,2646657.81,0.32,0.02
33,600989.SH,20241101,week,16.1,16.55,15.75,16.11,16.13,15.68,16.12,15.34,15.69,18.46,18.98,18.06,18.47,1283525.45,2066716.03,-0.02,0.0
34,600989.SH,20241025,week,15.8,16.51,15.28,16.13,15.74,15.39,16.08,14.88,15.71,18.12,18.93,17.52,18.5,1447477.39,2305764.35,0.39,0.02
35,600989.SH,20241018,week,16.81,17.0,15.33,15.74,16.81,16.37,16.56,14.93,15.33,19.28,19.49,17.58,18.05,1622818.32,2608529.02,-1.07,-0.06
36,600989.SH,20241011,week,19.0,19.07,16.3,16.81,17.35,18.51,18.58,15.88,16.37,21.79,21.87,18.69,19.28,2409799.92,4182185.15,-0.54,-0.03
37,600989.SH,20241004,week,17.17,17.5,16.65,17.35,16.36,16.73,17.05,16.22,16.9,19.69,20.07,19.09,19.9,686596.31,1170263.47,0.99,0.06
38,600989.SH,20240927,week,14.73,16.87,14.55,16.36,14.72,14.35,16.43,14.17,15.94,16.89,19.34,16.68,18.76,1244231.6,1949696.03,1.64,0.11
39,600989.SH,20240920,week,14.46,14.9,14.33,14.72,14.45,14.09,14.51,13.96,14.34,16.58,17.09,16.43,16.88,515313.77,754453.17,0.27,0.02
40,600989.SH,20240913,week,14.36,14.59,14.03,14.45,14.4,13.99,14.21,13.67,14.08,16.47,16.73,16.09,16.57,833103.05,1192714.52,0.05,0.0
41,600989.SH,20240906,week,15.15,15.5,14.38,14.4,15.23,14.76,15.1,14.01,14.03,17.37,17.77,16.49,16.51,922245.92,1383951.17,-0.83,-0.05
42,600989.SH,20240830,week,15.39,15.49,14.88,15.23,15.27,14.99,15.09,14.49,14.84,17.65,17.76,17.06,17.46,760850.6,1159152.88,-0.04,0.0
43,600989.SH,20240823,week,15.34,15.67,14.66,15.27,15.4,14.94,15.26,14.28,14.87,17.59,17.97,16.81,17.51,759877.05,1153039.58,-0.13,-0.01
44,600989.SH,20240816,week,15.34,15.77,14.99,15.4,15.34,14.94,15.36,14.6,15.0,17.59,18.08,17.19,17.66,1072895.75,1645519.46,0.06,0.0
45,600989.SH,20240809,week,14.49,15.59,14.28,15.34,14.54,14.11,15.19,13.91,14.94,16.62,17.88,16.37,17.59,1292101.43,1928218.84,0.8,0.06
46,600989.SH,20240802,week,15.46,15.57,14.44,14.54,15.26,15.06,15.17,14.07,14.16,17.73,17.85,16.56,16.67,1275189.74,1901791.49,-0.72,-0.05
