股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
003005.SZ,20250704,week,19.84,20.29,19.62,19.79,19.88,19.84,20.29,19.62,19.79,40.16,41.07,39.72,40.06,108198.53,216175.07,-0.09,0.0
003005.SZ,20250627,week,18.46,20.17,18.35,19.88,18.85,18.46,20.17,18.35,19.88,37.37,40.83,37.15,40.24,201622.81,392541.44,1.03,0.05
003005.SZ,20250620,week,19.8,20.3,18.8,18.85,19.88,19.8,20.3,18.8,18.85,40.08,41.09,38.06,38.16,170214.14,336131.27,-1.03,-0.05
003005.SZ,20250613,week,20.95,21.5,19.8,19.88,21.0,20.95,21.5,19.8,19.88,42.41,43.52,40.08,40.24,268979.08,559397.33,-1.12,-0.05
003005.SZ,20250606,week,20.76,22.49,20.56,21.0,20.85,20.76,22.49,20.56,21.0,42.02,45.53,41.62,42.51,308670.39,658589.18,0.15,0.01
003005.SZ,20250530,week,28.81,29.28,20.2,20.85,28.7,20.35,21.47,20.2,20.85,41.2,43.46,40.89,42.21,158598.94,345779.15,-7.85,-0.27
003005.SZ,20250523,week,29.49,29.98,28.67,28.7,29.52,20.83,21.18,20.25,20.27,42.17,42.87,41.0,41.04,91035.0,268479.43,-0.82,-0.03
003005.SZ,20250516,week,31.32,31.5,29.4,29.52,30.91,22.12,22.25,20.77,20.85,44.79,45.05,42.04,42.21,132981.0,405796.26,-1.39,-0.04
003005.SZ,20250509,week,30.81,31.98,30.71,30.91,30.66,21.76,22.59,21.69,21.84,44.06,45.73,43.92,44.2,134643.4,421521.62,0.25,0.01
003005.SZ,20250502,week,30.51,30.96,29.4,30.66,30.71,21.55,21.87,20.77,21.66,43.63,44.27,42.04,43.84,89444.0,271710.06,-0.05,0.0
003005.SZ,20250425,week,29.0,31.93,28.8,30.71,29.03,20.49,22.56,20.34,21.69,41.47,45.66,41.18,43.92,289438.67,888290.85,1.68,0.06
003005.SZ,20250418,week,29.55,31.4,28.76,29.03,29.05,20.87,22.18,20.32,20.51,42.26,44.9,41.13,41.51,164403.37,484867.35,-0.02,0.0
003005.SZ,20250411,week,29.47,30.07,24.56,29.05,32.41,20.82,21.24,17.35,20.52,42.14,43.0,35.12,41.54,205409.4,569852.18,-3.36,-0.1
003005.SZ,20250404,week,32.66,33.35,31.8,32.41,32.98,23.07,23.56,22.46,22.89,46.7,47.69,45.47,46.35,92620.0,302618.63,-0.57,-0.02
003005.SZ,20250328,week,34.99,35.4,32.7,32.98,35.26,24.72,25.01,23.1,23.3,50.04,50.62,46.76,47.16,126894.88,426811.29,-2.28,-0.06
003005.SZ,20250321,week,36.91,37.88,35.17,35.26,37.15,26.07,26.76,24.84,24.91,52.78,54.17,50.29,50.42,191395.15,703206.66,-1.89,-0.05
003005.SZ,20250314,week,39.07,39.5,36.26,37.15,39.07,27.6,27.9,25.61,26.24,55.87,56.49,51.85,53.12,230447.82,872642.34,-1.92,-0.05
003005.SZ,20250307,week,35.6,40.7,35.17,39.07,35.7,25.15,28.75,24.84,27.6,50.91,58.2,50.29,55.87,385651.64,1476963.6,3.37,0.09
003005.SZ,20250228,week,40.0,41.6,35.43,35.7,40.71,28.26,29.39,25.03,25.22,57.2,59.49,50.66,51.05,469738.33,1839924.17,-5.01,-0.12
003005.SZ,20250221,week,41.0,43.37,37.26,40.71,40.99,28.96,30.64,26.32,28.76,58.63,62.02,53.28,58.22,733065.47,2974816.66,-0.28,-0.01
003005.SZ,20250214,week,41.3,43.52,36.8,40.99,40.56,29.18,30.74,26.0,28.96,59.06,62.23,52.62,58.62,972824.12,3843454.79,0.43,0.01
003005.SZ,20250207,week,35.66,40.56,33.8,40.56,32.42,25.19,28.65,23.88,28.65,50.99,58.0,48.33,58.0,516879.75,1901681.5,8.14,0.25
003005.SZ,20250131,week,32.42,32.42,32.42,32.42,29.47,22.9,22.9,22.9,22.9,46.36,46.36,46.36,46.36,51543.93,167105.42,2.95,0.1
003005.SZ,20250124,week,29.37,29.5,28.09,29.47,28.49,20.75,20.84,19.84,20.82,42.0,42.19,40.17,42.14,220409.03,636415.55,0.98,0.03
003005.SZ,20250117,week,27.79,29.5,27.3,28.49,28.67,19.63,20.84,19.29,20.13,39.74,42.19,39.04,40.74,233717.3,667738.29,-0.18,-0.01
003005.SZ,20250110,week,25.5,30.79,24.71,28.67,25.68,18.01,21.75,17.46,20.25,36.47,44.03,35.34,41.0,296297.94,841560.79,2.99,0.12
003005.SZ,20250103,week,28.14,28.85,25.6,25.68,28.29,19.88,20.38,18.08,18.14,40.24,41.26,36.61,36.72,132471.96,361323.11,-2.61,-0.09
003005.SZ,20241227,week,30.8,30.91,27.88,28.29,30.92,21.76,21.84,19.69,19.98,44.04,44.2,39.87,40.45,216033.39,625284.7,-2.63,-0.09
003005.SZ,20241220,week,34.0,34.59,29.5,30.92,34.68,24.02,24.43,20.84,21.84,48.62,49.46,42.19,44.22,303829.64,957186.14,-3.76,-0.11
003005.SZ,20241213,week,32.11,36.99,31.0,34.68,32.52,22.68,26.13,21.9,24.5,45.92,52.9,44.33,49.59,548709.23,1856076.21,2.16,0.07
003005.SZ,20241206,week,31.02,33.64,29.86,32.52,31.04,21.91,23.76,21.09,22.97,44.36,48.11,42.7,46.5,521585.07,1654721.69,1.48,0.05
003005.SZ,20241129,week,33.02,34.82,29.33,31.04,31.65,23.33,24.6,20.72,21.93,47.22,49.79,41.94,44.39,793733.56,2549792.12,-0.61,-0.02
003005.SZ,20241122,week,29.05,31.65,25.88,31.65,27.95,20.52,22.36,18.28,22.36,41.54,45.26,37.01,45.26,275868.34,786568.69,3.7,0.13
003005.SZ,20241115,week,27.92,30.5,27.56,27.95,27.95,19.72,21.55,19.47,19.74,39.93,43.62,39.41,39.97,296352.2,847972.75,0.0,0.0
003005.SZ,20241108,week,26.29,28.88,25.76,27.95,26.33,18.57,20.4,18.2,19.74,37.59,41.3,36.84,39.97,253379.55,699843.73,1.62,0.06
003005.SZ,20241101,week,28.17,30.09,26.29,26.33,25.61,19.9,21.26,18.57,18.6,40.28,43.03,37.59,37.65,497009.46,1411773.38,0.72,0.03
003005.SZ,20241025,week,25.88,26.6,25.14,25.61,26.11,18.28,18.79,17.76,18.09,37.01,38.04,35.95,36.62,188250.7,487768.27,-0.5,-0.02
003005.SZ,20241018,week,24.66,26.46,24.2,26.11,24.5,17.42,18.69,17.1,18.44,35.26,37.84,34.61,37.34,232321.83,594067.39,1.61,0.07
003005.SZ,20241011,week,29.65,29.65,24.11,24.5,26.95,20.95,20.95,17.03,17.31,42.4,42.4,34.48,35.04,269234.21,732176.03,-2.45,-0.09
003005.SZ,20241004,week,25.32,27.22,24.8,26.95,24.75,17.89,19.23,17.52,19.04,36.21,38.92,35.46,38.54,118088.25,308896.05,2.2,0.09
003005.SZ,20240927,week,23.28,25.43,22.6,24.75,23.8,16.45,17.96,15.97,17.48,33.29,36.36,32.32,35.39,428015.24,1016011.57,0.95,0.04
003005.SZ,20240920,week,20.98,23.8,20.3,23.8,21.09,14.82,16.81,14.34,16.81,30.0,34.03,29.03,34.03,104194.8,234139.35,2.71,0.13
003005.SZ,20240913,week,21.15,21.88,20.8,21.09,21.38,14.94,15.46,14.69,14.9,30.24,31.29,29.74,30.16,80742.2,172599.37,-0.29,-0.01
003005.SZ,20240906,week,21.0,22.8,20.95,21.38,21.07,14.83,16.11,14.8,15.1,30.03,32.6,29.96,30.57,139810.0,302487.58,0.31,0.01
003005.SZ,20240830,week,20.25,21.5,19.5,21.07,20.25,14.3,15.19,13.78,14.88,28.96,30.75,27.89,30.13,76165.08,156199.5,0.82,0.04
003005.SZ,20240823,week,21.49,21.76,19.99,20.25,21.42,15.18,15.37,14.12,14.3,30.73,31.12,28.59,28.96,85358.0,177579.66,-1.17,-0.05
003005.SZ,20240816,week,21.55,21.78,20.86,21.42,21.78,15.22,15.39,14.74,15.13,30.82,31.15,29.83,30.63,81284.0,174018.45,-0.36,-0.02
003005.SZ,20240809,week,22.11,25.3,21.7,21.78,22.09,15.62,17.87,15.33,15.39,31.62,36.18,31.03,31.15,312014.0,726956.11,-0.31,-0.01
003005.SZ,20240802,week,21.79,22.9,21.7,22.09,21.85,15.39,16.18,15.33,15.6,31.16,32.75,31.03,31.59,103075.0,231473.37,0.24,0.01
003005.SZ,20240726,week,22.6,23.24,21.11,21.85,22.66,15.97,16.42,14.91,15.44,32.32,33.23,30.19,31.25,130652.24,290742.87,-0.81,-0.04
003005.SZ,20240719,week,23.95,25.92,21.45,22.66,23.84,16.92,18.31,15.15,16.01,34.25,37.07,30.67,32.4,285034.97,673321.41,-1.18,-0.05
003005.SZ,20240712,week,24.2,24.84,22.89,23.84,24.51,17.1,17.55,16.17,16.84,34.61,35.52,32.73,34.09,342254.0,817769.03,-0.67,-0.03
003005.SZ,20240705,week,20.85,24.98,20.41,24.51,20.84,14.73,17.65,14.42,17.31,29.82,35.72,29.19,35.05,264012.23,612188.92,3.67,0.18
003005.SZ,20240628,week,21.13,21.72,19.91,20.84,21.42,14.93,15.34,14.06,14.72,30.22,31.06,28.47,29.8,79782.16,166941.65,-0.58,-0.03
003005.SZ,20240621,week,22.09,22.65,21.07,21.42,22.13,15.6,16.0,14.88,15.13,31.59,32.39,30.13,30.63,64828.86,143049.71,-0.71,-0.03
003005.SZ,20240614,week,21.0,22.39,20.74,22.13,21.41,14.83,15.82,14.65,15.63,30.03,32.02,29.66,31.65,50969.0,111724.24,0.72,0.03
003005.SZ,20240607,week,23.31,23.7,20.63,21.41,23.49,16.47,16.74,14.57,15.12,33.33,33.89,29.5,30.62,91204.12,200189.95,-2.08,-0.09
003005.SZ,20240531,week,23.39,23.9,22.31,23.49,23.44,16.52,16.88,15.76,16.59,33.45,34.18,31.9,33.59,71773.59,166319.14,0.05,0.0
003005.SZ,20240524,week,24.57,25.39,23.41,23.44,24.59,17.36,17.94,16.54,16.56,35.14,36.31,33.48,33.52,91855.0,225808.02,-1.15,-0.05
003005.SZ,20240517,week,24.66,24.96,23.75,24.59,24.63,17.42,17.63,16.78,17.37,35.26,35.69,33.96,35.16,88975.26,217020.22,-0.04,0.0
003005.SZ,20240510,week,26.35,26.57,24.6,24.63,26.32,18.61,18.77,17.38,17.4,37.68,38.0,35.18,35.22,142883.37,366452.82,-1.69,-0.06
003005.SZ,20240503,week,23.71,26.88,23.59,26.32,24.44,16.75,18.99,16.66,18.59,33.91,38.44,33.73,37.64,150488.67,387908.74,1.88,0.08
003005.SZ,20240426,week,22.6,24.66,22.06,24.44,23.13,15.97,17.42,15.58,17.26,32.32,35.26,31.55,34.95,150710.77,357541.06,1.31,0.06
003005.SZ,20240419,week,24.5,25.0,21.05,23.13,25.03,17.31,17.66,14.87,16.34,35.04,35.75,30.1,33.08,162672.55,372833.87,-1.9,-0.08
003005.SZ,20240412,week,26.25,26.3,24.56,25.03,26.25,18.54,18.58,17.35,17.68,37.54,37.61,35.12,35.79,98256.27,249651.32,-1.22,-0.05
003005.SZ,20240405,week,27.14,27.62,26.0,26.25,27.14,19.17,19.51,18.37,18.54,38.81,39.5,37.18,37.54,76260.6,205602.7,-0.89,-0.03
003005.SZ,20240329,week,30.1,30.1,25.75,27.14,30.34,21.26,21.26,18.19,19.17,43.04,43.04,36.82,38.81,216550.03,594288.52,-3.2,-0.11
003005.SZ,20240322,week,28.8,31.68,28.6,30.34,29.13,20.34,22.38,20.2,21.43,41.18,45.3,40.9,43.39,386805.98,1164388.88,1.21,0.04
003005.SZ,20240315,week,29.27,31.86,28.02,29.13,32.49,20.68,22.51,19.79,20.58,41.86,45.56,40.07,41.66,464359.81,1378728.94,-3.36,-0.1
003005.SZ,20240308,week,25.85,37.0,25.32,32.49,25.88,18.26,26.14,17.89,22.95,36.97,52.91,36.21,46.46,673862.95,2123566.67,6.61,0.26
