,股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
0,002709.SZ,20250620,week,17.03,17.32,16.61,16.62,17.13,17.03,17.32,16.61,16.62,247.09,251.3,241.0,241.14,1042192.37,1768960.52,-0.51,-0.03
1,002709.SZ,20250613,week,17.22,17.75,17.08,17.13,17.22,17.22,17.75,17.08,17.13,249.85,257.54,247.82,248.54,951891.75,1659366.17,-0.09,-0.01
2,002709.SZ,20250606,week,16.89,17.59,16.81,17.22,16.85,16.89,17.59,16.81,17.22,245.06,255.22,243.9,249.85,588541.25,1015681.51,0.37,0.02
3,002709.SZ,20250530,week,17.15,17.43,16.85,16.85,17.21,17.15,17.43,16.85,16.85,248.83,252.9,244.48,244.48,562828.93,962499.2,-0.36,-0.02
4,002709.SZ,20250523,week,17.83,18.32,17.21,17.21,17.89,17.73,18.22,17.21,17.21,257.27,264.34,249.7,249.7,851681.25,1517497.82,-0.68,-0.04
5,002709.SZ,20250516,week,17.93,18.66,17.82,17.89,17.78,17.83,18.56,17.72,17.79,258.71,269.25,257.12,258.13,933925.84,1698794.36,0.11,0.01
6,002709.SZ,20250509,week,17.48,18.1,17.43,17.78,17.48,17.38,18.0,17.33,17.68,252.22,261.16,251.5,256.55,735669.01,1304281.13,0.3,0.02
7,002709.SZ,20250502,week,17.05,17.78,16.66,17.48,17.09,16.96,17.68,16.57,17.38,246.01,256.55,240.39,252.22,583567.03,1002722.77,0.39,0.02
8,002709.SZ,20250425,week,16.75,17.46,16.5,17.09,16.76,16.66,17.36,16.41,17.0,241.69,251.93,238.08,246.59,740564.3,1268603.61,0.33,0.02
9,002709.SZ,20250418,week,17.08,17.5,16.54,16.76,16.93,16.99,17.4,16.45,16.67,246.45,252.51,238.66,241.83,857885.66,1457717.59,-0.17,-0.01
10,002709.SZ,20250411,week,16.95,17.51,15.37,16.93,18.58,16.86,17.41,15.29,16.84,244.57,252.65,221.77,244.28,1352100.66,2238929.26,-1.65,-0.09
11,002709.SZ,20250404,week,18.88,18.96,18.41,18.58,19.0,18.78,18.86,18.31,18.48,272.42,273.57,265.64,268.09,544348.97,1017237.08,-0.42,-0.02
12,002709.SZ,20250328,week,19.24,19.65,19.0,19.0,19.27,19.13,19.54,18.89,18.89,277.61,283.53,274.15,274.15,786609.37,1515997.25,-0.27,-0.01
13,002709.SZ,20250321,week,20.16,20.45,19.17,19.27,20.14,20.05,20.34,19.06,19.16,290.89,295.07,276.6,278.05,1205102.11,2407640.48,-0.87,-0.04
14,002709.SZ,20250314,week,20.32,20.77,19.56,20.14,20.41,20.21,20.66,19.45,20.03,293.2,299.69,282.23,290.6,1510177.82,3061717.52,-0.27,-0.01
15,002709.SZ,20250307,week,21.26,22.5,20.2,20.41,20.88,21.14,22.38,20.09,20.3,306.76,324.65,291.47,294.5,2814782.79,5957622.84,-0.47,-0.02
16,002709.SZ,20250228,week,20.08,22.18,19.7,20.88,19.76,19.97,22.06,19.59,20.76,289.73,320.04,284.25,301.28,3187170.95,6632890.01,1.12,0.06
17,002709.SZ,20250221,week,19.6,19.96,19.0,19.76,19.55,19.49,19.85,18.89,19.65,282.81,288.0,274.15,285.12,2289184.46,4455702.97,0.21,0.01
18,002709.SZ,20250214,week,20.01,20.2,18.81,19.55,19.93,19.9,20.09,18.71,19.44,288.72,291.47,271.41,282.09,2306696.9,4478869.86,-0.38,-0.02
19,002709.SZ,20250207,week,18.43,20.32,18.06,19.93,18.28,18.33,20.21,17.96,19.82,265.93,293.2,260.59,287.57,995868.13,1913156.8,1.65,0.09
20,002709.SZ,20250131,week,18.62,18.84,18.28,18.28,18.55,18.52,18.74,18.18,18.18,268.67,271.84,263.76,263.76,172470.11,319090.72,-0.27,-0.01
21,002709.SZ,20250124,week,18.86,19.13,18.1,18.55,18.69,18.76,19.02,18.0,18.45,272.13,276.03,261.16,267.66,1089664.45,2027626.89,-0.14,-0.01
22,002709.SZ,20250117,week,17.7,19.03,17.68,18.69,17.92,17.6,18.92,17.58,18.59,255.39,274.58,255.1,269.68,1438757.02,2655157.26,0.77,0.04
23,002709.SZ,20250110,week,18.46,18.68,17.44,17.92,18.18,18.36,18.58,17.34,17.82,266.36,269.53,251.64,258.57,1481673.26,2671512.85,-0.26,-0.01
24,002709.SZ,20250103,week,20.17,20.5,18.05,18.18,20.29,20.06,20.39,17.95,18.08,291.03,295.79,260.44,262.32,953750.05,1844321.93,-2.11,-0.1
25,002709.SZ,20241227,week,21.21,22.04,20.1,20.29,21.25,21.09,21.92,19.99,20.18,306.04,318.02,290.02,292.76,1372898.73,2855938.14,-0.96,-0.05
