股票代码,交易日期,freq,开盘价,最高价,最低价,close,昨收价【除权价，前复权】,open_qfq,high_qfq,low_qfq,close_qfq,open_hfq,high_hfq,low_hfq,close_hfq,成交量,成交额（千元）,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】
601339.SH,20250704,week,4.75,4.75,4.71,4.74,4.74,4.75,4.75,4.71,4.74,15.34,15.34,15.21,15.31,205563.62,97244.23,0.0,0.0
601339.SH,20250627,week,4.62,4.76,4.57,4.74,4.63,4.62,4.76,4.57,4.74,14.92,15.37,14.76,15.31,335171.37,157140.77,0.11,0.02
601339.SH,20250620,week,4.71,4.77,4.62,4.63,4.73,4.71,4.77,4.62,4.63,15.21,15.4,14.92,14.95,271065.58,127107.31,-0.1,-0.02
601339.SH,20250613,week,4.75,4.88,4.72,4.73,4.75,4.75,4.88,4.72,4.73,15.34,15.76,15.24,15.27,449483.47,215478.18,-0.02,0.0
601339.SH,20250606,week,4.78,4.85,4.74,4.75,4.77,4.78,4.85,4.74,4.75,15.44,15.66,15.31,15.34,389058.55,186282.51,-0.02,0.0
601339.SH,20250530,week,5.05,5.12,4.75,4.77,5.03,4.79,4.86,4.72,4.77,15.48,15.69,15.23,15.4,545076.28,271650.11,-0.26,-0.05
601339.SH,20250523,week,5.05,5.1,5.02,5.03,5.04,4.79,4.84,4.76,4.77,15.48,15.63,15.39,15.42,352097.8,178388.05,-0.01,0.0
601339.SH,20250516,week,5.16,5.29,5.01,5.04,5.06,4.9,5.02,4.76,4.78,15.82,16.21,15.36,15.45,815748.16,416971.74,-0.02,0.0
601339.SH,20250509,week,4.96,5.19,4.93,5.06,4.95,4.71,4.93,4.68,4.8,15.2,15.91,15.11,15.51,553744.68,279206.74,0.11,0.02
601339.SH,20250502,week,4.97,5.04,4.75,4.95,4.97,4.72,4.78,4.51,4.7,15.23,15.45,14.56,15.17,431528.4,211961.83,-0.02,0.0
601339.SH,20250425,week,4.86,5.04,4.82,4.97,4.85,4.61,4.78,4.57,4.72,14.9,15.45,14.77,15.23,438881.1,215114.54,0.12,0.02
601339.SH,20250418,week,4.99,5.55,4.83,4.85,5.0,4.74,5.27,4.58,4.6,15.29,17.01,14.8,14.87,1126700.86,580478.82,-0.15,-0.03
601339.SH,20250411,week,5.2,5.2,4.46,5.0,5.42,4.94,4.94,4.23,4.75,15.94,15.94,13.67,15.33,543059.14,262895.54,-0.42,-0.08
601339.SH,20250404,week,5.4,5.54,5.27,5.42,5.43,5.13,5.26,5.0,5.14,16.55,16.98,16.15,16.61,294567.62,158770.2,-0.01,0.0
